,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-94.233505,-9.244349,2.169424,-95.0,-10.0,1.0
1,-110.7102,-14.300856,-6.361744,-110.0,-14.0,-8.0
2,-107.223206,-10.963024,-4.925612,-109.0,-13.0,-8.0
3,-116.0526,-19.101269,-17.720745,-114.0,-18.0,-14.0
4,-116.03845,-18.93116,-17.99342,-118.0,-19.0,-20.0
5,-103.403206,-10.057133,-1.8262842,-100.0,-11.0,-1.0
6,-104.54903,-10.551245,-1.2394247,-104.0,-10.0,0.0
7,-112.96344,-16.134628,-10.993458,-98.0,-10.0,2.0
8,-104.98164,-10.583811,-0.9473441,-104.0,-11.0,-1.0
9,-103.53027,-9.062368,-0.6976397,-101.0,-8.0,1.0
10,-105.41502,-8.651911,-2.0843484,-104.0,-9.0,-2.0
11,-99.94424,-9.732474,0.3386375,-100.0,-10.0,-1.0
12,-104.08847,-9.09009,-1.1813874,-103.0,-9.0,-1.0
13,-104.28357,-10.190443,-1.2731463,-101.0,-8.0,1.0
14,-107.91038,-17.55431,-10.475615,-107.0,-17.0,-9.0
15,-113.158066,-14.208342,-6.189875,-113.0,-15.0,-7.0
16,-112.900604,-16.311455,-11.334979,-140.0,-19.5,-20.0
17,-115.56816,-16.25627,-9.478992,-114.0,-16.0,-10.0
18,-99.830414,-10.307121,0.46196136,-99.0,-11.0,-2.0
19,-107.631836,-17.534582,-9.926004,-107.0,-17.0,-9.0
20,-111.383194,-11.91711,-7.5604405,-110.0,-11.0,-7.0
21,-115.53693,-19.306677,-16.389791,-114.0,-19.5,-16.0
22,-111.21489,-14.603294,-7.3911285,-110.0,-14.0,-8.0
23,-110.133316,-12.144556,-3.3556302,-111.0,-15.0,-6.0
24,-101.480225,-7.377754,0.7597471,-101.0,-8.0,2.0
25,-115.161674,-16.228157,-9.448206,-114.0,-16.0,-10.0
26,-103.69709,-12.367495,-3.2806194,-100.0,-11.0,-1.0
27,-99.97485,-11.7852,-2.0416782,-99.0,-11.0,-2.0
28,-97.01448,-10.123413,1.4938511,-95.0,-10.0,1.0
29,-116.31487,-19.190163,-14.020449,-115.0,-19.0,-14.0
30,-106.89774,-13.38705,-6.3987856,-105.0,-13.0,-6.0
31,-112.956924,-15.883251,-10.392319,-112.0,-17.0,-12.0
32,-104.3354,-9.501621,-0.3119609,-103.0,-9.0,1.0
33,-102.018105,-10.232449,0.7833261,-101.0,-10.0,1.0
34,-116.20117,-18.635105,-17.172337,-118.0,-19.0,-20.0
35,-105.39459,-11.860568,-2.4385226,-106.0,-10.0,-2.0
36,-108.07245,-11.58742,-5.82742,-109.0,-13.0,-8.0
37,-105.45378,-8.832796,-1.8951387,-104.0,-9.0,-2.0
38,-115.43973,-19.473211,-15.483362,-113.0,-19.0,-14.0
39,-102.56378,-10.406725,0.47094235,-101.0,-10.0,1.0
40,-116.94571,-18.483793,-15.153339,-112.0,-15.0,-5.0
41,-102.936424,-11.876196,-4.142057,-103.0,-12.0,-4.0
42,-96.083626,-10.135233,2.7945251,-94.0,-9.0,3.0
43,-104.701126,-9.366821,-1.5820055,-103.0,-9.0,-1.0
44,-116.130554,-18.87313,-14.270203,-111.0,-19.0,-14.0
45,-113.708244,-17.541058,-11.528787,-113.0,-19.0,-15.0
46,-111.59831,-12.056999,-7.8522706,-110.0,-11.0,-7.0
47,-105.68851,-10.498593,-1.0942845,-106.0,-10.0,-2.0
48,-103.58821,-8.109602,-0.8768617,-103.0,-8.0,-1.0
49,-108.10361,-12.938116,-1.6558764,-104.0,-12.0,2.0
50,-102.491165,-9.809317,0.9300645,-101.0,-10.0,1.0
51,-108.40968,-16.082912,-10.288982,-108.0,-16.0,-10.0
52,-104.85499,-11.674824,-2.747956,-104.0,-11.0,-1.0
53,-106.76526,-12.565447,-6.135065,-105.0,-13.0,-6.0
54,-111.56607,-11.93433,-7.7531815,-110.0,-11.0,-7.0
55,-113.847435,-14.207302,-6.629121,-113.0,-15.0,-7.0
56,-101.43588,-10.24053,1.3882686,-100.0,-10.0,2.0
57,-116.139084,-17.429995,-12.138991,-114.0,-19.5,-16.0
58,-113.909096,-18.952957,-15.360447,-113.0,-19.0,-14.0
59,-114.51772,-19.18045,-14.598288,-111.0,-18.0,-12.0
60,-103.96173,-10.85629,-2.7275932,-104.0,-9.0,-3.0
61,-111.65721,-14.887741,-8.125118,-110.0,-14.0,-8.0
62,-115.32103,-17.747616,-11.146786,-114.0,-17.0,-10.0
63,-110.884,-12.0735,-4.231084,-109.0,-11.0,-4.0
64,-90.64363,-13.014778,0.7557067,-89.0,-13.0,0.0
65,-95.81389,-10.15926,2.8616986,-94.0,-9.0,3.0
66,-115.97352,-18.755255,-17.071804,-114.0,-18.0,-14.0
67,-96.114716,-10.307565,2.3354673,-96.0,-10.0,2.0
68,-102.14525,-7.945076,-0.6042747,-100.0,-7.0,0.0
69,-108.015,-9.482446,-3.2010515,-110.0,-11.0,-7.0
70,-105.572205,-11.6352825,-2.351409,-102.0,-12.0,-3.0
71,-110.1664,-11.040667,-4.389904,-109.0,-11.0,-4.0
72,-116.11132,-17.858501,-15.057907,-112.0,-19.5,-19.0
73,-104.828476,-10.950138,-1.4558084,-104.0,-10.0,0.0
74,-116.003555,-18.682772,-15.614228,-115.0,-19.5,-15.0
75,-115.54071,-18.764862,-14.004533,-115.0,-18.0,-12.0
76,-110.42305,-11.256365,-6.5042205,-110.0,-11.0,-7.0
77,-102.02066,-11.0520115,-1.6013641,-100.0,-11.0,-1.0
78,-115.59985,-17.146738,-10.056936,-114.0,-17.0,-10.0
79,-103.967224,-13.601103,-4.0628366,-104.0,-13.0,-4.0
80,-101.99347,-10.180023,-3.2518833,-101.0,-11.0,-4.0
81,-102.69931,-9.8060255,0.9725702,-101.0,-10.0,1.0
82,-116.1471,-18.949524,-17.1719,-111.0,-19.0,-15.0
83,-100.390945,-11.5436325,-2.322368,-99.0,-11.0,-2.0
84,-104.5749,-11.657389,-2.256657,-104.0,-10.0,0.0
85,-116.200226,-18.61007,-17.135826,-118.0,-19.0,-20.0
86,-102.52262,-13.197456,-3.6817822,-100.0,-14.0,-3.0
87,-113.65993,-17.111145,-10.646701,-113.0,-19.0,-15.0
88,-104.24622,-8.641819,-1.4063795,-103.0,-8.0,-1.0
89,-111.401505,-13.358614,-5.5753255,-111.0,-15.0,-6.0
90,-96.99614,-10.084647,-3.6429317,-96.0,-10.0,-4.0
91,-107.061424,-12.527866,-1.0163565,-104.0,-12.0,2.0
92,-110.28691,-10.894609,-5.352815,-110.0,-11.0,-7.0
93,-114.69969,-19.0617,-15.018362,-113.0,-19.0,-14.0
94,-116.12378,-17.916946,-15.251652,-111.0,-14.0,-8.0
95,-113.50427,-14.187418,-5.962843,-113.0,-15.0,-7.0
96,-100.56114,-12.787664,-2.6762705,-99.0,-11.0,-2.0
97,-112.399796,-18.300674,-12.204983,-111.0,-18.0,-12.0
98,-114.823975,-16.394247,-9.120045,-114.0,-17.0,-10.0
99,-105.91628,-9.754192,-0.873023,-107.0,-11.0,-3.0
100,-107.06598,-12.935461,-6.3880353,-105.0,-13.0,-6.0
101,-106.4747,-9.569702,-1.1912738,-106.0,-9.0,-1.0
102,-104.11511,-13.535139,-4.0052004,-104.0,-13.0,-4.0
103,-104.56254,-9.017868,-1.299246,-103.0,-8.0,-1.0
104,-104.04269,-11.628974,-2.7532673,-104.0,-11.0,-1.0
105,-105.77341,-9.591787,0.11354564,-105.0,-8.0,5.0
106,-116.41504,-18.402428,-15.010509,-107.0,-13.0,-5.0
107,-103.7941,-12.3210535,-3.275771,-105.0,-13.0,-6.0
108,-101.93675,-10.110938,0.76704603,-101.0,-10.0,1.0
109,-112.59927,-19.078262,-13.4923725,-111.0,-18.0,-12.0
110,-105.089935,-19.307531,-16.142933,-103.0,-19.0,-15.0
111,-114.684525,-16.51734,-9.367663,-114.0,-16.0,-10.0
112,-104.032814,-9.321973,-0.64213383,-103.0,-9.0,-1.0
113,-103.54978,-12.395475,-3.281777,-100.0,-11.0,-1.0
114,-106.54244,-8.080416,-1.1296238,-104.0,-9.0,-2.0
115,-108.85779,-16.229074,-11.00726,-108.0,-16.0,-10.0
116,-105.95265,-11.64381,-2.8734777,-104.0,-11.0,-1.0
117,-115.84395,-18.798111,-14.52617,-115.0,-19.0,-13.0
118,-106.86218,-10.888205,-2.634477,-106.0,-9.0,-1.0
119,-104.10042,-8.354524,-1.4257145,-103.0,-8.0,-1.0
120,-112.49243,-18.706577,-12.7840805,-111.0,-18.0,-12.0
121,-115.93465,-19.152493,-18.22578,-114.0,-18.0,-14.0
122,-96.16823,-9.8064575,3.0161448,-94.0,-9.0,3.0
123,-103.548134,-12.114013,-4.3938437,-103.0,-12.0,-4.0
124,-115.73744,-18.832472,-15.461312,-115.0,-19.5,-15.0
125,-116.28799,-19.386543,-16.415234,-114.0,-19.0,-20.0
126,-105.46927,-9.6223345,-1.5058763,-103.0,-9.0,-1.0
127,-100.504196,-11.745292,-2.8467772,-99.0,-11.0,-2.0
128,-108.270676,-15.687579,-11.314806,-108.0,-16.0,-11.0
129,-115.75522,-18.774643,-15.045789,-114.0,-19.5,-16.0
130,-112.711685,-16.339912,-11.468519,-108.0,-16.0,-10.0
131,-106.65216,-9.614262,-1.29223,-106.0,-9.0,-1.0
132,-105.54454,-9.90265,0.570072,-105.0,-8.0,5.0
133,-111.42911,-14.8166275,-6.330547,-111.0,-15.0,-6.0
