,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-95.11604,-9.79165,-7.3568807,-94.0,-9.0,-7.0
1,-99.5345,-18.770138,-13.341292,-98.0,-17.0,-11.0
2,-89.85123,-9.702386,-3.5027483,-87.0,-8.0,-2.0
3,-93.43376,-9.061557,-4.2911167,-90.0,-8.0,-6.0
4,-96.03854,-11.45968,-9.944601,-95.0,-11.0,-9.0
5,-98.030136,-14.660577,-13.512841,-102.0,-18.0,-20.0
6,-87.20707,-10.000788,2.2639856,-87.0,-10.0,1.0
7,-91.53622,-9.967792,-5.3657227,-90.0,-10.0,-6.0
8,-106.392075,-19.819704,-17.27218,-107.0,-19.5,-20.0
9,-90.53255,-11.497897,-18.587566,-89.0,-10.0,-19.0
10,-98.05442,-15.676136,-18.489933,-97.0,-17.0,-20.0
11,-95.91696,-9.225466,-4.1809654,-95.0,-9.0,-4.0
12,-88.655174,-8.794326,-3.4305046,-87.0,-8.0,-2.0
13,-98.252075,-13.818351,-0.067031965,-97.0,-14.0,1.0
14,-95.83752,-14.966435,-10.775739,-95.0,-14.0,-20.0
15,-96.09351,-8.25936,0.33259854,-95.0,-9.0,0.0
16,-95.04521,-15.065066,-10.447118,-94.0,-15.0,-8.0
17,-97.32353,-14.758164,-12.33592,-95.0,-14.0,-11.0
18,-94.24351,-10.650328,-6.009015,-93.0,-10.0,-6.0
19,-91.98822,-14.969089,-11.553975,-92.0,-15.0,-11.0
20,-94.81337,-10.093978,-3.5647676,-92.0,-11.0,-4.0
21,-89.9497,-9.42329,-3.0678446,-89.0,-10.0,-3.0
22,-81.51291,-10.857888,8.0381565,-82.0,-11.0,7.0
23,-96.18306,-11.289504,-4.9152193,-93.0,-10.0,-6.0
24,-90.18736,-7.2843747,4.7117043,-92.0,-7.0,4.0
25,-89.58276,-9.683061,-2.7896922,-89.0,-10.0,-3.0
26,-88.525986,-7.103039,-3.1927454,-88.0,-7.0,-3.0
27,-96.45912,-15.430753,-10.845652,-95.0,-15.0,-10.0
28,-95.26929,-15.045753,-10.2722435,-94.0,-15.0,-8.0
29,-99.014854,-8.261222,0.41753167,-98.0,-8.0,0.0
30,-95.828735,-14.954233,-10.700372,-95.0,-14.0,-20.0
31,-103.87773,-20.159163,-14.471576,-100.0,-19.0,-13.0
32,-94.42897,-15.291467,-13.146818,-93.0,-14.0,-12.0
33,-88.82342,-8.55774,-4.824492,-88.0,-7.0,-3.0
34,-95.85206,-9.377248,1.5858251,-95.0,-9.0,0.0
35,-89.07176,-11.698591,-5.896575,-87.0,-11.0,-1.0
36,-89.640205,-9.547511,-2.7301657,-87.0,-8.0,-2.0
37,-88.96869,-9.363469,-6.0551634,-88.0,-9.0,-7.0
38,-95.31481,-15.114093,-10.6547985,-94.0,-15.0,-8.0
39,-104.71341,-13.347273,-3.0810344,-103.0,-13.0,-3.0
40,-91.77458,-14.95733,-11.50359,-92.0,-15.0,-11.0
41,-88.72391,-9.0102,-5.201907,-88.0,-7.0,-3.0
42,-99.11521,-16.687792,-5.9745135,-97.0,-14.0,1.0
43,-96.91972,-14.537208,-9.463381,-98.0,-12.0,-8.0
44,-94.462265,-8.57355,-0.30829424,-94.0,-8.0,-1.0
45,-95.43416,-16.46349,-8.348631,-95.0,-16.0,-8.0
46,-93.690994,-9.140595,-11.532866,-92.0,-8.0,-10.0
47,-103.6789,-18.149714,-10.9722,-105.0,-19.5,-11.0
48,-101.08353,-17.199953,-9.664749,-101.0,-17.0,-10.0
49,-98.52131,-16.132708,-18.837963,-98.0,-16.0,-17.0
50,-89.890625,-10.914422,-6.7140512,-87.0,-11.0,-1.0
51,-88.97691,-9.764792,-7.8929844,-88.0,-11.0,-13.0
52,-94.63071,-8.7602,-0.42574304,-94.0,-8.0,-1.0
53,-94.17213,-14.184022,-9.789375,-91.0,-12.0,-8.0
54,-95.59406,-16.229235,-11.303164,-94.0,-16.0,-11.0
55,-101.74777,-15.602491,-20.009886,-99.0,-15.0,-20.0
56,-95.273186,-9.747888,-8.0276785,-96.0,-10.0,-8.0
57,-89.782196,-11.92591,-7.1553235,-89.0,-13.0,-7.0
58,-92.878,-13.647585,-4.633136,-91.0,-16.0,-10.0
59,-111.10225,-16.302599,-11.018971,-116.0,-16.0,-11.0
60,-90.52236,-12.530662,-7.988724,-91.0,-13.0,-11.0
61,-100.71712,-17.866018,-8.27714,-103.0,-19.0,-14.0
62,-95.74849,-10.163116,-7.42509,-96.0,-10.0,-8.0
63,-111.13649,-16.285631,-10.716631,-117.0,-16.0,-9.0
64,-104.51061,-19.636793,-15.411034,-103.0,-19.0,-14.0
65,-94.70497,-9.540936,-3.2151105,-94.0,-8.0,-3.0
66,-94.82091,-14.96052,-18.167309,-93.0,-15.0,-20.0
67,-89.64834,-11.960566,-7.552136,-89.0,-11.0,-10.0
68,-102.72079,-12.276459,-2.4405215,-103.0,-13.0,-3.0
69,-100.45154,-15.317195,-10.549021,-98.0,-14.0,-10.0
70,-102.159775,-19.177485,-13.19707,-101.0,-19.0,-12.0
71,-96.56379,-15.675966,-11.261999,-95.0,-15.0,-10.0
72,-95.53444,-15.028306,-10.714424,-94.0,-15.0,-8.0
73,-95.60423,-11.715556,-8.776831,-93.0,-14.0,2.0
74,-89.44321,-10.034278,-4.2963743,-89.0,-10.0,-4.0
75,-95.21938,-14.63922,-10.841093,-94.0,-14.0,-10.0
76,-102.91742,-18.64292,-16.965523,-100.0,-19.5,-20.0
77,-95.20413,-8.810807,-4.352913,-95.0,-9.0,-4.0
78,-98.870094,-12.402188,-7.533474,-100.0,-14.0,-8.0
79,-96.47439,-11.684261,-4.2310386,-96.0,-12.0,-4.0
80,-111.13669,-16.218138,-10.694313,-117.0,-16.0,-9.0
81,-105.62171,-18.067867,-11.759717,-103.0,-17.0,-11.0
82,-97.33618,-14.632446,-12.287275,-95.0,-14.0,-11.0
83,-91.06242,-10.982667,-3.257261,-88.0,-10.0,-4.0
84,-98.410126,-10.66426,-5.3041797,-98.0,-14.0,-10.0
85,-97.47687,-10.422959,-5.562823,-95.0,-9.0,-4.0
86,-100.371124,-12.724371,-6.0460773,-98.0,-12.0,-6.0
87,-92.714455,-14.686204,-9.69741,-91.0,-13.0,-11.0
88,-96.15613,-16.573132,-6.609763,-95.0,-16.0,-8.0
89,-88.80096,-9.962274,-4.2714467,-87.0,-8.0,-2.0
90,-93.34646,-13.893834,-13.120733,-92.0,-15.0,-11.0
91,-87.72119,-9.990022,1.9899303,-87.0,-10.0,1.0
92,-88.29332,-8.93443,-4.1665916,-86.0,-8.0,-4.0
93,-91.40921,-10.690824,-5.1404214,-90.0,-10.0,-6.0
94,-94.408775,-8.384257,0.09790705,-94.0,-8.0,-1.0
95,-88.81157,-9.807592,-5.340604,-88.0,-11.0,-13.0
96,-93.96655,-9.322053,-3.050789,-92.0,-11.0,-4.0
97,-102.53171,-19.48374,-12.341022,-101.0,-19.0,-12.0
98,-87.45148,-11.4605875,3.1051004,-88.0,-11.0,2.0
99,-91.484924,-7.056593,4.3128176,-92.0,-7.0,4.0
100,-111.10515,-16.14968,-10.477819,-117.0,-16.0,-9.0
101,-97.883484,-10.339219,-6.83001,-96.0,-10.0,-8.0
102,-91.45085,-9.924875,-2.370036,-89.0,-10.0,-3.0
103,-89.49309,-11.802939,-6.6735115,-89.0,-13.0,-7.0
104,-96.655975,-9.1755495,-5.1492314,-95.0,-9.0,-4.0
105,-95.04579,-13.925359,-8.403656,-94.0,-14.0,-8.0
106,-95.916824,-14.944599,-10.770136,-97.0,-15.0,-9.0
107,-95.32512,-9.252409,-1.1922797,-94.0,-8.0,-1.0
108,-94.04006,-14.754855,-11.795044,-93.0,-14.0,-12.0
109,-89.06053,-9.85744,-6.8696437,-88.0,-9.0,-7.0
110,-99.49191,-13.420751,-9.590664,-98.0,-14.0,-10.0
111,-95.211235,-15.0619,-10.4010515,-94.0,-15.0,-8.0
112,-94.75595,-15.871225,-11.285669,-94.0,-16.0,-11.0
113,-89.81297,-10.197576,-3.9247656,-89.0,-10.0,-4.0
114,-91.69249,-13.880937,-3.591941,-91.0,-14.0,-2.0
115,-111.1424,-16.325754,-10.810802,-118.0,-17.0,-20.0
116,-93.09044,-13.014869,1.2719854,-93.0,-14.0,2.0
117,-91.445274,-9.972048,-4.767666,-90.0,-10.0,-6.0
118,-89.5319,-12.30633,-11.553661,-88.0,-11.0,-13.0
