,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-99.65086,-9.033502,-0.7372893,-98.0,-8.0,0.0
1,-89.581635,-11.703157,2.4434423,-88.0,-11.0,2.0
2,-93.76576,-14.260626,-12.181488,-93.0,-14.0,-12.0
3,-98.15368,-10.820736,-7.675996,-96.0,-10.0,-8.0
4,-97.10048,-14.125112,-14.847633,-95.0,-12.0,-20.0
5,-90.23003,-9.868382,-7.7470255,-88.0,-9.0,-7.0
6,-95.67299,-8.660194,-0.18660474,-94.0,-8.0,-1.0
7,-105.01495,-18.952879,-18.847832,-107.0,-19.5,-20.0
8,-94.13014,-13.898762,1.9764014,-93.0,-14.0,2.0
9,-95.34607,-10.646366,-11.647961,-92.0,-8.0,-10.0
10,-95.18062,-15.598343,-12.384145,-94.0,-17.0,-13.0
11,-89.86284,-10.965435,1.7743607,-88.0,-11.0,2.0
12,-105.63709,-19.496094,-11.543278,-105.0,-19.5,-11.0
13,-93.91612,-10.158714,-11.4832115,-93.0,-10.0,-6.0
14,-87.19283,-8.555099,1.146628,-87.0,-10.0,1.0
15,-101.30404,-17.253014,-10.090672,-101.0,-17.0,-10.0
16,-90.46294,-10.06394,-2.5438075,-89.0,-10.0,-3.0
17,-87.7952,-6.7936683,-2.515135,-88.0,-7.0,-3.0
18,-95.75758,-13.769518,-7.9022493,-94.0,-14.0,-8.0
19,-95.37329,-8.680439,-0.3483882,-94.0,-8.0,-1.0
20,-92.42561,-12.991777,-7.558957,-91.0,-12.0,-6.0
21,-91.84015,-13.234942,-7.363061,-89.0,-13.0,-7.0
22,-95.82388,-16.64156,-9.379185,-95.0,-16.0,-8.0
23,-93.58007,-16.018238,-10.8269825,-92.0,-15.0,-11.0
24,-95.55881,-11.750709,-15.495226,-94.0,-12.0,-16.0
25,-88.744514,-7.800212,-3.139704,-88.0,-7.0,-3.0
26,-89.73824,-9.686808,-2.9010115,-89.0,-10.0,-3.0
27,-103.27939,-12.788622,-2.231813,-103.0,-13.0,-3.0
28,-98.46188,-16.400644,-17.773264,-98.0,-16.0,-17.0
29,-95.980774,-14.939201,-10.244585,-95.0,-15.0,-10.0
30,-97.348785,-12.8312235,-8.750144,-95.0,-12.0,-5.0
31,-91.53528,-13.066521,-12.4007015,-90.0,-12.0,-13.0
32,-100.91915,-13.73778,-7.6613708,-100.0,-14.0,-8.0
33,-99.71832,-13.957266,-9.120003,-98.0,-14.0,-10.0
34,-93.946,-8.731059,-3.0341132,-92.0,-9.0,-4.0
35,-105.08951,-17.379702,-11.7444725,-103.0,-17.0,-11.0
36,-94.73051,-7.891712,-2.6760342,-94.0,-8.0,-3.0
37,-104.12625,-18.936834,-12.114562,-102.0,-19.5,-12.0
38,-110.4234,-16.393358,-12.589466,-117.0,-16.0,-9.0
39,-89.40642,-10.104507,-2.4607177,-89.0,-10.0,-3.0
40,-98.36804,-15.402107,-10.221994,-97.0,-14.0,-10.0
41,-89.29002,-9.222088,-7.844675,-88.0,-9.0,-7.0
42,-88.04916,-7.220948,-3.2025096,-88.0,-7.0,-3.0
43,-103.0775,-17.042809,-11.140829,-103.0,-17.0,-11.0
44,-96.68623,-14.910591,-11.758839,-97.0,-15.0,-9.0
45,-103.63634,-16.809486,-10.974015,-103.0,-17.0,-11.0
46,-89.85468,-11.22634,2.160636,-88.0,-11.0,2.0
