,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-114.25746,-17.974388,-13.336858,-114.0,-16.0,-10.0
1,-98.53947,-7.169011,2.2674599,-93.0,-7.0,4.0
2,-104.19488,-11.722041,-4.821508,-105.0,-13.0,-6.0
3,-108.850716,-17.201784,-8.828073,-108.0,-18.0,-9.0
4,-103.554855,-9.023341,-0.008966342,-103.0,-9.0,-1.0
5,-100.44069,-10.584394,-0.8392688,-99.0,-11.0,-2.0
6,-113.29456,-17.9624,-11.951578,-111.0,-18.0,-12.0
7,-114.946785,-15.4180975,-8.729909,-113.0,-15.0,-7.0
8,-105.218864,-10.3807745,-0.32296407,-104.0,-10.0,0.0
9,-115.13149,-15.429519,-8.992648,-114.0,-17.0,-10.0
10,-102.01771,-11.577245,-1.0772129,-100.0,-11.0,-1.0
11,-97.477936,-10.364354,1.4954106,-95.0,-10.0,1.0
12,-97.12537,-9.712089,1.4595459,-95.0,-10.0,1.0
13,-112.31854,-12.184409,-7.744092,-110.0,-11.0,-7.0
14,-107.30131,-12.346659,0.2271,-111.0,-15.0,-6.0
15,-102.347664,-10.662549,0.6377368,-101.0,-10.0,1.0
16,-101.69477,-9.291674,-0.1057979,-100.0,-7.0,0.0
17,-116.74487,-19.784502,-18.709906,-118.0,-19.0,-20.0
18,-113.154106,-18.706831,-13.7830305,-113.0,-19.0,-14.0
19,-116.7868,-19.743711,-18.644285,-118.0,-19.0,-20.0
20,-114.87849,-19.390253,-14.938508,-111.0,-18.0,-12.0
21,-102.62905,-10.38621,-0.63301456,-100.0,-11.0,-1.0
22,-105.58692,-9.420482,-1.9912399,-104.0,-9.0,-2.0
23,-104.18781,-8.388099,0.40795434,-103.0,-9.0,1.0
24,-112.94117,-18.834787,-13.361398,-111.0,-19.0,-14.0
25,-103.453545,-11.884806,-2.5107658,-103.0,-12.0,-4.0
26,-110.05338,-10.5476465,-5.84661,-110.0,-11.0,-7.0
27,-101.36294,-13.827985,-2.9626477,-100.0,-14.0,-3.0
28,-110.1336,-16.281729,-10.593127,-108.0,-16.0,-10.0
29,-96.86135,-8.678886,3.5587647,-94.0,-9.0,3.0
30,-117.55749,-18.377728,-15.385853,-116.0,-19.5,-19.0
31,-106.569695,-8.41863,-1.5669214,-104.0,-9.0,-2.0
32,-115.104866,-19.4748,-15.17959,-117.0,-19.5,-15.0
33,-103.42565,-9.741636,-0.4683708,-103.0,-9.0,-1.0
34,-91.05575,-13.364982,0.28016436,-89.0,-13.0,0.0
35,-103.69996,-8.990387,0.8156837,-101.0,-10.0,1.0
36,-101.41292,-11.991606,-1.9811654,-99.0,-11.0,-2.0
37,-101.08286,-11.647874,-0.7481526,-99.0,-11.0,-2.0
38,-107.80923,-15.213691,-8.489168,-108.0,-16.0,-10.0
39,-104.79714,-8.761985,3.1892505,-105.0,-8.0,5.0
40,-106.06635,-19.759613,-15.147944,-103.0,-19.0,-15.0
41,-112.17746,-16.1718,-11.943553,-108.0,-15.0,-9.0
42,-111.128044,-15.234646,-9.370727,-110.0,-14.0,-8.0
43,-111.84875,-20.313444,-21.226336,-109.0,-19.5,-19.0
44,-105.31434,-9.240629,0.33428347,-105.0,-7.0,4.0
45,-117.207664,-19.116076,-17.237309,-118.0,-19.0,-20.0
46,-112.89891,-15.879527,-8.187321,-111.0,-15.0,-6.0
47,-114.88555,-16.396702,-10.685413,-112.0,-17.0,-12.0
48,-116.46283,-19.705957,-18.488016,-114.0,-18.0,-14.0
49,-101.88178,-13.432349,-2.8493106,-100.0,-14.0,-3.0
50,-102.090744,-9.879743,-3.178777,-102.0,-9.0,-3.0
51,-114.505844,-14.936598,-7.950828,-113.0,-15.0,-7.0
52,-117.660904,-18.641443,-15.969502,-112.0,-19.5,-19.0
53,-114.53018,-17.370995,-11.5083685,-114.0,-19.5,-16.0
54,-102.175125,-10.627326,-0.64745104,-100.0,-11.0,-1.0
55,-97.23187,-10.03546,1.776565,-95.0,-10.0,1.0
56,-105.05158,-8.464038,4.215313,-105.0,-8.0,5.0
57,-91.01845,-13.361823,0.28882194,-89.0,-13.0,0.0
58,-106.2148,-9.16224,-0.69039357,-106.0,-9.0,-1.0
59,-101.9957,-9.844138,-0.43187237,-100.0,-7.0,0.0
60,-109.77828,-14.163729,-7.7411246,-109.0,-13.0,-8.0
61,-114.15416,-14.57507,-7.5499506,-113.0,-15.0,-7.0
62,-105.832085,-10.10358,0.69467485,-104.0,-11.0,-1.0
63,-90.01342,-13.268772,0.70842636,-89.0,-13.0,0.0
64,-105.35755,-10.02604,0.1897975,-104.0,-10.0,0.0
65,-112.16987,-13.293294,-5.3631487,-109.0,-11.0,-4.0
66,-111.39179,-15.052709,-9.003411,-110.0,-14.0,-8.0
67,-113.61902,-15.992296,-7.595338,-111.0,-15.0,-6.0
68,-102.268295,-11.531952,-1.3068916,-100.0,-11.0,-1.0
69,-101.62258,-12.306031,-2.2174587,-100.0,-14.0,-3.0
70,-90.6446,-13.254954,0.46587908,-89.0,-13.0,0.0
71,-104.120224,-10.146409,-0.47500205,-104.0,-11.0,-1.0
72,-102.592964,-10.552079,-0.68740165,-100.0,-11.0,-1.0
