,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-111.847626,-15.492988,-7.9680467,-110.0,-14.0,-8.0
1,-114.60713,-19.15974,-14.455115,-113.0,-19.0,-14.0
2,-114.58483,-19.58416,-17.673094,-114.0,-19.0,-20.0
3,-113.79326,-17.531437,-13.472352,-112.0,-17.0,-12.0
4,-115.01289,-11.229749,-4.5869946,-115.0,-10.0,-4.0
5,-116.93782,-17.578918,-13.392728,-111.0,-14.0,-8.0
6,-116.193756,-17.203272,-12.753041,-116.0,-19.5,-19.0
7,-113.12982,-17.711033,-11.021568,-111.0,-18.0,-12.0
8,-114.836624,-17.389368,-15.115395,-114.0,-18.0,-14.0
9,-117.64139,-18.244675,-14.4289255,-112.0,-17.0,-12.0
10,-105.103355,-10.181494,-1.5046716,-104.0,-11.0,-1.0
11,-103.05846,-11.656501,-2.2010894,-99.0,-11.0,-2.0
12,-108.98944,-12.300288,-4.5766997,-101.0,-10.0,1.0
13,-115.969185,-19.559166,-19.015825,-114.0,-19.5,-20.0
14,-109.19427,-13.112926,-5.8509173,-107.0,-12.0,-4.0
15,-106.91368,-10.812609,-2.4212916,-106.0,-10.0,-2.0
16,-97.16185,-10.218162,-3.9827068,-96.0,-10.0,-4.0
17,-105.04516,-9.786583,-0.19602603,-104.0,-10.0,0.0
18,-115.532104,-18.37207,-16.95568,-114.0,-18.0,-14.0
19,-104.40923,-8.334931,-1.0985875,-103.0,-8.0,-1.0
20,-109.797745,-13.712685,-2.8365586,-111.0,-15.0,-6.0
21,-115.27161,-15.980698,-10.36261,-114.0,-16.0,-10.0
22,-109.501816,-16.699556,-11.943345,-102.0,-11.0,-4.0
23,-105.883286,-13.743388,-5.3478174,-104.0,-13.0,-4.0
24,-101.78176,-12.353389,-2.5496724,-100.0,-14.0,-3.0
25,-101.739365,-9.639087,2.0215385,-100.0,-10.0,2.0
26,-105.1124,-9.908277,-1.5091519,-104.0,-11.0,-1.0
27,-118.72576,-18.321388,-15.254207,-140.0,-19.5,-16.0
28,-101.88633,-7.25103,1.7150605,-101.0,-8.0,2.0
29,-95.853004,-9.997805,1.8541186,-95.0,-10.0,1.0
30,-114.09945,-15.583771,-7.222925,-111.0,-15.0,-6.0
31,-114.14632,-14.253066,-7.7123723,-113.0,-15.0,-7.0
32,-102.522156,-12.907717,-2.5621207,-99.0,-11.0,-2.0
33,-114.86813,-18.824764,-15.561654,-114.0,-19.5,-16.0
34,-111.46765,-11.158764,-6.93421,-110.0,-11.0,-7.0
35,-103.57196,-8.681949,-0.80761284,-103.0,-8.0,-1.0
36,-115.98099,-17.019373,-10.242166,-114.0,-17.0,-10.0
37,-115.036835,-19.588589,-14.862258,-113.0,-19.0,-14.0
38,-104.47249,-9.505427,0.38004643,-101.0,-8.0,1.0
39,-105.90865,-6.789475,3.4720757,-105.0,-7.0,4.0
40,-115.0987,-19.758533,-15.628442,-113.0,-19.0,-14.0
41,-107.7269,-13.817323,-6.477217,-108.0,-16.0,-10.0
42,-110.85109,-20.070683,-19.921637,-109.0,-19.5,-19.0
43,-105.27257,-13.199823,-4.4309306,-104.0,-13.0,-4.0
44,-99.29325,-10.957973,-5.3537836,-96.0,-10.0,-4.0
45,-116.98836,-18.663324,-14.231502,-115.0,-19.0,-14.0
46,-103.25428,-10.502055,-0.51257414,-101.0,-10.0,1.0
47,-111.023026,-16.435118,-11.142554,-112.0,-17.0,-12.0
48,-101.64929,-12.602166,-1.9426677,-99.0,-11.0,-2.0
49,-112.83,-15.283971,-6.4381857,-111.0,-15.0,-6.0
50,-104.62646,-19.368645,-15.83731,-103.0,-19.0,-15.0
51,-117.31289,-18.807316,-17.706463,-118.0,-19.0,-20.0
52,-113.87167,-17.799427,-11.858026,-111.0,-18.0,-12.0
53,-91.08246,-13.119058,0.43576127,-89.0,-13.0,0.0
54,-116.294075,-19.788319,-19.898487,-115.0,-19.0,-20.0
55,-106.5618,-11.896899,-3.2263305,-104.0,-13.0,-4.0
56,-114.48979,-18.575562,-14.01102,-111.0,-18.0,-12.0
57,-106.24092,-12.242612,-3.5859396,-104.0,-13.0,-4.0
58,-110.3784,-11.14655,-4.0722547,-109.0,-11.0,-4.0
59,-111.780556,-15.979514,-9.738516,-112.0,-16.0,-9.0
60,-113.35745,-13.695729,-6.9259915,-113.0,-15.0,-7.0
61,-100.469635,-13.965144,-3.7542317,-100.0,-14.0,-3.0
62,-114.581085,-18.806892,-15.381565,-107.0,-13.0,-5.0
63,-114.77073,-16.07365,-10.265075,-114.0,-16.0,-10.0
64,-117.015114,-17.934286,-14.1497965,-112.0,-19.5,-19.0
65,-97.61546,-10.216662,0.9675612,-95.0,-10.0,1.0
66,-104.74308,-9.77649,-1.9884923,-104.0,-9.0,-3.0
67,-97.79558,-9.141883,2.5026944,-94.0,-9.0,3.0
68,-116.673294,-18.275045,-15.238941,-112.0,-15.0,-5.0
69,-97.65891,-9.007556,2.695353,-94.0,-9.0,3.0
70,-111.94983,-17.094486,-12.208642,-108.0,-16.0,-11.0
71,-116.85332,-19.143879,-13.96711,-117.0,-19.5,-13.0
72,-107.93146,-10.3709345,-2.7224936,-109.0,-11.0,-4.0
73,-98.03311,-10.120209,1.0989113,-95.0,-10.0,1.0
74,-105.758095,-12.205771,-4.1703897,-103.0,-12.0,-4.0
75,-115.96094,-17.705666,-12.104211,-115.0,-18.0,-12.0
76,-111.49622,-16.088078,-10.297442,-108.0,-16.0,-10.0
77,-104.857605,-8.981238,-1.407323,-104.0,-9.0,-2.0
78,-112.06471,-15.058166,-5.7624764,-111.0,-15.0,-6.0
79,-106.21321,-12.686112,-5.7307973,-105.0,-13.0,-6.0
80,-114.57686,-14.845698,-8.256053,-113.0,-15.0,-7.0
81,-110.7003,-16.529276,-12.5429325,-108.0,-16.0,-11.0
82,-103.96397,-8.421342,-0.53426737,-103.0,-9.0,-1.0
83,-105.88393,-12.659219,-4.872454,-105.0,-13.0,-6.0
84,-111.77139,-14.813291,-5.831474,-111.0,-15.0,-6.0
85,-115.83732,-16.196413,-11.067529,-114.0,-16.0,-10.0
86,-115.863014,-18.44358,-17.107286,-114.0,-19.0,-20.0
87,-111.15946,-11.418313,-7.1525154,-110.0,-11.0,-7.0
88,-105.54911,-9.1841,-0.90158147,-106.0,-9.0,-1.0
89,-108.87433,-11.67805,-3.582275,-107.0,-11.0,-3.0
90,-107.06972,-10.258397,-1.8107722,-106.0,-10.0,-2.0
91,-105.30504,-8.494448,-1.8514533,-104.0,-9.0,-2.0
92,-115.734406,-17.287327,-10.711206,-114.0,-17.0,-10.0
93,-102.2926,-11.757829,-1.589489,-99.0,-11.0,-2.0
94,-111.32704,-17.11034,-12.90595,-112.0,-17.0,-12.0
95,-107.24764,-10.172066,-2.467965,-103.0,-9.0,-1.0
96,-100.470894,-8.584961,1.0237066,-100.0,-7.0,0.0
97,-104.75639,-8.628792,-1.7026482,-104.0,-9.0,-2.0
98,-101.0611,-9.780392,-0.7085336,-100.0,-11.0,-1.0
99,-104.89631,-12.193015,-3.9983613,-102.0,-12.0,-3.0
100,-111.666466,-15.748483,-8.7651,-110.0,-14.0,-8.0
101,-106.32038,-12.081133,0.4419821,-104.0,-12.0,2.0
102,-114.39328,-18.460892,-13.867488,-111.0,-18.0,-12.0
103,-103.73778,-10.712335,-0.42224616,-104.0,-11.0,-1.0
104,-103.4655,-8.967046,-0.4059736,-103.0,-9.0,-1.0
105,-113.18617,-14.539759,-4.9657903,-111.0,-15.0,-6.0
106,-103.41737,-11.254619,-1.768085,-99.0,-11.0,-2.0
107,-103.31119,-9.725095,-0.50754756,-103.0,-9.0,-1.0
108,-101.81789,-11.108071,-3.0508652,-101.0,-11.0,-4.0
109,-104.0818,-9.137903,0.84812075,-101.0,-8.0,1.0
110,-118.72646,-18.32069,-15.166696,-140.0,-19.5,-16.0
111,-115.795105,-18.368467,-15.529292,-114.0,-19.5,-16.0
112,-109.98964,-11.086396,-3.940533,-109.0,-11.0,-4.0
113,-109.67583,-15.568606,-9.985406,-108.0,-15.0,-9.0
114,-112.96881,-18.26638,-12.571348,-111.0,-19.0,-12.0
