,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-100.39145,-11.095566,-0.13725887,-99.0,-11.0,-2.0
1,-90.83381,-13.18066,0.31397736,-89.0,-13.0,0.0
2,-105.14857,-9.968585,0.863448,-104.0,-10.0,0.0
3,-115.0708,-18.31146,-14.666274,-113.0,-19.0,-14.0
4,-90.890915,-12.886273,0.59764767,-89.0,-13.0,0.0
5,-103.89754,-13.281983,-4.204258,-102.0,-12.0,-3.0
6,-111.58782,-11.055002,-7.005766,-110.0,-11.0,-7.0
7,-113.42043,-13.2296915,-6.691456,-113.0,-15.0,-7.0
8,-110.19102,-16.081562,-10.346087,-108.0,-16.0,-11.0
9,-114.74812,-17.57043,-14.166466,-114.0,-18.0,-14.0
10,-102.84227,-10.342938,0.7984998,-101.0,-10.0,1.0
11,-105.21763,-18.903284,-15.114412,-103.0,-19.0,-15.0
12,-113.81028,-16.209047,-9.468609,-112.0,-16.0,-9.0
13,-112.172325,-18.090603,-11.403957,-111.0,-18.0,-12.0
14,-112.60839,-15.4033985,-7.899152,-110.0,-14.0,-8.0
15,-105.71361,-12.752562,-3.894271,-104.0,-13.0,-4.0
16,-100.49384,-11.626435,-1.8256301,-99.0,-11.0,-2.0
17,-116.93018,-17.933884,-12.850843,-115.0,-18.0,-12.0
18,-111.403465,-11.842622,-5.868995,-109.0,-11.0,-4.0
19,-106.380486,-11.979819,-3.856552,-107.0,-12.0,-4.0
20,-105.44735,-10.129434,-2.8229382,-104.0,-9.0,-3.0
21,-114.67985,-16.015717,-9.922431,-114.0,-16.0,-10.0
22,-117.02677,-18.966438,-17.804577,-118.0,-19.0,-20.0
23,-101.32496,-7.8928723,0.87746406,-101.0,-8.0,1.0
24,-119.59098,-18.702866,-17.573254,-140.0,-19.5,-20.0
25,-105.732864,-12.038219,-3.9169931,-103.0,-12.0,-4.0
26,-105.36555,-19.07957,-15.323623,-103.0,-19.0,-15.0
27,-112.25712,-16.02381,-8.122988,-111.0,-15.0,-6.0
28,-113.96966,-17.031149,-11.801279,-112.0,-17.0,-12.0
29,-101.594345,-7.4619503,-0.0012236685,-100.0,-7.0,0.0
30,-105.21155,-18.961117,-15.094228,-103.0,-19.0,-15.0
31,-112.304756,-12.519117,-5.6123247,-113.0,-15.0,-7.0
32,-100.983894,-7.809191,0.61508477,-100.0,-7.0,0.0
33,-101.06474,-10.944544,-0.86032474,-100.0,-11.0,-1.0
34,-118.60803,-18.37215,-16.773245,-112.0,-19.5,-19.0
35,-112.57364,-13.305599,-6.872287,-113.0,-15.0,-7.0
36,-104.43568,-8.071848,-0.7394552,-103.0,-8.0,-1.0
37,-107.91338,-10.427658,-2.2722862,-109.0,-11.0,-4.0
38,-112.97944,-17.039928,-11.325915,-113.0,-19.0,-14.0
39,-101.90449,-11.003212,-1.0091003,-100.0,-11.0,-1.0
40,-119.75374,-18.669271,-17.366783,-140.0,-19.5,-20.0
41,-113.611946,-15.317469,-6.653901,-111.0,-15.0,-6.0
42,-111.450096,-10.98811,-6.8326187,-110.0,-11.0,-7.0
43,-108.301216,-9.63871,-1.1961163,-106.0,-9.0,-1.0
44,-101.44996,-9.914445,-0.28289562,-100.0,-11.0,-1.0
45,-116.0129,-19.390846,-16.011929,-114.0,-19.5,-16.0
46,-113.55638,-17.924362,-12.641134,-113.0,-19.0,-14.0
47,-112.88241,-14.820637,-6.7452607,-111.0,-15.0,-6.0
48,-97.108864,-10.286127,1.3236258,-95.0,-10.0,1.0
49,-113.18308,-19.006092,-12.937984,-111.0,-18.0,-12.0
50,-95.234245,-8.926278,3.6521902,-94.0,-9.0,3.0
51,-103.711105,-9.5499525,0.8105347,-101.0,-10.0,1.0
52,-114.4817,-16.081474,-8.948323,-111.0,-15.0,-6.0
53,-110.94225,-17.168858,-11.556151,-111.0,-18.0,-12.0
54,-109.54557,-18.902409,-12.97531,-108.0,-19.5,-13.0
55,-117.4139,-18.249723,-13.337728,-115.0,-18.0,-12.0
56,-104.25297,-11.676937,-3.827449,-103.0,-12.0,-4.0
57,-103.79673,-12.713177,-3.028255,-100.0,-14.0,-3.0
58,-104.6955,-9.424168,-0.376477,-103.0,-9.0,-1.0
59,-103.9651,-11.847769,-2.1470797,-100.0,-14.0,-3.0
60,-104.974205,-11.90395,-4.0558724,-103.0,-12.0,-4.0
61,-112.34126,-15.396698,-6.213269,-111.0,-15.0,-6.0
62,-105.34664,-8.5732,2.2716181,-105.0,-8.0,5.0
63,-103.67654,-7.923042,1.6008766,-93.0,-7.0,4.0
64,-104.20764,-7.6320224,-1.2258934,-103.0,-8.0,-1.0
65,-110.787735,-13.638345,-8.679007,-109.0,-13.0,-8.0
66,-114.384346,-16.540333,-10.31325,-112.0,-16.0,-9.0
67,-94.95204,-9.7969885,-3.5323207,-96.0,-10.0,-4.0
68,-115.97874,-11.4945345,-5.59678,-115.0,-10.0,-4.0
69,-106.89973,-8.856178,-1.5921019,-104.0,-9.0,-2.0
70,-117.16265,-19.344822,-16.345821,-114.0,-19.5,-16.0
71,-109.714386,-18.062458,-11.177846,-107.0,-17.0,-9.0
72,-119.329994,-18.662632,-15.296965,-140.0,-19.5,-16.0
73,-97.504906,-10.321089,0.9134128,-95.0,-10.0,1.0
74,-106.5127,-14.030114,-5.908172,-107.0,-12.0,-4.0
75,-107.89182,-10.670788,-2.2769053,-106.0,-10.0,-2.0
76,-115.00367,-17.929722,-14.828723,-114.0,-19.0,-20.0
77,-115.01366,-16.76854,-11.208328,-114.0,-16.0,-10.0
78,-116.740814,-18.908829,-17.562931,-114.0,-18.0,-14.0
79,-115.11798,-16.691484,-10.960875,-114.0,-16.0,-10.0
80,-106.42249,-10.411015,-0.32624328,-104.0,-11.0,-1.0
81,-116.08744,-11.590357,-5.7439075,-115.0,-10.0,-4.0
82,-111.8711,-14.691431,-6.8513503,-111.0,-15.0,-6.0
83,-112.484406,-14.6573105,-9.272424,-109.0,-13.0,-8.0
84,-110.18278,-17.326477,-13.163261,-108.0,-16.0,-11.0
85,-105.6081,-19.318054,-15.202921,-103.0,-19.0,-15.0
86,-108.83231,-9.528563,-1.6535892,-106.0,-9.0,-1.0
87,-90.87591,-12.874821,0.60889554,-89.0,-13.0,0.0
88,-112.03347,-11.35054,-7.4828186,-110.0,-11.0,-7.0
89,-117.21181,-18.919918,-17.591482,-118.0,-19.0,-20.0
90,-98.790085,-9.664049,3.0274441,-98.0,-10.0,2.0
91,-101.34314,-9.904617,-0.29327655,-100.0,-11.0,-1.0
92,-95.63509,-8.785023,3.5217931,-94.0,-9.0,3.0
93,-104.068504,-10.2985,0.22804572,-101.0,-10.0,1.0
94,-112.29275,-15.511342,-5.930954,-111.0,-15.0,-6.0
95,-115.80471,-17.253563,-10.3430395,-114.0,-17.0,-10.0
96,-115.819695,-11.343105,-5.4136066,-115.0,-10.0,-4.0
97,-115.397896,-16.910515,-9.6565895,-114.0,-17.0,-10.0
98,-109.749214,-10.49537,-3.4997082,-109.0,-11.0,-4.0
99,-112.23666,-17.07265,-10.926216,-113.0,-19.0,-14.0
100,-106.74224,-10.964995,-1.9492338,-104.0,-11.0,-1.0
101,-107.690926,-10.962787,-2.5403206,-106.0,-10.0,-2.0
102,-114.81344,-17.13619,-13.874191,-114.0,-18.0,-14.0
103,-109.61685,-16.276768,-11.092979,-108.0,-16.0,-10.0
104,-102.048,-10.811962,-1.1856121,-100.0,-11.0,-1.0
105,-115.66983,-18.524998,-16.211414,-114.0,-19.5,-20.0
