,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-102.76094,-9.258766,0.18768407,-101.0,-10.0,1.0
1,-115.782776,-18.991776,-16.825352,-114.0,-18.0,-14.0
2,-105.761536,-8.479668,4.282567,-105.0,-8.0,5.0
3,-103.89328,-12.24301,-4.2482104,-103.0,-12.0,-4.0
4,-116.197235,-19.192795,-17.448565,-118.0,-19.5,-20.0
5,-105.09035,-10.667135,-1.1909316,-104.0,-11.0,-1.0
6,-106.277985,-12.562526,-6.2809696,-105.0,-13.0,-6.0
7,-105.55736,-8.414929,4.1686225,-105.0,-8.0,5.0
8,-110.222534,-14.029104,-4.700206,-104.0,-12.0,2.0
9,-103.45615,-10.541666,-1.1781583,-103.0,-9.0,-1.0
10,-113.06102,-15.690521,-8.976426,-108.0,-16.0,-10.0
11,-114.74142,-16.58646,-12.7648,-114.0,-18.0,-14.0
12,-114.849884,-16.729515,-13.020507,-114.0,-18.0,-14.0
13,-103.96907,-8.388744,-1.1258173,-103.0,-8.0,-1.0
14,-110.84647,-11.008582,-3.9620864,-109.0,-11.0,-4.0
15,-113.18701,-15.700165,-8.976459,-108.0,-16.0,-10.0
16,-104.78977,-19.106733,-15.217864,-103.0,-19.0,-15.0
17,-117.793884,-17.492771,-14.352776,-116.0,-19.5,-20.0
18,-109.52989,-15.149876,-9.999904,-108.0,-16.0,-11.0
19,-106.91808,-10.924858,-4.093478,-104.0,-10.0,-1.0
20,-114.490204,-18.23979,-12.511484,-113.0,-19.0,-14.0
21,-103.804565,-8.4475565,-1.1752906,-103.0,-9.0,-1.0
22,-114.069695,-17.611656,-12.322695,-117.0,-19.5,-15.0
23,-90.48665,-13.399913,0.18360187,-89.0,-13.0,0.0
24,-113.1857,-13.488746,-5.8661194,-113.0,-15.0,-7.0
25,-105.79884,-15.278385,-12.230123,-103.0,-19.0,-15.0
26,-111.7255,-14.316215,-5.079336,-111.0,-15.0,-6.0
27,-103.94411,-8.741618,-1.541356,-103.0,-8.0,-1.0
28,-114.93771,-15.749295,-8.851072,-114.0,-16.0,-10.0
29,-108.74072,-17.275723,-8.775497,-107.0,-17.0,-9.0
30,-105.2133,-19.299227,-15.323168,-103.0,-19.0,-15.0
31,-103.544586,-10.195911,-0.69376934,-103.0,-9.0,-1.0
32,-95.784134,-9.8813095,-3.5885975,-96.0,-10.0,-4.0
33,-95.88705,-9.141357,2.843982,-94.0,-9.0,3.0
34,-110.78729,-19.56092,-18.881136,-109.0,-19.5,-19.0
35,-102.138,-8.913945,0.20402695,-101.0,-8.0,1.0
36,-110.843094,-14.191912,-4.727465,-111.0,-15.0,-6.0
37,-103.89782,-11.808746,-4.125161,-103.0,-12.0,-4.0
38,-104.08203,-8.05004,-0.4037871,-103.0,-9.0,-1.0
39,-105.21659,-10.845103,-1.8618553,-104.0,-11.0,-1.0
40,-113.19631,-15.677986,-8.9557705,-140.0,-19.5,-20.0
41,-101.25426,-9.773951,1.6777787,-100.0,-10.0,2.0
42,-113.06539,-14.999804,-6.0545597,-111.0,-15.0,-6.0
43,-117.795,-17.489819,-14.354931,-112.0,-19.5,-19.0
44,-100.71575,-12.837902,-2.6617818,-100.0,-14.0,-3.0
45,-113.967285,-16.10471,-9.143132,-114.0,-16.0,-10.0
46,-113.529305,-14.160835,-6.428584,-113.0,-15.0,-7.0
47,-111.325356,-11.252434,-6.6074233,-110.0,-11.0,-7.0
48,-112.13142,-16.03804,-9.570059,-108.0,-16.0,-10.0
49,-102.72298,-8.046979,1.1353035,-101.0,-8.0,1.0
