,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-97.63144,-14.101976,0.15280762,-97.0,-14.0,1.0
1,-89.932594,-10.399,2.6965292,-88.0,-11.0,2.0
2,-104.08714,-19.602573,-15.323949,-107.0,-19.5,-20.0
3,-92.731415,-14.817733,1.800182,-93.0,-14.0,2.0
4,-95.06597,-16.17463,-9.639118,-94.0,-16.0,-9.0
5,-96.726616,-15.851159,-11.518759,-98.0,-17.0,-12.0
6,-95.742386,-15.082652,-11.54654,-95.0,-14.0,-20.0
7,-90.56444,-11.621158,-7.1426764,-87.0,-11.0,-1.0
8,-96.10155,-12.7165785,-10.126895,-95.0,-12.0,-5.0
9,-102.01399,-19.604624,-12.294727,-102.0,-19.5,-12.0
10,-93.00854,-8.905236,-0.7000381,-92.0,-9.0,-1.0
11,-90.495865,-11.110248,-7.947579,-87.0,-8.0,-2.0
12,-91.53735,-11.052241,2.8118036,-88.0,-11.0,2.0
13,-95.328476,-11.604667,-3.733628,-96.0,-12.0,-4.0
14,-96.78265,-12.623471,-6.2454267,-96.0,-12.0,-4.0
15,-102.105316,-16.765978,-10.30185,-101.0,-17.0,-10.0
16,-102.93739,-19.73267,-12.084822,-102.0,-19.5,-12.0
17,-93.81232,-11.354331,-4.1001854,-92.0,-11.0,-4.0
18,-98.08592,-14.001721,-10.81444,-97.0,-14.0,-10.0
19,-91.66239,-14.692783,-17.074589,-90.0,-13.0,-18.0
20,-93.24196,-13.477634,-11.638487,-90.0,-12.0,-20.0
21,-109.85481,-16.07913,-11.391512,-117.0,-16.0,-9.0
22,-94.97443,-7.6038914,-2.3848186,-94.0,-8.0,-3.0
23,-91.9995,-11.591556,-10.081968,-94.0,-9.0,-7.0
24,-95.05246,-16.22617,-9.646395,-94.0,-16.0,-9.0
25,-94.81804,-13.978996,-9.772249,-92.0,-16.0,-13.0
26,-91.2633,-11.697324,-8.304858,-89.0,-13.0,-7.0
27,-92.078285,-10.910594,2.7650826,-93.0,-12.0,3.0
28,-102.52818,-18.518963,-12.347477,-101.0,-19.0,-12.0
29,-101.532875,-17.53969,-19.490738,-102.0,-18.0,-20.0
30,-90.62447,-11.031345,-8.861496,-88.0,-11.0,-13.0
31,-104.46308,-19.470367,-11.520951,-105.0,-19.5,-11.0
32,-88.260925,-6.7117815,-3.0956404,-88.0,-7.0,-3.0
33,-103.06601,-13.931794,-4.756429,-103.0,-13.0,-3.0
34,-98.927155,-16.685112,-16.9337,-98.0,-17.0,-11.0
35,-99.41318,-12.605319,-2.364047,-97.0,-12.0,-2.0
36,-91.181404,-11.2427225,-6.490854,-89.0,-12.0,-5.0
37,-95.84317,-15.8122,-12.152543,-96.0,-15.0,-12.0
38,-99.54413,-16.962336,-16.814837,-98.0,-17.0,-11.0
39,-97.53276,-14.12772,0.39733323,-97.0,-14.0,1.0
40,-101.48959,-17.19125,-10.429892,-101.0,-17.0,-10.0
41,-96.203545,-12.2873125,-10.532763,-95.0,-11.0,-9.0
42,-91.39816,-13.356406,-16.973036,-90.0,-11.0,-20.0
43,-87.653076,-8.691834,-3.5707746,-87.0,-8.0,-2.0
44,-102.91998,-18.637444,-11.663031,-103.0,-19.0,-14.0
45,-100.62718,-13.3305025,-7.042273,-98.0,-12.0,-6.0
46,-92.1613,-11.155889,-4.397191,-89.0,-12.0,-5.0
47,-109.85966,-16.087078,-11.531194,-117.0,-16.0,-9.0
48,-93.98843,-16.252426,-13.104198,-94.0,-16.0,-11.0
49,-88.263916,-9.534168,-3.9631999,-87.0,-8.0,-2.0
50,-99.26831,-15.633438,-20.142609,-98.0,-16.0,-17.0
51,-99.142105,-15.318136,-20.09478,-99.0,-15.0,-20.0
52,-94.71979,-8.133294,-2.510869,-94.0,-8.0,-3.0
53,-89.06732,-10.996014,2.9313524,-88.0,-11.0,2.0
54,-95.76022,-15.13334,-7.3168006,-91.0,-14.0,-2.0
55,-88.221954,-8.865856,-4.028002,-86.0,-8.0,-4.0
56,-93.801895,-8.609059,-2.4888856,-92.0,-9.0,-4.0
57,-102.915634,-17.40911,-12.88059,-103.0,-17.0,-11.0
58,-99.81016,-12.415303,-6.7678747,-98.0,-12.0,-6.0
59,-91.48018,-10.10044,-6.0984683,-90.0,-10.0,-6.0
60,-95.83636,-11.95622,-5.3938193,-96.0,-12.0,-6.0
61,-96.14261,-11.950261,-10.342282,-95.0,-11.0,-9.0
62,-88.68115,-11.055951,3.0110886,-88.0,-11.0,2.0
63,-94.45314,-11.076234,-8.207924,-93.0,-10.0,-20.0
64,-103.616486,-13.560218,-3.529375,-103.0,-13.0,-3.0
65,-92.555756,-14.028691,2.4244509,-93.0,-14.0,2.0
66,-95.497116,-10.034008,-10.537758,-95.0,-11.0,-9.0
67,-95.13403,-16.582645,-12.565361,-93.0,-18.0,-20.0
68,-95.082634,-15.038411,-10.660455,-94.0,-15.0,-8.0
69,-104.769135,-17.051516,-12.802029,-103.0,-17.0,-11.0
70,-94.56724,-11.109415,-4.8672276,-93.0,-10.0,-6.0
71,-102.79054,-17.988482,-10.854733,-97.0,-14.0,-3.0
72,-96.47089,-15.988965,-11.945602,-98.0,-17.0,-12.0
73,-95.86853,-15.496053,-11.113443,-95.0,-14.0,-11.0
74,-96.088524,-10.45491,-5.5182085,-96.0,-10.0,-8.0
75,-103.41873,-15.036452,-8.09933,-103.0,-17.0,-11.0
76,-87.96057,-8.348963,-5.589664,-88.0,-9.0,-7.0
77,-98.844666,-17.624744,-18.705187,-96.0,-19.5,-19.0
78,-103.41101,-19.642214,-11.94367,-102.0,-19.5,-12.0
79,-91.131775,-11.062538,-11.717917,-89.0,-11.0,-10.0
80,-102.98961,-17.49194,-10.2087345,-103.0,-17.0,-11.0
81,-88.37015,-6.81179,-2.7211916,-88.0,-7.0,-3.0
82,-100.18812,-14.205401,-7.0910325,-99.0,-14.0,-7.0
83,-96.78435,-16.16884,-12.071095,-98.0,-17.0,-12.0
84,-99.33676,-17.588036,-19.13921,-98.0,-17.0,-20.0
85,-101.731,-18.459167,-12.5530205,-101.0,-19.0,-12.0
86,-90.91547,-10.0752535,-2.9703681,-89.0,-10.0,-3.0
87,-89.2606,-9.466098,-3.9666922,-88.0,-10.0,-4.0
88,-91.88144,-7.759346,-4.259071,-90.0,-8.0,-6.0
89,-94.97317,-14.863496,-10.589069,-94.0,-15.0,-8.0
90,-92.985214,-14.568542,-10.832975,-92.0,-15.0,-11.0
91,-93.98549,-14.299182,-11.316065,-93.0,-14.0,-12.0
92,-94.18915,-13.3784895,-10.933204,-95.0,-14.0,-11.0
93,-94.36111,-8.134496,-2.1441197,-94.0,-8.0,-3.0
94,-90.35863,-11.055446,2.7284496,-88.0,-11.0,2.0
95,-91.54326,-10.244594,-6.0958457,-90.0,-10.0,-6.0
96,-91.71454,-11.325871,-4.173759,-89.0,-12.0,-5.0
97,-89.97247,-9.691701,-2.8708289,-89.0,-10.0,-3.0
98,-103.138596,-13.780161,-4.493807,-103.0,-13.0,-3.0
99,-103.03268,-19.688585,-11.662872,-102.0,-19.5,-12.0
100,-101.59805,-17.541924,-11.441036,-101.0,-17.0,-10.0
101,-93.31887,-8.218652,-4.9811797,-95.0,-9.0,-4.0
102,-87.93533,-8.428367,-5.947023,-88.0,-9.0,-7.0
103,-97.61969,-13.920259,-0.16837141,-97.0,-14.0,1.0
104,-95.1626,-14.897986,-15.15088,-95.0,-14.0,-11.0
105,-103.39045,-18.131065,-14.542353,-103.0,-17.0,-11.0
