,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-113.56453,-15.066183,-7.747713,-110.0,-14.0,-8.0
1,-112.64629,-18.11075,-12.266637,-113.0,-19.0,-14.0
2,-114.91648,-20.154781,-16.924381,-114.0,-19.0,-20.0
3,-111.386536,-16.96165,-13.372831,-112.0,-17.0,-12.0
4,-114.1845,-10.743183,-3.8242524,-115.0,-10.0,-4.0
5,-115.14207,-18.117264,-14.253474,-111.0,-14.0,-8.0
6,-113.90478,-17.39531,-12.406439,-116.0,-19.5,-19.0
7,-110.44294,-17.5962,-11.443802,-111.0,-18.0,-12.0
8,-114.014275,-17.085089,-14.167235,-114.0,-18.0,-14.0
9,-117.73444,-18.05849,-14.805592,-112.0,-17.0,-12.0
10,-104.65235,-9.7741785,0.06302131,-104.0,-11.0,-1.0
11,-102.99367,-11.873858,-1.8766977,-99.0,-11.0,-2.0
12,-107.577324,-11.059804,-2.6685612,-101.0,-10.0,1.0
13,-115.3773,-19.309628,-18.073805,-114.0,-19.5,-20.0
14,-106.65616,-11.735375,-2.999151,-107.0,-12.0,-4.0
15,-106.465126,-11.164592,-1.7856876,-106.0,-10.0,-2.0
16,-94.710815,-8.666884,-1.9032922,-96.0,-10.0,-4.0
17,-105.970795,-10.31866,-0.8798467,-104.0,-10.0,0.0
18,-114.81187,-18.518936,-16.53472,-114.0,-18.0,-14.0
19,-104.2002,-8.631011,-0.26520026,-103.0,-8.0,-1.0
20,-111.48031,-15.220348,-5.405453,-111.0,-15.0,-6.0
21,-114.29948,-15.803239,-8.643705,-114.0,-16.0,-10.0
22,-111.83593,-17.19125,-12.362516,-102.0,-11.0,-4.0
23,-105.76548,-12.639383,-3.638938,-104.0,-13.0,-4.0
24,-102.35818,-12.8883915,-1.8566953,-100.0,-14.0,-3.0
25,-105.1701,-11.636071,-1.6231002,-100.0,-10.0,2.0
26,-104.45415,-9.370624,0.26087034,-104.0,-11.0,-1.0
27,-118.76408,-18.539589,-15.079082,-140.0,-19.5,-16.0
28,-102.673775,-7.5652885,2.5243998,-101.0,-8.0,2.0
29,-97.97378,-10.254649,1.3303701,-95.0,-10.0,1.0
30,-112.327705,-15.550788,-6.9254394,-111.0,-15.0,-6.0
31,-113.65957,-14.987005,-7.036485,-113.0,-15.0,-7.0
32,-103.445335,-13.145145,-3.192606,-99.0,-11.0,-2.0
33,-114.78269,-18.814335,-15.69106,-114.0,-19.5,-16.0
34,-110.37624,-10.580023,-6.389117,-110.0,-11.0,-7.0
35,-103.89556,-8.536778,-0.40276635,-103.0,-8.0,-1.0
36,-115.538994,-17.74273,-10.760852,-114.0,-17.0,-10.0
37,-114.50778,-19.114443,-15.05061,-113.0,-19.0,-14.0
38,-105.17776,-9.720086,0.0065099094,-101.0,-8.0,1.0
39,-106.37693,-7.316709,2.8570905,-105.0,-7.0,4.0
40,-113.533195,-18.76464,-13.360853,-113.0,-19.0,-14.0
41,-107.01031,-14.318488,-6.843145,-108.0,-16.0,-10.0
42,-112.118126,-20.20838,-20.129845,-109.0,-19.5,-19.0
43,-105.23502,-12.284238,-2.9551215,-104.0,-13.0,-4.0
44,-104.94479,-13.033971,-6.165503,-96.0,-10.0,-4.0
45,-117.02776,-20.070183,-16.873133,-115.0,-19.0,-14.0
46,-104.18983,-10.258634,-0.41608846,-101.0,-10.0,1.0
47,-111.11573,-16.060595,-11.151215,-112.0,-17.0,-12.0
48,-103.03356,-12.86501,-2.8203142,-99.0,-11.0,-2.0
49,-111.030655,-15.015891,-6.1409025,-111.0,-15.0,-6.0
50,-104.40324,-18.807617,-14.58749,-103.0,-19.0,-15.0
51,-117.182976,-19.353306,-18.543972,-118.0,-19.0,-20.0
52,-112.67867,-18.62702,-14.133608,-111.0,-18.0,-12.0
53,-92.149345,-13.3369665,0.4059107,-89.0,-13.0,0.0
