,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-91.320854,-7.4216805,-6.1993427,-90.0,-8.0,-6.0
1,-102.33831,-17.079153,-20.71676,-99.0,-16.0,-20.0
2,-90.48964,-9.959306,-3.732127,-87.0,-8.0,-2.0
3,-96.3691,-14.964582,-6.572948,-95.0,-16.0,-8.0
4,-95.363594,-14.015286,-11.468865,-94.0,-14.0,-10.0
5,-91.73701,-10.218089,-3.7563548,-89.0,-10.0,-3.0
6,-96.38374,-10.560667,-3.0639997,-96.0,-11.0,-4.0
7,-101.69041,-17.083462,-10.918815,-101.0,-17.0,-10.0
8,-91.98916,-13.0125065,-7.3103957,-89.0,-13.0,-7.0
9,-92.874214,-9.881334,-4.295021,-92.0,-9.0,-4.0
10,-88.76537,-9.399786,-5.206301,-88.0,-10.0,-4.0
11,-102.77082,-19.486118,-12.526076,-101.0,-19.0,-12.0
12,-93.830925,-9.469973,-1.3825345,-92.0,-9.0,-1.0
13,-98.69891,-14.342154,-11.477668,-98.0,-12.0,-8.0
14,-94.70459,-10.023686,-0.3895055,-93.0,-9.0,0.0
15,-95.16473,-10.638655,-8.812692,-94.0,-9.0,-7.0
16,-94.87763,-9.202448,-0.35341787,-93.0,-9.0,0.0
17,-96.97117,-12.295671,-4.7013497,-96.0,-12.0,-4.0
18,-110.94399,-16.099503,-12.400162,-117.0,-16.0,-9.0
19,-92.16568,-13.942958,-12.94044,-91.0,-13.0,-11.0
20,-92.9983,-10.59793,-4.9149504,-92.0,-11.0,-4.0
21,-89.05108,-9.147501,-7.0052633,-88.0,-9.0,-7.0
22,-110.523346,-16.810583,-15.080694,-118.0,-17.0,-20.0
23,-93.02967,-11.78651,-7.0927734,-91.0,-12.0,-6.0
24,-94.57923,-8.914401,-3.6253862,-94.0,-8.0,-3.0
25,-110.91997,-16.13711,-12.83574,-116.0,-16.0,-11.0
26,-92.60653,-8.848433,-10.693698,-92.0,-8.0,-10.0
27,-94.490204,-11.954286,-5.831498,-93.0,-14.0,2.0
28,-93.27502,-14.453073,-12.601449,-93.0,-14.0,-12.0
29,-89.050804,-9.685512,-4.389867,-88.0,-10.0,-4.0
30,-93.959045,-9.262015,-0.35169095,-93.0,-9.0,0.0
31,-94.99416,-14.009998,-11.595063,-94.0,-14.0,-10.0
32,-89.76081,-10.741594,1.8566089,-88.0,-11.0,2.0
33,-95.38325,-10.814429,-9.553463,-95.0,-11.0,-9.0
34,-99.268715,-15.711603,-11.523062,-98.0,-14.0,-10.0
35,-99.56823,-8.189676,-0.5887949,-98.0,-8.0,0.0
36,-110.9553,-16.093224,-12.112166,-117.0,-16.0,-9.0
37,-101.59352,-17.29801,-10.998063,-101.0,-17.0,-10.0
38,-89.618034,-10.648213,-11.13588,-89.0,-11.0,-10.0
39,-96.3173,-15.45388,-10.773372,-94.0,-15.0,-8.0
40,-101.53382,-17.36911,-10.523149,-101.0,-17.0,-10.0
41,-103.26491,-17.77714,-12.545553,-103.0,-17.0,-11.0
42,-92.310585,-13.104986,-7.5548286,-89.0,-13.0,-7.0
43,-96.70077,-15.6526,-12.870395,-96.0,-15.0,-12.0
44,-110.85775,-16.557028,-13.755853,-116.0,-16.0,-11.0
45,-92.02967,-15.322849,-11.184498,-92.0,-15.0,-11.0
46,-97.1615,-10.21672,-7.854184,-96.0,-10.0,-8.0
47,-90.994606,-7.64951,-6.3534946,-90.0,-8.0,-6.0
48,-87.980965,-9.531649,-7.2023573,-88.0,-9.0,-7.0
49,-92.37019,-11.8992605,-7.016957,-92.0,-12.0,-7.0
50,-96.714836,-16.233444,-13.314984,-98.0,-17.0,-20.0
51,-110.911095,-15.986967,-11.761809,-117.0,-16.0,-9.0
52,-110.91085,-15.825491,-11.732362,-117.0,-16.0,-9.0
53,-95.6181,-9.089688,-4.847428,-95.0,-9.0,-4.0
54,-93.185844,-13.83976,-12.220307,-93.0,-14.0,-12.0
55,-88.8218,-10.59476,-12.228431,-89.0,-11.0,-10.0
56,-95.44213,-7.998967,-2.9812305,-94.0,-8.0,-3.0
57,-94.14256,-9.024637,-4.2813554,-92.0,-9.0,-4.0
58,-89.4277,-8.822821,-2.683028,-87.0,-8.0,-2.0
59,-93.77097,-9.512287,-0.96349275,-92.0,-9.0,-1.0
60,-104.10189,-18.65836,-21.877762,-106.0,-19.5,-20.0
61,-97.221466,-11.352155,-4.54877,-96.0,-11.0,-4.0
62,-96.06568,-15.516932,-11.758399,-95.0,-15.0,-10.0
63,-93.126564,-10.481448,-3.7306163,-92.0,-11.0,-4.0
64,-105.00494,-18.459143,-20.618576,-106.0,-19.5,-20.0
65,-93.15878,-15.359562,-12.649317,-92.0,-15.0,-11.0
66,-94.06684,-13.655126,1.5054375,-93.0,-14.0,2.0
67,-110.93073,-16.242876,-12.8828745,-116.0,-16.0,-11.0
68,-98.14813,-11.75338,-2.7614727,-97.0,-12.0,-2.0
69,-101.778404,-17.483547,-10.845873,-101.0,-17.0,-10.0
70,-98.94929,-17.159119,-13.724973,-98.0,-17.0,-11.0
71,-94.40579,-16.28547,-11.010425,-94.0,-16.0,-11.0
72,-91.19956,-11.371385,1.6590023,-88.0,-11.0,2.0
