,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-105.16311,-12.544856,-4.895226,-103.0,-12.0,-4.0
1,-118.14371,-19.523455,-20.300066,-118.0,-19.0,-20.0
2,-111.83848,-14.265418,-5.6179633,-111.0,-15.0,-6.0
3,-105.53574,-9.370084,-2.079861,-104.0,-9.0,-2.0
4,-114.941185,-18.379057,-15.800143,-114.0,-18.0,-14.0
5,-113.62996,-17.205542,-9.110688,-111.0,-15.0,-6.0
6,-116.00051,-15.736164,-10.806685,-114.0,-16.0,-10.0
7,-106.37054,-10.0987835,-1.4832766,-106.0,-9.0,-1.0
8,-105.7922,-8.882603,-1.9994475,-104.0,-9.0,-2.0
9,-105.276825,-10.665153,-0.87198687,-104.0,-11.0,-1.0
10,-108.56189,-12.664621,-3.9836383,-110.0,-14.0,-8.0
11,-101.19554,-7.983663,0.28401473,-100.0,-7.0,0.0
12,-100.94079,-13.803021,-2.8411748,-100.0,-14.0,-3.0
13,-102.20136,-12.888866,-2.246448,-103.0,-9.0,-1.0
14,-101.44499,-7.650324,0.37599203,-100.0,-7.0,0.0
15,-94.494156,-8.746611,3.7307901,-94.0,-9.0,3.0
16,-106.68491,-8.977121,-1.4951296,-110.0,-11.0,-7.0
17,-116.0723,-19.823462,-16.072,-114.0,-19.5,-16.0
18,-118.17612,-19.605368,-20.269464,-118.0,-19.0,-20.0
19,-89.65395,-13.464698,0.4582915,-89.0,-13.0,0.0
20,-103.0622,-12.020544,-1.8157849,-100.0,-14.0,-3.0
21,-115.30813,-11.350573,-5.3465953,-115.0,-10.0,-4.0
22,-103.95637,-11.761406,-4.4205413,-102.0,-11.0,-4.0
23,-113.57729,-15.682143,-9.489334,-114.0,-16.0,-10.0
24,-103.955315,-11.49005,-3.1559048,-103.0,-12.0,-4.0
25,-110.99379,-11.111019,-7.0600157,-110.0,-11.0,-7.0
26,-106.92069,-13.174587,-6.6139383,-105.0,-13.0,-6.0
27,-113.881584,-14.051926,-8.488023,-113.0,-15.0,-7.0
28,-102.27943,-11.610676,-1.6408286,-100.0,-11.0,-1.0
29,-105.123795,-11.176046,0.10890004,-104.0,-12.0,2.0
30,-99.66955,-11.378115,-1.8917369,-99.0,-11.0,-2.0
31,-106.57937,-9.290277,-1.1227025,-106.0,-9.0,-1.0
32,-112.26053,-15.443058,-7.224163,-111.0,-15.0,-6.0
33,-114.798195,-18.784395,-13.484735,-117.0,-19.5,-15.0
34,-106.51207,-13.4944935,-6.4612184,-108.0,-15.0,-9.0
35,-99.91799,-11.889172,-2.1313887,-99.0,-11.0,-2.0
36,-115.50266,-17.50609,-12.082658,-114.0,-17.0,-11.0
37,-100.58358,-9.86145,2.3517978,-100.0,-10.0,2.0
38,-104.57973,-8.9472685,-0.39779028,-104.0,-10.0,-1.0
39,-114.19303,-19.551325,-15.04815,-113.0,-19.0,-14.0
40,-116.717064,-18.388994,-14.378525,-112.0,-17.0,-12.0
41,-105.74619,-12.779791,-5.408956,-112.0,-19.5,-15.0
42,-109.43549,-11.015878,-3.783073,-109.0,-11.0,-4.0
43,-114.93638,-18.686947,-16.284542,-114.0,-18.0,-14.0
44,-100.9019,-14.189194,-3.4401803,-100.0,-14.0,-3.0
45,-104.49023,-8.860392,-1.1502336,-103.0,-8.0,-1.0
46,-105.6462,-13.093998,-3.9364462,-104.0,-13.0,-4.0
47,-107.60648,-14.345794,-8.373805,-110.0,-14.0,-8.0
48,-106.34855,-12.530197,-5.5657597,-105.0,-13.0,-6.0
49,-105.0535,-11.248947,-1.5158029,-104.0,-11.0,-1.0
50,-109.665985,-15.368418,-10.368289,-108.0,-16.0,-11.0
51,-101.13538,-7.806652,0.32817504,-100.0,-7.0,0.0
52,-101.68777,-13.425335,-2.6848125,-100.0,-14.0,-3.0
53,-115.1878,-17.413868,-13.987519,-116.0,-19.5,-20.0
54,-104.20353,-9.730574,-0.7747929,-103.0,-8.0,-1.0
55,-114.80265,-17.186968,-13.481726,-112.0,-19.5,-19.0
56,-107.08056,-11.262905,-0.5427613,-104.0,-10.0,0.0
57,-100.50616,-10.408276,-0.5393238,-100.0,-11.0,-1.0
58,-100.34742,-13.031315,-3.329635,-94.0,-9.0,3.0
59,-107.74999,-16.425714,-10.443588,-112.0,-17.0,-12.0
60,-101.69497,-8.505444,0.107965976,-100.0,-7.0,0.0
61,-90.307686,-12.99155,0.6349282,-89.0,-13.0,0.0
62,-104.63708,-9.056401,-0.11946699,-104.0,-10.0,-1.0
63,-109.42364,-12.654171,-2.8877401,-114.0,-17.0,-11.0
64,-116.34135,-17.252813,-11.682124,-115.0,-18.0,-12.0
65,-113.48251,-15.103352,-6.2109723,-111.0,-15.0,-6.0
66,-105.26061,-11.20594,-0.9923407,-104.0,-11.0,-1.0
67,-106.0129,-10.037573,-1.1873815,-101.0,-10.0,1.0
68,-113.65421,-16.074675,-7.7894173,-111.0,-15.0,-6.0
69,-113.36338,-15.882925,-7.2222424,-111.0,-15.0,-6.0
70,-109.42724,-17.712618,-15.092996,-108.0,-16.0,-11.0
71,-110.860535,-11.038189,-7.008446,-110.0,-11.0,-7.0
72,-100.46734,-10.93095,-0.67000103,-99.0,-11.0,-2.0
73,-103.91247,-11.307848,-0.32620987,-104.0,-10.0,0.0
74,-116.19137,-18.208632,-12.793361,-112.0,-15.0,-5.0
75,-109.610435,-17.927988,-10.409007,-107.0,-17.0,-9.0
76,-105.355446,-14.022131,-5.1488957,-104.0,-13.0,-4.0
77,-107.38334,-14.275822,-6.876389,-105.0,-13.0,-6.0
78,-103.703926,-11.849768,-3.2076595,-103.0,-12.0,-4.0
79,-105.45279,-8.891172,-0.81073785,-103.0,-9.0,-1.0
80,-110.78778,-10.97161,-6.6577682,-110.0,-11.0,-7.0
81,-110.634865,-16.246717,-9.872872,-111.0,-18.0,-12.0
82,-117.3031,-19.035513,-14.335394,-117.0,-19.5,-15.0
83,-105.22698,-12.262487,-3.8417008,-103.0,-12.0,-4.0
84,-112.81492,-13.472255,-6.686767,-113.0,-15.0,-7.0
85,-114.90348,-17.456194,-10.272269,-114.0,-17.0,-10.0
86,-115.60195,-19.893343,-16.077747,-115.0,-19.5,-15.0
87,-105.54983,-10.699127,-0.7721038,-104.0,-11.0,-1.0
88,-112.70641,-15.37849,-7.023968,-111.0,-15.0,-6.0
89,-97.58385,-10.959546,0.78547907,-95.0,-10.0,1.0
90,-113.07663,-13.953197,-6.942125,-113.0,-15.0,-7.0
91,-105.15826,-10.578085,-1.2738814,-106.0,-10.0,-2.0
92,-105.53483,-9.980369,-0.9633082,-101.0,-10.0,1.0
93,-106.26008,-10.331575,-1.0245769,-107.0,-11.0,-3.0
94,-107.012856,-9.434656,-1.2857642,-106.0,-9.0,-1.0
95,-115.64379,-19.143795,-17.432909,-114.0,-19.5,-20.0
96,-106.843735,-11.339094,-2.7047844,-107.0,-11.0,-3.0
97,-105.851494,-9.998788,-1.1211997,-101.0,-10.0,1.0
98,-102.05006,-9.154034,1.4853716,-101.0,-8.0,1.0
99,-104.30659,-10.4022875,-0.89594567,-101.0,-10.0,1.0
100,-114.940636,-11.417798,-4.725679,-115.0,-10.0,-4.0
101,-119.1027,-19.15772,-17.275707,-140.0,-19.5,-16.0
102,-109.30401,-10.834522,-3.1700804,-109.0,-11.0,-4.0
103,-104.950226,-11.180094,-1.121899,-104.0,-11.0,-1.0
104,-89.18222,-13.27679,0.5062115,-89.0,-13.0,0.0
105,-103.15238,-15.059605,-8.3475275,-102.0,-14.0,-10.0
106,-101.62652,-10.689661,-0.06003037,-108.0,-15.0,-9.0
107,-114.56122,-17.268963,-9.814397,-114.0,-17.0,-10.0
108,-116.48116,-20.08098,-19.930202,-115.0,-19.0,-20.0
109,-105.71864,-14.489117,-6.1321564,-104.0,-13.0,-4.0
110,-109.68279,-18.586946,-16.991158,-109.0,-19.0,-20.0
111,-102.13603,-11.5444355,-1.4373587,-100.0,-11.0,-1.0
112,-106.696884,-11.949792,-3.0301757,-104.0,-13.0,-4.0
113,-106.608574,-9.343483,-1.1143575,-106.0,-9.0,-1.0
114,-117.74158,-18.507723,-17.89518,-118.0,-19.0,-20.0
115,-112.425064,-18.232874,-12.135703,-111.0,-18.0,-12.0
116,-95.962425,-8.942293,3.0862203,-94.0,-9.0,3.0
117,-94.51118,-8.751676,3.7129247,-94.0,-9.0,3.0
118,-111.12987,-11.209721,-7.2135243,-110.0,-11.0,-7.0
119,-105.581184,-9.282174,-1.988816,-104.0,-9.0,-2.0
120,-103.97117,-12.433194,-2.4305513,-102.0,-12.0,-3.0
121,-106.1059,-8.923782,-2.0638373,-104.0,-9.0,-2.0
122,-105.22406,-8.877845,-1.3085314,-103.0,-8.0,-1.0
123,-106.79519,-9.3630905,-1.1906929,-106.0,-9.0,-1.0
124,-111.981316,-18.102701,-12.404307,-111.0,-18.0,-12.0
125,-115.57845,-17.897614,-15.672916,-114.0,-18.0,-14.0
126,-108.341606,-12.123053,-2.0891023,-105.0,-8.0,5.0
127,-114.647316,-19.50398,-15.130514,-113.0,-19.0,-14.0
128,-113.54797,-15.65483,-10.9416685,-114.0,-16.0,-10.0
129,-103.290245,-9.532322,0.52552855,-103.0,-9.0,1.0
130,-119.03431,-18.756495,-17.02539,-140.0,-19.5,-20.0
131,-89.42413,-13.194269,0.52396643,-89.0,-13.0,0.0
132,-99.13292,-11.077807,-1.5217803,-99.0,-11.0,-2.0
133,-101.46305,-9.609863,-0.24674115,-100.0,-11.0,-1.0
134,-101.067665,-13.3270645,-3.1253483,-100.0,-14.0,-3.0
135,-106.13802,-8.9210005,-1.9601712,-104.0,-9.0,-2.0
136,-106.22764,-10.806822,-1.7350436,-106.0,-10.0,-2.0
137,-104.83002,-8.5849695,-0.8782394,-103.0,-8.0,-1.0
138,-113.24932,-19.026117,-14.544375,-113.0,-19.0,-14.0
139,-112.00344,-15.842342,-10.594416,-108.0,-16.0,-10.0
140,-114.95858,-18.491442,-13.202737,-113.0,-19.0,-14.0
141,-96.317116,-9.206175,2.4926305,-94.0,-9.0,3.0
142,-97.347435,-10.648388,2.2232056,-96.0,-10.0,2.0
143,-108.31407,-13.32785,-7.3145213,-104.0,-9.0,-3.0
144,-106.43449,-12.242294,-3.2586224,-104.0,-13.0,-4.0
145,-109.451485,-12.503695,-5.494989,-109.0,-13.0,-8.0
146,-109.50564,-13.564928,-6.6255364,-110.0,-14.0,-8.0
147,-110.36418,-16.87971,-12.112061,-111.0,-18.0,-15.0
148,-106.09836,-12.450584,-3.348989,-104.0,-13.0,-4.0
149,-113.54566,-17.969494,-12.089635,-112.0,-17.0,-12.0
150,-105.817505,-12.895002,-3.7569945,-104.0,-13.0,-4.0
151,-102.473305,-10.6870575,-1.2346654,-100.0,-11.0,-1.0
152,-117.24984,-19.165583,-13.493215,-117.0,-19.5,-13.0
153,-102.03292,-11.167828,-1.1893103,-100.0,-11.0,-1.0
154,-96.783714,-10.789091,0.9245682,-95.0,-10.0,1.0
155,-106.14611,-10.038435,-1.305139,-115.0,-17.0,-11.0
156,-103.686455,-11.966608,-2.6807668,-103.0,-12.0,-4.0
157,-105.997215,-12.899776,-3.8149776,-104.0,-13.0,-4.0
158,-113.42316,-16.009636,-11.990152,-110.0,-16.0,-8.0
159,-105.59986,-7.7791023,3.5588849,-105.0,-7.0,4.0
160,-110.06705,-17.366276,-12.836762,-109.0,-18.0,-13.0
161,-117.23928,-19.255178,-15.537869,-114.0,-19.5,-16.0
162,-106.273384,-13.031097,-5.863363,-96.0,-10.0,-4.0
163,-113.011894,-18.20731,-12.198514,-111.0,-18.0,-12.0
164,-104.37598,-8.864051,-1.1751882,-103.0,-8.0,-1.0
165,-105.56392,-19.524324,-15.593166,-103.0,-19.0,-15.0
166,-106.19194,-14.784275,-6.8263574,-104.0,-13.0,-4.0
167,-109.88323,-13.659091,-9.018345,-105.0,-13.0,-6.0
168,-105.98719,-10.782858,-1.6585116,-106.0,-10.0,-2.0
169,-110.591896,-13.064087,-6.0059094,-109.0,-13.0,-8.0
170,-90.94471,-12.821981,1.1109862,-89.0,-13.0,0.0
171,-107.91557,-12.390305,-4.0413394,-107.0,-12.0,-4.0
172,-107.338356,-13.40822,-6.418199,-96.0,-10.0,-4.0
173,-114.88105,-19.409674,-15.15443,-109.0,-14.0,-5.0
174,-113.83798,-18.100801,-12.589697,-111.0,-19.0,-14.0
175,-106.973595,-15.106506,-9.823314,-102.0,-19.5,-20.0
176,-115.35708,-11.376413,-5.3556876,-115.0,-10.0,-4.0
177,-109.00459,-13.285229,-5.909184,-110.0,-14.0,-8.0
178,-109.88316,-11.227681,-4.234185,-109.0,-11.0,-4.0
179,-114.81098,-18.26547,-12.898219,-115.0,-19.0,-13.0
180,-115.17911,-15.461527,-9.602522,-114.0,-16.0,-10.0
181,-105.05631,-11.088997,-0.0072019994,-104.0,-10.0,0.0
182,-108.20605,-9.92724,-2.4457424,-109.0,-11.0,-4.0
183,-94.315544,-8.725851,3.8391137,-94.0,-9.0,3.0
184,-114.96709,-18.210814,-15.514886,-114.0,-18.0,-14.0
185,-113.9474,-14.007629,-7.0895104,-113.0,-15.0,-7.0
186,-114.671036,-19.567904,-16.305828,-113.0,-19.0,-14.0
187,-106.635124,-12.481123,-4.3780184,-104.0,-10.0,0.0
188,-105.248116,-9.234718,-1.9095932,-104.0,-9.0,-2.0
189,-110.40074,-10.982459,-4.0986953,-109.0,-11.0,-4.0
190,-100.680466,-9.825805,-0.8813453,-101.0,-11.0,-4.0
191,-113.11743,-15.818281,-6.96063,-111.0,-15.0,-6.0
192,-105.77976,-10.23956,-1.422645,-103.0,-9.0,-1.0
193,-116.31954,-17.88344,-16.241722,-110.0,-16.0,-8.0
194,-114.556984,-16.8023,-12.112172,-112.0,-17.0,-12.0
195,-103.65249,-10.652686,-1.0083991,-100.0,-14.0,-3.0
196,-106.93205,-11.647713,-2.7846913,-106.0,-10.0,-2.0
197,-110.42578,-15.823582,-9.362859,-108.0,-16.0,-11.0
