,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-96.75294,-11.875827,-3.3954544,-96.0,-12.0,-4.0
1,-95.29613,-15.051658,-9.331459,-94.0,-15.0,-8.0
2,-95.57911,-11.585999,-16.014942,-95.0,-10.0,-20.0
3,-94.88822,-10.16384,-3.5580204,-94.0,-8.0,-3.0
4,-95.03806,-16.232443,-8.731082,-95.0,-16.0,-8.0
5,-92.56661,-11.52371,-15.715559,-94.0,-12.0,-16.0
6,-93.18808,-14.860873,-11.182925,-92.0,-15.0,-11.0
7,-90.251625,-10.699303,2.14686,-87.0,-10.0,1.0
8,-95.102776,-8.407112,-2.518213,-94.0,-8.0,-3.0
9,-96.79661,-12.017922,-3.346481,-96.0,-12.0,-4.0
10,-99.5256,-14.244105,-8.933329,-98.0,-14.0,-10.0
11,-93.44894,-12.06418,3.716112,-93.0,-12.0,3.0
12,-99.080605,-12.448773,-5.6335397,-98.0,-12.0,-6.0
13,-96.576164,-15.142623,-12.677198,-98.0,-12.0,-8.0
14,-95.368675,-8.195852,-2.8148758,-94.0,-8.0,-3.0
15,-92.32385,-12.712846,-10.4311075,-91.0,-13.0,-11.0
16,-94.01157,-15.120627,-0.40911457,-93.0,-14.0,2.0
17,-99.480484,-12.694483,-4.1206565,-98.0,-12.0,-6.0
18,-98.550865,-10.531907,-8.622181,-96.0,-10.0,-8.0
19,-96.26084,-15.333085,-12.899855,-94.0,-14.0,-20.0
20,-110.67038,-16.304802,-11.552753,-117.0,-16.0,-9.0
21,-101.64767,-14.514497,-8.237839,-100.0,-14.0,-8.0
22,-94.61518,-10.21463,-3.7899034,-92.0,-11.0,-4.0
23,-92.63289,-15.357121,-9.753199,-91.0,-16.0,-10.0
24,-92.25007,-12.55149,-10.770081,-93.0,-14.0,-12.0
25,-94.07818,-12.954908,-7.6383405,-92.0,-12.0,-7.0
26,-95.360405,-15.027062,-10.417658,-94.0,-15.0,-8.0
27,-102.24868,-17.747602,-10.290909,-101.0,-17.0,-10.0
28,-91.84641,-13.2194,-6.572018,-89.0,-13.0,-7.0
29,-102.0467,-17.576124,-9.896481,-101.0,-17.0,-10.0
30,-91.79507,-12.676706,-10.363922,-91.0,-13.0,-11.0
31,-90.23571,-10.111335,-4.0327473,-89.0,-10.0,-4.0
32,-96.58199,-16.480171,-17.30617,-97.0,-17.0,-20.0
33,-90.891945,-10.413732,-3.60754,-89.0,-10.0,-3.0
34,-94.54643,-14.362754,-16.598402,-95.0,-14.0,-20.0
35,-88.72813,-8.536777,-2.560333,-87.0,-8.0,-2.0
36,-102.91171,-19.167236,-11.639677,-101.0,-19.0,-12.0
37,-94.91404,-9.887034,-2.371348,-93.0,-9.0,0.0
38,-104.8464,-17.445246,-12.025225,-103.0,-17.0,-11.0
39,-90.63437,-10.632826,-4.1182127,-89.0,-10.0,-4.0
40,-99.32206,-13.488893,-6.6047916,-98.0,-12.0,-6.0
41,-98.27396,-12.345393,-1.5698472,-97.0,-12.0,-2.0
42,-91.21766,-10.295484,-5.060748,-90.0,-10.0,-6.0
43,-91.38871,-13.222348,-10.3663435,-91.0,-13.0,-11.0
44,-90.80383,-10.679235,-7.837334,-89.0,-11.0,-10.0
45,-94.52169,-13.542459,-16.155361,-94.0,-14.0,-10.0
46,-105.58961,-19.841618,-10.958326,-105.0,-19.5,-11.0
47,-94.99346,-10.949014,-6.151953,-93.0,-10.0,-6.0
48,-91.24665,-9.837534,-3.578327,-89.0,-10.0,-3.0
49,-90.76444,-11.440807,-4.6696553,-87.0,-11.0,-1.0
50,-103.92391,-18.517336,-20.589903,-103.0,-18.0,-20.0
51,-91.67086,-11.620032,-18.820774,-91.0,-11.0,-19.0
52,-102.00494,-17.419058,-18.361591,-99.0,-16.0,-20.0
53,-105.60817,-17.604322,-10.378308,-103.0,-17.0,-11.0
54,-95.31832,-17.15887,-15.076703,-92.0,-16.0,-13.0
55,-110.67187,-16.51604,-11.592184,-117.0,-16.0,-9.0
56,-102.05112,-17.710943,-10.203118,-101.0,-17.0,-10.0
57,-90.51019,-12.26421,-14.191135,-90.0,-12.0,-13.0
58,-96.94589,-15.136674,-11.82328,-96.0,-15.0,-12.0
59,-93.78379,-11.281104,-5.864738,-92.0,-12.0,-7.0
60,-92.92621,-14.752002,-10.993713,-92.0,-15.0,-11.0
61,-95.47729,-14.755013,-7.511074,-94.0,-14.0,-8.0
62,-97.17726,-9.794412,-5.1097646,-95.0,-9.0,-4.0
63,-89.45157,-9.702963,-5.253652,-87.0,-8.0,-2.0
64,-95.16982,-14.275572,-8.095233,-94.0,-14.0,-8.0
65,-102.437965,-19.898752,-12.394611,-101.0,-19.0,-12.0
66,-91.217445,-13.028349,-7.7307673,-89.0,-13.0,-7.0
67,-87.513985,-8.316672,-3.709013,-86.0,-8.0,-4.0
68,-91.00574,-10.753395,-3.7245395,-89.0,-10.0,-3.0
69,-90.58763,-12.090659,-14.445677,-90.0,-12.0,-13.0
70,-97.30036,-14.797187,-10.729032,-97.0,-14.0,-10.0
71,-91.172295,-10.29717,-5.288716,-90.0,-10.0,-6.0
72,-90.966835,-9.84872,-3.074723,-89.0,-10.0,-3.0
73,-109.979256,-17.371216,-15.637253,-118.0,-16.0,-20.0
74,-91.21818,-12.937023,-12.028877,-90.0,-13.0,-9.0
75,-103.26257,-18.724794,-18.400126,-102.0,-18.0,-20.0
76,-95.17701,-15.922598,-9.118391,-94.0,-16.0,-9.0
77,-98.19923,-10.902116,-8.154188,-96.0,-10.0,-8.0
78,-102.18766,-17.66891,-10.182411,-101.0,-17.0,-10.0
79,-89.591866,-11.8071375,-3.0065672,-87.0,-11.0,-1.0
80,-88.82032,-7.238804,-2.8463008,-88.0,-7.0,-3.0
81,-97.28597,-11.077591,-4.914847,-95.0,-9.0,-4.0
82,-89.58591,-10.635852,-2.4525716,-87.0,-8.0,-2.0
83,-110.69347,-16.517544,-12.125689,-118.0,-16.0,-20.0
84,-88.24038,-8.327438,-2.8495305,-87.0,-8.0,-2.0
85,-98.276276,-13.404587,1.3156755,-97.0,-14.0,1.0
86,-104.38564,-19.691526,-11.275063,-105.0,-19.5,-11.0
87,-89.82459,-8.423961,-7.000958,-88.0,-7.0,-3.0
88,-97.845894,-16.727839,-10.846222,-98.0,-17.0,-11.0
89,-89.00563,-10.950686,2.9230359,-88.0,-11.0,2.0
90,-90.34995,-11.327512,-4.3282695,-89.0,-12.0,-5.0
91,-96.777504,-10.854251,-9.67312,-95.0,-11.0,-9.0
92,-99.37508,-11.143336,-7.276979,-96.0,-10.0,-8.0
93,-94.33148,-15.55898,-11.723269,-94.0,-16.0,-11.0
94,-106.21812,-19.966555,-18.466217,-107.0,-19.5,-20.0
95,-103.289474,-20.317717,-12.785226,-102.0,-19.5,-12.0
96,-92.75184,-13.858169,-0.55669636,-93.0,-14.0,2.0
97,-93.36657,-15.672401,-12.958671,-92.0,-15.0,-10.0
98,-97.616936,-16.198576,-13.807281,-98.0,-17.0,-20.0
99,-91.42562,-12.512273,-6.8998036,-89.0,-13.0,-7.0
100,-102.80359,-15.425397,-3.5585616,-103.0,-15.0,-13.0
101,-101.09053,-14.591107,-7.35027,-100.0,-14.0,-8.0
102,-95.19991,-10.2198305,-10.180559,-95.0,-11.0,-9.0
103,-93.89124,-14.656514,-4.6514745,-91.0,-14.0,-2.0
104,-97.12266,-11.0577345,-7.920708,-96.0,-10.0,-8.0
105,-91.83074,-12.839836,-9.322394,-91.0,-13.0,-11.0
106,-101.91537,-18.901031,-21.731224,-99.0,-18.0,-20.0
107,-96.4445,-13.05366,-6.686514,-95.0,-12.0,-5.0
