,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-113.72645,-18.840199,-13.625986,-111.0,-19.0,-14.0
1,-102.46103,-11.1604185,-0.9477704,-101.0,-10.0,1.0
2,-116.22366,-19.533829,-15.097719,-113.0,-19.0,-14.0
3,-103.43233,-8.432078,-0.6661175,-103.0,-8.0,-1.0
4,-102.38108,-9.389363,-0.36521134,-100.0,-11.0,-1.0
5,-101.59081,-10.29101,1.4185249,-100.0,-10.0,2.0
6,-114.17136,-18.680513,-13.66938,-111.0,-18.0,-12.0
7,-104.4041,-10.55699,-3.2490067,-101.0,-11.0,-4.0
8,-106.001595,-9.851541,-2.7898808,-104.0,-9.0,-3.0
9,-115.29984,-18.76799,-15.240774,-115.0,-19.5,-15.0
10,-104.062904,-11.4139385,-2.1290445,-102.0,-12.0,-3.0
11,-102.22701,-11.298369,-1.7581954,-94.0,-9.0,3.0
12,-104.58822,-9.067718,-0.9624321,-103.0,-9.0,-1.0
13,-101.17557,-12.420947,-2.3327343,-99.0,-11.0,-2.0
14,-107.613525,-13.155257,-6.2444305,-105.0,-13.0,-6.0
15,-105.50341,-9.1269655,-1.6528146,-104.0,-9.0,-2.0
16,-112.107994,-14.311406,-6.628256,-110.0,-14.0,-8.0
17,-115.0148,-18.687199,-15.085304,-107.0,-13.0,-5.0
18,-115.94604,-18.48835,-13.786348,-111.0,-18.0,-12.0
19,-113.19431,-15.078858,-7.447041,-104.0,-12.0,2.0
20,-115.086205,-17.021486,-10.247437,-114.0,-17.0,-11.0
21,-111.83751,-14.119051,-6.201749,-110.0,-14.0,-8.0
22,-115.96122,-18.384869,-13.630108,-111.0,-18.0,-12.0
23,-105.82154,-12.9869175,-2.7652771,-104.0,-13.0,-4.0
24,-109.27469,-11.1214905,-0.58994603,-111.0,-15.0,-6.0
25,-105.12629,-8.87713,1.481515,-103.0,-9.0,1.0
26,-103.29283,-9.498571,-0.70503956,-103.0,-9.0,-1.0
27,-102.19747,-10.732058,-1.0220456,-100.0,-11.0,-1.0
28,-112.885025,-18.49825,-12.5278015,-111.0,-19.0,-14.0
29,-114.82969,-17.796698,-15.43568,-114.0,-18.0,-14.0
30,-104.63858,-9.6480465,-1.1325752,-103.0,-8.0,-1.0
31,-105.58808,-19.43116,-15.189377,-103.0,-19.0,-15.0
32,-105.72225,-11.00151,-1.863741,-104.0,-11.0,-1.0
33,-97.3995,-11.730872,2.0011492,-95.0,-12.0,2.0
34,-114.43439,-15.414186,-8.006013,-113.0,-15.0,-7.0
35,-106.35786,-13.798072,-5.0200086,-104.0,-13.0,-4.0
36,-102.0144,-7.480159,0.68120533,-100.0,-7.0,0.0
37,-102.95991,-10.395771,-1.2940284,-103.0,-9.0,-1.0
38,-114.54122,-11.071101,-4.2630506,-115.0,-10.0,-4.0
39,-109.80752,-11.423959,-4.1655464,-109.0,-11.0,-4.0
40,-102.31492,-8.158589,0.73601776,-100.0,-7.0,0.0
41,-102.193634,-13.067699,-3.3590417,-100.0,-14.0,-3.0
42,-114.37272,-16.298666,-9.050059,-114.0,-17.0,-11.0
