,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-92.480446,-10.87382,-4.184452,-89.0,-10.0,-4.0
1,-99.54497,-15.108548,-9.746286,-98.0,-14.0,-10.0
2,-98.3839,-15.750066,-11.9484,-95.0,-15.0,-10.0
3,-95.13366,-12.583518,-7.360881,-90.0,-13.0,-9.0
4,-91.39075,-11.12654,-10.725383,-89.0,-11.0,-10.0
5,-100.805504,-14.502446,-8.034474,-100.0,-14.0,-8.0
6,-94.05143,-16.090729,-11.402803,-92.0,-15.0,-11.0
7,-90.73596,-9.809833,-2.9180849,-89.0,-10.0,-3.0
8,-93.45968,-8.600678,-2.9294434,-92.0,-9.0,-4.0
9,-111.32803,-15.928569,-10.241962,-118.0,-15.0,-10.0
10,-97.96186,-15.47049,-12.305687,-95.0,-14.0,-11.0
11,-99.70031,-8.060407,0.8064113,-98.0,-8.0,0.0
12,-98.318,-16.395657,-15.879169,-98.0,-16.0,-17.0
13,-95.04959,-13.8686695,2.3087955,-93.0,-14.0,2.0
14,-94.14076,-10.268443,-8.042,-94.0,-9.0,-7.0
15,-87.61596,-11.082781,1.7892289,-87.0,-10.0,1.0
16,-102.525795,-19.021587,-11.867155,-101.0,-19.0,-12.0
17,-98.32902,-15.551366,-11.619603,-95.0,-15.0,-10.0
18,-101.72784,-14.800858,-8.953443,-100.0,-14.0,-8.0
19,-99.504265,-12.37942,-6.6707582,-98.0,-12.0,-6.0
20,-95.8861,-14.884986,-7.4757614,-91.0,-14.0,-2.0
21,-91.488625,-10.855887,-2.2493932,-89.0,-10.0,-3.0
22,-94.14442,-10.940277,-2.9319527,-92.0,-11.0,-4.0
23,-95.82844,-8.842561,-0.17224808,-95.0,-9.0,0.0
24,-95.37651,-15.563104,-10.389417,-95.0,-16.0,-8.0
25,-111.30609,-16.035583,-9.860744,-117.0,-16.0,-9.0
26,-95.817314,-16.266323,-13.484145,-94.0,-16.0,-11.0
27,-95.30463,-8.171054,-3.0164604,-94.0,-8.0,-3.0
28,-96.71637,-16.560986,-9.482896,-94.0,-16.0,-9.0
29,-97.869774,-11.726664,-9.806368,-95.0,-11.0,-9.0
30,-97.41805,-15.5015955,-10.422563,-94.0,-15.0,-8.0
31,-92.68669,-13.310403,-11.514384,-91.0,-13.0,-11.0
32,-94.98063,-14.828988,-12.848114,-93.0,-14.0,-12.0
33,-95.27749,-10.563253,-5.8408766,-93.0,-10.0,-6.0
34,-100.188515,-15.742627,-20.134275,-99.0,-15.0,-20.0
35,-97.67333,-11.901368,-9.682664,-96.0,-10.0,-8.0
36,-88.7629,-8.106546,-5.1051097,-88.0,-9.0,-7.0
37,-99.042725,-16.403238,-14.711375,-96.0,-15.0,-12.0
38,-95.04731,-7.7640457,-3.530232,-94.0,-8.0,-3.0
39,-93.42153,-14.194707,-12.007786,-93.0,-14.0,-12.0
40,-93.59132,-12.962738,-11.696225,-93.0,-14.0,-12.0
41,-94.20623,-11.648234,-4.3063035,-93.0,-10.0,-6.0
42,-102.228004,-19.283445,-11.474519,-101.0,-19.0,-12.0
43,-99.69111,-13.889794,-5.3324027,-96.0,-11.0,-4.0
44,-94.48885,-10.11992,-0.10059687,-92.0,-9.0,-1.0
45,-93.18285,-8.176019,-6.0774217,-90.0,-8.0,-6.0
46,-92.838234,-12.210172,-6.1554585,-91.0,-12.0,-6.0
47,-97.50483,-12.193764,-5.649649,-96.0,-12.0,-4.0
48,-97.26752,-15.24467,-15.611962,-95.0,-12.0,-20.0
49,-99.1354,-16.537441,-15.090556,-102.0,-18.0,-20.0
50,-92.17185,-10.848088,-9.110738,-90.0,-10.0,-6.0
51,-95.49578,-13.891063,-11.598205,-91.0,-12.0,-8.0
52,-94.84521,-16.921217,-14.512198,-94.0,-17.0,-13.0
53,-103.7989,-13.270471,-2.1752927,-103.0,-13.0,-3.0
54,-97.51675,-16.108479,-11.425302,-94.0,-16.0,-9.0
55,-111.33651,-16.649075,-12.290213,-118.0,-16.0,-20.0
56,-93.35045,-8.955703,-6.2021713,-90.0,-8.0,-6.0
57,-91.29174,-10.908565,-2.6368291,-89.0,-10.0,-3.0
58,-97.80432,-12.919953,-6.3769064,-96.0,-12.0,-6.0
59,-99.17984,-14.270764,-10.230212,-98.0,-14.0,-10.0
