,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-102.216995,-13.311756,-2.4155316,-100.0,-14.0,-3.0
1,-116.04796,-18.025608,-15.321074,-118.0,-19.0,-20.0
2,-96.26767,-10.026668,2.0619035,-95.0,-10.0,1.0
3,-110.89229,-11.162092,-6.1588907,-110.0,-11.0,-7.0
4,-116.23187,-17.74804,-10.921586,-114.0,-17.0,-10.0
5,-114.09737,-16.181215,-10.093597,-112.0,-16.0,-9.0
6,-118.8829,-19.647545,-15.42976,-117.0,-19.5,-15.0
7,-110.46379,-10.823327,-5.5435905,-110.0,-11.0,-7.0
8,-115.3221,-19.701763,-15.918096,-113.0,-19.0,-16.0
9,-116.08264,-17.993818,-11.1182,-115.0,-18.0,-12.0
10,-109.37164,-15.67516,-8.626873,-108.0,-16.0,-11.0
11,-105.72576,-10.288017,-1.4577389,-104.0,-11.0,-1.0
12,-101.737946,-13.7662115,-2.4359827,-100.0,-14.0,-3.0
13,-106.17183,-12.098307,-3.681974,-103.0,-12.0,-4.0
14,-104.866585,-9.889796,0.6995794,-104.0,-10.0,0.0
15,-111.773636,-14.795187,-5.3054185,-111.0,-15.0,-6.0
16,-105.11612,-8.846086,-0.6920447,-104.0,-10.0,-1.0
17,-90.407,-12.9780655,1.0728464,-89.0,-13.0,0.0
18,-105.339905,-8.404953,1.5097773,-105.0,-7.0,4.0
19,-116.19429,-19.00198,-17.95476,-114.0,-18.0,-14.0
20,-116.52968,-18.984077,-17.814991,-118.0,-19.0,-20.0
21,-108.40734,-12.99116,-3.206188,-104.0,-12.0,2.0
22,-103.327545,-11.795406,-1.2332985,-102.0,-12.0,-3.0
23,-117.87427,-18.394096,-14.915459,-114.0,-19.0,-20.0
24,-106.084854,-13.238127,-5.6903834,-105.0,-13.0,-6.0
25,-96.9459,-9.935255,-3.8647509,-96.0,-10.0,-4.0
26,-120.06741,-19.202503,-16.560163,-140.0,-19.5,-20.0
27,-117.67257,-19.089752,-13.609934,-117.0,-19.5,-13.0
28,-113.974915,-16.039253,-9.836587,-112.0,-16.0,-9.0
29,-105.15094,-9.699678,0.9485416,-104.0,-10.0,0.0
30,-114.1116,-17.795914,-12.716115,-113.0,-19.0,-14.0
31,-107.46427,-9.276768,-1.005178,-106.0,-9.0,-1.0
32,-107.34187,-9.154736,-0.90221065,-106.0,-9.0,-1.0
33,-101.89752,-7.5756764,0.19257718,-100.0,-7.0,0.0
34,-120.149185,-19.102566,-15.984128,-140.0,-19.5,-16.0
35,-95.28044,-9.413944,3.3940256,-94.0,-9.0,3.0
36,-110.05968,-11.297111,-4.1392875,-109.0,-11.0,-4.0
37,-102.268234,-9.139834,0.8508731,-101.0,-8.0,1.0
38,-109.37331,-12.876127,-6.9111724,-109.0,-13.0,-8.0
39,-111.19063,-13.952923,-5.582444,-111.0,-15.0,-6.0
40,-114.26131,-11.134324,-3.7603376,-115.0,-10.0,-4.0
41,-114.52023,-18.84259,-16.112234,-111.0,-18.0,-15.0
42,-103.91283,-7.572779,-0.69906324,-103.0,-8.0,-1.0
43,-102.331894,-11.889323,-1.9262352,-100.0,-11.0,-1.0
44,-90.45166,-12.979399,0.9927482,-89.0,-13.0,0.0
45,-107.422516,-10.785863,-2.6045592,-106.0,-10.0,-2.0
46,-105.49924,-15.418145,-11.782606,-102.0,-19.5,-20.0
47,-102.05655,-10.453911,-0.92841476,-100.0,-11.0,-1.0
48,-113.82654,-10.8111725,-3.4718962,-115.0,-10.0,-4.0
49,-101.67801,-13.835878,-3.5403204,-100.0,-14.0,-3.0
50,-111.23055,-14.675686,-5.4327526,-111.0,-15.0,-6.0
51,-112.85367,-17.875996,-13.226825,-111.0,-19.0,-14.0
52,-106.06994,-9.9060135,-0.97724944,-104.0,-10.0,-1.0
53,-113.81479,-19.081049,-13.879866,-113.0,-19.0,-14.0
54,-105.201515,-12.817677,-5.552717,-105.0,-13.0,-6.0
55,-105.27618,-12.754291,-6.1495266,-105.0,-13.0,-6.0
56,-113.34074,-19.013008,-13.584808,-113.0,-19.0,-14.0
57,-111.43782,-14.680098,-5.100804,-111.0,-15.0,-6.0
58,-101.79675,-10.844528,-0.86755186,-100.0,-11.0,-1.0
59,-104.02109,-11.837463,-2.6690252,-100.0,-11.0,-1.0
60,-107.36118,-14.04473,-5.586813,-108.0,-15.0,-9.0
61,-107.589165,-10.744479,-2.722862,-106.0,-10.0,-2.0
62,-101.53497,-10.287607,0.029268682,-99.0,-11.0,-2.0
63,-113.96693,-15.97678,-9.784357,-114.0,-16.0,-10.0
64,-105.93634,-13.313705,-5.6950917,-105.0,-13.0,-6.0
65,-100.12747,-10.105871,0.25562036,-99.0,-11.0,-2.0
66,-101.929596,-13.471583,-2.5456057,-100.0,-14.0,-3.0
67,-105.86633,-8.448107,-1.4636948,-104.0,-9.0,-2.0
68,-103.531715,-10.626828,-0.6140398,-104.0,-11.0,-1.0
69,-103.791504,-9.510079,-0.068929255,-103.0,-9.0,-1.0
70,-103.47356,-9.652759,0.26695877,-101.0,-10.0,1.0
71,-106.409874,-12.8339615,-5.5451593,-105.0,-13.0,-6.0
72,-104.81842,-12.889645,-5.671156,-105.0,-13.0,-6.0
73,-107.86576,-9.604429,-1.3081176,-106.0,-9.0,-1.0
74,-120.2718,-19.124062,-16.216635,-140.0,-19.5,-16.0
75,-107.32844,-14.95239,-7.942355,-108.0,-16.0,-10.0
76,-102.39801,-10.73961,-1.4672389,-100.0,-10.0,-1.0
77,-115.49931,-18.978188,-14.005601,-113.0,-19.0,-14.0
78,-104.22416,-19.5602,-15.666281,-103.0,-19.0,-15.0
79,-118.79985,-18.45234,-15.191017,-140.0,-19.5,-20.0
80,-103.92618,-7.435476,-0.8973513,-103.0,-8.0,-1.0
81,-96.647385,-9.863179,-3.9577484,-96.0,-10.0,-4.0
82,-104.04255,-13.664597,-5.694016,-95.0,-10.0,1.0
