,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-115.215416,-16.627058,-9.928645,-108.0,-16.0,-10.0
1,-110.963356,-16.30456,-10.11746,-111.0,-19.0,-12.0
2,-104.86539,-10.386818,-2.706822,-104.0,-9.0,-3.0
3,-110.30003,-11.225633,-3.713888,-109.0,-11.0,-4.0
4,-108.93665,-15.265515,-8.678746,-102.0,-19.5,-20.0
5,-107.15793,-11.515153,-4.362654,-104.0,-9.0,-3.0
6,-103.05885,-12.8091545,-2.7025628,-100.0,-14.0,-3.0
7,-110.11615,-15.388986,-9.701114,-102.0,-14.0,-10.0
8,-105.76999,-10.690084,-0.159839,-104.0,-10.0,0.0
9,-106.528564,-12.853285,-5.5049567,-105.0,-13.0,-6.0
10,-96.75534,-9.272841,3.1648726,-96.0,-10.0,2.0
11,-114.80409,-16.316088,-12.37468,-114.0,-18.0,-14.0
12,-114.854614,-15.39498,-10.39544,-115.0,-18.0,-12.0
13,-108.18782,-13.040654,-5.777977,-104.0,-11.0,-1.0
14,-113.87466,-17.211052,-12.423432,-112.0,-17.0,-12.0
15,-113.68294,-15.919751,-7.9870667,-114.0,-17.0,-10.0
16,-113.06542,-14.752913,-7.1768317,-98.0,-10.0,2.0
17,-109.15465,-10.149186,-3.0559926,-109.0,-11.0,-4.0
18,-113.36827,-17.920443,-12.565415,-111.0,-18.0,-12.0
19,-110.00333,-16.471247,-10.153384,-112.0,-19.5,-15.0
20,-105.92389,-11.731793,-3.2296572,-103.0,-12.0,-4.0
21,-91.176895,-12.800838,1.0184009,-89.0,-13.0,0.0
22,-108.63664,-9.748934,-2.682971,-109.0,-11.0,-4.0
23,-104.49634,-9.913485,-0.00011547655,-101.0,-10.0,1.0
24,-110.250626,-11.191237,-5.703487,-110.0,-11.0,-7.0
25,-97.67737,-9.726783,1.2577565,-95.0,-10.0,1.0
26,-106.48773,-11.380705,-0.3264881,-104.0,-12.0,2.0
27,-113.458466,-16.990112,-12.062768,-112.0,-17.0,-12.0
28,-114.92744,-17.461985,-11.614744,-115.0,-19.5,-15.0
29,-114.343094,-16.006985,-10.072914,-113.0,-19.0,-16.0
30,-95.122406,-11.557263,2.6138787,-95.0,-12.0,2.0
31,-105.11742,-8.74967,-0.6020743,-103.0,-9.0,-1.0
32,-108.73491,-12.478371,-5.290729,-109.0,-13.0,-8.0
33,-113.58916,-12.168794,-4.6661453,-115.0,-10.0,-4.0
34,-111.78787,-15.750525,-7.0544286,-114.0,-17.0,-10.0
35,-107.00149,-13.90996,-5.3398185,-108.0,-15.0,-9.0
