,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-97.57249,-15.637684,-11.8384285,-94.0,-15.0,-8.0
1,-96.63644,-11.649893,-5.832903,-96.0,-12.0,-6.0
2,-95.17091,-8.091186,-0.1873596,-95.0,-9.0,0.0
3,-90.85698,-10.64649,-4.020759,-90.0,-10.0,-6.0
4,-92.79669,-7.2591715,-5.726709,-90.0,-8.0,-6.0
5,-94.88077,-10.463664,-7.4086094,-93.0,-10.0,-6.0
6,-98.20833,-12.215012,-1.4795709,-97.0,-12.0,-2.0
7,-89.08446,-9.740909,-3.0308397,-89.0,-10.0,-4.0
8,-100.82608,-13.292582,-6.325893,-98.0,-12.0,-6.0
9,-106.237335,-19.263157,-18.387102,-106.0,-19.0,-20.0
10,-99.94582,-16.115473,-20.679565,-99.0,-15.0,-20.0
11,-94.65476,-13.282265,-10.612946,-93.0,-14.0,-12.0
12,-109.52939,-15.603607,-11.076679,-117.0,-16.0,-9.0
13,-103.42615,-12.984257,-2.4478214,-103.0,-13.0,-3.0
14,-89.88786,-9.637196,-4.132572,-89.0,-10.0,-4.0
15,-100.83888,-13.7996025,-8.117857,-100.0,-14.0,-8.0
16,-101.39054,-14.467939,-8.588279,-100.0,-14.0,-8.0
17,-109.25332,-16.56831,-15.469929,-118.0,-15.0,-20.0
18,-103.38429,-13.346867,-2.8592522,-103.0,-13.0,-3.0
19,-104.39989,-17.765291,-16.273045,-102.0,-18.0,-20.0
20,-91.17177,-13.501547,-0.8429994,-91.0,-14.0,-2.0
21,-91.03497,-11.864578,-15.312508,-90.0,-11.0,-20.0
22,-95.25329,-7.6674423,-2.8559556,-94.0,-8.0,-3.0
23,-100.74758,-15.928894,-12.562727,-99.0,-18.0,-20.0
24,-96.97293,-14.328697,-11.042852,-95.0,-15.0,-10.0
25,-98.51341,-8.01336,0.42326763,-98.0,-8.0,0.0
26,-99.18773,-14.660099,-8.609082,-92.0,-15.0,-10.0
27,-89.95169,-10.992585,-5.280137,-87.0,-8.0,-2.0
28,-92.31142,-12.340032,-14.327118,-90.0,-13.0,-9.0
29,-96.94008,-14.728196,-11.26096,-95.0,-14.0,-20.0
