,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-102.365036,-17.352133,-10.470264,-101.0,-17.0,-10.0
1,-88.08574,-6.876728,-2.232303,-88.0,-7.0,-3.0
2,-96.4586,-10.864089,-5.3435984,-96.0,-12.0,-6.0
3,-95.71681,-8.086584,-0.49737656,-95.0,-9.0,0.0
4,-102.59704,-19.39711,-12.363011,-102.0,-19.5,-12.0
5,-92.674835,-9.102469,-0.754151,-92.0,-9.0,-1.0
6,-96.73407,-11.672359,-4.376344,-96.0,-12.0,-4.0
7,-91.82877,-12.164124,-6.604679,-91.0,-12.0,-6.0
8,-98.00487,-16.006504,-14.366844,-98.0,-17.0,-20.0
9,-96.22683,-14.438381,-10.147556,-95.0,-15.0,-10.0
10,-97.242325,-12.57389,-1.5973326,-97.0,-12.0,-2.0
11,-90.47994,-9.750486,-6.0946445,-90.0,-10.0,-6.0
12,-110.008606,-16.426874,-11.455738,-116.0,-16.0,-11.0
13,-93.17231,-11.394087,-4.372502,-92.0,-11.0,-4.0
14,-88.28723,-8.972181,-3.302543,-89.0,-10.0,-4.0
15,-92.04373,-12.438037,-7.1627007,-91.0,-12.0,-6.0
16,-93.64062,-8.631754,-10.408012,-92.0,-8.0,-10.0
17,-96.41315,-10.817509,-5.6956673,-96.0,-12.0,-6.0
18,-89.180435,-10.10616,-4.0746326,-89.0,-10.0,-4.0
19,-90.25503,-10.297754,-9.880062,-89.0,-11.0,-10.0
20,-88.471886,-13.420202,-19.256468,-90.0,-13.0,-18.0
21,-99.9244,-12.860589,-8.654849,-96.0,-11.0,-4.0
22,-99.44884,-16.799314,-14.042879,-98.0,-17.0,-11.0
23,-92.43068,-7.258506,-4.2257147,-90.0,-8.0,-6.0
24,-89.331985,-9.020128,-7.741706,-88.0,-9.0,-7.0
25,-101.860886,-17.743605,-10.584171,-103.0,-19.0,-14.0
26,-92.59929,-6.8097696,2.59815,-92.0,-7.0,4.0
27,-101.55256,-13.89002,-6.7454042,-98.0,-12.0,-6.0
28,-95.83161,-13.696938,-11.059598,-94.0,-14.0,-10.0
29,-89.08754,-9.050346,-7.2329063,-88.0,-9.0,-7.0
30,-100.41568,-14.324015,-9.896342,-98.0,-14.0,-10.0
31,-93.44754,-14.872628,-10.926276,-92.0,-15.0,-10.0
32,-92.09605,-9.042427,-0.68200314,-92.0,-9.0,-1.0
33,-89.67642,-10.059196,-3.5855663,-89.0,-10.0,-3.0
34,-95.26102,-14.241995,-8.660118,-94.0,-14.0,-8.0
35,-92.53038,-7.1141777,3.8089743,-92.0,-7.0,4.0
36,-109.71695,-15.059662,-9.669011,-116.0,-16.0,-11.0
37,-98.7544,-15.46422,-15.145987,-102.0,-18.0,-20.0
38,-90.79884,-11.15329,-9.870226,-89.0,-11.0,-10.0
39,-93.586525,-9.361074,-10.530428,-92.0,-8.0,-10.0
