,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-95.110146,-11.281487,-3.7374287,-95.0,-12.0,-5.0
1,-97.57329,-11.150191,-9.867978,-95.0,-11.0,-9.0
2,-110.82091,-16.496418,-11.611379,-116.0,-16.0,-11.0
3,-97.34477,-14.633985,-11.039588,-94.0,-14.0,-8.0
4,-95.475044,-13.855897,-8.551978,-92.0,-13.0,-7.0
5,-96.71051,-15.34839,-8.890494,-94.0,-15.0,-8.0
6,-89.79529,-12.041383,-6.3416715,-88.0,-9.0,-7.0
7,-96.26113,-16.571898,-8.961459,-95.0,-16.0,-8.0
8,-91.04564,-9.812111,-2.4486346,-89.0,-10.0,-3.0
9,-94.08038,-14.321107,-12.632573,-93.0,-14.0,-12.0
10,-89.45011,-8.309701,-2.795808,-88.0,-7.0,-3.0
11,-101.05743,-15.924528,-20.250465,-99.0,-15.0,-20.0
12,-96.35981,-16.27061,-7.950562,-95.0,-16.0,-8.0
13,-96.56299,-10.352035,-5.4816175,-94.0,-9.0,-7.0
14,-96.71993,-15.550962,-11.09667,-95.0,-15.0,-10.0
15,-94.00369,-12.509231,-10.362124,-91.0,-12.0,-8.0
16,-105.88034,-19.845568,-17.190254,-107.0,-19.5,-20.0
17,-93.89348,-14.212292,-13.152934,-93.0,-14.0,-12.0
18,-89.26428,-11.966162,-4.1439624,-89.0,-12.0,-5.0
19,-98.328804,-12.641385,-5.5327406,-98.0,-12.0,-6.0
20,-100.407166,-13.581513,-10.299175,-98.0,-14.0,-10.0
21,-99.17827,-11.893811,-7.961733,-100.0,-14.0,-8.0
22,-94.06421,-14.641676,-13.189631,-93.0,-14.0,-12.0
23,-94.981155,-13.344375,-11.6163645,-94.0,-14.0,-10.0
24,-96.06807,-8.480268,-3.1895218,-94.0,-8.0,-3.0
25,-89.648056,-11.023217,-6.5027976,-88.0,-9.0,-7.0
26,-102.20755,-19.099874,-11.643228,-101.0,-19.0,-12.0
27,-99.08802,-11.717332,-7.354847,-98.0,-14.0,-10.0
28,-90.125885,-9.572055,-3.8111925,-89.0,-10.0,-4.0
29,-105.478806,-18.109297,-9.718213,-104.0,-17.0,-9.0
30,-87.6711,-8.264369,-3.4357526,-86.0,-8.0,-4.0
31,-94.774666,-15.827727,-20.343712,-93.0,-15.0,-20.0
32,-95.34063,-16.295774,-11.5244,-94.0,-16.0,-11.0
33,-97.050446,-14.610045,-5.119536,-97.0,-12.0,-2.0
34,-91.07655,-10.192936,-4.2048388,-89.0,-10.0,-3.0
35,-92.65399,-11.687996,-12.133876,-89.0,-11.0,-10.0
36,-105.46677,-17.87562,-13.369418,-103.0,-17.0,-11.0
37,-99.321365,-15.1850195,-15.95136,-96.0,-15.0,-12.0
38,-96.07886,-13.592948,-11.030222,-95.0,-14.0,-11.0
39,-96.05363,-8.443256,-0.37473577,-94.0,-8.0,-1.0
40,-88.00748,-10.610425,-0.9746517,-87.0,-11.0,-1.0
41,-90.24788,-12.642246,-7.4198346,-89.0,-13.0,-7.0
42,-93.78467,-9.394802,-0.37169856,-93.0,-9.0,0.0
43,-96.382416,-16.062887,-7.414024,-95.0,-16.0,-8.0
44,-98.495895,-16.847223,-19.718243,-97.0,-17.0,-20.0
45,-97.72031,-12.769551,-5.6029105,-96.0,-12.0,-6.0
46,-91.441956,-12.277871,-8.557855,-90.0,-13.0,-9.0
47,-95.39481,-13.189846,-11.398939,-93.0,-14.0,-12.0
48,-99.2427,-12.954967,-7.040666,-99.0,-18.0,-20.0
49,-91.78778,-12.802327,-13.91911,-90.0,-12.0,-13.0
50,-90.02423,-9.460118,-3.9056897,-89.0,-10.0,-4.0
51,-91.359055,-11.42522,-2.4968932,-92.0,-13.0,-4.0
52,-93.90349,-10.60728,-5.670838,-93.0,-10.0,-6.0
53,-106.37564,-20.03146,-14.326518,-105.0,-19.5,-11.0
54,-103.38093,-12.742948,-1.9024773,-103.0,-13.0,-3.0
55,-95.64755,-16.182896,-9.044513,-94.0,-16.0,-9.0
56,-93.38811,-14.379422,-10.382087,-92.0,-15.0,-11.0
57,-103.680565,-16.583387,-11.300565,-103.0,-17.0,-11.0
58,-93.83574,-15.093247,-6.140931,-91.0,-16.0,-10.0
59,-96.9236,-15.654594,-11.188913,-95.0,-15.0,-10.0
60,-89.785,-12.072709,-6.6393943,-88.0,-9.0,-7.0
61,-103.416214,-19.973309,-12.053039,-102.0,-19.5,-12.0
62,-96.23144,-8.058472,-0.9381444,-94.0,-8.0,-1.0
63,-97.15945,-9.049775,0.21518178,-95.0,-9.0,0.0
64,-91.77818,-8.454963,-7.3494067,-88.0,-9.0,-7.0
65,-88.44411,-10.74777,1.9878799,-88.0,-11.0,2.0
66,-96.87979,-17.356344,-13.122511,-95.0,-16.0,-11.0
67,-95.8867,-8.57146,-1.5260497,-94.0,-8.0,-3.0
68,-106.59823,-19.569061,-12.008735,-105.0,-19.5,-11.0
69,-110.81662,-16.49235,-11.456379,-116.0,-16.0,-11.0
70,-94.14004,-14.885438,-12.908331,-93.0,-14.0,-12.0
71,-94.071785,-9.018169,-9.894549,-92.0,-8.0,-10.0
72,-96.83385,-14.854552,-11.894691,-97.0,-15.0,-9.0
73,-98.71748,-7.740566,0.23520787,-98.0,-8.0,0.0
74,-98.116875,-16.352095,-11.77179,-98.0,-17.0,-11.0
75,-104.07322,-12.668883,-2.4069114,-103.0,-13.0,-3.0
76,-99.7442,-15.671073,-15.871027,-96.0,-15.0,-12.0
77,-99.10982,-12.519874,-5.2240663,-98.0,-12.0,-6.0
78,-98.75886,-7.887074,0.15894552,-98.0,-8.0,0.0
79,-88.60565,-9.370383,-2.7262309,-87.0,-8.0,-2.0
80,-97.392136,-9.54501,-3.6628768,-95.0,-9.0,-4.0
81,-97.550125,-12.133254,-9.511527,-95.0,-11.0,-9.0
82,-91.26482,-11.961261,-7.4606805,-91.0,-12.0,-6.0
83,-103.72395,-19.996758,-11.929999,-102.0,-19.5,-12.0
84,-103.82218,-19.961618,-14.634257,-100.0,-19.0,-13.0
85,-91.95737,-12.840649,-12.6226425,-90.0,-12.0,-13.0
86,-95.72079,-16.681316,-11.910909,-94.0,-17.0,-13.0
87,-97.18887,-8.7513685,-0.12040453,-95.0,-9.0,0.0
88,-110.80267,-16.306562,-11.872211,-117.0,-16.0,-9.0
89,-94.40024,-10.302078,-4.552305,-92.0,-11.0,-4.0
90,-105.0924,-18.610067,-17.180634,-99.0,-14.0,-14.0
91,-96.49364,-16.464985,-8.510947,-95.0,-16.0,-8.0
92,-89.699905,-10.895232,-8.306258,-88.0,-11.0,-13.0
93,-96.77803,-14.824067,-10.890191,-94.0,-14.0,-8.0
94,-96.51721,-16.079134,-7.4403453,-95.0,-16.0,-8.0
95,-97.46515,-8.995851,-0.028906628,-95.0,-9.0,0.0
96,-96.00546,-8.56656,-2.7378328,-94.0,-8.0,-3.0
97,-105.90944,-17.67938,-9.674749,-104.0,-17.0,-9.0
98,-105.54578,-17.987036,-13.579669,-103.0,-17.0,-11.0
99,-96.43327,-11.511268,-3.3926575,-96.0,-11.0,-4.0
100,-91.08316,-10.278081,-4.750174,-90.0,-10.0,-6.0
101,-97.2446,-14.975799,-11.698373,-98.0,-12.0,-8.0
102,-100.02265,-17.70739,-19.510544,-98.0,-18.0,-20.0
103,-89.453316,-9.851556,-4.6153793,-87.0,-8.0,-2.0
104,-90.03578,-9.724688,-2.1883197,-89.0,-10.0,-3.0
105,-100.59186,-18.49253,-13.711387,-95.0,-16.0,-11.0
106,-106.31459,-19.293726,-10.684661,-105.0,-19.5,-11.0
107,-98.25849,-11.766607,-3.209954,-97.0,-12.0,-2.0
108,-93.52194,-12.191854,-6.4830194,-91.0,-12.0,-6.0
109,-102.27482,-17.114151,-9.808522,-101.0,-17.0,-10.0
110,-89.247116,-7.2678657,-2.8254423,-88.0,-7.0,-3.0
111,-101.10582,-14.423638,-6.327367,-99.0,-14.0,-7.0
112,-97.15051,-15.811648,-11.309468,-98.0,-17.0,-20.0
113,-93.50103,-12.659432,-12.395135,-91.0,-13.0,-11.0
114,-99.09664,-17.053282,-10.371799,-98.0,-17.0,-11.0
115,-101.09423,-16.565123,-20.767775,-99.0,-16.0,-20.0
116,-91.443596,-11.19236,-13.988802,-89.0,-10.0,-19.0
117,-97.08273,-8.763565,0.050773457,-95.0,-9.0,0.0
118,-93.42995,-14.629413,-10.839414,-92.0,-15.0,-11.0
119,-89.44123,-10.35579,-5.0368805,-87.0,-8.0,-2.0
120,-90.41901,-10.149919,-2.5398502,-89.0,-10.0,-3.0
121,-95.05135,-8.414226,-10.68271,-92.0,-8.0,-10.0
122,-95.53105,-16.237305,-9.051776,-94.0,-16.0,-9.0
123,-88.63585,-11.195928,-1.260509,-87.0,-11.0,-1.0
124,-87.60805,-8.199866,-3.3844461,-86.0,-8.0,-4.0
125,-98.714554,-17.45864,-10.992333,-98.0,-17.0,-11.0
126,-95.37674,-16.832062,-11.48243,-94.0,-16.0,-9.0
127,-93.36074,-9.192588,0.38186127,-92.0,-9.0,-1.0
128,-96.266136,-15.588904,-11.1679535,-95.0,-15.0,-10.0
129,-89.87288,-9.808417,-2.1281939,-89.0,-10.0,-3.0
130,-89.81103,-12.348477,-6.5828137,-89.0,-13.0,-7.0
131,-93.59555,-11.942727,-5.7774167,-92.0,-11.0,-4.0
132,-93.89017,-10.859146,-5.4137216,-93.0,-10.0,-6.0
133,-97.37887,-12.323197,-2.3991802,-97.0,-12.0,-2.0
134,-100.87515,-13.458627,-7.197985,-100.0,-14.0,-8.0
135,-96.20276,-9.229672,-4.3267627,-95.0,-9.0,-4.0
136,-98.37584,-12.59002,-6.655889,-98.0,-12.0,-6.0
137,-93.881775,-13.288319,3.2772427,-93.0,-14.0,2.0
138,-110.7877,-16.265121,-11.398944,-117.0,-16.0,-9.0
139,-100.76259,-15.774726,-20.388817,-99.0,-15.0,-20.0
140,-95.35889,-13.249959,-11.741162,-91.0,-13.0,-11.0
141,-92.19357,-11.281468,-6.384269,-90.0,-8.0,-6.0
142,-91.29898,-12.371891,-4.714069,-89.0,-10.0,-3.0
143,-101.44603,-15.830853,-19.24889,-99.0,-15.0,-20.0
144,-95.56578,-16.102665,-8.960514,-94.0,-16.0,-9.0
145,-102.27021,-17.284208,-9.786975,-101.0,-17.0,-10.0
146,-96.26572,-12.389577,-7.0549474,-96.0,-14.0,-8.0
147,-93.83852,-12.177111,-6.960472,-92.0,-12.0,-7.0
148,-106.117615,-20.107317,-13.332544,-105.0,-19.5,-11.0
149,-96.625595,-13.2097845,-22.15149,-95.0,-10.0,-20.0
150,-103.03124,-19.193964,-13.4370165,-102.0,-19.5,-12.0
151,-99.23926,-11.834994,-7.1587763,-98.0,-14.0,-10.0
152,-105.59733,-19.377905,-10.544708,-105.0,-19.5,-11.0
153,-106.51167,-19.40855,-18.965038,-107.0,-19.5,-20.0
154,-93.74904,-10.528871,-5.4828973,-93.0,-10.0,-6.0
155,-95.50593,-20.43432,-17.069572,-93.0,-19.5,-16.0
156,-88.060814,-10.467719,1.8743694,-87.0,-10.0,1.0
157,-89.97774,-9.65235,-3.8205857,-89.0,-10.0,-4.0
158,-102.70243,-19.297043,-20.086178,-100.0,-19.5,-20.0
159,-96.92056,-14.895175,-10.919438,-94.0,-14.0,-8.0
160,-98.68074,-7.675249,0.27296537,-98.0,-8.0,0.0
161,-110.02516,-17.25381,-15.643201,-118.0,-16.0,-20.0
162,-94.90331,-11.958318,-10.749728,-94.0,-12.0,-16.0
163,-91.08153,-10.23058,-5.3990946,-90.0,-10.0,-6.0
164,-96.116455,-14.65616,-8.678842,-91.0,-14.0,-2.0
165,-96.86415,-14.5163,-11.559175,-97.0,-15.0,-9.0
166,-95.25246,-9.087525,-0.44783133,-93.0,-9.0,0.0
167,-82.77994,-10.772,8.287066,-82.0,-11.0,7.0
168,-97.4141,-14.851846,-11.139998,-94.0,-14.0,-8.0
169,-98.0961,-14.588239,-10.189236,-97.0,-14.0,-10.0
170,-90.35555,-12.693616,-6.3565917,-89.0,-13.0,-7.0
171,-98.634766,-7.5818877,0.2756973,-98.0,-8.0,0.0
172,-88.16481,-11.360449,2.9237804,-88.0,-11.0,2.0
173,-95.5018,-8.362324,-3.5021174,-94.0,-8.0,-3.0
174,-103.33971,-17.273493,-9.22543,-101.0,-17.0,-10.0
175,-90.4418,-12.426019,-7.0098977,-89.0,-13.0,-7.0
176,-90.47156,-13.184401,-17.724781,-90.0,-11.0,-20.0
177,-96.84932,-8.939221,0.38414532,-95.0,-9.0,0.0
178,-94.23239,-15.7051,-11.396634,-92.0,-15.0,-11.0
179,-97.28186,-10.067958,-4.2506547,-95.0,-9.0,-4.0
180,-92.849625,-7.3380847,3.8975468,-92.0,-7.0,4.0
181,-89.574936,-8.594193,-5.702914,-88.0,-7.0,-3.0
182,-96.38039,-8.491895,-0.32174224,-94.0,-8.0,-1.0
183,-89.11101,-10.523007,-7.7656646,-88.0,-11.0,-13.0
184,-99.09239,-14.7010975,-12.446775,-94.0,-14.0,-8.0
185,-100.948494,-13.418059,-8.040419,-100.0,-14.0,-8.0
186,-103.03018,-12.191066,-1.1634966,-103.0,-13.0,-3.0
187,-96.39722,-9.596514,-1.2027469,-93.0,-9.0,0.0
188,-94.82475,-9.565934,-4.269986,-92.0,-9.0,-4.0
189,-96.777145,-9.806078,-3.9271846,-95.0,-9.0,-4.0
190,-90.191605,-12.568532,-6.23432,-89.0,-13.0,-7.0
191,-110.77774,-16.437239,-11.268666,-117.0,-16.0,-9.0
192,-93.335815,-9.295208,-4.152758,-92.0,-9.0,-4.0
193,-93.427444,-11.584856,3.9712768,-93.0,-12.0,3.0
194,-95.60111,-16.147043,-9.427962,-94.0,-16.0,-9.0
195,-96.88959,-15.623336,-11.11425,-95.0,-15.0,-10.0
196,-94.530685,-15.215043,-12.813862,-93.0,-14.0,-12.0
197,-93.12968,-12.895089,-0.32132095,-93.0,-14.0,2.0
198,-95.05835,-14.258775,-11.835667,-91.0,-13.0,-11.0
199,-89.79353,-12.351312,-8.794641,-89.0,-11.0,-10.0
200,-92.53717,-7.104115,4.3543744,-92.0,-7.0,4.0
201,-100.04196,-11.67128,-7.5676184,-96.0,-10.0,-8.0
202,-90.38609,-9.812097,-2.620719,-89.0,-10.0,-3.0
203,-95.47065,-16.231794,-11.535448,-94.0,-16.0,-11.0
204,-97.2882,-12.118517,-5.0557885,-96.0,-12.0,-4.0
205,-104.48636,-17.569647,-10.69095,-103.0,-17.0,-11.0
206,-89.69829,-10.58583,-1.2375602,-87.0,-11.0,-1.0
207,-94.08773,-10.660762,-5.746821,-93.0,-10.0,-6.0
208,-105.392204,-19.426369,-13.991536,-103.0,-19.0,-14.0
209,-96.5848,-9.842893,-5.992185,-94.0,-9.0,-7.0
210,-101.15443,-15.594649,-19.182152,-98.0,-16.0,-17.0
211,-93.53648,-12.48426,-6.9474163,-92.0,-12.0,-7.0
212,-90.022575,-9.654069,-6.453629,-88.0,-9.0,-7.0
213,-95.537415,-12.051915,-2.9706607,-96.0,-12.0,-4.0
214,-95.66322,-16.87411,-11.554843,-94.0,-16.0,-9.0
215,-98.05888,-16.156652,-9.663501,-94.0,-15.0,-8.0
216,-91.26965,-10.959191,-3.312229,-87.0,-11.0,-1.0
217,-103.8846,-17.551634,-12.967375,-103.0,-17.0,-11.0
218,-87.56398,-8.151856,-3.4170413,-86.0,-8.0,-4.0
219,-89.823975,-7.981782,-3.2913823,-88.0,-7.0,-3.0
220,-97.242645,-11.612088,-10.206108,-95.0,-11.0,-9.0
221,-96.88653,-8.789853,0.119605735,-95.0,-9.0,0.0
222,-93.6064,-12.505672,-7.4187884,-92.0,-12.0,-7.0
223,-96.36606,-10.505572,-7.4082317,-94.0,-9.0,-7.0
224,-90.18901,-9.981824,-2.2990456,-89.0,-10.0,-3.0
225,-92.84009,-13.035817,-4.048944,-92.0,-13.0,-4.0
226,-99.35817,-11.582324,-6.992419,-96.0,-10.0,-8.0
227,-88.97691,-9.224686,-4.031484,-88.0,-10.0,-4.0
228,-93.31093,-11.450467,-3.982944,-92.0,-11.0,-4.0
229,-96.548965,-11.683606,-4.7792296,-96.0,-11.0,-4.0
230,-88.75646,-10.694709,2.7451081,-87.0,-10.0,1.0
231,-93.2263,-11.323628,-3.9282963,-92.0,-11.0,-4.0
232,-103.52466,-19.270548,-13.49811,-103.0,-19.0,-14.0
233,-95.74617,-9.03939,-2.2865543,-94.0,-8.0,-3.0
234,-96.48519,-13.996107,-12.973895,-93.0,-14.0,-12.0
235,-102.15532,-19.231138,-11.876002,-101.0,-19.0,-12.0
236,-97.369225,-9.71816,-5.085809,-95.0,-9.0,-4.0
237,-89.516785,-11.561062,-8.250671,-88.0,-11.0,-13.0
238,-88.704254,-10.962539,2.5570433,-88.0,-11.0,2.0
239,-94.06301,-10.368442,-7.9327207,-94.0,-9.0,-7.0
240,-91.03434,-10.091132,-4.5026183,-89.0,-10.0,-3.0
241,-90.471535,-10.362927,-3.6542463,-89.0,-10.0,-4.0
242,-91.12857,-10.432905,-4.8066635,-90.0,-10.0,-6.0
243,-95.5101,-11.281315,-8.475522,-94.0,-9.0,-7.0
244,-95.42525,-8.834928,-2.8614655,-94.0,-8.0,-3.0
245,-96.899994,-9.930425,-2.8689873,-93.0,-9.0,0.0
246,-96.65059,-8.557647,-0.46943992,-94.0,-8.0,-1.0
247,-96.93437,-11.909179,-4.1692395,-96.0,-11.0,-4.0
248,-91.1225,-10.564099,-5.7378535,-90.0,-10.0,-6.0
249,-96.38605,-15.976737,-7.339901,-95.0,-16.0,-8.0
250,-94.0444,-14.477019,-12.516354,-93.0,-14.0,-12.0
251,-100.73163,-13.637562,-7.7165694,-100.0,-14.0,-8.0
252,-98.61702,-7.614229,0.22206564,-98.0,-8.0,0.0
253,-89.683716,-8.336123,-6.2886257,-88.0,-9.0,-7.0
254,-94.156845,-11.25666,-5.817011,-93.0,-10.0,-6.0
255,-95.52694,-16.129622,-8.842391,-94.0,-16.0,-9.0
256,-96.342964,-11.974273,-3.7982419,-96.0,-12.0,-4.0
257,-91.97442,-13.252889,-19.629005,-90.0,-13.0,-18.0
258,-89.688835,-12.186031,-4.474074,-89.0,-12.0,-5.0
259,-104.56067,-17.64012,-11.423728,-103.0,-17.0,-11.0
260,-110.82746,-16.46396,-11.4839525,-116.0,-16.0,-11.0
261,-102.41585,-17.610546,-10.003982,-101.0,-17.0,-10.0
262,-96.282104,-14.929351,-7.607977,-98.0,-17.0,-12.0
263,-110.82329,-16.182234,-11.993269,-118.0,-15.0,-10.0
264,-103.406,-18.090727,-20.288445,-102.0,-18.0,-20.0
265,-102.173996,-19.378286,-12.583964,-101.0,-19.0,-12.0
266,-97.566895,-11.426224,-7.6119,-96.0,-10.0,-8.0
267,-98.70882,-7.707008,0.26033145,-98.0,-8.0,0.0
268,-88.159615,-8.220617,-3.47978,-86.0,-8.0,-4.0
269,-96.250145,-10.166407,-10.618175,-95.0,-11.0,-9.0
270,-100.06703,-13.984168,-3.0005264,-97.0,-14.0,1.0
271,-90.23735,-10.306943,-3.4632978,-89.0,-10.0,-4.0
272,-95.234604,-9.343743,-0.94839555,-93.0,-9.0,0.0
273,-89.54469,-11.872724,-6.376447,-89.0,-13.0,-7.0
274,-95.47394,-12.1437645,-10.155531,-91.0,-13.0,-11.0
275,-90.29548,-12.662639,-6.8527913,-89.0,-13.0,-7.0
276,-94.02899,-13.590191,-11.56401,-91.0,-13.0,-11.0
277,-95.69227,-8.358038,-0.47801727,-94.0,-8.0,-1.0
278,-96.33077,-11.525238,-2.8348415,-96.0,-11.0,-4.0
279,-91.00812,-11.328107,-20.035898,-91.0,-11.0,-19.0
280,-93.04796,-10.2230215,-8.058106,-88.0,-9.0,-7.0
281,-95.22441,-16.676468,-10.776947,-94.0,-16.0,-9.0
282,-96.42107,-11.53873,-3.8400142,-96.0,-12.0,-4.0
283,-90.83402,-12.487406,-7.5871825,-91.0,-12.0,-6.0
284,-93.8808,-9.687189,-3.858756,-92.0,-9.0,-4.0
285,-96.91608,-15.3455305,-6.446152,-95.0,-16.0,-8.0
286,-96.51019,-15.501458,-10.959988,-95.0,-15.0,-10.0
287,-99.75778,-21.148083,-19.759132,-96.0,-19.5,-19.0
288,-110.82422,-16.424303,-11.565156,-117.0,-16.0,-9.0
289,-94.10331,-12.957843,0.6040254,-93.0,-14.0,2.0
290,-96.10598,-9.5186405,-7.106218,-94.0,-9.0,-7.0
291,-98.83949,-17.35523,-11.4319105,-98.0,-17.0,-11.0
292,-95.89121,-13.468171,-10.596009,-95.0,-14.0,-11.0
293,-105.34287,-17.999964,-10.477693,-105.0,-19.0,-10.0
294,-91.2241,-10.593253,-7.731176,-89.0,-11.0,-10.0
295,-110.791016,-16.33626,-11.329003,-117.0,-16.0,-9.0
296,-96.44852,-12.992681,1.1188138,-97.0,-14.0,1.0
