,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-105.60517,-10.132026,-0.9391851,-106.0,-10.0,-2.0
1,-116.20644,-17.8405,-14.290633,-114.0,-19.5,-16.0
2,-104.3837,-19.351027,-15.508435,-103.0,-19.0,-15.0
3,-109.225006,-18.025038,-9.921382,-108.0,-18.0,-9.0
4,-116.08512,-17.609886,-15.003947,-114.0,-18.0,-14.0
5,-104.46069,-8.963004,-0.18413255,-104.0,-11.0,-1.0
6,-105.863525,-11.580625,-2.3860974,-106.0,-10.0,-2.0
7,-107.162674,-9.280674,-0.6789505,-106.0,-9.0,-1.0
8,-116.57072,-18.91152,-16.126846,-110.0,-16.0,-8.0
9,-113.92436,-16.966932,-11.800091,-112.0,-17.0,-12.0
10,-107.96658,-17.515657,-8.283718,-107.0,-17.0,-9.0
11,-111.94249,-14.928042,-6.970307,-111.0,-15.0,-6.0
12,-100.54633,-6.633815,0.5702992,-100.0,-7.0,0.0
13,-91.074356,-13.374038,0.16035268,-89.0,-13.0,0.0
14,-109.44556,-13.192518,-2.8711965,-111.0,-15.0,-6.0
15,-115.33263,-15.980404,-9.977912,-114.0,-16.0,-10.0
16,-97.535126,-9.822392,2.2592685,-96.0,-10.0,2.0
17,-105.6896,-8.674516,-0.20330527,-106.0,-9.0,-1.0
18,-103.124435,-8.791462,0.4049218,-101.0,-8.0,1.0
19,-105.98532,-10.844767,-1.6787742,-106.0,-10.0,-2.0
20,-100.302536,-11.147018,-1.2627746,-99.0,-11.0,-2.0
21,-114.95862,-18.642443,-15.754521,-113.0,-19.0,-16.0
22,-105.63469,-10.338166,-0.15255502,-104.0,-10.0,0.0
23,-105.76865,-10.957306,0.27066883,-104.0,-10.0,0.0
24,-114.881226,-18.68614,-14.3238945,-115.0,-19.0,-13.0
25,-104.545494,-9.187945,-0.2622927,-104.0,-11.0,-1.0
26,-112.11174,-12.123286,-7.362393,-110.0,-11.0,-7.0
27,-101.22418,-10.449424,-0.7278834,-100.0,-11.0,-1.0
28,-105.80171,-9.254552,-3.0529299,-93.0,-7.0,4.0
29,-115.790146,-18.260393,-16.155766,-114.0,-19.0,-20.0
