,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-91.11346,-11.096525,-3.8632166,-88.0,-10.0,-4.0
1,-98.34072,-16.268408,-13.245622,-98.0,-17.0,-11.0
2,-102.66189,-18.188185,-15.04907,-103.0,-17.0,-11.0
3,-98.67715,-13.003285,-6.998232,-96.0,-11.0,-4.0
4,-89.25126,-9.817794,-4.2995315,-87.0,-8.0,-2.0
5,-101.479744,-18.18049,-14.140463,-100.0,-19.0,-13.0
6,-95.605354,-9.021935,-1.2523345,-94.0,-8.0,-1.0
7,-97.6144,-11.525813,-4.558766,-96.0,-12.0,-4.0
8,-96.26258,-14.571632,-9.198614,-94.0,-14.0,-8.0
9,-97.00419,-11.357756,-5.7058516,-95.0,-12.0,-5.0
10,-96.63601,-8.837687,0.00548942,-95.0,-9.0,0.0
11,-102.75041,-19.125109,-14.219667,-95.0,-16.0,-11.0
12,-95.45822,-10.774141,-3.933441,-93.0,-10.0,-6.0
13,-98.70029,-13.405261,-6.8230133,-99.0,-14.0,-7.0
14,-96.903435,-14.715519,-12.41601,-95.0,-14.0,-11.0
15,-91.11757,-11.026809,-6.538403,-89.0,-11.0,-10.0
16,-96.249054,-15.793066,-9.734024,-95.0,-16.0,-8.0
17,-98.10401,-14.252468,-3.295914,-91.0,-14.0,-2.0
18,-94.469154,-14.7923565,-18.096125,-93.0,-14.0,-20.0
19,-88.76711,-8.59066,-3.6218626,-87.0,-8.0,-2.0
20,-98.28811,-10.236886,-9.607254,-96.0,-10.0,-8.0
21,-95.671455,-15.723929,-14.628723,-90.0,-13.0,-18.0
22,-96.58755,-15.0664015,-13.64143,-95.0,-15.0,-20.0
23,-92.307076,-9.749571,-3.290737,-87.0,-10.0,1.0
24,-91.478615,-8.264341,-4.134884,-90.0,-8.0,-6.0
25,-103.79049,-16.209562,-9.300001,-101.0,-17.0,-10.0
26,-90.97227,-12.090609,-6.5309043,-91.0,-12.0,-6.0
27,-102.88625,-19.498886,-14.036784,-102.0,-19.5,-12.0
28,-95.99821,-15.913131,-11.798782,-94.0,-16.0,-11.0
29,-94.817726,-15.423093,-11.732885,-92.0,-15.0,-11.0
30,-94.23202,-10.002621,-6.7645535,-94.0,-9.0,-7.0
31,-97.691025,-12.001652,-10.184919,-95.0,-11.0,-9.0
32,-91.21279,-10.028694,-3.4531262,-89.0,-10.0,-3.0
33,-95.09044,-9.000948,-4.606098,-95.0,-9.0,-4.0
34,-92.36262,-13.3419075,-10.9622,-91.0,-13.0,-11.0
