,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-113.97483,-19.072367,-15.186747,-114.0,-19.5,-16.0
1,-105.917274,-12.0185375,-2.3909447,-104.0,-10.0,0.0
2,-102.76786,-11.415729,-1.988394,-100.0,-11.0,-1.0
3,-103.2396,-13.08623,-3.664324,-100.0,-14.0,-3.0
4,-96.4049,-9.188464,2.9430988,-94.0,-9.0,3.0
5,-112.3791,-15.0738535,-6.791317,-111.0,-15.0,-6.0
6,-113.79258,-18.750282,-14.583175,-115.0,-19.5,-15.0
7,-114.23323,-15.328624,-8.217396,-113.0,-15.0,-7.0
8,-106.67075,-10.027056,-1.8451924,-106.0,-10.0,-2.0
9,-103.4473,-8.861951,-1.1464822,-103.0,-9.0,-1.0
10,-108.00972,-16.904982,-8.553272,-107.0,-17.0,-9.0
11,-118.793144,-18.227999,-15.776407,-140.0,-19.5,-20.0
12,-105.18856,-12.699134,-3.8774116,-104.0,-13.0,-4.0
13,-113.32817,-17.933317,-13.008996,-109.0,-14.0,-5.0
14,-102.52427,-13.331439,-3.7469428,-100.0,-14.0,-3.0
15,-101.444305,-11.94572,-1.9008565,-100.0,-14.0,-3.0
16,-115.25019,-15.9095125,-10.22141,-114.0,-16.0,-10.0
17,-111.10636,-12.033231,-3.5568855,-109.0,-11.0,-4.0
18,-111.09624,-11.963517,-5.2896457,-109.0,-11.0,-4.0
19,-115.92303,-17.130457,-13.086159,-111.0,-14.0,-8.0
20,-113.08401,-16.467207,-10.655153,-116.0,-19.5,-19.0
21,-108.579185,-13.0590105,-3.7328858,-104.0,-12.0,2.0
22,-110.47134,-16.610384,-11.109326,-108.0,-16.0,-10.0
23,-106.97721,-13.003335,-5.416447,-104.0,-13.0,-4.0
24,-108.840004,-10.634071,-3.8770602,-109.0,-11.0,-4.0
25,-101.47609,-11.717824,-1.8474376,-99.0,-11.0,-2.0
26,-118.8468,-18.161654,-15.567557,-114.0,-19.0,-20.0
27,-106.44403,-11.081069,-1.5232301,-104.0,-11.0,-1.0
28,-101.16122,-6.7016664,1.4647385,-100.0,-7.0,0.0
29,-103.71188,-10.159312,0.92547333,-104.0,-10.0,0.0
30,-97.30529,-9.313622,2.8884797,-94.0,-9.0,3.0
31,-114.52126,-16.31782,-9.980691,-114.0,-16.0,-10.0
32,-98.435814,-10.390004,2.3914306,-96.0,-10.0,2.0
33,-114.95253,-11.212504,-4.701724,-115.0,-10.0,-4.0
34,-107.81487,-17.192152,-8.800939,-107.0,-17.0,-9.0
35,-106.22056,-10.444211,-1.4835662,-106.0,-10.0,-2.0
36,-108.47657,-16.096313,-10.491641,-108.0,-16.0,-11.0
