,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-100.9836,-12.810619,-3.3448875,-99.0,-11.0,-2.0
1,-101.3952,-11.280343,-1.3226913,-100.0,-11.0,-1.0
2,-105.41434,-7.080645,3.6126182,-105.0,-7.0,4.0
3,-104.09056,-9.036426,0.804616,-101.0,-8.0,1.0
4,-96.170296,-9.318568,2.495603,-94.0,-9.0,3.0
5,-113.28357,-19.338509,-14.057793,-111.0,-19.0,-14.0
6,-104.71473,-9.589968,-0.0068598986,-104.0,-11.0,-1.0
7,-113.68277,-13.99946,-7.2702603,-113.0,-15.0,-7.0
8,-107.364,-10.3038,-2.0936258,-107.0,-11.0,-3.0
9,-103.04897,-10.884467,0.0074203014,-100.0,-10.0,2.0
10,-111.54674,-12.004874,-5.8431683,-110.0,-11.0,-7.0
11,-114.87986,-17.903278,-14.746361,-114.0,-18.0,-14.0
12,-94.86966,-10.005761,-4.8168054,-96.0,-10.0,-4.0
13,-114.648224,-18.682568,-15.746983,-111.0,-19.0,-15.0
14,-116.3623,-19.168255,-17.101128,-118.0,-19.5,-20.0
15,-101.37538,-12.0985365,-2.5566387,-99.0,-11.0,-2.0
16,-105.733444,-9.732207,-0.18477416,-104.0,-10.0,0.0
17,-113.93944,-14.7254095,-8.097347,-113.0,-15.0,-7.0
18,-91.120926,-13.43006,-0.102902114,-89.0,-13.0,0.0
19,-118.30148,-19.280605,-18.32322,-118.0,-19.0,-20.0
20,-107.39404,-9.470265,-1.1608694,-106.0,-9.0,-1.0
21,-104.9319,-10.479156,-1.0454192,-104.0,-11.0,-1.0
22,-114.44021,-18.542809,-15.487467,-114.0,-18.0,-14.0
23,-112.06647,-13.219455,-8.304338,-110.0,-11.0,-7.0
24,-104.435196,-13.297109,-4.4250197,-104.0,-13.0,-4.0
25,-109.18391,-15.312004,-9.090393,-110.0,-14.0,-8.0
26,-103.08414,-12.42261,-3.2157989,-100.0,-14.0,-3.0
27,-119.25781,-19.196472,-16.280697,-140.0,-19.5,-16.0
28,-107.66995,-9.779108,-1.5837486,-106.0,-9.0,-1.0
29,-107.879814,-17.161272,-8.0209675,-108.0,-18.0,-9.0
30,-114.69972,-11.3478985,-4.749191,-115.0,-10.0,-4.0
31,-105.78545,-9.298896,-2.50478,-104.0,-9.0,-2.0
32,-104.49136,-9.516668,-1.4596537,-103.0,-8.0,-1.0
33,-113.688286,-15.690633,-8.593088,-114.0,-16.0,-10.0
34,-113.691124,-19.095158,-16.092419,-111.0,-19.0,-14.0
35,-111.88289,-18.599087,-12.389055,-111.0,-18.0,-12.0
36,-116.883446,-19.249836,-15.973244,-113.0,-19.0,-15.0
37,-115.786224,-19.052696,-16.726969,-114.0,-18.0,-14.0
38,-106.3763,-9.596932,-2.4649167,-104.0,-9.0,-2.0
39,-108.18671,-13.188916,-4.17715,-107.0,-12.0,-4.0
40,-114.85078,-15.876872,-9.750765,-114.0,-16.0,-10.0
41,-100.81787,-12.189696,-3.0648434,-99.0,-11.0,-2.0
42,-104.751945,-9.0107355,-0.839957,-103.0,-8.0,-1.0
43,-111.31598,-18.351727,-12.534502,-111.0,-18.0,-12.0
44,-114.519745,-15.817207,-9.167631,-114.0,-16.0,-10.0
45,-93.925186,-12.716098,0.679643,-95.0,-12.0,2.0
46,-105.634834,-12.06474,1.3921423,-104.0,-12.0,2.0
47,-108.1507,-14.72684,-7.2823753,-105.0,-13.0,-6.0
48,-112.75104,-15.78845,-7.774325,-114.0,-17.0,-10.0
49,-112.83493,-17.969795,-12.960682,-111.0,-18.0,-12.0
50,-110.46701,-16.620102,-10.489065,-108.0,-16.0,-10.0
51,-112.26291,-18.73015,-12.755276,-111.0,-18.0,-12.0
52,-105.94548,-9.179089,-2.6014063,-104.0,-9.0,-3.0
53,-113.57503,-15.286288,-6.8055453,-111.0,-15.0,-6.0
54,-103.953476,-9.3072195,0.22915173,-101.0,-10.0,1.0
55,-100.43618,-6.868531,-0.08791876,-100.0,-7.0,0.0
56,-105.53798,-13.17195,-4.534616,-104.0,-13.0,-4.0
57,-111.867256,-12.38873,-6.6316705,-110.0,-11.0,-7.0
58,-108.36087,-11.49923,-2.426425,-104.0,-11.0,-1.0
59,-105.96253,-10.7235,-1.445389,-104.0,-11.0,-1.0
60,-96.64967,-9.495472,2.2037044,-94.0,-9.0,3.0
61,-109.9252,-11.64305,-3.7212567,-109.0,-11.0,-4.0
62,-113.31045,-15.706035,-8.2729,-114.0,-16.0,-10.0
63,-105.5412,-7.5018344,3.2397208,-105.0,-7.0,4.0
64,-102.97489,-10.771055,-0.08571756,-100.0,-10.0,2.0
65,-118.69995,-19.26826,-18.233837,-110.0,-16.0,-8.0
66,-104.82713,-19.5442,-15.304941,-103.0,-19.0,-15.0
67,-100.96507,-10.91153,-2.3644474,-100.0,-11.0,-1.0
68,-113.1915,-18.54035,-13.378414,-115.0,-19.0,-14.0
69,-104.553314,-12.510955,-4.795684,-103.0,-12.0,-4.0
70,-103.82333,-12.194466,-4.461042,-103.0,-12.0,-4.0
71,-118.759094,-19.278294,-18.16258,-116.0,-19.5,-19.0
72,-107.043335,-11.859025,-3.454486,-106.0,-10.0,-2.0
73,-111.54408,-15.368077,-5.599845,-111.0,-15.0,-6.0
74,-109.07008,-16.854395,-11.766979,-108.0,-16.0,-11.0
75,-115.2296,-17.672928,-11.273092,-114.0,-17.0,-10.0
76,-117.54242,-19.711586,-16.7929,-114.0,-19.5,-16.0
77,-109.98636,-16.678543,-10.543514,-108.0,-16.0,-10.0
78,-113.52103,-19.145466,-15.972143,-114.0,-18.0,-20.0
79,-101.5815,-12.095677,-2.8766017,-100.0,-14.0,-3.0
80,-101.59541,-10.908803,-0.5002116,-100.0,-11.0,-1.0
81,-114.54242,-15.416326,-9.090595,-114.0,-16.0,-10.0
82,-101.019966,-12.244191,-2.8910975,-99.0,-11.0,-2.0
83,-114.383896,-11.014014,-4.479076,-115.0,-10.0,-4.0
84,-113.45317,-15.930891,-10.09543,-115.0,-17.0,-11.0
85,-106.46519,-14.359831,-7.008709,-95.0,-10.0,1.0
86,-105.89456,-12.871733,-4.2744155,-104.0,-13.0,-4.0
87,-90.66083,-13.55799,-0.05935186,-89.0,-13.0,0.0
88,-106.842316,-8.979087,-0.94852984,-106.0,-9.0,-1.0
89,-112.641846,-9.819868,-2.9051127,-104.0,-9.0,-2.0
90,-117.70578,-19.775156,-16.952297,-114.0,-19.5,-16.0
91,-91.098076,-13.569808,-0.3516811,-89.0,-13.0,0.0
92,-112.76999,-15.5671,-7.6455956,-111.0,-15.0,-6.0
93,-104.10597,-9.827908,-0.046539783,-101.0,-10.0,1.0
94,-104.14195,-9.794202,-0.027191877,-101.0,-10.0,1.0
95,-107.560486,-10.626195,-2.161367,-106.0,-10.0,-2.0
96,-115.42146,-11.646657,-5.2545943,-115.0,-10.0,-4.0
97,-105.1385,-12.46042,-4.8791413,-103.0,-12.0,-4.0
98,-106.17004,-10.031024,0.24314165,-104.0,-10.0,0.0
99,-108.81447,-17.695099,-10.563513,-108.0,-18.0,-9.0
100,-112.959404,-19.018055,-15.721981,-111.0,-19.0,-14.0
101,-116.449905,-19.550934,-14.292896,-117.0,-19.5,-15.0
102,-100.38721,-10.101319,2.2465985,-98.0,-10.0,2.0
103,-108.01587,-15.552513,-10.335745,-110.0,-14.0,-8.0
104,-104.96413,-11.552808,-3.08031,-100.0,-14.0,-3.0
105,-115.53167,-17.08159,-10.181759,-114.0,-17.0,-10.0
106,-106.47108,-16.61594,-7.561068,-107.0,-17.0,-9.0
107,-106.14785,-12.722312,-4.170818,-104.0,-13.0,-4.0
108,-114.73395,-15.686288,-9.499308,-114.0,-16.0,-10.0
109,-105.097244,-10.07736,-0.56053686,-106.0,-10.0,-2.0
110,-102.89419,-10.035718,-1.9554186,-103.0,-8.0,-1.0
111,-119.10252,-19.23579,-17.591797,-140.0,-19.5,-20.0
112,-101.648285,-9.720454,-1.8044662,-100.0,-11.0,-1.0
113,-114.52932,-18.25822,-11.934662,-114.0,-17.0,-10.0
114,-119.08154,-19.205128,-17.666317,-112.0,-19.5,-19.0
115,-113.68788,-13.992585,-7.399667,-113.0,-15.0,-7.0
116,-113.457085,-18.746586,-14.426804,-111.0,-18.0,-12.0
117,-114.767975,-15.816567,-9.632164,-114.0,-16.0,-10.0
118,-113.850174,-18.27679,-12.498619,-113.0,-19.0,-14.0
119,-109.348656,-16.427494,-11.412329,-108.0,-15.0,-11.0
120,-109.90674,-12.092671,-3.1925306,-105.0,-8.0,5.0
121,-110.32481,-17.449604,-12.767916,-109.0,-18.0,-13.0
122,-113.70996,-14.11917,-7.3433776,-113.0,-15.0,-7.0
123,-104.03281,-12.09426,-4.480681,-103.0,-12.0,-4.0
124,-119.07834,-19.260597,-17.703712,-140.0,-19.5,-20.0
125,-100.448044,-10.668374,-1.5513551,-100.0,-10.0,-1.0
126,-105.433,-12.040713,1.4159992,-104.0,-12.0,2.0
127,-95.73012,-9.350088,2.7180598,-94.0,-9.0,3.0
128,-102.480644,-10.878533,-0.5404705,-100.0,-11.0,-1.0
129,-107.87926,-15.208114,-8.38364,-105.0,-13.0,-6.0
130,-100.42087,-10.259104,2.247945,-98.0,-10.0,2.0
131,-106.159584,-8.788617,-2.1967297,-104.0,-9.0,-2.0
132,-100.569664,-6.920303,-0.12089288,-100.0,-7.0,0.0
133,-113.340355,-16.450672,-9.233892,-112.0,-15.0,-5.0
134,-100.737274,-12.618405,-3.2843719,-99.0,-11.0,-2.0
135,-106.470314,-10.148261,-1.1579121,-103.0,-9.0,1.0
136,-114.400116,-18.560013,-15.467352,-114.0,-18.0,-14.0
137,-110.539635,-16.225565,-9.850868,-108.0,-16.0,-11.0
138,-106.671906,-12.287154,-3.8030949,-104.0,-13.0,-4.0
139,-118.18347,-19.306973,-18.292618,-118.0,-19.0,-20.0
140,-113.31915,-15.793258,-8.297363,-112.0,-16.0,-9.0
141,-102.7863,-10.721192,-0.4060881,-108.0,-15.0,-9.0
