,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-91.2057,-7.6235285,-5.4640307,-90.0,-8.0,-6.0
1,-96.323875,-9.973827,-2.1039908,-95.0,-9.0,-4.0
2,-91.301605,-11.402835,-7.712272,-87.0,-11.0,-1.0
3,-87.66401,-8.772953,-4.8445125,-86.0,-8.0,-4.0
4,-97.79178,-11.7059555,-1.4070565,-97.0,-12.0,-2.0
5,-91.66453,-11.285927,-7.2913666,-91.0,-13.0,-11.0
6,-87.886856,-9.029361,-4.638373,-86.0,-8.0,-4.0
7,-111.35074,-16.42327,-12.285337,-117.0,-16.0,-9.0
8,-104.708496,-17.642456,-13.598556,-103.0,-18.0,-20.0
9,-88.83507,-9.802539,-5.546688,-88.0,-10.0,-4.0
10,-95.31129,-14.971975,-11.255325,-95.0,-15.0,-10.0
11,-99.25305,-12.763334,-6.119391,-98.0,-12.0,-6.0
12,-96.29808,-14.0486355,-11.941401,-95.0,-12.0,-20.0
13,-101.92066,-17.181879,-10.117901,-101.0,-17.0,-10.0
14,-91.76782,-12.590981,-12.065501,-90.0,-11.0,-20.0
15,-88.673195,-8.924578,-8.227286,-88.0,-9.0,-7.0
16,-90.09308,-10.269537,-4.3475385,-89.0,-10.0,-4.0
17,-91.4418,-11.883108,-7.0073757,-89.0,-13.0,-7.0
18,-92.63577,-8.046858,-10.221278,-92.0,-8.0,-10.0
19,-105.731125,-18.313272,-11.25834,-105.0,-19.0,-10.0
20,-103.60303,-19.01349,-14.594318,-100.0,-19.0,-13.0
21,-103.877594,-19.189844,-12.408338,-102.0,-19.5,-12.0
22,-110.999245,-16.784952,-15.245381,-118.0,-16.0,-20.0
23,-94.83179,-13.579283,-7.977591,-94.0,-14.0,-8.0
24,-92.33892,-9.960554,-7.5850906,-94.0,-9.0,-7.0
25,-91.65539,-10.754344,-2.6075318,-89.0,-10.0,-3.0
26,-95.56106,-8.91818,-3.2245803,-95.0,-9.0,-4.0
27,-93.31955,-11.9304085,-6.3919687,-91.0,-12.0,-6.0
28,-91.62728,-10.398434,-6.4138684,-90.0,-10.0,-6.0
