,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-100.348015,-12.978883,-7.78144,-100.0,-14.0,-8.0
1,-96.014496,-8.766911,-6.579879,-94.0,-9.0,-7.0
2,-97.10768,-8.966614,-3.0072057,-95.0,-9.0,-4.0
3,-97.2771,-10.666803,-3.2939734,-96.0,-12.0,-4.0
4,-88.97893,-8.703098,-3.5566974,-89.0,-10.0,-4.0
5,-89.49806,-9.67008,-3.6506083,-87.0,-8.0,-2.0
6,-92.31706,-12.799965,-11.677964,-93.0,-14.0,-12.0
7,-89.36847,-9.794689,-4.974739,-88.0,-10.0,-4.0
8,-100.269775,-14.055905,-7.2780967,-99.0,-14.0,-7.0
9,-99.09836,-7.828077,0.09787086,-98.0,-8.0,0.0
10,-104.45245,-17.465225,-9.118289,-104.0,-17.0,-9.0
11,-93.12887,-12.309717,-6.2184987,-92.0,-12.0,-7.0
12,-89.28045,-8.517361,-3.1857076,-89.0,-10.0,-4.0
13,-92.29708,-11.079815,-8.328605,-94.0,-12.0,-16.0
14,-95.62427,-11.1185875,-17.819786,-95.0,-10.0,-20.0
15,-100.20338,-16.705616,-15.764848,-98.0,-16.0,-17.0
16,-82.35323,-11.446412,7.5337825,-82.0,-11.0,7.0
17,-91.87927,-13.077108,-7.3132796,-89.0,-13.0,-7.0
18,-96.72258,-10.675987,-3.1030905,-96.0,-12.0,-4.0
19,-94.02986,-13.118098,-12.28937,-90.0,-12.0,-20.0
20,-97.98256,-13.336414,-8.234607,-98.0,-14.0,-10.0
21,-91.80147,-7.775501,-5.2776017,-90.0,-8.0,-6.0
22,-92.77241,-13.924567,-3.3671024,-91.0,-14.0,-2.0
23,-91.07627,-13.522077,-19.074038,-90.0,-11.0,-20.0
24,-94.86152,-14.475627,-12.465771,-93.0,-14.0,-12.0
25,-103.96132,-19.004053,-12.326459,-103.0,-15.0,-13.0
26,-94.75879,-11.100956,-9.268998,-94.0,-9.0,-7.0
27,-92.45189,-12.474355,-5.9823585,-89.0,-13.0,-7.0
28,-98.93231,-8.094086,-0.013920043,-98.0,-8.0,0.0
29,-92.13636,-12.606254,-10.56945,-91.0,-13.0,-11.0
30,-89.15578,-8.99684,-2.816151,-87.0,-8.0,-2.0
31,-96.51046,-8.857546,0.12023035,-95.0,-9.0,0.0
32,-94.18579,-13.198301,-12.968614,-95.0,-14.0,-20.0
33,-95.943596,-10.653578,-8.362725,-95.0,-11.0,-9.0
34,-95.66415,-10.039082,-4.9109874,-93.0,-10.0,-6.0
35,-94.90797,-13.20496,2.4416156,-93.0,-14.0,2.0
36,-94.605316,-10.680686,-3.6270108,-92.0,-11.0,-4.0
37,-95.48005,-16.255587,-10.210938,-94.0,-16.0,-11.0
38,-98.0903,-17.841976,-16.210054,-93.0,-15.0,-20.0
39,-98.042656,-13.449731,-10.72671,-97.0,-14.0,-10.0
40,-106.12698,-19.590055,-12.201876,-105.0,-19.5,-11.0
41,-93.326965,-7.4144683,4.609034,-92.0,-7.0,4.0
42,-96.83618,-11.556851,-5.1886463,-98.0,-14.0,-10.0
43,-88.282,-8.88141,-3.555448,-88.0,-10.0,-4.0
44,-89.20477,-8.822052,-2.6917448,-87.0,-8.0,-2.0
45,-97.7052,-12.8229475,-9.608491,-97.0,-14.0,-10.0
46,-101.43735,-18.632214,-12.141867,-101.0,-19.0,-12.0
47,-95.248474,-12.345924,-7.5945997,-95.0,-12.0,-5.0
48,-94.219666,-11.9251375,-7.7062097,-95.0,-12.0,-5.0
49,-92.75405,-14.511917,-10.519262,-92.0,-15.0,-11.0
50,-88.132645,-8.613434,-3.8177667,-86.0,-8.0,-4.0
51,-102.05145,-13.908393,-5.5057206,-101.0,-17.0,-10.0
52,-91.95419,-10.312243,-2.5465994,-89.0,-10.0,-3.0
53,-101.711655,-17.695639,-10.988371,-101.0,-17.0,-10.0
54,-95.93834,-10.487354,-5.167932,-94.0,-9.0,-7.0
55,-91.370056,-9.881033,-4.5208507,-90.0,-10.0,-6.0
56,-104.562485,-17.594738,-10.922662,-103.0,-17.0,-11.0
57,-93.156166,-13.584885,-10.829545,-91.0,-13.0,-11.0
58,-89.51276,-9.695229,-3.6912065,-89.0,-12.0,-5.0
59,-110.88107,-16.283422,-12.34819,-117.0,-16.0,-9.0
60,-95.25112,-10.523164,-3.7733119,-92.0,-11.0,-4.0
61,-90.643425,-11.092908,2.4811254,-88.0,-11.0,2.0
62,-94.18486,-16.142353,-10.977863,-94.0,-16.0,-11.0
63,-96.72989,-15.120613,-9.030576,-94.0,-15.0,-8.0
64,-96.03261,-7.7891674,-2.8598242,-94.0,-8.0,-3.0
65,-93.34165,-6.9416723,3.7752485,-92.0,-7.0,4.0
66,-102.16531,-16.019667,-19.24871,-92.0,-8.0,-10.0
67,-95.40028,-14.512964,-7.160687,-94.0,-14.0,-8.0
68,-102.07448,-17.308023,-10.77066,-103.0,-19.0,-14.0
69,-91.057106,-12.569853,-12.772618,-90.0,-12.0,-13.0
70,-91.7352,-11.096316,-10.902547,-89.0,-11.0,-10.0
71,-93.747086,-11.081894,2.409959,-93.0,-12.0,3.0
72,-91.91626,-13.543015,-11.400306,-90.0,-13.0,-18.0
73,-103.23863,-15.69297,-9.58802,-96.0,-11.0,-4.0
74,-92.54025,-8.251727,-6.5415597,-90.0,-8.0,-6.0
75,-96.8703,-9.759374,-3.0574002,-95.0,-9.0,-4.0
76,-89.51404,-11.212496,-1.585981,-87.0,-11.0,-1.0
77,-88.03273,-8.572723,-3.7039995,-86.0,-8.0,-4.0
78,-97.99286,-11.827948,-2.5568738,-97.0,-12.0,-2.0
79,-93.90759,-13.6918745,-11.125665,-91.0,-13.0,-11.0
80,-88.41882,-8.725065,-3.7448208,-86.0,-8.0,-4.0
81,-110.898186,-16.492973,-12.865255,-117.0,-16.0,-9.0
82,-104.208374,-17.84041,-14.583066,-103.0,-18.0,-20.0
83,-90.19495,-10.614227,-6.080645,-88.0,-10.0,-4.0
84,-97.68442,-15.309044,-11.3088045,-95.0,-15.0,-10.0
85,-98.95361,-12.562447,-5.6698613,-98.0,-12.0,-6.0
86,-96.47632,-13.903929,-15.392676,-95.0,-12.0,-20.0
87,-102.89584,-16.6658,-9.378097,-101.0,-17.0,-10.0
88,-90.921646,-12.161846,-18.02904,-90.0,-11.0,-20.0
89,-89.938156,-9.759596,-7.0333467,-88.0,-9.0,-7.0
90,-90.18564,-9.242579,-4.239261,-89.0,-10.0,-4.0
91,-91.920906,-12.125486,-7.2609363,-89.0,-13.0,-7.0
92,-93.5551,-8.22834,-8.841207,-92.0,-8.0,-10.0
93,-100.474594,-15.857201,-8.597312,-105.0,-19.0,-10.0
94,-101.66572,-19.500418,-14.90739,-100.0,-19.0,-13.0
95,-104.07889,-18.981268,-12.376365,-102.0,-19.5,-12.0
96,-110.67285,-16.39347,-14.173562,-118.0,-16.0,-20.0
97,-95.54718,-14.401889,-7.789205,-94.0,-14.0,-8.0
98,-93.87284,-12.036166,-10.248239,-94.0,-9.0,-7.0
99,-91.08696,-10.181092,-2.4628568,-89.0,-10.0,-3.0
100,-94.24823,-8.68836,-5.7570252,-95.0,-9.0,-4.0
101,-92.53833,-11.252485,-5.9497204,-91.0,-12.0,-6.0
102,-91.467316,-10.787395,-6.6841493,-90.0,-10.0,-6.0
103,-92.149475,-12.750264,-6.0129895,-89.0,-13.0,-7.0
104,-91.38476,-10.824546,-7.4398007,-89.0,-11.0,-10.0
105,-91.348305,-12.226779,-9.602308,-93.0,-14.0,-12.0
106,-89.944496,-9.570821,-4.349881,-89.0,-12.0,-5.0
107,-95.21687,-8.75244,-2.5833225,-94.0,-8.0,-3.0
108,-93.01993,-15.657657,-10.921041,-92.0,-15.0,-11.0
109,-94.72119,-10.7626915,-3.8341124,-92.0,-11.0,-4.0
110,-93.53941,-10.016115,0.7413465,-93.0,-9.0,0.0
111,-98.2084,-14.108995,-9.230729,-96.0,-14.0,-8.0
112,-89.78609,-10.832312,2.328608,-88.0,-11.0,2.0
113,-91.12962,-10.200472,-2.469469,-89.0,-10.0,-3.0
114,-89.24995,-8.776332,-2.7677596,-87.0,-8.0,-2.0
115,-105.269135,-19.194126,-12.445707,-105.0,-19.5,-11.0
116,-103.532104,-18.67745,-13.726958,-103.0,-19.0,-14.0
117,-95.23877,-16.349436,-9.297376,-94.0,-16.0,-9.0
118,-93.73421,-12.197166,-10.676407,-91.0,-13.0,-11.0
119,-103.851425,-17.253374,-12.706337,-103.0,-17.0,-11.0
120,-89.352036,-11.370863,-4.7930875,-89.0,-12.0,-5.0
121,-95.6783,-8.246841,-0.7852555,-94.0,-8.0,-1.0
122,-99.518265,-12.883311,-5.596761,-98.0,-12.0,-6.0
123,-89.833496,-11.126649,-14.4347925,-88.0,-11.0,-13.0
124,-98.420715,-14.710718,-1.4374511,-97.0,-14.0,1.0
125,-89.82199,-8.878122,-3.738405,-89.0,-10.0,-4.0
126,-92.73496,-9.477165,-1.2455815,-92.0,-9.0,-1.0
127,-94.22594,-15.698917,-9.985691,-95.0,-16.0,-8.0
128,-89.4908,-9.209105,-3.4273133,-89.0,-12.0,-5.0
129,-100.75688,-16.95293,-12.328333,-98.0,-17.0,-11.0
130,-95.71771,-10.233027,-3.7006016,-94.0,-8.0,-3.0
131,-92.95488,-11.755341,-5.88529,-91.0,-12.0,-6.0
132,-95.29077,-10.361687,-3.449779,-92.0,-11.0,-4.0
133,-95.132324,-16.188904,-9.127873,-94.0,-16.0,-9.0
134,-89.528305,-7.5379605,-2.559979,-88.0,-7.0,-3.0
135,-97.26305,-14.96194,-9.612688,-95.0,-15.0,-10.0
136,-89.816246,-9.255569,-3.3050795,-89.0,-10.0,-4.0
137,-96.3564,-14.56086,-10.699013,-95.0,-14.0,-11.0
138,-94.63623,-15.009182,-8.981251,-95.0,-16.0,-8.0
139,-102.32243,-19.450075,-11.885959,-101.0,-19.0,-12.0
140,-89.853386,-8.706846,-3.16031,-89.0,-10.0,-4.0
141,-110.89751,-16.423714,-12.425866,-116.0,-16.0,-11.0
142,-95.18619,-16.304684,-9.533664,-95.0,-16.0,-11.0
