,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-111.129654,-16.761833,-15.476873,-118.0,-16.0,-20.0
1,-112.048325,-16.08362,-12.395481,-118.0,-15.0,-10.0
2,-112.057556,-15.990303,-12.249256,-118.0,-15.0,-10.0
3,-112.06161,-15.894117,-12.095434,-118.0,-15.0,-20.0
4,-112.119354,-15.919124,-11.856968,-117.0,-14.0,-9.0
5,-112.09821,-16.012909,-12.034273,-118.0,-16.0,-20.0
6,-112.08793,-16.034035,-12.072247,-118.0,-16.0,-20.0
7,-112.09119,-15.994662,-12.002018,-117.0,-16.0,-9.0
8,-112.09435,-15.968983,-11.949429,-117.0,-16.0,-9.0
9,-112.089615,-16.088633,-12.050512,-117.0,-16.0,-9.0
10,-112.10206,-16.045675,-11.950684,-117.0,-16.0,-9.0
11,-112.132355,-15.947482,-11.554886,-117.0,-16.0,-9.0
12,-112.12933,-15.935211,-11.432629,-117.0,-16.0,-9.0
13,-112.117645,-15.92546,-11.287369,-117.0,-16.0,-9.0
14,-112.11635,-15.92226,-11.276291,-117.0,-16.0,-9.0
15,-112.117134,-15.932727,-11.276007,-117.0,-16.0,-9.0
16,-112.12099,-15.944452,-11.297169,-117.0,-16.0,-9.0
17,-112.12671,-15.945357,-11.317858,-118.0,-17.0,-20.0
18,-112.13424,-15.95062,-11.365904,-116.0,-16.0,-11.0
19,-112.13048,-15.968765,-11.3737755,-116.0,-16.0,-11.0
20,-112.133415,-15.960815,-11.381313,-116.0,-16.0,-11.0
21,-112.1335,-15.986238,-11.434397,-116.0,-16.0,-11.0
22,-112.122574,-15.984263,-11.412479,-116.0,-16.0,-11.0
23,-112.11991,-15.966047,-11.373383,-116.0,-16.0,-11.0
24,-112.04096,-15.742533,-11.102009,-116.0,-16.0,-11.0
25,-112.07239,-15.776034,-11.133371,-116.0,-16.0,-11.0
26,-112.06415,-15.805734,-11.096256,-116.0,-16.0,-11.0
27,-112.02564,-15.619797,-10.923161,-116.0,-16.0,-11.0
28,-99.7661,-8.431042,-0.06383538,-98.0,-8.0,0.0
29,-98.29471,-7.992176,0.34413087,-98.0,-8.0,0.0
30,-98.968506,-7.813579,0.20890927,-98.0,-8.0,0.0
31,-99.07982,-7.8172255,0.103116274,-98.0,-8.0,0.0
32,-99.19057,-7.9232183,0.06627035,-98.0,-8.0,0.0
33,-99.23536,-8.079458,-0.18067312,-98.0,-8.0,0.0
34,-99.22737,-8.015993,-0.079006076,-98.0,-8.0,0.0
35,-98.35878,-9.988825,-0.8499435,-98.0,-8.0,0.0
36,-97.53206,-11.101565,-2.1656895,-98.0,-8.0,0.0
37,-98.94366,-13.874634,-6.8050847,-98.0,-8.0,0.0
38,-98.69986,-15.148727,-8.69832,-101.0,-17.0,-10.0
39,-100.76851,-16.687183,-9.787407,-101.0,-17.0,-10.0
40,-100.624794,-16.780869,-9.8128605,-101.0,-17.0,-10.0
41,-100.239204,-16.506062,-9.663115,-101.0,-17.0,-10.0
42,-100.84393,-16.903204,-9.758173,-101.0,-17.0,-10.0
43,-100.784164,-16.88993,-9.641504,-101.0,-17.0,-10.0
44,-100.77196,-16.8693,-9.576109,-101.0,-17.0,-10.0
45,-100.78006,-16.857067,-9.519615,-101.0,-17.0,-10.0
46,-100.71924,-16.847576,-9.490572,-101.0,-17.0,-10.0
47,-100.78278,-16.829926,-9.446232,-101.0,-17.0,-10.0
48,-100.727165,-16.818405,-9.438187,-101.0,-17.0,-10.0
49,-101.24889,-16.480204,-8.730082,-101.0,-17.0,-10.0
50,-101.54451,-15.644194,-7.1182947,-103.0,-13.0,-3.0
