,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-114.64674,-17.018082,-9.983464,-114.0,-17.0,-10.0
1,-106.17994,-10.561975,-1.6730535,-104.0,-11.0,-1.0
2,-96.342865,-8.846003,3.2338376,-94.0,-9.0,3.0
3,-114.85364,-17.024288,-10.263353,-114.0,-17.0,-10.0
4,-116.037964,-18.631443,-16.25038,-114.0,-18.0,-14.0
5,-101.14014,-10.543143,-1.3647902,-99.0,-11.0,-2.0
6,-110.232376,-19.29905,-18.786219,-109.0,-19.0,-20.0
7,-112.31764,-17.478958,-10.976172,-111.0,-18.0,-12.0
8,-114.30329,-16.596546,-10.763507,-112.0,-16.0,-9.0
9,-118.847916,-18.222599,-15.251123,-112.0,-15.0,-5.0
10,-114.027405,-17.467329,-12.056693,-113.0,-19.0,-15.0
11,-101.22807,-10.772913,-0.9519828,-102.0,-11.0,-4.0
12,-102.636,-8.065502,0.90068847,-101.0,-8.0,2.0
13,-102.22919,-9.636724,2.1451309,-100.0,-10.0,2.0
14,-100.5739,-11.60788,-1.722656,-98.0,-10.0,2.0
15,-104.76014,-9.778717,-1.7614871,-101.0,-8.0,1.0
16,-115.420296,-18.622864,-16.37637,-114.0,-19.5,-20.0
17,-118.76456,-18.091812,-14.535074,-112.0,-15.0,-5.0
18,-116.36321,-18.508352,-13.819051,-117.0,-19.5,-15.0
19,-114.529785,-10.804279,-4.467172,-115.0,-10.0,-4.0
20,-106.198296,-11.790307,-3.4413407,-104.0,-13.0,-4.0
21,-99.01387,-7.196868,2.3369813,-93.0,-7.0,4.0
22,-111.24497,-15.314312,-7.338759,-111.0,-15.0,-6.0
23,-114.43452,-15.795134,-9.873462,-114.0,-16.0,-10.0
24,-113.75184,-10.163309,-3.7958848,-115.0,-10.0,-4.0
25,-103.592285,-8.947786,0.6466234,-101.0,-10.0,1.0
26,-102.32715,-7.8731356,0.5479552,-101.0,-8.0,1.0
27,-114.029854,-15.952255,-10.14783,-110.0,-16.0,-8.0
28,-97.19339,-9.720482,1.6454719,-95.0,-10.0,1.0
29,-106.04916,-8.772807,-2.631263,-104.0,-9.0,-2.0
30,-102.704025,-13.947992,-9.248753,-102.0,-14.0,-10.0
31,-102.24436,-9.980204,-0.95154357,-100.0,-11.0,-1.0
32,-117.77211,-18.492443,-14.377539,-115.0,-19.5,-15.0
33,-118.5491,-18.853539,-17.298052,-140.0,-19.5,-16.0
34,-102.02719,-11.2475395,-1.2330993,-100.0,-11.0,-1.0
35,-114.03041,-10.465895,-3.8388348,-115.0,-10.0,-4.0
36,-103.68555,-10.668502,-1.885553,-100.0,-11.0,-1.0
37,-105.956024,-9.1958275,1.8947473,-105.0,-8.0,5.0
38,-105.22779,-8.722893,-1.45199,-103.0,-8.0,-1.0
39,-105.64801,-11.830741,-4.2964716,-103.0,-12.0,-4.0
40,-109.66069,-13.296459,-7.5185847,-110.0,-14.0,-8.0
41,-105.37474,-9.177388,-0.6515085,-106.0,-10.0,-2.0
42,-106.53963,-10.843172,-2.5484881,-104.0,-11.0,-1.0
43,-114.2749,-10.712939,-4.0368214,-115.0,-10.0,-4.0
44,-115.49074,-16.640738,-11.168032,-112.0,-16.0,-9.0
45,-102.310905,-12.890469,-2.8322632,-99.0,-11.0,-2.0
46,-106.41823,-9.498435,-1.5819465,-106.0,-10.0,-2.0
47,-103.433754,-8.433012,0.44767323,-101.0,-10.0,1.0
48,-116.29082,-16.282976,-11.694173,-114.0,-16.0,-10.0
49,-104.28903,-9.373917,0.06354502,-101.0,-10.0,1.0
50,-111.508224,-14.592173,-5.118452,-111.0,-15.0,-6.0
51,-111.08292,-14.616659,-4.4587398,-111.0,-15.0,-6.0
52,-103.794075,-10.71055,-1.4975669,-100.0,-11.0,-1.0
53,-106.81554,-10.366825,-1.6705402,-106.0,-10.0,-2.0
54,-114.64038,-15.6549,-11.196559,-115.0,-17.0,-11.0
55,-115.85504,-17.417461,-13.825305,-112.0,-16.0,-9.0
56,-113.99936,-15.411921,-8.33618,-107.0,-11.0,-3.0
57,-111.18465,-14.6181345,-5.0697813,-111.0,-15.0,-6.0
58,-106.989395,-16.674461,-7.9688754,-107.0,-17.0,-9.0
59,-112.86909,-13.260389,-6.267507,-113.0,-15.0,-7.0
60,-106.64955,-11.958261,-3.4151495,-104.0,-13.0,-4.0
61,-116.47948,-17.519163,-12.562043,-115.0,-18.0,-12.0
62,-98.024,-10.1196995,1.1057451,-95.0,-10.0,1.0
63,-104.73397,-9.374302,-0.3958139,-103.0,-9.0,-1.0
64,-106.63136,-10.933686,-4.3843045,-104.0,-9.0,-3.0
65,-106.57837,-9.929887,-1.2264234,-106.0,-10.0,-2.0
66,-108.107315,-16.248959,-12.085697,-108.0,-16.0,-11.0
67,-103.389915,-10.080197,-0.028412761,-103.0,-9.0,-1.0
68,-109.26122,-16.068443,-10.173279,-108.0,-16.0,-10.0
69,-112.66757,-17.275394,-11.591188,-112.0,-17.0,-12.0
70,-107.30193,-15.482596,-10.115989,-100.0,-10.0,-1.0
71,-115.39107,-18.3065,-15.606238,-114.0,-18.0,-14.0
72,-98.70231,-12.063757,1.0536376,-95.0,-12.0,2.0
73,-103.543915,-9.438944,-0.8070283,-101.0,-8.0,1.0
74,-112.83873,-13.73193,-7.4767804,-113.0,-15.0,-7.0
75,-92.28528,-13.096647,0.2477788,-89.0,-13.0,0.0
76,-107.69202,-14.89288,-7.793662,-108.0,-15.0,-9.0
77,-103.09536,-8.40772,0.24137083,-101.0,-8.0,1.0
78,-111.18034,-10.947845,-6.7581897,-110.0,-11.0,-7.0
79,-104.62009,-10.945707,2.6314247,-104.0,-12.0,2.0
80,-104.888794,-7.9598684,-1.3439246,-103.0,-8.0,-1.0
81,-103.95996,-7.613086,-1.0023803,-103.0,-9.0,-1.0
82,-110.751236,-14.620115,-4.177007,-111.0,-15.0,-6.0
83,-109.740585,-8.14098,-2.0613425,-104.0,-9.0,-2.0
84,-110.40909,-14.690666,-5.3377395,-111.0,-15.0,-6.0
85,-106.54465,-12.362133,-4.7305784,-103.0,-12.0,-4.0
