,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-114.60933,-18.071287,-12.696572,-113.0,-19.0,-14.0
1,-105.44333,-11.654072,-3.4706671,-103.0,-12.0,-4.0
2,-101.461975,-11.303208,-2.8117948,-101.0,-11.0,-4.0
3,-104.73605,-9.382971,3.101714,-105.0,-8.0,5.0
4,-112.4203,-14.294911,-6.2227507,-111.0,-15.0,-6.0
5,-114.69258,-16.303932,-9.843507,-114.0,-16.0,-10.0
6,-119.14816,-18.40933,-14.873005,-140.0,-19.5,-16.0
7,-107.00108,-9.955816,-1.2863677,-106.0,-10.0,-2.0
8,-114.89438,-10.959262,-4.440396,-115.0,-10.0,-4.0
9,-101.149536,-12.009065,-1.5370247,-99.0,-11.0,-2.0
10,-115.83923,-18.589415,-14.673101,-114.0,-16.0,-10.0
11,-117.565186,-18.355726,-14.473372,-115.0,-19.5,-15.0
12,-118.43552,-18.534632,-14.674694,-115.0,-19.5,-15.0
13,-96.53098,-9.369849,3.0857055,-94.0,-9.0,3.0
14,-106.32947,-11.322034,-3.1951299,-107.0,-12.0,-4.0
15,-114.91027,-11.06878,-4.3667006,-115.0,-10.0,-4.0
16,-106.9885,-9.432016,-1.523171,-106.0,-10.0,-2.0
17,-114.71512,-16.493727,-9.332848,-114.0,-17.0,-10.0
18,-114.45009,-17.771576,-13.050133,-101.0,-11.0,-4.0
19,-101.812454,-9.482246,1.3308692,-101.0,-10.0,1.0
20,-101.40892,-9.444401,-0.46424466,-100.0,-11.0,-1.0
21,-106.490036,-11.822572,-3.1991127,-104.0,-13.0,-4.0
22,-106.74544,-9.500661,-1.1908863,-106.0,-10.0,-2.0
23,-113.537994,-14.086951,-7.216269,-113.0,-15.0,-7.0
24,-101.73918,-9.815837,0.5152506,-101.0,-8.0,1.0
25,-114.06607,-14.75291,-7.591455,-113.0,-15.0,-7.0
26,-103.12536,-8.655801,-0.3260706,-103.0,-8.0,-1.0
27,-105.75305,-10.863458,-1.4075947,-104.0,-11.0,-1.0
28,-116.555016,-18.911755,-14.9292965,-115.0,-19.0,-13.0
29,-110.60773,-13.388728,-6.2541428,-109.0,-13.0,-8.0
30,-102.716675,-9.5489855,0.5867204,-103.0,-9.0,-1.0
31,-105.76137,-12.58438,-3.6092308,-104.0,-13.0,-4.0
32,-102.84916,-7.772146,-0.06648235,-103.0,-8.0,-1.0
33,-112.81073,-15.689369,-10.28923,-111.0,-14.0,-8.0
34,-109.82681,-11.257941,-6.3751206,-110.0,-11.0,-7.0
35,-114.39223,-17.114752,-11.3994255,-114.0,-16.0,-10.0
36,-105.71676,-11.853074,-3.4788318,-103.0,-12.0,-4.0
37,-118.37872,-18.787,-15.760094,-114.0,-19.5,-16.0
38,-101.93958,-9.703058,-0.4687584,-100.0,-11.0,-1.0
39,-106.03946,-9.890481,-1.8771863,-106.0,-10.0,-2.0
40,-101.91296,-9.210023,1.1828585,-101.0,-10.0,1.0
41,-107.47992,-9.134188,-0.23092727,-106.0,-9.0,-1.0
42,-115.05156,-17.636824,-15.0576935,-112.0,-17.0,-12.0
43,-108.66088,-17.091211,-8.41818,-108.0,-18.0,-9.0
44,-106.05664,-10.234061,-0.45414,-104.0,-10.0,0.0
45,-107.020424,-9.298827,-1.303345,-106.0,-10.0,-2.0
46,-103.06734,-18.727667,-15.080823,-103.0,-19.0,-15.0
47,-101.179,-11.362418,-0.9399107,-100.0,-11.0,-1.0
48,-119.04612,-17.880922,-13.611338,-140.0,-19.5,-16.0
49,-95.94032,-9.399264,3.0698783,-94.0,-9.0,3.0
50,-114.988815,-16.775393,-9.928968,-114.0,-17.0,-10.0
51,-109.49044,-11.075636,-6.0302763,-110.0,-11.0,-7.0
52,-114.82385,-18.224623,-14.287143,-113.0,-19.0,-16.0
53,-104.52404,-9.140199,-1.740176,-104.0,-9.0,-2.0
54,-90.769,-13.461531,0.04971607,-89.0,-13.0,0.0
55,-107.1195,-10.9073715,-2.1881664,-107.0,-11.0,-3.0
56,-104.61602,-13.084482,-4.1375527,-108.0,-16.0,-10.0
57,-116.002045,-18.921965,-14.769151,-113.0,-19.0,-14.0
58,-101.38676,-10.82648,-0.8680878,-100.0,-11.0,-1.0
59,-104.91498,-8.505695,-1.7195265,-104.0,-9.0,-2.0
60,-96.07955,-9.241333,3.3508422,-94.0,-9.0,3.0
61,-105.84972,-13.965297,-6.8975043,-108.0,-16.0,-10.0
62,-110.36568,-14.149463,-7.209357,-111.0,-15.0,-6.0
63,-102.80316,-11.155462,-1.7800176,-102.0,-12.0,-3.0
64,-111.62573,-14.499507,-5.7738166,-110.0,-14.0,-8.0
65,-90.84073,-13.435913,-0.020912215,-89.0,-13.0,0.0
66,-105.390884,-9.18417,-0.62554795,-103.0,-9.0,1.0
67,-111.86053,-17.683914,-11.06724,-111.0,-18.0,-12.0
68,-112.90878,-16.281305,-10.535435,-112.0,-17.0,-12.0
69,-111.95259,-17.915052,-12.745773,-112.0,-19.5,-15.0
