,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-99.658966,-8.236837,-0.29692662,-98.0,-8.0,0.0
1,-89.7239,-10.565401,-8.98711,-90.0,-10.0,-6.0
2,-103.19751,-17.280752,-10.108942,-101.0,-17.0,-10.0
3,-97.94365,-16.425863,-10.854154,-98.0,-17.0,-12.0
4,-92.06987,-9.454351,-4.3423615,-92.0,-9.0,-4.0
5,-89.742455,-10.656364,-9.444914,-89.0,-11.0,-10.0
6,-89.08,-10.767208,-12.760489,-88.0,-11.0,-13.0
7,-99.8727,-17.038164,-19.022644,-98.0,-17.0,-20.0
8,-98.92235,-11.948114,-3.003251,-97.0,-12.0,-2.0
9,-103.49158,-17.035503,-11.345431,-103.0,-17.0,-11.0
10,-89.740486,-10.793251,-9.622231,-89.0,-11.0,-10.0
11,-87.38093,-7.973459,-1.9477463,-87.0,-8.0,-2.0
12,-99.37256,-7.9237523,-0.13245058,-98.0,-8.0,0.0
13,-103.55586,-19.8562,-13.64555,-102.0,-19.5,-12.0
14,-94.87218,-12.553324,-7.7738156,-91.0,-13.0,-11.0
15,-86.67267,-7.953099,-3.396924,-86.0,-8.0,-4.0
16,-111.048485,-16.038048,-10.694856,-117.0,-16.0,-9.0
17,-103.96011,-18.698156,-19.791645,-102.0,-18.0,-20.0
18,-93.16983,-7.796749,4.6823206,-92.0,-7.0,4.0
19,-90.95096,-11.255455,-4.0997615,-92.0,-13.0,-4.0
20,-103.18448,-18.68664,-20.305542,-102.0,-18.0,-20.0
21,-89.00267,-9.742401,-3.793304,-89.0,-10.0,-4.0
22,-96.6465,-9.008091,-0.63941896,-95.0,-9.0,0.0
23,-96.098625,-11.712389,-3.0477922,-96.0,-12.0,-4.0
24,-111.10891,-16.54987,-11.60681,-116.0,-16.0,-11.0
25,-88.50035,-11.175741,2.8398201,-88.0,-11.0,2.0
26,-88.69275,-11.222895,3.2413707,-88.0,-11.0,2.0
27,-92.72969,-14.209306,-1.627195,-91.0,-14.0,-2.0
28,-88.93204,-10.820419,3.0754435,-88.0,-11.0,2.0
29,-99.17346,-16.491375,-15.29423,-104.0,-17.0,-9.0
30,-96.15358,-8.727486,-1.2252817,-95.0,-9.0,0.0
31,-111.048325,-16.25197,-11.543395,-116.0,-16.0,-11.0
32,-94.616875,-12.990921,-12.620601,-93.0,-14.0,-12.0
33,-99.861275,-14.546052,-7.9722376,-99.0,-14.0,-7.0
34,-103.82289,-19.418562,-12.544204,-102.0,-19.5,-12.0
35,-87.58549,-6.69675,-2.3173468,-88.0,-7.0,-3.0
36,-94.435776,-8.057251,-2.8850734,-94.0,-8.0,-3.0
37,-89.126755,-11.307286,-5.3698645,-89.0,-12.0,-5.0
38,-92.04866,-9.977897,-6.17784,-93.0,-10.0,-6.0
