,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-91.119225,-7.9348454,-5.5031652,-90.0,-8.0,-6.0
1,-90.39617,-11.165064,-8.79747,-89.0,-11.0,-10.0
2,-99.34657,-11.599513,-6.1403475,-98.0,-12.0,-6.0
3,-97.78987,-14.699476,-9.942774,-97.0,-14.0,-10.0
4,-103.62502,-16.311232,-10.709811,-103.0,-17.0,-11.0
5,-96.102974,-10.222557,-6.8976154,-96.0,-10.0,-8.0
6,-93.57484,-14.357619,-11.068381,-92.0,-15.0,-11.0
7,-91.54626,-10.204964,-4.294016,-89.0,-10.0,-4.0
8,-103.48608,-20.052935,-12.146746,-102.0,-19.5,-12.0
9,-96.31446,-8.887192,-0.062454827,-95.0,-9.0,0.0
10,-94.46056,-8.513108,-2.8090801,-94.0,-8.0,-1.0
11,-92.801216,-6.776561,2.9353046,-92.0,-7.0,4.0
12,-94.03806,-11.632875,-6.627612,-92.0,-12.0,-7.0
13,-96.65146,-11.618053,-4.0012975,-95.0,-12.0,-5.0
14,-95.77708,-14.061783,-10.471025,-94.0,-14.0,-10.0
15,-101.828125,-19.222788,-11.87321,-101.0,-19.0,-12.0
16,-89.35082,-10.808824,2.618583,-88.0,-11.0,2.0
17,-103.64425,-20.117765,-12.050202,-102.0,-19.5,-12.0
18,-94.750305,-8.936659,-9.792662,-92.0,-8.0,-10.0
19,-103.86417,-12.485658,-2.5704942,-103.0,-13.0,-3.0
20,-96.363976,-15.086479,-9.4535265,-94.0,-15.0,-8.0
21,-104.54752,-19.8638,-13.956827,-100.0,-19.0,-13.0
22,-95.67067,-15.945225,-11.077386,-94.0,-16.0,-9.0
23,-103.91092,-20.276014,-11.993998,-102.0,-19.5,-12.0
24,-96.108635,-10.749182,-9.404491,-95.0,-11.0,-9.0
25,-100.46595,-14.405194,-7.2224636,-99.0,-14.0,-7.0
26,-91.30604,-9.96856,-4.0195704,-89.0,-10.0,-4.0
27,-93.096565,-11.53636,-11.14876,-91.0,-13.0,-11.0
28,-98.199135,-13.669088,-7.474125,-96.0,-14.0,-8.0
29,-98.65656,-11.349406,-0.88324904,-97.0,-12.0,-2.0
30,-101.63204,-13.710608,-10.102793,-100.0,-14.0,-8.0
31,-89.1211,-10.300552,-3.2853353,-87.0,-8.0,-2.0
32,-109.714195,-16.078213,-10.57775,-116.0,-16.0,-11.0
33,-98.36697,-14.398965,-10.3202095,-97.0,-14.0,-10.0
34,-105.474144,-19.616167,-16.11549,-107.0,-19.5,-20.0
35,-89.18139,-7.2429156,-3.092807,-88.0,-7.0,-3.0
36,-102.66653,-16.081028,-3.8946187,-105.0,-19.0,-10.0
37,-96.34397,-11.851022,-3.9353993,-95.0,-12.0,-5.0
38,-90.869835,-12.625377,-8.218675,-89.0,-13.0,-7.0
39,-90.9038,-10.387705,-6.8004875,-90.0,-10.0,-6.0
40,-98.10197,-12.136562,-5.522173,-96.0,-12.0,-6.0
41,-98.136406,-16.08782,-10.920386,-98.0,-17.0,-12.0
42,-91.43339,-9.803854,-3.9147735,-89.0,-10.0,-4.0
43,-103.51565,-14.756031,-5.2914486,-101.0,-17.0,-10.0
44,-98.80431,-16.607817,-11.291029,-98.0,-17.0,-12.0
45,-103.37965,-13.671021,-3.4812326,-103.0,-13.0,-3.0
46,-104.02019,-12.666889,-2.65051,-103.0,-13.0,-3.0
47,-93.06515,-12.123192,-10.9318,-91.0,-13.0,-11.0
48,-109.697945,-16.070896,-10.47061,-116.0,-16.0,-11.0
49,-95.376465,-13.39126,-7.9845095,-94.0,-14.0,-8.0
50,-96.33825,-16.052088,-8.181351,-95.0,-16.0,-8.0
51,-99.32415,-8.509825,0.30251902,-98.0,-8.0,0.0
52,-97.15418,-11.706977,-4.214782,-96.0,-11.0,-4.0
53,-91.19221,-12.453072,-7.924263,-91.0,-12.0,-6.0
54,-93.18007,-7.867271,-10.72737,-92.0,-8.0,-10.0
55,-109.71742,-16.00967,-10.608583,-116.0,-16.0,-11.0
56,-97.02082,-15.587328,-9.809332,-94.0,-15.0,-8.0
57,-105.334724,-18.195822,-14.637014,-103.0,-17.0,-11.0
58,-96.93644,-17.137373,-10.896891,-95.0,-16.0,-11.0
59,-93.84377,-13.891535,-10.155337,-93.0,-14.0,-12.0
60,-95.31203,-8.0070305,-3.6602376,-94.0,-8.0,-3.0
61,-96.69593,-14.741732,-10.4323845,-95.0,-15.0,-10.0
62,-98.28928,-12.294254,-5.3614483,-96.0,-12.0,-4.0
63,-95.98352,-14.426693,-11.14875,-95.0,-14.0,-11.0
64,-95.0625,-9.818596,-6.6481905,-94.0,-9.0,-7.0
65,-97.24209,-10.29645,-9.020435,-96.0,-10.0,-8.0
66,-94.18977,-9.332392,-2.2102487,-92.0,-9.0,-1.0
67,-99.393196,-15.621417,-20.595312,-99.0,-15.0,-20.0
68,-99.13746,-10.893258,-5.2696066,-98.0,-12.0,-6.0
69,-92.42537,-13.235905,-10.988128,-91.0,-13.0,-11.0
70,-91.010605,-10.016621,-5.602291,-90.0,-10.0,-6.0
71,-89.83489,-11.568649,-12.848171,-88.0,-11.0,-13.0
72,-90.09327,-9.527769,-2.249038,-89.0,-10.0,-3.0
73,-90.851654,-12.861443,-12.193083,-90.0,-11.0,-20.0
74,-103.04447,-19.752813,-12.168735,-102.0,-19.5,-12.0
75,-105.99041,-17.7735,-9.119846,-104.0,-17.0,-9.0
76,-96.03099,-11.660477,-9.957144,-95.0,-11.0,-9.0
77,-109.682884,-15.47653,-10.213912,-118.0,-15.0,-10.0
78,-105.16163,-19.556644,-15.358976,-100.0,-19.0,-13.0
79,-103.21847,-17.623758,-18.621742,-102.0,-18.0,-20.0
80,-99.27868,-8.298943,0.3206967,-98.0,-8.0,0.0
81,-90.12914,-11.163532,-12.148227,-90.0,-12.0,-13.0
82,-96.33079,-10.148245,-9.995809,-95.0,-11.0,-9.0
83,-95.7114,-9.839586,-9.599839,-95.0,-11.0,-9.0
84,-92.73872,-12.40402,-0.023413844,-93.0,-14.0,2.0
85,-94.68246,-10.795395,-6.923258,-93.0,-10.0,-6.0
86,-101.05079,-12.889909,-6.665345,-99.0,-14.0,-7.0
87,-94.291954,-9.948434,-2.5825922,-93.0,-9.0,0.0
88,-94.299255,-8.498102,-3.4782102,-92.0,-9.0,-4.0
89,-90.72352,-10.129914,-6.7546415,-90.0,-10.0,-6.0
90,-91.00829,-12.5760355,-8.339075,-89.0,-13.0,-7.0
91,-88.81798,-8.670452,-3.7046864,-86.0,-8.0,-4.0
92,-94.75948,-14.131902,-5.336536,-91.0,-14.0,-2.0
93,-101.95248,-14.280357,-6.714213,-100.0,-14.0,-8.0
94,-91.31963,-9.616003,-3.882095,-89.0,-10.0,-4.0
95,-102.156715,-16.684778,-8.933592,-101.0,-17.0,-10.0
96,-94.92396,-13.270494,-8.074379,-94.0,-14.0,-8.0
97,-97.6489,-13.7799015,0.46737784,-97.0,-14.0,1.0
98,-99.8556,-16.415604,-16.807203,-98.0,-16.0,-17.0
99,-83.415634,-10.953497,7.0916986,-82.0,-11.0,7.0
100,-91.21978,-10.107428,-9.191623,-93.0,-14.0,-12.0
101,-96.4034,-15.271869,-9.606999,-94.0,-15.0,-8.0
102,-109.657295,-15.637903,-9.923819,-117.0,-16.0,-9.0
103,-106.3411,-19.411055,-10.722296,-105.0,-19.5,-11.0
104,-103.55833,-20.27743,-11.55723,-102.0,-19.5,-12.0
105,-93.621025,-10.939151,-4.0739307,-92.0,-11.0,-4.0
106,-102.10588,-13.899836,-9.517937,-100.0,-14.0,-8.0
107,-92.88037,-7.1789994,-3.9377568,-90.0,-8.0,-6.0
108,-95.84513,-13.907263,-10.959402,-95.0,-14.0,-11.0
109,-95.4458,-10.662264,-6.089199,-93.0,-10.0,-6.0
110,-93.357185,-9.422372,0.28322184,-93.0,-9.0,0.0
111,-96.88757,-15.309554,-9.4052515,-98.0,-17.0,-12.0
112,-94.10023,-14.714449,-12.123751,-93.0,-14.0,-12.0
113,-99.715065,-16.950804,-11.578793,-98.0,-17.0,-11.0
114,-109.63674,-15.543226,-9.796711,-117.0,-16.0,-9.0
115,-103.54656,-13.408094,-3.2291632,-103.0,-13.0,-3.0
116,-89.8227,-9.343397,-4.357164,-87.0,-8.0,-2.0
117,-87.88477,-8.393408,-3.3851388,-86.0,-8.0,-4.0
118,-89.1403,-7.1644635,-3.0504296,-88.0,-7.0,-3.0
119,-95.12968,-11.6358795,3.6128619,-93.0,-12.0,3.0
120,-92.501656,-13.3347645,-16.952469,-91.0,-14.0,-20.0
121,-94.17922,-15.415098,-11.077089,-92.0,-15.0,-11.0
122,-90.43427,-12.257679,-9.174442,-89.0,-11.0,-10.0
123,-94.78815,-10.592266,-7.5828238,-94.0,-9.0,-7.0
124,-97.62672,-11.078466,-4.3139677,-96.0,-12.0,-4.0
125,-93.44859,-9.656745,-0.9945467,-93.0,-9.0,0.0
126,-93.41218,-13.117375,-10.196641,-91.0,-12.0,-8.0
127,-94.535774,-10.593484,-7.453581,-94.0,-9.0,-7.0
128,-89.198616,-7.2834353,-3.0825827,-88.0,-7.0,-3.0
129,-95.45049,-15.98786,-8.826714,-94.0,-16.0,-9.0
130,-91.38958,-9.826969,-4.046085,-89.0,-10.0,-3.0
131,-100.62817,-14.1430025,-7.183487,-99.0,-14.0,-7.0
132,-88.764336,-9.124346,-6.701568,-88.0,-9.0,-7.0
133,-93.93384,-9.448284,-2.5588405,-92.0,-9.0,-1.0
134,-96.61709,-9.805759,-4.674029,-95.0,-9.0,-4.0
135,-97.98856,-11.63721,-5.8403187,-96.0,-12.0,-6.0
136,-94.87081,-9.099003,-4.0286603,-95.0,-9.0,-4.0
137,-93.38409,-12.971972,-4.87014,-93.0,-14.0,2.0
138,-96.439125,-8.855813,0.2292589,-95.0,-9.0,0.0
139,-95.54711,-12.869724,-8.218983,-93.0,-10.0,-6.0
140,-94.106316,-14.151774,-11.084507,-93.0,-14.0,-12.0
141,-95.03768,-10.604498,-7.8530893,-94.0,-9.0,-7.0
142,-104.927124,-17.22865,-9.290709,-104.0,-17.0,-9.0
143,-105.48635,-18.027594,-16.293875,-103.0,-18.0,-20.0
144,-89.85717,-11.876383,-3.8621929,-89.0,-12.0,-5.0
145,-103.62937,-16.26221,-10.4334545,-103.0,-17.0,-11.0
146,-90.24047,-10.522387,-6.1429434,-89.0,-13.0,-7.0
147,-99.32097,-8.102257,0.25181502,-98.0,-8.0,0.0
148,-90.13888,-10.001259,-2.6344717,-89.0,-10.0,-3.0
149,-87.89883,-8.494021,-3.3698275,-86.0,-8.0,-4.0
150,-94.96212,-14.350308,-5.7775493,-91.0,-14.0,-2.0
151,-95.14522,-7.9417787,-1.0961828,-94.0,-8.0,-1.0
152,-105.013466,-16.663843,-10.089073,-103.0,-17.0,-11.0
153,-95.54127,-15.822507,-10.535484,-94.0,-16.0,-11.0
154,-90.19134,-10.153409,-2.9611065,-89.0,-10.0,-3.0
155,-97.92811,-16.255545,-10.806348,-98.0,-17.0,-12.0
156,-93.061226,-14.511269,-11.338095,-92.0,-15.0,-11.0
157,-95.493706,-7.216042,-2.538688,-94.0,-8.0,-3.0
158,-95.516785,-16.001225,-8.732304,-94.0,-16.0,-9.0
159,-102.21706,-19.239418,-12.312412,-101.0,-19.0,-12.0
160,-95.39049,-8.262159,-3.04568,-94.0,-8.0,-3.0
161,-101.95592,-16.597998,-9.062576,-101.0,-17.0,-10.0
162,-93.38866,-12.34737,-7.201594,-94.0,-16.0,-11.0
