model,metric,split,size,value
LinReg,rmse,test,0.1,4.235941661316948
LinReg,mae,cross,0.1,37.66401491828212
LinReg,rmse,cross,0.1,38.35890259688142
ANN,mae,test,0.1,1.6705398559570312
ANN,rmse,test,0.1,3.4213615661251677
ANN,mae,cross,0.1,4.748443603515625
ANN,rmse,cross,0.1,6.509093544946137
IDW,mae,test,0.1,0.804482946302528
IDW,rmse,test,0.1,2.9166739037718905
IDW,mae,cross,0.1,10.334237776707681
IDW,rmse,cross,0.1,11.2180639971028
Kriging,mae,test,0.1,2.82440476187584
Kriging,rmse,test,0.1,5.339185799176173
Kriging,mae,cross,0.1,10.82440476187584
Kriging,rmse,cross,0.1,11.657416577161356
Ensemble,mae,test,0.1,0.49662270947743536
Ensemble,rmse,test,0.1,2.410327644412278
Ensemble,mae,cross,0.1,4.688961533437308
Ensemble,rmse,cross,0.1,7.682581910720112
LinReg,mae,test,0.2,1.8297284299016852
LinReg,rmse,test,0.2,3.7885989435173553
LinReg,mae,cross,0.2,39.55656502623992
LinReg,rmse,cross,0.2,40.22411716231348
ANN,mae,test,0.2,1.297658920288086
ANN,rmse,test,0.2,3.1617457630920547
ANN,mae,cross,0.2,2.8995285034179688
ANN,rmse,cross,0.2,4.741592947618198
IDW,mae,test,0.2,0.9484634276102994
IDW,rmse,test,0.2,2.8038332175029135
IDW,mae,cross,0.2,10.419218075596945
IDW,rmse,cross,0.2,11.296560415710418
Kriging,mae,test,0.2,3.0
Kriging,rmse,test,0.2,5.006685668009021
Kriging,mae,cross,0.2,10.921273031745685
Kriging,rmse,cross,0.2,11.745986573441414
Ensemble,mae,test,0.2,0.7346790196443251
Ensemble,rmse,test,0.2,2.6251838580571976
Ensemble,mae,cross,0.2,6.723628393555259
Ensemble,rmse,cross,0.2,8.779360049604875
LinReg,mae,test,0.3,1.9025868019883205
LinReg,rmse,test,0.3,3.5606215654210756
LinReg,mae,cross,0.3,37.09432554407276
LinReg,rmse,cross,0.3,37.79931157402145
ANN,mae,test,0.3,1.8664321899414062
ANN,rmse,test,0.3,2.9742585254708658
ANN,mae,cross,0.3,2.5038681030273438
ANN,rmse,cross,0.3,3.9150720258065195
IDW,mae,test,0.3,0.9526518875418617
IDW,rmse,test,0.3,2.939885048768462
IDW,mae,cross,0.3,10.626896528714042
IDW,rmse,cross,0.3,11.466327938551279
Kriging,mae,test,0.3,2.9616858237270947
Kriging,rmse,test,0.3,5.73028897249418
Kriging,mae,cross,0.3,11.038314176272905
Kriging,rmse,cross,0.3,11.853174517238468
Ensemble,mae,test,0.3,0.6264956689729431
Ensemble,rmse,test,0.3,2.2387614879928566
Ensemble,mae,cross,0.3,5.217352432392559
Ensemble,rmse,cross,0.3,7.6859158693207785
LinReg,mae,test,0.4,1.8886273551704633
LinReg,rmse,test,0.4,3.400691074269265
LinReg,mae,cross,0.4,36.021840230145045
LinReg,rmse,cross,0.4,36.682497916010874
ANN,mae,test,0.4,1.7577323913574219
ANN,rmse,test,0.4,2.9828100571361054
ANN,mae,cross,0.4,3.4279556274414062
ANN,rmse,cross,0.4,5.53590487334815
IDW,mae,test,0.4,1.0936278670894666
IDW,rmse,test,0.4,2.8772182813826914
IDW,mae,cross,0.4,10.422204988773558
IDW,rmse,cross,0.4,11.287209086008408
Kriging,mae,test,0.4,3.116071428554079
Kriging,rmse,test,0.4,5.3070214145305545
Kriging,mae,cross,0.4,10.88392857144592
Kriging,rmse,cross,0.4,11.711825684123363
Ensemble,mae,test,0.4,0.7475777917982356
Ensemble,rmse,test,0.4,2.33733213771967
Ensemble,mae,cross,0.4,4.067237549736191
Ensemble,rmse,cross,0.4,7.116944499119657
LinReg,mae,test,0.5,2.0718207594697517
LinReg,rmse,test,0.5,3.4144547280507767
LinReg,mae,cross,0.5,36.1853809080323
LinReg,rmse,cross,0.5,36.76156164192321
ANN,mae,test,0.5,1.8936080932617188
ANN,rmse,test,0.5,2.9580910002461582
ANN,mae,cross,0.5,4.213111877441406
ANN,rmse,cross,0.5,6.181668252597236
IDW,mae,test,0.5,1.145289951048003
IDW,rmse,test,0.5,3.1144326745091613
IDW,mae,cross,0.5,10.57887616971874
IDW,rmse,cross,0.5,11.431569842680634
Kriging,mae,test,0.5,2.997319034844253
Kriging,rmse,test,0.5,5.44191672836984
Kriging,mae,cross,0.5,11.002680965155747
Kriging,rmse,cross,0.5,11.820521325953303
Ensemble,mae,test,0.5,0.8314886934310977
Ensemble,rmse,test,0.5,2.4400299368529823
Ensemble,mae,cross,0.5,3.9146459414060786
Ensemble,rmse,cross,0.5,6.8510761128211275
LinReg,mae,test,0.1,2.2258844302629726
LinReg,rmse,test,0.1,3.5780763128988577
LinReg,mae,cross,0.1,36.107704614204565
LinReg,rmse,cross,0.1,36.85543912180425
ANN,mae,test,0.1,1.5576934814453125
ANN,rmse,test,0.1,3.1020857438325438
ANN,mae,cross,0.1,8.777931213378906
ANN,rmse,cross,0.1,10.28797202913367
IDW,mae,test,0.1,0.9161088930396204
IDW,rmse,test,0.1,3.2336681546962938
IDW,mae,cross,0.1,10.598796291356308
IDW,rmse,cross,0.1,11.447855710809774
Kriging,mae,test,0.1,2.976190476201168
Kriging,rmse,test,0.1,6.259234749722203
Kriging,mae,cross,0.1,11.023809523861203
Kriging,rmse,cross,0.1,11.83988082054572
Ensemble,mae,test,0.1,0.49407050406416886
Ensemble,rmse,test,0.1,2.435643065928651
Ensemble,mae,cross,0.1,3.2768333606239395
Ensemble,rmse,cross,0.1,6.743502213438731
LinReg,mae,test,0.2,2.152704215131102
LinReg,rmse,test,0.2,3.494919477884545
LinReg,mae,cross,0.2,35.32148180618725
LinReg,rmse,cross,0.2,35.86590732751957
ANN,mae,test,0.2,2.0062103271484375
ANN,rmse,test,0.2,3.16703599962603
ANN,mae,cross,0.2,3.3435745239257812
ANN,rmse,cross,0.2,4.179615353841989
IDW,mae,test,0.2,1.1672822521584116
IDW,rmse,test,0.2,3.089755123887297
IDW,mae,cross,0.2,10.664039922097999
IDW,rmse,cross,0.2,11.506505771322711
Kriging,mae,test,0.2,3.000000000000476
Kriging,rmse,test,0.2,5.662972623266208
Kriging,mae,cross,0.2,11.092127303199419
Kriging,rmse,cross,0.2,11.902519636656784
Ensemble,mae,test,0.2,0.7355977873549477
Ensemble,rmse,test,0.2,2.2632939003905026
Ensemble,mae,cross,0.2,4.4099047592187475
Ensemble,rmse,cross,0.2,7.2228662928384
LinReg,mae,test,0.3,2.3040012255982703
LinReg,rmse,test,0.3,3.5538960350851956
LinReg,mae,cross,0.3,34.78996686699868
LinReg,rmse,cross,0.3,35.37756821520508
ANN,mae,test,0.3,1.9490509033203125
ANN,rmse,test,0.3,3.1666395739394133
ANN,mae,cross,0.3,2.48126220703125
ANN,rmse,cross,0.3,4.75039981227625
IDW,mae,test,0.3,1.1649443519219886
IDW,rmse,test,0.3,3.1100479693938583
IDW,mae,cross,0.3,10.874906351476852
IDW,rmse,cross,0.3,11.694446944034071
Kriging,mae,test,0.3,2.7547892720191527
Kriging,rmse,test,0.3,5.448857285644548
Kriging,mae,cross,0.3,11.245210727980847
Kriging,rmse,cross,0.3,12.04310211372377
Ensemble,mae,test,0.3,0.8229841578980626
Ensemble,rmse,test,0.3,2.582417802828674
Ensemble,mae,cross,0.3,4.02361050469203
Ensemble,rmse,cross,0.3,7.287256858020164
LinReg,mae,test,0.4,2.2478171699588074
LinReg,rmse,test,0.4,3.7051431510120385
LinReg,mae,cross,0.4,33.96403937112228
LinReg,rmse,cross,0.4,34.602662002054885
ANN,mae,test,0.4,1.8571929931640625
ANN,rmse,test,0.4,3.1209423903310074
ANN,mae,cross,0.4,12.099800109863281
ANN,rmse,cross,0.4,13.143281136469604
IDW,mae,test,0.4,1.2146656181679845
IDW,rmse,test,0.4,2.9543468468395155
IDW,mae,cross,0.4,10.608298700686476
IDW,rmse,cross,0.4,11.458342442320221
Kriging,mae,test,0.4,2.9642857142932826
Kriging,rmse,test,0.4,5.1881265128026985
Kriging,mae,cross,0.4,11.035714285706717
Kriging,rmse,cross,0.4,11.850791475841094
Ensemble,mae,test,0.4,0.7194205437408527
Ensemble,rmse,test,0.4,2.7847007123733425
Ensemble,mae,cross,0.4,5.141216641259234
Ensemble,rmse,cross,0.4,7.819597718776998
LinReg,mae,test,0.5,2.12074145044636
LinReg,rmse,test,0.5,3.5987149986246276
LinReg,mae,cross,0.5,31.07477135680827
LinReg,rmse,cross,0.5,31.82260369182959
ANN,mae,test,0.5,1.8539237976074219
ANN,rmse,test,0.5,3.082009243109758
ANN,mae,cross,0.5,3.8546981811523438
ANN,rmse,cross,0.5,4.953331011806486
IDW,mae,test,0.5,1.3088074160492198
IDW,rmse,test,0.5,2.8731192676670716
IDW,mae,cross,0.5,10.54529276635644
IDW,rmse,cross,0.5,11.396588503784793
Kriging,mae,test,0.5,3.0616621983920567
Kriging,rmse,test,0.5,5.041413066842853
Kriging,mae,cross,0.5,10.938337801607915
Kriging,rmse,cross,0.5,11.761603034736737
Ensemble,mae,test,0.5,0.8833612967792277
Ensemble,rmse,test,0.5,2.701931290613602
Ensemble,mae,cross,0.5,4.497334740217198
Ensemble,rmse,cross,0.5,7.334391377215217
LinReg,mae,test,0.1,1.5765169127727248
LinReg,rmse,test,0.1,2.86364039460168
LinReg,mae,cross,0.1,38.284904629293976
LinReg,rmse,cross,0.1,39.005798538049866
ANN,mae,test,0.1,1.6584281921386719
ANN,rmse,test,0.1,2.428812942333966
ANN,mae,cross,0.1,3.2088088989257812
ANN,rmse,cross,0.1,4.315169952409052
IDW,mae,test,0.1,0.7621142266904428
IDW,rmse,test,0.1,2.1250509280111376
IDW,mae,cross,0.1,10.309780944328537
IDW,rmse,cross,0.1,11.20211228164304
Kriging,mae,test,0.1,1.9999999999979252
Kriging,rmse,test,0.1,4.741472832975619
Kriging,mae,cross,0.1,10.845238095239935
Kriging,rmse,cross,0.1,11.676454087728589
Ensemble,mae,test,0.1,0.4932823566771489
Ensemble,rmse,test,0.1,1.5970985082874771
Ensemble,mae,cross,0.1,4.1887979811494205
Ensemble,rmse,cross,0.1,7.1864877054346925
LinReg,mae,test,0.2,1.867873960797045
LinReg,rmse,test,0.2,3.2585700235539243
LinReg,mae,cross,0.2,41.08022305483905
LinReg,rmse,cross,0.2,41.8816693349663
ANN,mae,test,0.2,1.6372909545898438
ANN,rmse,test,0.2,2.9001972355563153
ANN,mae,cross,0.2,3.5411300659179688
ANN,rmse,cross,0.2,4.710265540075234
IDW,mae,test,0.2,0.863784885883625
IDW,rmse,test,0.2,2.188978992204552
IDW,mae,cross,0.2,10.319230768418421
IDW,rmse,cross,0.2,11.212462361720503
Kriging,mae,test,0.2,1.5745393634807385
Kriging,rmse,test,0.2,4.462274208725732
Kriging,mae,cross,0.2,10.85092127303389
Kriging,rmse,cross,0.2,11.681648442553309
Ensemble,mae,test,0.2,0.532029848843095
Ensemble,rmse,test,0.2,1.9647728372552593
Ensemble,mae,cross,0.2,4.7181243943337705
Ensemble,rmse,cross,0.2,7.542929968310225
LinReg,mae,test,0.3,2.1883364738428384
LinReg,rmse,test,0.3,3.555950716363224
LinReg,mae,cross,0.3,40.75040995144798
LinReg,rmse,cross,0.3,41.46846281295042
ANN,mae,test,0.3,2.0704269409179688
ANN,rmse,test,0.3,3.1032762299247203
ANN,mae,cross,0.3,2.1315155029296875
ANN,rmse,cross,0.3,4.311880639492951
IDW,mae,test,0.3,1.0361082723100026
IDW,rmse,test,0.3,2.5611315817980063
IDW,mae,cross,0.3,10.33109461596949
IDW,rmse,cross,0.3,11.230778609575669
Kriging,mae,test,0.3,2.8927203064828717
Kriging,rmse,test,0.3,4.45056448760144
Kriging,mae,cross,0.3,10.892720306482872
Kriging,rmse,cross,0.3,11.719866186052226
Ensemble,mae,test,0.3,0.5253272577579153
Ensemble,rmse,test,0.3,2.207360814954724
Ensemble,mae,cross,0.3,4.640386467402621
Ensemble,rmse,cross,0.3,7.398049377971517
LinReg,mae,test,0.4,2.2636802488207337
LinReg,rmse,test,0.4,3.6365676672608056
LinReg,mae,cross,0.4,40.71167795944993
LinReg,rmse,cross,0.4,41.40197333432771
ANN,mae,test,0.4,1.8665695190429688
ANN,rmse,test,0.4,3.0743112049385433
ANN,mae,cross,0.4,2.7493057250976562
ANN,rmse,cross,0.4,4.318316896429071
IDW,mae,test,0.4,1.1834249528326666
IDW,rmse,test,0.4,2.5085550329642694
IDW,mae,cross,0.4,10.223696045120533
IDW,rmse,cross,0.4,11.136791702752646
Kriging,mae,test,0.4,2.808035714254416
Kriging,rmse,test,0.4,4.508847870896811
Kriging,mae,cross,0.4,10.808035714254416
Kriging,rmse,cross,0.4,11.642462847567502
Ensemble,mae,test,0.4,0.6752129857387104
Ensemble,rmse,test,0.4,2.120051804311928
Ensemble,mae,cross,0.4,4.515430431370248
Ensemble,rmse,cross,0.4,7.306360558604928
LinReg,mae,test,0.5,2.151126702165829
LinReg,rmse,test,0.5,3.625673790458398
LinReg,mae,cross,0.5,40.459126052009026
LinReg,rmse,cross,0.5,40.994611283004815
ANN,mae,test,0.5,2.1194915771484375
ANN,rmse,test,0.5,3.194547486753907
ANN,mae,cross,0.5,4.327796936035156
ANN,rmse,cross,0.5,5.746267646202545
IDW,mae,test,0.5,1.4208480521108555
IDW,rmse,test,0.5,2.5459608098476263
IDW,mae,cross,0.5,10.161212122727221
IDW,rmse,cross,0.5,11.082142370186803
Kriging,mae,test,0.5,2.2307085362614103
Kriging,rmse,test,0.5,4.661822232767827
Kriging,mae,cross,0.5,11.522533900845374
Kriging,rmse,cross,0.5,11.410713864826397
Ensemble,mae,test,0.5,0.9203075479095943
Ensemble,rmse,test,0.5,2.565259925355289
Ensemble,mae,cross,0.5,5.08883617584398
Ensemble,rmse,cross,0.5,7.675468855637589
LinReg,mae,test,0.1,2.2256286070677618
LinReg,rmse,test,0.1,3.4903994692937808
LinReg,mae,cross,0.1,38.42315947385312
LinReg,rmse,cross,0.1,39.20012900516656
ANN,mae,test,0.1,1.8741455078125
ANN,rmse,test,0.1,2.849586659663565
ANN,mae,cross,0.1,2.6798782348632812
ANN,rmse,cross,0.1,4.918779589011557
IDW,mae,test,0.1,0.9154729563570925
IDW,rmse,test,0.1,2.896994837953641
IDW,mae,cross,0.1,10.608798474878526
IDW,rmse,cross,0.1,11.460036635776797
Kriging,mae,test,0.1,2.952380952382555
Kriging,rmse,test,0.1,6.960186963717007
Kriging,mae,cross,0.1,11.047619047619506
Kriging,rmse,cross,0.1,11.86170404325923
Ensemble,mae,test,0.1,0.4267334268992613
Ensemble,rmse,test,0.1,1.4678856397576987
Ensemble,mae,cross,0.1,3.569106842924498
Ensemble,rmse,cross,0.1,7.080566000900334
LinReg,mae,test,0.2,1.8983983727381073
LinReg,rmse,test,0.2,3.521256987095602
LinReg,mae,cross,0.2,41.94952938686693
LinReg,rmse,cross,0.2,42.66637447413389
ANN,mae,test,0.2,1.8570938110351562
ANN,rmse,test,0.2,3.1536578386835448
ANN,mae,cross,0.2,3.09515380859375
ANN,rmse,cross,0.2,5.5297587005410875
IDW,mae,test,0.2,0.9916285232028272
IDW,rmse,test,0.2,2.984070530100633
IDW,mae,cross,0.2,10.784295915271755
IDW,rmse,cross,0.2,11.620542072562658
Kriging,mae,test,0.2,2.8207705192888284
Kriging,rmse,test,0.2,5.900869245246196
Kriging,mae,cross,0.2,11.179229480804594
Kriging,rmse,cross,0.2,11.982471394517516
Ensemble,mae,test,0.2,0.5255227495643489
Ensemble,rmse,test,0.2,1.804407699497971
Ensemble,mae,cross,0.2,4.825336575183002
Ensemble,rmse,cross,0.2,7.6102707323604335
LinReg,mae,test,0.3,2.0014768894811823
LinReg,rmse,test,0.3,3.7078815093387476
LinReg,mae,cross,0.3,43.54978385207956
LinReg,rmse,cross,0.3,44.32805941434733
ANN,mae,test,0.3,1.9150962829589844
ANN,rmse,test,0.3,3.189580467790875
ANN,mae,cross,0.3,2.90869140625
ANN,rmse,cross,0.3,4.528813083245595
IDW,mae,test,0.3,1.190922023619848
IDW,rmse,test,0.3,2.945439101511754
IDW,mae,cross,0.3,10.790414484462787
IDW,rmse,cross,0.3,11.633193495172184
Kriging,mae,test,0.3,3.2145593869652913
Kriging,rmse,test,0.3,5.586139430256813
Kriging,mae,cross,0.3,11.21455938696542
Kriging,rmse,cross,0.3,12.014929327981278
Ensemble,mae,test,0.3,0.8384158294417503
Ensemble,rmse,test,0.3,2.3327276610813366
Ensemble,mae,cross,0.3,5.517313973946685
Ensemble,rmse,cross,0.3,7.95795045399075
LinReg,mae,test,0.4,2.0198543460410363
LinReg,rmse,test,0.4,3.65019554331077
LinReg,mae,cross,0.4,41.31692635995873
LinReg,rmse,cross,0.4,41.954141239469855
ANN,mae,test,0.4,1.8088150024414062
ANN,rmse,test,0.4,3.3383687346989053
ANN,mae,cross,0.4,3.8386001586914062
ANN,rmse,cross,0.4,5.789579092261753
IDW,mae,test,0.4,1.428695485965136
IDW,rmse,test,0.4,3.143191166717979
IDW,mae,cross,0.4,10.947973300074707
IDW,rmse,cross,0.4,11.767650107763886
Kriging,mae,test,0.4,3.3080357142308685
Kriging,rmse,test,0.4,5.692643821319005
Kriging,mae,cross,0.4,11.308035714230869
Kriging,rmse,cross,0.4,12.100884548288079
Ensemble,mae,test,0.4,0.9011242553851275
Ensemble,rmse,test,0.4,2.5003051862901366
Ensemble,mae,cross,0.4,4.673650040051243
Ensemble,rmse,cross,0.4,7.3702925840553055
LinReg,mae,test,0.5,2.0776932743032823
LinReg,rmse,test,0.5,3.7252087765300486
LinReg,mae,cross,0.5,41.507603455245516
LinReg,rmse,cross,0.5,42.09797069062164
ANN,mae,test,0.5,2.0080108642578125
ANN,rmse,test,0.5,3.331081011372194
ANN,mae,cross,0.5,2.80615234375
ANN,rmse,cross,0.5,4.384686076014954
IDW,mae,test,0.5,1.3756390598908368
IDW,rmse,test,0.5,3.4230071838566047
IDW,mae,cross,0.5,11.229508284950498
IDW,rmse,cross,0.5,12.019569076826897
Kriging,mae,test,0.5,3.5281501341041945
Kriging,rmse,test,0.5,5.835849103354928
Kriging,mae,cross,0.5,11.528150134104195
Kriging,rmse,cross,0.5,12.303721799631473
Ensemble,mae,test,0.5,1.0432701826189046
Ensemble,rmse,test,0.5,2.6757992920035107
Ensemble,mae,cross,0.5,2.8567323552418316
Ensemble,rmse,cross,0.5,6.056753116462905
