,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-88.36744,-6.5306883,-2.891139,-88.0,-7.0,-3.0
1,-100.548836,-13.549873,-6.3132286,-98.0,-12.0,-6.0
2,-97.17918,-13.751082,-4.7130303,-97.0,-12.0,-2.0
3,-95.439735,-7.8632445,-3.0709858,-94.0,-8.0,-3.0
4,-93.68284,-12.36044,2.6486108,-93.0,-12.0,3.0
5,-87.05674,-8.83313,-4.1468086,-86.0,-8.0,-4.0
6,-100.97179,-13.748164,-8.66532,-100.0,-14.0,-8.0
7,-93.90116,-12.440242,3.4215508,-93.0,-12.0,3.0
8,-95.38224,-8.624982,-1.2269257,-94.0,-8.0,-1.0
9,-102.45864,-16.808706,-7.923689,-103.0,-19.0,-14.0
10,-94.336426,-9.905302,-6.843223,-94.0,-9.0,-7.0
11,-111.047935,-16.299513,-12.607004,-117.0,-16.0,-9.0
12,-96.22317,-10.931197,-9.158977,-95.0,-11.0,-9.0
13,-111.05442,-16.226698,-12.525825,-117.0,-16.0,-9.0
14,-96.2485,-10.812791,-5.533796,-96.0,-12.0,-6.0
15,-92.9968,-13.408373,-11.849228,-94.0,-14.0,-10.0
16,-93.046715,-16.431664,-11.430459,-91.0,-16.0,-10.0
17,-87.37188,-9.030969,-4.322118,-86.0,-8.0,-4.0
18,-92.63386,-8.116969,2.3944578,-92.0,-7.0,4.0
19,-95.07433,-16.122126,-9.90098,-94.0,-16.0,-9.0
20,-102.958626,-19.363943,-12.862509,-101.0,-19.0,-12.0
21,-95.33159,-8.380835,-1.0913268,-94.0,-8.0,-1.0
22,-96.00913,-14.22393,-7.6049366,-94.0,-14.0,-8.0
23,-95.40586,-7.719341,-3.1779034,-94.0,-8.0,-3.0
24,-83.91538,-10.89424,6.838814,-82.0,-11.0,7.0
25,-96.93974,-15.2078285,-10.474829,-95.0,-15.0,-10.0
26,-95.25031,-16.02482,-8.482183,-95.0,-16.0,-8.0
27,-92.08899,-6.730733,4.053899,-92.0,-7.0,4.0
28,-88.27474,-9.333248,-7.091436,-88.0,-9.0,-7.0
29,-88.070244,-8.711039,-2.8159628,-87.0,-8.0,-2.0
30,-94.983116,-14.205868,-7.68734,-99.0,-14.0,-14.0
31,-91.76774,-12.4754,-12.301428,-91.0,-12.0,-8.0
32,-94.35473,-9.90174,-6.3530197,-93.0,-10.0,-6.0
33,-93.159035,-8.663043,-9.537872,-92.0,-8.0,-10.0
34,-91.18694,-10.579044,-5.716818,-90.0,-10.0,-6.0
35,-99.88792,-8.185517,-0.47585383,-98.0,-8.0,0.0
36,-95.98328,-10.371757,-6.2209654,-96.0,-10.0,-8.0
37,-89.61255,-9.024482,-7.6059227,-88.0,-9.0,-7.0
38,-93.35623,-13.1776085,-10.662739,-91.0,-13.0,-11.0
39,-96.43437,-14.078442,-8.631535,-94.0,-14.0,-8.0
40,-103.477715,-19.978014,-12.5352955,-102.0,-19.5,-12.0
41,-95.80913,-8.981438,-0.0061151143,-95.0,-9.0,0.0
42,-97.604256,-11.410125,-5.254293,-96.0,-12.0,-4.0
43,-89.90359,-10.083483,-2.9752626,-89.0,-10.0,-3.0
44,-96.343254,-15.332986,-8.172089,-94.0,-15.0,-8.0
45,-103.10384,-19.515385,-12.462831,-101.0,-19.0,-12.0
46,-91.04028,-12.98909,-6.906079,-89.0,-13.0,-7.0
47,-93.04818,-12.706893,1.6246995,-93.0,-14.0,2.0
48,-97.30954,-11.806653,-4.115704,-96.0,-11.0,-4.0
49,-93.94379,-13.46251,1.8627112,-93.0,-14.0,2.0
50,-91.84474,-12.00092,-6.0045676,-91.0,-12.0,-6.0
51,-89.643654,-10.579673,-4.399248,-89.0,-10.0,-4.0
52,-90.22327,-10.669829,3.4300961,-88.0,-11.0,2.0
53,-92.72729,-14.531762,2.1088269,-93.0,-14.0,2.0
54,-95.72232,-19.442682,-17.941957,-93.0,-19.5,-16.0
55,-92.29098,-11.125654,-19.881598,-93.0,-10.0,-20.0
56,-89.89057,-9.959457,-4.539813,-89.0,-10.0,-4.0
57,-99.51453,-8.105972,-0.68241584,-98.0,-8.0,0.0
58,-96.69887,-11.829461,-7.402731,-96.0,-14.0,-8.0
59,-90.98748,-12.98987,-6.9466066,-89.0,-13.0,-7.0
60,-104.69324,-16.883795,-8.642303,-104.0,-17.0,-9.0
61,-92.68748,-15.325902,-19.752905,-93.0,-15.0,-20.0
62,-94.68371,-14.135453,-10.60758,-94.0,-14.0,-10.0
63,-91.34016,-13.670602,-13.029426,-90.0,-13.0,-18.0
64,-110.99127,-15.98019,-11.324842,-117.0,-16.0,-9.0
65,-93.412056,-14.004569,2.0889668,-93.0,-14.0,2.0
66,-91.12753,-12.038564,-6.0145416,-88.0,-9.0,-7.0
67,-88.85623,-11.491732,3.5349975,-88.0,-11.0,2.0
68,-91.94723,-11.106006,-3.7490726,-92.0,-11.0,-4.0
69,-90.927086,-12.481425,-4.571844,-89.0,-13.0,-7.0
70,-90.74781,-10.630624,-5.62759,-89.0,-11.0,-10.0
71,-91.11471,-11.459933,-9.710413,-89.0,-11.0,-10.0
72,-89.38425,-10.427005,-5.078319,-89.0,-12.0,-5.0
73,-101.20193,-14.941928,-8.914509,-100.0,-14.0,-8.0
74,-92.96102,-13.158349,-11.373592,-91.0,-13.0,-11.0
75,-111.01217,-16.272331,-12.35894,-116.0,-16.0,-11.0
76,-94.75306,-9.372785,-7.7339706,-93.0,-10.0,-6.0
77,-93.413994,-8.491067,-9.700817,-92.0,-8.0,-10.0
78,-91.26377,-10.050675,-7.102124,-90.0,-10.0,-6.0
79,-104.72971,-17.860407,-12.625664,-103.0,-17.0,-11.0
80,-89.75637,-10.839143,2.0528977,-88.0,-11.0,2.0
81,-91.36553,-10.892238,-20.730915,-91.0,-11.0,-19.0
82,-94.91535,-16.452328,-11.562019,-94.0,-16.0,-11.0
83,-91.68406,-7.924789,-6.16379,-90.0,-8.0,-6.0
84,-90.797554,-10.780587,-10.33242,-89.0,-11.0,-10.0
85,-92.15174,-11.036197,-4.0556736,-92.0,-11.0,-4.0
86,-90.472244,-9.618115,-3.392537,-89.0,-10.0,-3.0
87,-88.34327,-8.9953,-3.037055,-87.0,-8.0,-2.0
88,-96.321556,-15.45413,-8.161657,-94.0,-15.0,-8.0
89,-96.91752,-10.154938,-8.438982,-96.0,-10.0,-8.0
90,-98.27669,-16.18874,-11.450055,-92.0,-13.0,-7.0
91,-97.29609,-11.892532,-3.5326054,-96.0,-12.0,-4.0
92,-93.55877,-8.576581,-4.2479286,-92.0,-9.0,-4.0
93,-98.58638,-14.939528,-12.706879,-96.0,-15.0,-12.0
94,-111.01357,-16.14543,-11.571735,-117.0,-16.0,-9.0
95,-89.124275,-9.741199,-7.969626,-88.0,-9.0,-7.0
96,-93.98255,-14.067864,-12.0652895,-94.0,-14.0,-10.0
97,-94.892715,-10.11399,-5.985254,-93.0,-10.0,-6.0
98,-87.96012,-10.716506,2.9842577,-87.0,-10.0,1.0
99,-92.91456,-14.005227,-21.909946,-91.0,-14.0,-20.0
100,-91.62383,-12.517805,-5.6020947,-91.0,-12.0,-6.0
101,-92.868355,-11.383426,-9.326733,-91.0,-13.0,-11.0
102,-101.122986,-14.409722,-8.521284,-100.0,-14.0,-8.0
103,-96.705925,-14.979419,-10.225901,-95.0,-15.0,-10.0
104,-93.18654,-9.214976,-8.932027,-92.0,-8.0,-10.0
105,-103.34058,-20.068066,-12.382324,-102.0,-19.5,-12.0
106,-98.4678,-12.115911,-5.9784236,-98.0,-12.0,-6.0
107,-93.92754,-9.212742,-7.6717596,-94.0,-9.0,-7.0
108,-99.991776,-14.186456,-10.696178,-98.0,-14.0,-10.0
109,-96.622154,-11.857162,-6.0696344,-96.0,-12.0,-6.0
110,-94.63656,-16.2865,-11.412349,-94.0,-16.0,-11.0
111,-94.57914,-13.753639,-12.481979,-93.0,-14.0,-12.0
112,-91.05122,-12.840766,-6.6541142,-89.0,-13.0,-7.0
113,-92.573524,-12.128259,-4.591353,-91.0,-12.0,-6.0
114,-110.485344,-17.05509,-15.201755,-118.0,-17.0,-20.0
115,-111.04355,-16.244593,-12.621151,-118.0,-15.0,-10.0
116,-102.03185,-19.206514,-22.709978,-99.0,-18.0,-20.0
117,-94.41799,-9.959239,-5.5317593,-93.0,-10.0,-6.0
118,-100.02857,-12.751197,-6.4596453,-98.0,-12.0,-6.0
119,-90.54455,-8.6300335,4.5145926,-91.0,-9.0,4.0
120,-97.6957,-15.401353,-12.705147,-95.0,-14.0,-11.0
121,-110.97265,-16.489914,-13.484979,-118.0,-15.0,-10.0
122,-92.245476,-10.707499,-3.9822617,-92.0,-11.0,-4.0
123,-97.19666,-11.474974,-7.4270697,-98.0,-14.0,-10.0
124,-94.0098,-12.754992,0.49619165,-93.0,-14.0,2.0
125,-91.97267,-11.138862,-3.7889764,-92.0,-11.0,-4.0
126,-89.8515,-10.544923,-4.0243855,-89.0,-10.0,-4.0
127,-91.453964,-10.294344,-6.1805444,-90.0,-10.0,-6.0
128,-95.16356,-16.19409,-11.711405,-94.0,-16.0,-11.0
129,-100.67279,-16.765642,-19.654768,-98.0,-16.0,-17.0
130,-89.69373,-12.538305,-11.665934,-88.0,-11.0,-13.0
131,-96.10171,-16.164335,-9.691229,-94.0,-16.0,-9.0
132,-88.059074,-9.210813,-4.659935,-88.0,-10.0,-4.0
133,-99.49005,-13.400809,-6.3686385,-98.0,-12.0,-6.0
134,-100.26617,-12.552003,-6.79051,-100.0,-14.0,-8.0
135,-102.51937,-17.460238,-10.996805,-101.0,-17.0,-10.0
136,-92.15523,-12.244536,-5.1817937,-89.0,-12.0,-5.0
137,-95.72718,-11.033032,-9.371619,-95.0,-11.0,-9.0
138,-111.03438,-16.350061,-12.59853,-116.0,-16.0,-11.0
139,-90.48969,-9.377616,-3.5543315,-89.0,-10.0,-3.0
140,-97.21765,-12.906146,-4.030978,-97.0,-12.0,-2.0
141,-96.60726,-11.798127,-5.127087,-96.0,-12.0,-4.0
142,-102.02285,-18.723848,-19.21258,-100.0,-19.5,-20.0
143,-95.29841,-8.645986,-2.0873628,-93.0,-9.0,0.0
144,-95.50701,-8.036552,-3.012724,-94.0,-8.0,-3.0
145,-89.51534,-9.88342,-4.838539,-89.0,-10.0,-4.0
146,-95.27163,-8.03059,-3.058704,-94.0,-8.0,-3.0
147,-94.33868,-15.0510845,-11.469817,-92.0,-15.0,-11.0
148,-95.51472,-15.77801,-8.876654,-95.0,-16.0,-8.0
149,-101.60723,-14.090547,-8.129164,-100.0,-14.0,-8.0
150,-111.0465,-16.310932,-12.774977,-118.0,-16.0,-20.0
151,-93.09441,-14.314858,2.1650825,-93.0,-14.0,2.0
152,-105.682106,-19.01288,-12.485882,-105.0,-19.5,-11.0
153,-99.711655,-17.934515,-13.099561,-98.0,-17.0,-12.0
154,-91.006386,-12.58702,-14.166439,-90.0,-12.0,-13.0
155,-95.24939,-8.637326,-0.37594983,-94.0,-8.0,-1.0
156,-98.14498,-15.326592,-8.769777,-97.0,-15.0,-9.0
157,-95.28678,-8.049405,-2.3604407,-94.0,-8.0,-3.0
158,-90.91532,-11.022379,-10.943776,-89.0,-11.0,-10.0
159,-96.64725,-9.433307,-4.857261,-95.0,-9.0,-4.0
160,-91.97276,-13.859387,-1.3088795,-91.0,-14.0,-2.0
161,-91.12319,-10.52263,-1.7660187,-89.0,-10.0,-3.0
162,-99.04721,-17.613668,-21.165396,-98.0,-17.0,-20.0
163,-97.02582,-15.140552,-11.537321,-95.0,-15.0,-10.0
164,-92.74827,-11.602498,-15.315262,-90.0,-13.0,-9.0
165,-99.72807,-8.007409,-0.22454569,-98.0,-8.0,0.0
166,-99.17518,-16.731993,-13.789124,-98.0,-18.0,-20.0
167,-96.08567,-12.937173,-4.663867,-95.0,-12.0,-5.0
168,-89.47755,-9.782819,-4.844803,-89.0,-10.0,-4.0
169,-91.11298,-8.557798,-6.583085,-90.0,-8.0,-6.0
170,-94.50889,-15.178426,-11.166008,-92.0,-15.0,-11.0
171,-91.2794,-10.208282,-6.5204797,-90.0,-10.0,-6.0
172,-99.78167,-8.223725,0.0021540169,-98.0,-8.0,0.0
173,-93.12432,-9.143366,-3.741674,-92.0,-9.0,-4.0
174,-94.213394,-9.676471,-5.3101006,-93.0,-10.0,-6.0
175,-97.266426,-11.550952,-5.2618423,-96.0,-11.0,-4.0
176,-96.34579,-15.244899,-8.186878,-94.0,-15.0,-8.0
177,-97.412186,-16.585066,-21.509817,-97.0,-17.0,-20.0
178,-96.980064,-10.394183,-7.8691373,-96.0,-10.0,-8.0
179,-91.768394,-12.236191,-6.163723,-91.0,-12.0,-6.0
180,-97.21279,-11.610867,-4.806553,-96.0,-12.0,-4.0
181,-93.675804,-13.303209,1.6393923,-93.0,-14.0,2.0
182,-96.77856,-15.017191,-6.551489,-95.0,-16.0,-8.0
183,-92.36533,-11.409957,3.3586302,-93.0,-12.0,3.0
184,-92.55129,-11.972022,-17.959272,-90.0,-11.0,-20.0
185,-103.156235,-19.288595,-12.351421,-101.0,-19.0,-12.0
186,-90.760445,-8.627619,-1.1360505,-90.0,-8.0,-6.0
187,-99.157555,-17.476019,-11.880253,-98.0,-17.0,-12.0
188,-111.01277,-16.40108,-13.161545,-117.0,-16.0,-9.0
189,-93.67135,-8.968848,0.16018084,-93.0,-9.0,0.0
190,-88.188805,-7.1722956,-2.6416497,-88.0,-7.0,-3.0
191,-91.78129,-9.722336,-8.051744,-90.0,-10.0,-6.0
192,-92.71488,-13.86006,-1.2413093,-91.0,-14.0,-2.0
193,-93.11102,-13.12922,0.7220645,-93.0,-14.0,2.0
194,-106.47451,-19.475138,-12.791301,-105.0,-19.5,-11.0
195,-103.21562,-19.497732,-12.625404,-101.0,-19.0,-12.0
196,-91.08221,-10.757478,-10.103806,-89.0,-11.0,-10.0
197,-96.70673,-12.262925,1.4244413,-97.0,-14.0,1.0
198,-101.01054,-16.076635,-20.256693,-99.0,-15.0,-20.0
199,-89.63439,-10.985949,-5.9260015,-89.0,-12.0,-5.0
200,-89.31352,-10.972466,-5.262554,-89.0,-12.0,-5.0
201,-101.02302,-14.288871,-8.620075,-100.0,-14.0,-8.0
202,-103.062126,-19.363764,-12.893604,-101.0,-19.0,-12.0
203,-99.52385,-8.106746,-0.4555507,-98.0,-8.0,0.0
204,-104.049385,-15.884294,-7.226845,-101.0,-17.0,-10.0
205,-88.183105,-8.939396,-3.2024512,-87.0,-8.0,-2.0
206,-110.99191,-16.03745,-11.290262,-117.0,-16.0,-9.0
207,-95.08104,-8.183226,-0.99629045,-94.0,-8.0,-1.0
208,-89.93755,-9.842227,-5.7951527,-88.0,-9.0,-7.0
209,-94.62264,-15.487363,-19.363997,-93.0,-15.0,-20.0
210,-96.05562,-10.789908,-5.7366385,-96.0,-12.0,-6.0
211,-103.932434,-17.248144,-9.068708,-104.0,-17.0,-9.0
212,-96.0917,-15.969175,-9.669203,-94.0,-16.0,-9.0
213,-96.00075,-14.213845,-7.6393394,-94.0,-14.0,-8.0
214,-96.391174,-14.641479,-5.406769,-95.0,-16.0,-8.0
215,-92.16816,-9.147376,-4.1194177,-92.0,-9.0,-4.0
216,-96.95402,-12.971943,-3.571647,-97.0,-12.0,-2.0
217,-93.551506,-15.438926,-11.74802,-92.0,-15.0,-11.0
218,-93.707886,-12.837597,-12.226873,-91.0,-13.0,-11.0
219,-111.02497,-16.153263,-11.787203,-116.0,-16.0,-11.0
220,-96.13488,-14.165347,-8.170524,-94.0,-14.0,-8.0
221,-94.89425,-15.942156,-9.388889,-94.0,-16.0,-9.0
222,-88.37638,-9.063031,-7.271078,-88.0,-9.0,-7.0
223,-96.059906,-15.969187,-9.748277,-94.0,-16.0,-9.0
224,-93.577644,-12.426599,2.3146935,-93.0,-14.0,2.0
225,-95.79287,-10.605629,-8.866719,-95.0,-11.0,-9.0
226,-94.33788,-9.845084,-5.6701202,-93.0,-10.0,-6.0
227,-93.36808,-13.22391,-11.656111,-91.0,-13.0,-11.0
228,-99.54377,-14.288899,-10.902057,-98.0,-14.0,-10.0
229,-88.73337,-9.44559,-7.5934796,-88.0,-9.0,-7.0
230,-97.26263,-12.6894865,-3.622766,-97.0,-12.0,-2.0
231,-111.0419,-16.17005,-11.9421,-116.0,-16.0,-11.0
