,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-102.88861,-11.919366,-3.317043,-103.0,-12.0,-4.0
1,-116.61534,-19.911236,-19.040096,-118.0,-19.0,-20.0
2,-113.8024,-15.574803,-8.1377325,-111.0,-15.0,-6.0
3,-104.60478,-8.45964,-1.1735327,-104.0,-9.0,-2.0
4,-114.34503,-17.776684,-15.482038,-114.0,-18.0,-14.0
5,-114.55231,-16.766405,-8.762132,-111.0,-15.0,-6.0
6,-114.313286,-16.813046,-10.900551,-114.0,-16.0,-10.0
7,-109.30691,-11.412919,-4.81355,-106.0,-9.0,-1.0
8,-104.4924,-8.650081,-0.97394633,-104.0,-9.0,-2.0
9,-105.646835,-11.174109,-1.8204411,-104.0,-11.0,-1.0
10,-112.21797,-15.643376,-8.21,-110.0,-14.0,-8.0
11,-100.55683,-7.836578,0.77576524,-100.0,-7.0,0.0
12,-100.69624,-13.047809,-3.018942,-100.0,-14.0,-3.0
13,-101.01077,-11.801795,-1.6015211,-103.0,-9.0,-1.0
14,-101.08343,-8.270084,-0.05931043,-100.0,-7.0,0.0
15,-95.20351,-8.948054,3.448696,-94.0,-9.0,3.0
16,-110.27633,-10.7488985,-6.399902,-110.0,-11.0,-7.0
17,-117.48415,-19.223038,-15.495896,-114.0,-19.5,-16.0
18,-116.63349,-19.906036,-19.042688,-118.0,-19.0,-20.0
19,-91.30337,-13.164029,0.6134712,-89.0,-13.0,0.0
20,-100.96801,-12.995568,-2.72144,-100.0,-14.0,-3.0
21,-114.501076,-11.431373,-3.8230383,-115.0,-10.0,-4.0
22,-102.393234,-11.559733,-2.556097,-102.0,-11.0,-4.0
23,-114.34545,-16.64059,-10.671662,-114.0,-16.0,-10.0
24,-103.91607,-11.843566,-3.7098591,-103.0,-12.0,-4.0
25,-110.30363,-10.960734,-5.9537735,-110.0,-11.0,-7.0
26,-106.42133,-13.148761,-6.5179358,-105.0,-13.0,-6.0
27,-112.846565,-14.795451,-7.0690827,-113.0,-15.0,-7.0
28,-101.167274,-9.759777,-0.41477072,-100.0,-11.0,-1.0
29,-105.76675,-11.780125,-0.4964137,-104.0,-12.0,2.0
30,-99.82235,-11.476499,-1.8354851,-99.0,-11.0,-2.0
31,-104.441765,-8.265317,0.43792313,-106.0,-9.0,-1.0
