rpi_timestamp,temperature,pressure,humidity,gas_resistance,altitude,rsrq,rsrp,rssi,sinr,drone_timestamp,altitudeRelative,altitudeAMSL,gps.lat,gps.lon,localPosition.x,localPosition.y,localPosition.z,hdop,vdop,distance_from_center,altitude_diff,avg_signal_quality,snr_improvement,pressure_sea_level,hour_of_day,day_of_week,humidity_squared,temp_humidity_interaction
2024-11-26 16:14:03,6.931171875,1016.37745,76.85263036,703538,-162.6848218,-11.0,-99.0,-71.0,-2.0,2024-11-26 16:14:08,5.2,4000.0,52.6080009,1.5439019,-16.8,72.8,12.4,0.5,0.9,0.07171117125258115,-216.3708086785009,-45.75,69.0,1108.0859827086588,16,1,5906.326793250794,532.6787900710032
2024-11-26 16:14:04,6.932148438,1016.362081,76.82484698,710124,-162.556786,-11.0,-99.0,-71.0,-2.0,2024-11-26 16:14:09,5.2,4000.0,52.6079666,1.5438858,-16.8,72.8,12.4,0.5,0.9,0.07205108853665058,-216.3708086785009,-45.75,69.0,1108.0692269517613,16,1,5902.057113500416,532.561242991996
2024-11-26 16:14:05,6.941914063,1016.349332,76.81229133,707182,-162.4505787,-11.0,-99.0,-71.0,-2.0,2024-11-26 16:14:10,5.2,4000.0,52.607935,1.5438556,-25.9,68.8,12.4,0.5,0.9,0.07161791605531749,-216.3708086785009,-45.75,69.0,1108.0553275995142,16,1,5900.128099364792,533.2243253949799
2024-11-26 16:14:06,6.936835938,1016.346044,76.79760082,704264,-162.4231903,-11.0,-99.0,-71.0,-2.0,2024-11-26 16:14:11,5.2,4000.0,52.6079037,1.5438255,-25.9,68.8,12.4,0.5,0.9,0.07140341148534651,-216.3708086785009,-45.75,69.0,1108.0517429207011,16,1,5897.871491708064,532.7323573203543
2024-11-26 16:14:07,6.933125,1016.341617,76.78310805,704991,-162.386308,-11.0,-99.0,-71.0,-2.0,2024-11-26 16:14:11,5.2,4000.0,52.6079037,1.5438255,-25.9,68.8,12.4,0.5,0.9,0.07140341148534651,-216.3708086785009,-45.75,69.0,1108.0469164690267,16,1,5895.645681817974,532.3468859991563
2024-11-26 16:14:08,6.927070313,1016.34351,76.76130062,706450,-162.4020766,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:12,5.2,4000.0,52.6078733,1.5437942,-25.9,68.8,12.4,0.5,0.9,0.07129428384195532,-216.3708086785009,-46.5,66.0,1108.0489802758982,16,1,5892.297272874012,531.7309267120705
2024-11-26 16:14:08,6.933710938,1016.347678,76.76225551,705720,-162.4368056,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:13,5.2,4000.0,52.6078441,1.5437594,-34.4,63.4,12.3,0.5,0.9,0.07113789957963945,-216.3708086785009,-46.5,66.0,1108.0535243578,16,1,5892.443870982525,532.2472906552377
2024-11-26 16:14:09,6.9315625,1016.36451,76.74101176,705720,-162.5770218,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:14,5.2,4000.0,52.6078198,1.5437153,-34.4,63.4,12.3,0.5,0.9,0.07037649021890519,-216.3708086785009,-46.5,66.0,1108.0718751223321,16,1,5889.182885948459,531.935119327675
2024-11-26 16:14:10,6.935664063,1016.367884,76.72764594,707182,-162.6051296,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:15,5.1,3900.0,52.6077962,1.5436706,-41.1,55.9,12.4,0.5,0.9,0.06975661180983043,-316.3708086785009,-46.5,66.0,1105.7828618219676,16,1,5887.131651493999,532.1571765846459
2024-11-26 16:14:11,6.93625,1016.37904,76.7137755,708650,-162.698066,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:16,5.1,3900.0,52.607773,1.5436248,-41.1,55.9,12.4,0.5,0.9,0.06927820858002588,-316.3708086785009,-46.5,66.0,1105.7949992712129,16,1,5885.0033514644,532.105925311875
2024-11-26 16:14:12,6.938203125,1016.392453,76.70010242,709386,-162.809802,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:16,5.1,3900.0,52.607773,1.5436248,-41.1,55.9,12.4,0.5,0.9,0.06927820858002588,-316.3708086785009,-46.5,66.0,1105.8095922800624,16,1,5882.905711238489,532.160890298264
2024-11-26 16:14:13,6.949726563,1016.3877,76.70873581,713091,-162.7702095,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:17,5.1,3900.0,52.6077498,1.5435793,-41.1,55.9,12.4,0.5,0.9,0.06904530291433411,-316.3708086785009,-46.5,66.0,1105.8044211348256,16,1,5884.230149568375,533.1047388729063
2024-11-26 16:14:14,6.961445313,1016.388364,76.67553785,707182,-162.775737,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:18,5.0,3800.0,52.6077263,1.5435358,-47.5,48.3,12.6,0.5,0.9,0.06915511931037446,-416.3708086785009,-46.5,66.0,1103.5124056130487,16,1,5879.138104586782,533.7725635876366
2024-11-26 16:14:15,6.96046875,1016.378261,76.65447033,710864,-162.6915738,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:19,5.0,3800.0,52.6077037,1.5434809,-47.5,48.3,12.6,0.5,0.9,0.06896451895550056,-416.3708086785009,-46.5,66.0,1103.501436591532,16,1,5875.90782157285,533.5510452797672
2024-11-26 16:14:15,6.96515625,1016.380903,76.65514407,711605,-162.713589,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:20,5.0,3800.0,52.6077037,1.5434809,-51.7,39.8,12.6,0.5,0.9,0.06896451895550056,-416.3708086785009,-46.5,66.0,1103.5043050617733,16,1,5876.011112392457,533.9150558138109
2024-11-26 16:14:16,6.9440625,1016.383445,76.61723916,708650,-162.7347632,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:21,5.0,3800.0,52.6076826,1.54337,-51.7,39.8,12.6,0.5,0.9,0.06704838567113974,-416.3708086785009,-46.5,66.0,1103.5070649600902,16,1,5870.201336500637,532.0348973044875
2024-11-26 16:14:17,6.938203125,1016.378868,76.60244976,713091,-162.6966306,-14.0,-100.0,-69.0,-3.0,2024-11-26 16:14:22,5.0,3800.0,52.6076724,1.5433132,-51.7,39.8,12.6,0.5,0.9,0.06634436090025989,-416.3708086785009,-46.5,66.0,1103.5020956231128,16,1,5867.935309233324,531.4833563074875
2024-11-26 16:14:18,6.927070313,1016.384265,76.59387764,710124,-162.7415907,-9.0,-103.0,-77.0,-1.0,2024-11-26 16:14:22,5.0,3800.0,52.6076724,1.5433132,-51.7,39.8,12.6,0.5,0.9,0.06634436090025989,-416.3708086785009,-47.5,76.0,1103.5079552498698,16,1,5866.622091931293,530.5711759575985
2024-11-26 16:14:19,6.91828125,1016.390134,76.57169696,707915,-162.7904826,-9.0,-103.0,-77.0,-1.0,2024-11-26 16:14:23,5.1,3900.0,52.6076625,1.543256,-54.6,30.1,12.5,0.5,0.9,0.06583513524956407,-316.3708086785009,-47.5,76.0,1105.8070692660071,16,1,5863.224775334073,529.7445353590499
2024-11-26 16:14:20,6.910078125,1016.398668,76.57749231,708650,-162.8615732,-9.0,-103.0,-77.0,-1.0,2024-11-26 16:14:25,5.1,3900.0,52.6076574,1.5431963,-54.6,30.1,12.5,0.5,0.9,0.0650086259874472,-316.3708086785009,-47.5,76.0,1105.8163540447683,16,1,5864.112328488109,529.1564544786867
2024-11-26 16:14:21,6.904609375,1016.403225,76.57670747,713837,-162.899534,-9.0,-103.0,-77.0,-1.0,2024-11-26 16:14:26,5.1,3900.0,52.6076523,1.5431372,-54.6,30.1,12.5,0.5,0.9,0.06443929639715053,-316.3708086785009,-47.5,76.0,1105.8213119469026,16,1,5863.992126945954,528.7322523039945
2024-11-26 16:14:22,6.902851563,1016.412209,76.55553805,708650,-162.9743792,-9.0,-103.0,-77.0,-1.0,2024-11-26 16:14:27,5.0,3800.0,52.607647,1.5430789,-56.1,20.1,12.5,0.5,0.9,0.06415082315993792,-416.3708086785009,-47.5,76.0,1103.5382945884087,16,1,5860.750406124997,528.4515154847484
2024-11-26 16:14:23,6.901875,1016.422483,76.56934249,710124,-163.0599669,-9.0,-103.0,-77.0,-1.0,2024-11-26 16:14:28,5.0,3800.0,52.6076427,1.5430211,-56.1,20.1,12.5,0.5,0.9,0.06400273127983097,-416.3708086785009,-47.5,76.0,1103.549449267916,16,1,5862.864209350919,528.4720306981687
2024-11-26 16:14:23,6.904609375,1016.440582,76.56276245,713837,-163.2107304,-9.0,-103.0,-77.0,-1.0,2024-11-26 16:14:28,5.0,3800.0,52.6076427,1.5430211,-56.1,20.1,12.5,0.5,0.9,0.06400273127983097,-416.3708086785009,-47.5,76.0,1103.569099700503,16,1,5861.856593975129,528.635967388168
2024-11-26 16:14:24,6.906367188,1016.458767,76.56301468,710124,-163.3622085,-9.0,-103.0,-77.0,-1.0,2024-11-26 16:14:29,5.0,3800.0,52.6076393,1.5429632,-57.4,10.2,12.6,0.5,0.9,0.06399567339784848,-416.3708086785009,-47.5,76.0,1103.5888435049453,16,1,5861.895216889895,528.7722924003143
2024-11-26 16:14:25,6.904414063,1016.469127,76.56273442,711605,-163.4485084,-9.0,-103.0,-77.0,-1.0,2024-11-26 16:14:30,5.0,3800.0,52.6076361,1.5429101,-57.4,10.2,12.6,0.5,0.9,0.06420991085522974,-416.3708086785009,-47.5,76.0,1103.6000915563072,16,1,5861.852301867452,528.6208202311822
2024-11-26 16:14:26,6.899726563,1016.480067,76.54114606,709386,-163.539638,-9.0,-103.0,-77.0,-1.0,2024-11-26 16:14:31,5.0,3800.0,52.6076346,1.5428605,-57.9,1.5,12.5,0.5,0.9,0.06442576321680231,-416.3708086785009,-47.5,76.0,1103.6119693248306,16,1,5858.547040178254,528.1129786326447
2024-11-26 16:14:27,6.895234375,1016.491329,76.54050168,711605,-163.6334506,-9.0,-103.0,-77.0,-1.0,2024-11-26 16:14:32,5.0,3800.0,52.6076462,1.5428102,-57.9,1.5,12.5,0.5,0.9,0.06336876960624038,-416.3708086785009,-47.5,76.0,1103.6241966949503,16,1,5858.448397426084,527.7646982636813
2024-11-26 16:14:28,6.912226563,1016.493911,76.55688325,714584,-163.6549571,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:33,5.0,3800.0,52.6076597,1.5427541,-57.9,1.5,12.5,0.5,0.9,0.06235689675436831,-416.3708086785009,-51.25,77.0,1103.627000022037,16,1,5860.9563729541305,529.1785219811397
2024-11-26 16:14:29,6.896210938,1016.491243,76.53367029,713837,-163.6327359,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:33,5.0,3800.0,52.6076597,1.5427541,-57.9,1.5,12.5,0.5,0.9,0.06235689675436831,-416.3708086785009,-51.25,77.0,1103.6241033230956,16,1,5857.402688058429,527.7923341791836
2024-11-26 16:14:30,6.89015625,1016.489738,76.52583069,713837,-163.6201933,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:34,4.8,3600.0,52.6076718,1.5426986,-54.1,-7.8,12.8,0.5,0.9,0.06174140762253363,-616.3708086785009,-51.25,77.0,1099.0365360884955,16,1,5856.202762794547,527.2749306151454
2024-11-26 16:14:30,6.8753125,1016.468627,76.51673133,716083,-163.4443485,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:35,4.8,3600.0,52.6076839,1.5426447,-54.1,-7.8,12.8,0.5,0.9,0.061348219957008274,-616.3708086785009,-51.25,77.0,1099.0137107126495,16,1,5854.810173427403,526.0764393722906
2024-11-26 16:14:31,6.861445313,1016.459317,76.52171416,712347,-163.366795,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:36,4.8,3600.0,52.6076971,1.5425906,-50.5,-17.0,12.7,0.5,0.9,0.06108863212571676,-616.3708086785009,-51.25,77.0,1099.0036446689223,16,1,5855.572737984745,525.0495569658577
2024-11-26 16:14:32,6.85265625,1016.42613,76.51348374,716083,-163.0903402,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:37,4.8,3600.0,52.6077102,1.5425349,-50.5,-17.0,12.7,0.5,0.9,0.06113579957379602,-616.3708086785009,-51.25,77.0,1098.967762628839,16,1,5854.313194031244,524.3206025601844
2024-11-26 16:14:33,6.84640625,1016.405624,76.51258806,716835,-162.9195226,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:38,4.8,3600.0,52.6077232,1.5424796,-50.5,-17.0,12.7,0.5,0.9,0.0614456476765284,-616.3708086785009,-51.25,77.0,1098.9455913836543,16,1,5854.176131639254,523.8362610976594
2024-11-26 16:14:34,6.8425,1016.385592,76.53294063,713837,-162.7526481,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:39,5.1,3800.0,52.6077382,1.5424262,-46.7,-26.2,12.5,0.5,0.9,0.06175633661409366,-416.3708086785009,-51.25,77.0,1103.5093959993058,16,1,5857.291001475104,523.676646260775
2024-11-26 16:14:35,6.839179688,1016.36483,76.51852307,713837,-162.5796862,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:39,5.1,3800.0,52.6077382,1.5424262,-46.7,-26.2,12.5,0.5,0.9,0.06175633661409366,-416.3708086785009,-51.25,77.0,1103.4868542963734,16,1,5855.084372814123,523.3239287361034
2024-11-26 16:14:36,6.835273438,1016.356683,76.53887613,713091,-162.5118211,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:40,5.1,3800.0,52.6077604,1.5423808,-46.7,-26.2,12.5,0.5,0.9,0.061353543400238485,-416.3708086785009,-51.25,77.0,1103.478008941697,16,1,5858.199559243485,523.1641469857612
2024-11-26 16:14:37,6.83,1016.341186,76.54509173,713837,-162.3827201,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:41,5.3,4100.0,52.6077843,1.5423364,-40.3,-33.8,12.2,0.5,0.9,0.06101176649203187,-116.37080867850091,-51.25,77.0,1110.3390780940483,16,1,5859.151067954113,522.8029765159
2024-11-26 16:14:38,6.8221875,1016.357153,76.55094367,713837,-162.5157313,-11.0,-109.0,-81.0,-4.0,2024-11-26 16:14:42,5.3,4100.0,52.6078111,1.5422949,-40.3,-33.8,12.2,0.5,0.9,0.060561805206443546,-116.37080867850091,-51.25,77.0,1110.3565218268263,16,1,5860.046976767512,522.2448910186781
2024-11-26 16:14:38,6.82453125,1016.355928,76.56522315,714584,-162.5055315,-15.0,-113.0,-81.0,-7.0,2024-11-26 16:14:43,5.3,4100.0,52.607838,1.5422554,-40.3,-33.8,12.2,0.5,0.9,0.06028105016629496,-116.37080867850091,-54.0,74.0,1110.3551835307999,16,1,5862.233396009295,522.5217580503984
2024-11-26 16:14:39,6.81984375,1016.358377,76.55060782,716083,-162.5259307,-15.0,-113.0,-81.0,-7.0,2024-11-26 16:14:44,5.3,4100.0,52.6078626,1.5422154,-33.0,-40.7,12.2,0.5,0.9,0.060456678375986825,-116.37080867850091,-54.0,74.0,1110.3578590303662,16,1,5859.995557611444,522.0631842999281
2024-11-26 16:14:40,6.821796875,1016.366695,76.56483126,713837,-162.5952237,-15.0,-113.0,-81.0,-7.0,2024-11-26 16:14:44,5.3,4100.0,52.6078626,1.5422154,-33.0,-40.7,12.2,0.5,0.9,0.060456678375986825,-116.37080867850091,-54.0,74.0,1110.366946333507,16,1,5862.173385872274,522.3097266243703
2024-11-26 16:14:41,6.81671875,1016.371894,76.57107558,713837,-162.638537,-15.0,-113.0,-81.0,-7.0,2024-11-26 16:14:45,5.3,4100.0,52.6078886,1.5421779,-33.0,-40.7,12.2,0.5,0.9,0.060646705066833576,-116.37080867850091,-54.0,74.0,1110.3726261710915,16,1,5863.129615478072,521.9634866138531
2024-11-26 16:14:42,6.813203125,1016.386464,76.56359973,713837,-162.7599121,-15.0,-113.0,-81.0,-7.0,2024-11-26 16:14:46,5.3,4100.0,52.6079204,1.542151,-24.9,-46.3,12.3,0.5,0.9,0.06012716733334638,-116.37080867850091,-54.0,74.0,1110.3885437001563,16,1,5861.984803615657,521.6433569416852
2024-11-26 16:14:43,6.809492188,1016.402409,76.5770122,714584,-162.8927413,-15.0,-113.0,-81.0,-7.0,2024-11-26 16:14:47,5.3,4100.0,52.6079524,1.5421224,-24.9,-46.3,12.3,0.5,0.9,0.059957260884284644,-116.37080867850091,-54.0,74.0,1110.4059633982301,16,1,5864.038797478948,521.4505663562807
2024-11-26 16:14:44,6.801679688,1016.41328,76.57589271,714584,-162.9833006,-15.0,-113.0,-81.0,-7.0,2024-11-26 16:14:48,5.3,4100.0,52.6079834,1.5420928,-24.9,-46.3,12.3,0.5,0.9,0.060168753410765226,-116.37080867850091,-54.0,74.0,1110.4178398195386,16,1,5863.867344333432,520.8446940360743
2024-11-26 16:14:45,6.796015625,1016.417511,76.57508117,713091,-163.0185457,-15.0,-113.0,-81.0,-7.0,2024-11-26 16:14:49,5.2,4000.0,52.6080144,1.5420624,-16.2,-51.2,12.3,0.5,0.9,0.06069217999779059,-216.3708086785009,-54.0,74.0,1108.1296584440397,16,1,5863.743056192089,520.4054481169633
2024-11-26 16:14:45,6.7909375,1016.434594,76.60224401,714584,-163.1608461,-15.0,-113.0,-81.0,-7.0,2024-11-26 16:14:50,5.2,4000.0,52.6080463,1.5420351,-16.2,-51.2,12.3,0.5,0.9,0.0612436848639197,-216.3708086785009,-54.0,74.0,1108.1482828564983,16,1,5867.903787367582,520.2010514316594
2024-11-26 16:14:46,6.779804688,1016.451865,76.60064886,715333,-163.3047217,-15.0,-113.0,-81.0,-7.0,2024-11-26 16:14:50,5.2,4000.0,52.6080463,1.5420351,-16.2,-51.2,12.3,0.5,0.9,0.0612436848639197,-216.3708086785009,-54.0,74.0,1108.1671122323444,16,1,5867.65940577302,519.3374382448699
2024-11-26 16:14:47,6.776289063,1016.457945,76.6071182,713837,-163.3553639,-15.0,-113.0,-81.0,-7.0,2024-11-26 16:14:51,5.1,3900.0,52.6080792,1.5420133,-7.0,-55.2,12.5,0.5,0.9,0.06166108430355194,-316.3708086785009,-54.0,74.0,1105.8808459396146,16,1,5868.650558908772,519.1119772066082
2024-11-26 16:14:48,6.773945313,1016.481239,76.59980943,713837,-163.5493989,-16.0,-114.0,-81.0,-10.0,2024-11-26 16:14:52,5.1,3900.0,52.6081123,1.541993,-7.0,-55.2,12.5,0.5,0.9,0.062222035732001565,-316.3708086785009,-55.25,71.0,1105.9061892295679,16,1,5867.530804712316,518.8829200650416
2024-11-26 16:14:49,6.77765625,1016.494157,76.61428731,712347,-163.6570049,-16.0,-114.0,-81.0,-10.0,2024-11-26 16:14:53,5.1,3900.0,52.6081469,1.5419752,-7.0,-55.2,12.5,0.5,0.9,0.06283574174779165,-316.3708086785009,-55.25,71.0,1105.9202436907858,16,1,5869.749020019226,519.2653032259171
2024-11-26 16:14:50,6.773164063,1016.512205,76.63456456,713837,-163.8073433,-16.0,-114.0,-81.0,-10.0,2024-11-26 16:14:54,5.0,3800.0,52.6081819,1.5419579,2.4,-58.3,12.5,0.5,0.9,0.06366289504093195,-416.3708086785009,-55.25,71.0,1103.6468621698766,16,1,5872.856485300808,519.0584786614454
2024-11-26 16:14:51,6.775117188,1016.525617,76.64879281,713837,-163.9190543,-16.0,-114.0,-81.0,-10.0,2024-11-26 16:14:55,5.0,3800.0,52.6082172,1.5419405,2.4,-58.3,12.5,0.5,0.9,0.06474194938682999,-416.3708086785009,-55.25,71.0,1103.66142383637,16,1,5875.037439230308,519.3045536064818
2024-11-26 16:14:52,6.760273438,1016.52827,76.63969149,714584,-163.9411516,-16.0,-114.0,-81.0,-10.0,2024-11-26 16:14:55,5.0,3800.0,52.6082172,1.5419405,2.4,-58.3,12.5,0.5,0.9,0.06474194938682999,-416.3708086785009,-55.25,71.0,1103.6643042495227,16,1,5873.642311682379,518.1052706763617
2024-11-26 16:14:52,6.757734375,1016.522379,76.6532762,713837,-163.8920882,-16.0,-114.0,-81.0,-10.0,2024-11-26 16:14:56,4.9,3700.0,52.608253,1.5419362,12.4,-59.9,12.6,0.5,0.9,0.06517901695208989,-516.3708086785009,-55.25,71.0,1101.3648680333158,16,1,5875.724752193485,518.0024795331093
2024-11-26 16:14:53,6.755585938,1016.520529,76.65994291,715333,-163.8766793,-16.0,-114.0,-81.0,-10.0,2024-11-26 16:14:57,4.9,3700.0,52.608289,1.5419393,12.4,-59.9,12.6,0.5,0.9,0.06536278111587229,-516.3708086785009,-55.25,71.0,1101.3628636258893,16,1,5876.746846964459,517.8828323306788
2024-11-26 16:14:54,6.757148438,1016.518016,76.68109181,711605,-163.8557473,-16.0,-114.0,-81.0,-10.0,2024-11-26 16:14:58,4.9,3700.0,52.6083249,1.5419417,12.4,-59.9,12.6,0.5,0.9,0.06583504220189973,-516.3708086785009,-55.25,71.0,1101.3601408821794,16,1,5879.9898411736485,518.145519748076
2024-11-26 16:14:55,6.754023438,1016.519647,76.68064393,713837,-163.8693293,-16.0,-114.0,-81.0,-10.0,2024-11-26 16:14:59,4.9,3700.0,52.6083602,1.5419425,22.4,-59.5,12.7,0.5,0.9,0.06663259596055943,-516.3708086785009,-55.25,71.0,1101.3619080111052,16,1,5879.921153519446,517.9028663441525
2024-11-26 16:14:56,6.752070313,1016.528306,76.68036402,716083,-163.9414514,-16.0,-114.0,-81.0,-10.0,2024-11-26 16:15:00,4.9,3700.0,52.6083951,1.5419442,22.4,-59.5,12.7,0.5,0.9,0.06757760460866424,-516.3708086785009,-55.25,71.0,1101.3712897213256,16,1,5879.878226239711,517.7512094894753
2024-11-26 16:14:57,6.74796875,1016.533416,76.6867516,713091,-163.9840222,-16.0,-114.0,-81.0,-10.0,2024-11-26 16:15:01,5.0,3800.0,52.6084311,1.5419472,32.3,-59.1,12.5,0.5,0.9,0.06869001200320712,-416.3708086785009,-55.25,71.0,1103.6698913607495,16,1,5880.8578709601015,517.4798033358124
2024-11-26 16:14:58,6.74953125,1016.537694,76.70790292,713837,-164.0196538,-16.0,-112.0,-79.0,-9.0,2024-11-26 16:15:01,5.0,3800.0,52.6084311,1.5419472,32.3,-59.1,12.5,0.5,0.9,0.06869001200320712,-416.3708086785009,-54.0,70.0,1103.674536067673,16,1,5884.102370384144,517.7423878805063
2024-11-26 16:14:59,6.746796875,1016.53997,76.70751098,714584,-164.0386066,-16.0,-112.0,-79.0,-9.0,2024-11-26 16:15:02,5.0,3800.0,52.6084665,1.5419582,32.3,-59.1,12.5,0.5,0.9,0.06949338041999356,-416.3708086785009,-54.0,70.0,1103.677007164671,16,1,5884.0422407468195,517.5299953688922
2024-11-26 16:14:59,6.750507813,1016.55119,76.71501914,716083,-164.1320693,-16.0,-112.0,-79.0,-9.0,2024-11-26 16:15:03,5.0,3800.0,52.6085001,1.5419812,32.3,-59.1,12.5,0.5,0.9,0.06970307310205626,-416.3708086785009,-54.0,70.0,1103.6891889345827,16,1,5885.194161650566,517.8653360790145
2024-11-26 16:15:00,6.748945313,1016.552006,76.72874826,714584,-164.1388591,-16.0,-112.0,-79.0,-9.0,2024-11-26 16:15:04,5.0,3800.0,52.6085329,1.5420041,41.7,-55.5,12.5,0.5,0.9,0.07010662490305528,-416.3708086785009,-54.0,70.0,1103.6900748814853,16,1,5887.300809546454,517.838125941684
2024-11-26 16:15:01,6.753046875,1016.555383,76.7293363,714584,-164.1669922,-16.0,-112.0,-79.0,-9.0,2024-11-26 16:15:05,5.0,3800.0,52.6085661,1.5420264,41.7,-55.5,12.5,0.5,0.9,0.07078845609037113,-416.3708086785009,-54.0,70.0,1103.6937413553703,16,1,5887.391049038498,518.1568047215391
2024-11-26 16:15:02,6.746210938,1016.54749,76.72137962,713091,-164.1012497,-19.0,-114.0,-79.0,-20.0,2024-11-26 16:15:06,4.9,3700.0,52.6085994,1.5420485,51.0,-51.7,12.6,0.5,0.9,0.07170334506481338,-516.3708086785009,-58.0,59.0,1101.3920748846087,16,1,5886.17009079615,517.5786103708942
2024-11-26 16:15:03,6.747382813,1016.551123,76.72852425,714584,-164.1315084,-19.0,-114.0,-79.0,-20.0,2024-11-26 16:15:06,4.9,3700.0,52.6085994,1.5420485,51.0,-51.7,12.6,0.5,0.9,0.07170334506481338,-516.3708086785009,-58.0,59.0,1101.3960111074093,16,1,5887.266433582839,517.7167257913037
2024-11-26 16:15:04,6.76125,1016.562138,76.75144411,713091,-164.2232575,-19.5,-140.0,-111.0,-16.0,2024-11-26 16:15:07,4.9,3700.0,52.6086325,1.5420701,51.0,-51.7,12.6,0.5,0.9,0.07283760087317832,-516.3708086785009,-71.625,95.0,1101.4079454575742,16,1,5890.784172970453,518.9357014887375
2024-11-26 16:15:05,6.760664063,1016.559473,76.73740547,713091,-164.2010579,-19.5,-140.0,-111.0,-16.0,2024-11-26 16:15:08,4.9,3700.0,52.6086656,1.5420916,51.0,-51.7,12.6,0.5,0.9,0.07417106391833027,-516.3708086785009,-71.625,95.0,1101.4050580274163,16,1,5888.629398267186,518.7958194488887
2024-11-26 16:15:05,6.758320313,1016.542021,76.75102394,715333,-164.0556963,-19.5,-140.0,-111.0,-16.0,2024-11-26 16:15:09,4.9,3700.0,52.6086972,1.5421212,60.0,-47.6,12.6,0.5,0.9,0.07518607643613665,-516.3708086785009,-71.625,95.0,1101.38614942287,16,1,5890.7196758384525,518.7080041372512
2024-11-26 16:15:06,6.75265625,1016.529273,76.74323433,719101,-163.9495105,-19.5,-140.0,-111.0,-16.0,2024-11-26 16:15:10,4.9,3700.0,52.6087286,1.5421528,60.0,-47.6,12.6,0.5,0.9,0.07629579357680097,-516.3708086785009,-71.625,95.0,1101.3723374305048,16,1,5889.5240154292915,518.2206809436891
2024-11-26 16:15:07,6.732539063,1016.523216,76.74035016,717589,-163.8990609,-15.0,-111.0,-81.0,-6.0,2024-11-26 16:15:11,5.0,3700.0,52.6087586,1.5421831,68.3,-42.3,12.6,0.5,0.9,0.07753853916789054,-516.3708086785009,-53.25,75.0,1101.3657748922435,16,1,5889.081342679413,516.6574051604983
2024-11-26 16:15:08,6.730390625,1016.511181,76.7539967,712347,-163.7988083,-15.0,-111.0,-81.0,-6.0,2024-11-26 16:15:12,5.0,3700.0,52.6087842,1.5422112,68.3,-42.3,12.6,0.5,0.9,0.07864781644300545,-516.3708086785009,-53.25,75.0,1101.3527354093353,16,1,5891.1760094236115,516.584379820961
2024-11-26 16:15:09,6.730390625,1016.506088,76.76795208,712347,-163.7563869,-15.0,-111.0,-81.0,-6.0,2024-11-26 16:15:12,5.0,3700.0,52.6087842,1.5422112,68.3,-42.3,12.6,0.5,0.9,0.07864781644300545,-516.3708086785009,-53.25,75.0,1101.3472173298628,16,1,5893.318466557176,516.6783049796812
2024-11-26 16:15:10,6.73546875,1016.499195,76.78263652,710864,-163.6989682,-15.0,-111.0,-81.0,-6.0,2024-11-26 16:15:13,5.0,3700.0,52.6088064,1.5422634,68.3,-42.3,12.6,0.5,0.9,0.07867500538773388,-516.3708086785009,-53.25,75.0,1101.3397490161374,16,1,5895.573270962437,517.1670488230687
2024-11-26 16:15:11,6.735078125,1016.500247,76.79653769,713091,-163.7077361,-15.0,-111.0,-81.0,-6.0,2024-11-26 16:15:14,5.1,3900.0,52.6088241,1.5423166,73.8,-35.2,12.5,0.5,0.9,0.07847009642053775,-316.3708086785009,-53.25,75.0,1105.926869458615,16,1,5897.708201171589,517.230681071657
2024-11-26 16:15:12,6.739179688,1016.500229,76.81108409,712347,-163.7075875,-15.0,-111.0,-81.0,-6.0,2024-11-26 16:15:15,5.1,3900.0,52.6088312,1.5423377,73.8,-35.2,12.5,0.5,0.9,0.07845571200577268,-316.3708086785009,-53.25,75.0,1105.926849875065,16,1,5899.94263908105,517.6436977125879
2024-11-26 16:15:13,6.7346875,1016.502997,76.79648167,710864,-163.7306446,-15.0,-111.0,-81.0,-6.0,2024-11-26 16:15:16,5.2,4000.0,52.6088581,1.5424207,78.6,-26.3,12.4,0.5,0.9,0.07862250138635346,-216.3708086785009,-53.25,75.0,1108.2228579127193,16,1,5897.699596890647,517.2003051469281
