,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-109.92168,-10.523136,-3.9223464,-109.0,-11.0,-4.0
1,-117.67935,-18.834808,-16.327206,-114.0,-19.0,-20.0
2,-114.195206,-16.694551,-12.974661,-111.0,-19.0,-15.0
3,-107.27992,-10.951458,-2.1985288,-106.0,-10.0,-2.0
4,-105.57434,-10.258726,-0.16971198,-104.0,-10.0,0.0
5,-102.05336,-9.874289,2.3958712,-100.0,-10.0,2.0
6,-105.315865,-8.682873,-0.3848212,-103.0,-9.0,-1.0
7,-102.04025,-8.733744,0.57807547,-101.0,-8.0,1.0
8,-117.49962,-18.39673,-16.652529,-118.0,-19.0,-20.0
9,-115.536575,-18.648981,-14.737259,-113.0,-19.0,-14.0
10,-116.88754,-18.774609,-16.828289,-118.0,-19.5,-20.0
11,-110.53618,-16.0775,-10.699824,-110.0,-14.0,-8.0
12,-108.207344,-11.188389,-1.8414856,-109.0,-11.0,-4.0
13,-102.2995,-11.700855,-1.5468279,-99.0,-11.0,-2.0
14,-104.813705,-9.496479,-1.1926161,-109.0,-13.0,-8.0
15,-105.43408,-12.339556,-4.2061076,-103.0,-12.0,-4.0
16,-113.103424,-18.147242,-12.487393,-111.0,-18.0,-12.0
17,-109.72247,-11.909308,-7.5674496,-110.0,-11.0,-7.0
18,-110.49296,-11.428458,-6.3314023,-110.0,-11.0,-7.0
19,-114.17443,-16.727459,-13.148147,-114.0,-18.0,-14.0
20,-107.968155,-9.363752,-1.48777,-106.0,-9.0,-1.0
21,-97.48074,-10.646273,2.6686852,-96.0,-10.0,2.0
22,-114.8999,-17.583572,-13.176588,-113.0,-19.0,-14.0
23,-102.03194,-12.431957,-1.9836593,-100.0,-14.0,-3.0
24,-100.17724,-10.1156845,-0.30265608,-102.0,-11.0,-4.0
25,-108.05463,-9.544039,-1.4177836,-106.0,-9.0,-1.0
26,-100.86911,-11.377514,-0.94747156,-99.0,-11.0,-2.0
27,-112.18184,-14.901606,-5.2975554,-111.0,-15.0,-6.0
28,-106.683464,-11.872441,-2.4888687,-106.0,-10.0,-2.0
29,-102.002884,-6.769803,0.73933655,-100.0,-7.0,0.0
30,-115.16954,-17.998583,-12.534264,-115.0,-19.5,-15.0
31,-111.87758,-14.664362,-5.6041007,-111.0,-15.0,-6.0
32,-115.83705,-17.857267,-11.686661,-115.0,-19.0,-13.0
33,-105.83092,-11.676468,1.171302,-104.0,-12.0,2.0
34,-110.696556,-16.17843,-8.43115,-113.0,-19.0,-14.0
35,-105.814,-10.603291,-0.32989016,-104.0,-11.0,-1.0
36,-118.064964,-17.980635,-15.619934,-116.0,-19.5,-20.0
37,-111.10718,-14.318223,-4.2011485,-111.0,-15.0,-6.0
38,-109.1394,-16.122917,-10.592022,-112.0,-17.0,-12.0
39,-112.03967,-14.965282,-6.2744823,-111.0,-15.0,-6.0
40,-102.487076,-11.275256,-1.9603641,-100.0,-11.0,-1.0
41,-108.08087,-16.657959,-8.509137,-107.0,-17.0,-9.0
42,-105.089836,-11.679659,-3.6465707,-103.0,-12.0,-4.0
43,-113.50696,-14.36161,-7.5607405,-113.0,-15.0,-7.0
44,-105.09297,-12.305806,-4.225722,-103.0,-12.0,-4.0
45,-105.75394,-12.703724,-4.296487,-104.0,-13.0,-4.0
46,-113.636185,-18.114496,-12.329582,-111.0,-18.0,-12.0
47,-112.86395,-13.08709,-6.5066085,-113.0,-15.0,-7.0
48,-115.19991,-15.776145,-9.034088,-114.0,-17.0,-10.0
49,-114.9444,-15.827497,-10.979341,-115.0,-17.0,-11.0
