,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-104.19894,-11.969456,-4.007951,-103.0,-12.0,-4.0
1,-104.54883,-14.393837,-8.9237385,-109.0,-19.0,-20.0
2,-101.9942,-13.45964,-3.139318,-100.0,-14.0,-3.0
3,-103.54274,-11.257343,-3.6222713,-101.0,-8.0,1.0
4,-105.69249,-8.479873,-2.56137,-104.0,-9.0,-2.0
5,-110.831314,-16.259565,-10.466481,-110.0,-14.0,-8.0
6,-108.6559,-16.207655,-9.961818,-108.0,-16.0,-10.0
7,-115.15277,-18.264618,-13.634007,-115.0,-17.0,-11.0
8,-107.12447,-14.116901,-5.1802726,-102.0,-12.0,-3.0
9,-108.41351,-16.164928,-10.765227,-108.0,-16.0,-10.0
10,-110.64391,-14.717782,-4.6464853,-111.0,-15.0,-6.0
11,-116.87789,-16.277916,-10.304128,-112.0,-16.0,-9.0
12,-105.23692,-14.529617,-8.963988,-100.0,-10.0,-1.0
13,-118.59064,-17.785818,-14.948884,-114.0,-19.5,-16.0
14,-113.049194,-16.909084,-11.004295,-107.0,-12.0,-4.0
15,-117.22342,-19.469315,-19.3477,-118.0,-19.0,-20.0
16,-112.31824,-9.747861,-3.496818,-104.0,-9.0,-2.0
17,-109.46691,-14.175787,-5.6932244,-101.0,-10.0,1.0
18,-112.94647,-18.230375,-12.416275,-111.0,-18.0,-12.0
19,-101.85097,-11.237455,-1.8214643,-100.0,-11.0,-1.0
20,-101.79588,-10.9588585,-1.5934179,-100.0,-11.0,-1.0
21,-101.571915,-7.783542,-0.21865994,-100.0,-7.0,0.0
22,-112.181946,-16.442896,-9.704144,-108.0,-16.0,-10.0
23,-113.17859,-17.381132,-10.826313,-115.0,-19.5,-15.0
24,-106.20865,-12.018116,-3.5209875,-104.0,-13.0,-4.0
25,-100.12411,-11.27072,-1.4845028,-99.0,-11.0,-2.0
26,-114.609314,-18.822115,-13.107747,-111.0,-18.0,-12.0
27,-106.374245,-13.565548,-6.4167004,-105.0,-13.0,-6.0
28,-103.658905,-12.040203,-3.8493567,-103.0,-12.0,-4.0
29,-100.70253,-12.001914,-1.4103429,-99.0,-11.0,-2.0
30,-102.91156,-9.675089,-0.43038458,-101.0,-8.0,1.0
31,-102.14525,-9.98777,0.8225844,-101.0,-10.0,1.0
32,-108.83679,-15.296411,-8.868552,-108.0,-16.0,-11.0
33,-108.04997,-15.448055,-9.194484,-108.0,-16.0,-11.0
34,-108.13873,-12.819954,-2.0885286,-110.0,-14.0,-8.0
35,-105.436035,-12.865519,-5.5369253,-101.0,-11.0,-4.0
36,-110.684525,-11.017649,-6.366778,-110.0,-11.0,-7.0
37,-103.44032,-8.837694,0.23534757,-101.0,-8.0,2.0
38,-106.659584,-11.4778,-2.7394621,-106.0,-10.0,-2.0
39,-97.64054,-10.309786,1.1657062,-95.0,-10.0,1.0
40,-112.185425,-13.243419,-9.318503,-110.0,-11.0,-7.0
41,-104.00062,-10.796841,-1.9915679,-103.0,-9.0,-1.0
42,-114.766945,-16.531841,-11.147563,-112.0,-16.0,-9.0
43,-106.0755,-7.3840346,3.3385081,-105.0,-7.0,4.0
44,-101.94549,-14.291801,-4.068568,-100.0,-14.0,-3.0
45,-111.78912,-18.36373,-14.235839,-111.0,-18.0,-15.0
46,-115.38776,-16.885025,-10.815404,-114.0,-17.0,-10.0
47,-117.24169,-18.61873,-17.730547,-110.0,-16.0,-8.0
48,-115.61047,-16.805386,-9.868333,-114.0,-17.0,-10.0
49,-113.70706,-17.990353,-11.171884,-104.0,-10.0,0.0
50,-104.57234,-10.182058,-0.49415094,-104.0,-11.0,-1.0
51,-104.91555,-10.124048,1.5939058,-104.0,-10.0,0.0
52,-110.28762,-18.463953,-12.703914,-108.0,-19.5,-13.0
53,-100.23235,-12.432215,-1.8322593,-99.0,-11.0,-2.0
54,-114.54988,-11.092104,-5.157972,-115.0,-10.0,-4.0
55,-107.06186,-9.720919,-1.7738409,-106.0,-9.0,-1.0
56,-96.62799,-9.324846,2.686811,-94.0,-9.0,3.0
57,-104.22098,-11.957378,-4.1947346,-103.0,-12.0,-4.0
58,-114.720276,-16.11733,-9.927905,-112.0,-16.0,-9.0
59,-105.26607,-9.401844,-2.229379,-103.0,-8.0,-1.0
60,-101.78299,-10.503439,0.9084979,-101.0,-10.0,1.0
61,-114.295135,-10.858295,-4.711569,-115.0,-10.0,-4.0
62,-104.93346,-8.249649,4.0053587,-105.0,-8.0,5.0
63,-114.000916,-10.623135,-4.1587496,-115.0,-10.0,-4.0
64,-111.12196,-16.558926,-9.453748,-117.0,-19.5,-15.0
65,-115.575226,-18.217093,-15.456329,-114.0,-18.0,-14.0
66,-102.517105,-8.49415,0.9217539,-101.0,-8.0,1.0
67,-106.71353,-11.3374405,-2.7753565,-106.0,-10.0,-2.0
68,-113.372086,-15.237249,-8.077428,-113.0,-15.0,-7.0
69,-112.93617,-18.687754,-14.392421,-111.0,-19.0,-14.0
