,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-113.53066,-17.468704,-16.138477,-118.0,-16.0,-20.0
1,-114.768196,-16.668617,-12.878125,-118.0,-15.0,-10.0
2,-114.77981,-16.64576,-12.8117485,-118.0,-15.0,-10.0
3,-114.79009,-16.620756,-12.745637,-118.0,-15.0,-20.0
4,-114.79458,-16.602009,-12.708666,-117.0,-14.0,-9.0
5,-114.77289,-16.57891,-12.807156,-118.0,-16.0,-20.0
6,-114.75436,-16.570234,-12.87031,-118.0,-16.0,-20.0
7,-114.76401,-16.546366,-12.805828,-117.0,-16.0,-9.0
8,-114.7709,-16.535666,-12.762605,-117.0,-16.0,-9.0
9,-114.845604,-16.262846,-11.947805,-117.0,-16.0,-9.0
10,-114.850845,-16.242586,-11.840017,-117.0,-16.0,-9.0
11,-114.84997,-16.194513,-11.394142,-117.0,-16.0,-9.0
12,-114.8415,-16.17769,-11.296628,-117.0,-16.0,-9.0
13,-114.85479,-16.345089,-11.73523,-117.0,-16.0,-9.0
14,-114.85189,-16.33083,-11.696533,-117.0,-16.0,-9.0
15,-114.84553,-16.302086,-11.591546,-117.0,-16.0,-9.0
16,-114.84618,-16.325066,-11.64476,-117.0,-16.0,-9.0
17,-114.84469,-16.4562,-11.9523735,-118.0,-17.0,-20.0
18,-114.78941,-16.603558,-12.341461,-116.0,-16.0,-11.0
19,-114.761955,-16.639408,-12.454153,-116.0,-16.0,-11.0
20,-114.760025,-16.626226,-12.42227,-116.0,-16.0,-11.0
21,-114.75174,-16.632862,-12.430598,-116.0,-16.0,-11.0
22,-114.75831,-16.681599,-12.5267935,-116.0,-16.0,-11.0
23,-114.77249,-16.648216,-12.476282,-116.0,-16.0,-11.0
24,-114.78802,-16.525959,-12.344305,-116.0,-16.0,-11.0
25,-114.78878,-16.406666,-12.08563,-116.0,-16.0,-11.0
26,-114.72979,-16.156704,-11.526585,-116.0,-16.0,-11.0
27,-114.6619,-16.116291,-11.41921,-116.0,-16.0,-11.0
28,-100.91348,-8.66872,-1.4206967,-98.0,-8.0,0.0
29,-99.540726,-8.557359,-0.378461,-98.0,-8.0,0.0
30,-99.48994,-7.2452497,-0.48986784,-98.0,-8.0,0.0
31,-99.354515,-7.359907,-0.43960604,-98.0,-8.0,0.0
32,-99.2613,-7.474056,-0.4098477,-98.0,-8.0,0.0
33,-99.139626,-7.6081443,-0.34102464,-98.0,-8.0,0.0
34,-99.09272,-7.6299047,-0.3382834,-98.0,-8.0,0.0
35,-98.8601,-7.842717,-0.15685505,-98.0,-8.0,0.0
36,-98.96345,-8.0133915,-0.2238347,-98.0,-8.0,0.0
37,-99.702385,-8.736935,-0.5178875,-98.0,-8.0,0.0
38,-102.01742,-14.539097,-7.619467,-101.0,-17.0,-10.0
39,-102.258385,-16.982353,-10.432655,-101.0,-17.0,-10.0
40,-102.48767,-17.423151,-10.436533,-101.0,-17.0,-10.0
41,-102.41071,-17.483978,-10.504158,-101.0,-17.0,-10.0
42,-102.56965,-17.567614,-10.360494,-101.0,-17.0,-10.0
43,-102.6975,-17.535728,-10.116947,-101.0,-17.0,-10.0
44,-102.74095,-17.480774,-10.060129,-101.0,-17.0,-10.0
