,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-88.74206,-6.8836923,-2.0999498,-88.0,-7.0,-3.0
1,-89.58633,-9.331026,-3.9343529,-89.0,-10.0,-4.0
2,-94.47047,-15.653617,-13.008643,-94.0,-16.0,-11.0
3,-88.981155,-8.132291,-1.9383937,-87.0,-8.0,-2.0
4,-96.16616,-14.516624,-9.008705,-94.0,-14.0,-8.0
5,-103.53117,-16.014791,-9.388234,-103.0,-17.0,-11.0
6,-97.71915,-15.007942,-12.769069,-95.0,-14.0,-20.0
7,-104.006294,-17.196493,-10.607179,-103.0,-17.0,-11.0
8,-110.4835,-16.075537,-11.556678,-117.0,-16.0,-9.0
9,-94.70104,-7.4496665,-1.9712237,-94.0,-8.0,-3.0
10,-98.214775,-11.849492,-1.6305364,-97.0,-12.0,-2.0
11,-99.268776,-17.373611,-10.683491,-98.0,-17.0,-11.0
12,-95.44681,-16.17113,-8.8313265,-94.0,-16.0,-9.0
13,-93.78158,-10.452656,-4.012722,-92.0,-11.0,-4.0
14,-99.312775,-15.715365,-17.445484,-98.0,-16.0,-17.0
15,-95.68696,-10.818414,-8.852083,-93.0,-10.0,-20.0
16,-96.72372,-11.7495165,-2.6044378,-96.0,-12.0,-4.0
17,-105.97037,-19.544014,-11.121851,-105.0,-19.5,-11.0
18,-96.39181,-10.967753,-3.3150516,-96.0,-11.0,-4.0
19,-92.215225,-10.77485,-7.120688,-90.0,-10.0,-6.0
20,-92.95691,-11.564488,-5.5587173,-91.0,-12.0,-6.0
21,-102.147835,-17.523058,-10.697478,-101.0,-17.0,-10.0
22,-96.81427,-11.300099,-3.1093407,-96.0,-12.0,-4.0
23,-89.26288,-9.256811,-4.341792,-87.0,-8.0,-2.0
24,-99.181694,-7.88118,0.2660831,-98.0,-8.0,0.0
25,-102.915855,-18.516172,-12.238177,-101.0,-19.0,-12.0
26,-90.609055,-9.988099,-2.9734912,-89.0,-10.0,-3.0
27,-96.221245,-15.782809,-8.07353,-95.0,-16.0,-8.0
28,-95.24453,-8.858527,-1.227015,-94.0,-8.0,-1.0
29,-93.25728,-9.478979,0.20433387,-93.0,-9.0,0.0
30,-103.39298,-19.135485,-12.647983,-102.0,-19.5,-12.0
31,-89.10518,-9.013989,-2.7841828,-87.0,-8.0,-2.0
32,-96.70783,-15.632562,-8.440721,-94.0,-15.0,-8.0
33,-89.87789,-11.005702,-2.0829053,-87.0,-11.0,-1.0
34,-92.91764,-13.615884,-8.310168,-92.0,-12.0,-7.0
35,-99.41178,-17.160593,-11.078176,-98.0,-17.0,-11.0
36,-106.165596,-19.469585,-10.743231,-105.0,-19.5,-11.0
37,-97.28161,-15.981453,-13.760455,-94.0,-14.0,-20.0
38,-96.30204,-11.346869,-4.522061,-93.0,-14.0,2.0
39,-94.23365,-9.090322,-3.2228882,-92.0,-9.0,-4.0
40,-96.62477,-16.074226,-19.34137,-98.0,-18.0,-20.0
41,-88.76243,-9.322293,-6.854979,-88.0,-9.0,-7.0
42,-92.84798,-9.271079,-0.40898034,-92.0,-9.0,-1.0
43,-94.96703,-7.963342,-3.0816717,-94.0,-8.0,-3.0
44,-105.09109,-17.11856,-12.01039,-103.0,-17.0,-11.0
45,-106.00337,-19.53036,-11.093796,-105.0,-19.5,-11.0
46,-103.36288,-16.282639,-9.673892,-103.0,-17.0,-11.0
47,-105.3443,-19.249311,-15.258435,-103.0,-19.0,-14.0
48,-93.81907,-9.224124,0.42348924,-93.0,-9.0,0.0
49,-106.27636,-19.593418,-18.329739,-107.0,-19.5,-20.0
50,-94.15203,-14.17369,2.350306,-93.0,-14.0,2.0
51,-97.67448,-14.678913,-13.183313,-95.0,-15.0,-20.0
52,-92.234795,-11.10851,-11.223371,-89.0,-11.0,-10.0
53,-96.874306,-12.128978,-9.036736,-95.0,-11.0,-9.0
54,-92.2669,-12.634344,-8.162524,-90.0,-13.0,-9.0
55,-94.850296,-15.249077,-0.07153258,-93.0,-14.0,2.0
56,-97.73,-12.665244,-1.9414912,-96.0,-11.0,-4.0
57,-98.41917,-11.704635,-1.8202751,-97.0,-12.0,-2.0
58,-98.919655,-13.031673,-9.335917,-98.0,-14.0,-10.0
59,-96.31652,-14.649333,-9.135332,-94.0,-14.0,-10.0
60,-101.81565,-18.48363,-12.877305,-100.0,-19.0,-13.0
