,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-94.8741,-10.6372385,-6.2766376,-93.0,-10.0,-6.0
1,-103.89119,-19.483633,-12.463922,-102.0,-19.5,-12.0
2,-93.67928,-15.20573,-13.303729,-92.0,-15.0,-11.0
3,-93.65173,-11.007661,-8.137437,-94.0,-9.0,-7.0
4,-102.499725,-19.28966,-11.98271,-101.0,-19.0,-12.0
5,-96.274315,-14.901692,-12.110978,-94.0,-14.0,-8.0
6,-99.603355,-8.189994,0.25868237,-98.0,-8.0,0.0
7,-104.525154,-17.14936,-10.854104,-103.0,-17.0,-11.0
8,-89.04517,-10.955061,3.3386629,-88.0,-11.0,2.0
9,-89.87185,-10.275872,-2.452803,-89.0,-10.0,-3.0
10,-104.3854,-13.673375,-3.0646658,-103.0,-13.0,-3.0
11,-94.88744,-8.31868,-0.27882785,-94.0,-8.0,-1.0
12,-94.786995,-13.951785,-6.367591,-93.0,-12.0,3.0
13,-110.19717,-16.872248,-12.111121,-116.0,-16.0,-11.0
14,-109.70872,-17.289322,-15.460279,-118.0,-16.0,-20.0
15,-95.797066,-8.747404,0.08836843,-95.0,-9.0,0.0
16,-95.779106,-9.605439,-4.5692477,-95.0,-9.0,-4.0
17,-91.609726,-12.112781,-11.578059,-89.0,-11.0,-10.0
18,-95.77335,-15.803261,-12.771178,-94.0,-16.0,-11.0
19,-90.248375,-10.674848,-4.332656,-89.0,-10.0,-4.0
20,-99.4618,-8.084189,0.18674101,-98.0,-8.0,0.0
21,-91.90408,-13.547677,-6.798456,-89.0,-13.0,-7.0
22,-93.340744,-13.704326,-16.911976,-93.0,-16.0,-20.0
23,-94.663994,-10.547399,-6.365876,-93.0,-10.0,-6.0
24,-99.379295,-8.473771,0.6575788,-98.0,-8.0,0.0
25,-93.89046,-11.237586,-4.076398,-92.0,-11.0,-4.0
26,-94.77754,-12.880876,-11.120159,-91.0,-12.0,-8.0
27,-99.79064,-15.620461,-20.038479,-99.0,-15.0,-20.0
28,-105.44853,-19.586267,-11.301421,-105.0,-19.5,-11.0
29,-88.58483,-9.731441,-6.9329786,-88.0,-9.0,-7.0
30,-106.01408,-19.4652,-11.398523,-105.0,-19.5,-11.0
31,-96.24532,-12.934489,-9.042739,-95.0,-12.0,-5.0
32,-96.53858,-9.860936,-4.6705556,-95.0,-9.0,-4.0
33,-92.37792,-12.093686,-18.047047,-90.0,-11.0,-20.0
34,-96.65435,-14.832193,-10.785368,-94.0,-14.0,-8.0
35,-95.795204,-16.297354,-14.154939,-92.0,-16.0,-13.0
36,-105.83305,-17.946589,-13.195165,-103.0,-17.0,-11.0
37,-102.35064,-19.30639,-12.022288,-101.0,-19.0,-12.0
38,-97.04032,-12.149852,-3.776496,-96.0,-12.0,-4.0
39,-100.09681,-17.778646,-14.129867,-98.0,-18.0,-20.0
40,-100.15342,-13.497764,-8.532421,-98.0,-12.0,-6.0
41,-93.450935,-9.057696,3.652228,-91.0,-9.0,4.0
42,-92.823265,-13.783449,-7.5660667,-91.0,-12.0,-6.0
43,-91.85584,-8.72217,-5.7008595,-90.0,-8.0,-6.0
44,-88.29615,-11.160064,3.6646564,-88.0,-11.0,2.0
45,-98.74813,-12.106424,-7.5469913,-96.0,-10.0,-8.0
46,-96.79816,-16.03599,-20.265957,-97.0,-17.0,-20.0
47,-96.95742,-13.879426,-6.6503873,-96.0,-12.0,-6.0
48,-106.32148,-19.520155,-11.808925,-105.0,-19.5,-11.0
49,-93.83228,-14.638788,-13.6425905,-91.0,-16.0,-10.0
50,-93.81509,-8.979024,-3.7829106,-92.0,-9.0,-4.0
51,-102.19244,-17.344841,-10.285466,-101.0,-17.0,-10.0
52,-93.01725,-15.371686,-20.603113,-93.0,-15.0,-20.0
53,-93.858955,-12.888431,1.9045707,-93.0,-14.0,2.0
54,-98.97967,-13.008308,-5.81078,-96.0,-11.0,-4.0
55,-104.23769,-17.305693,-11.486491,-103.0,-17.0,-11.0
56,-97.88179,-10.108026,-8.157843,-96.0,-10.0,-8.0
57,-89.908066,-10.288899,-3.9085472,-89.0,-10.0,-4.0
58,-93.32478,-11.953165,-6.6720877,-92.0,-12.0,-7.0
59,-97.095276,-15.937809,-12.274316,-94.0,-15.0,-8.0
60,-104.416115,-13.860611,-3.8339632,-103.0,-13.0,-3.0
61,-94.312874,-9.06752,-0.93459475,-94.0,-8.0,-1.0
62,-91.314156,-10.680589,-4.1371,-89.0,-10.0,-3.0
63,-98.55907,-12.453418,-2.4099398,-97.0,-12.0,-2.0
64,-97.23948,-15.951655,-12.118258,-94.0,-15.0,-8.0
65,-94.38154,-14.450412,-13.301112,-93.0,-14.0,-12.0
66,-101.75742,-17.146677,-9.982197,-101.0,-17.0,-10.0
67,-100.482346,-15.94859,-17.80822,-96.0,-15.0,-12.0
68,-99.51069,-8.172002,-0.03286766,-98.0,-8.0,0.0
69,-90.588005,-10.82758,-7.857303,-88.0,-11.0,-13.0
70,-95.27805,-8.457702,-0.53410655,-94.0,-8.0,-1.0
71,-104.05369,-14.016017,-3.2594824,-103.0,-13.0,-3.0
72,-99.113716,-17.583603,-13.430174,-102.0,-19.5,-12.0
73,-95.19001,-12.148736,-14.738921,-96.0,-12.0,-6.0
74,-100.60438,-14.533027,-7.6110816,-99.0,-14.0,-7.0
75,-93.957924,-12.343712,-1.341637,-93.0,-14.0,2.0
76,-99.29003,-13.929905,-7.7714586,-98.0,-12.0,-6.0
77,-88.70043,-10.952659,3.3133473,-88.0,-11.0,2.0
78,-104.360886,-17.405554,-12.7539,-103.0,-17.0,-11.0
79,-90.85262,-11.230495,-4.5671835,-89.0,-10.0,-4.0
80,-99.29737,-16.61581,-14.600467,-98.0,-12.0,-8.0
81,-96.93164,-14.278131,-12.051335,-95.0,-14.0,-11.0
82,-102.79139,-17.437437,-9.930324,-101.0,-17.0,-10.0
83,-104.27929,-12.967933,-3.247073,-103.0,-13.0,-3.0
84,-93.52441,-14.479562,-17.756992,-93.0,-14.0,-20.0
85,-95.889885,-16.796206,-10.465471,-94.0,-16.0,-9.0
86,-94.81132,-7.73622,-3.0377526,-94.0,-8.0,-3.0
87,-95.03357,-8.420545,-0.19596742,-94.0,-8.0,-1.0
88,-95.28951,-9.529412,-4.192576,-95.0,-9.0,-4.0
89,-91.30253,-10.486205,-4.8975563,-90.0,-10.0,-6.0
90,-110.290276,-16.422493,-12.765878,-117.0,-14.0,-9.0
91,-96.89777,-10.449772,-4.178489,-96.0,-12.0,-4.0
92,-90.999245,-13.381993,-7.289816,-89.0,-13.0,-7.0
93,-104.24702,-17.2993,-11.930028,-103.0,-17.0,-11.0
94,-97.60514,-16.127333,-11.106448,-98.0,-17.0,-12.0
95,-87.64559,-8.700909,-4.068086,-86.0,-8.0,-4.0
96,-88.95881,-7.1691213,-2.488129,-88.0,-7.0,-3.0
97,-100.3826,-14.458863,-6.8715334,-99.0,-14.0,-7.0
98,-99.854614,-13.4597025,-7.081997,-96.0,-11.0,-4.0
99,-96.26606,-14.87638,-16.917994,-99.0,-16.0,-20.0
100,-97.44809,-11.905328,-9.313068,-95.0,-11.0,-9.0
101,-99.685005,-8.195924,-0.030124176,-98.0,-8.0,0.0
102,-91.9813,-12.510755,-6.37906,-91.0,-12.0,-6.0
103,-94.6569,-13.500432,-12.197691,-93.0,-14.0,-12.0
104,-92.91796,-14.111806,-20.476463,-93.0,-16.0,-20.0
105,-102.67197,-19.690542,-11.825974,-101.0,-19.0,-12.0
106,-102.72469,-19.436533,-12.122582,-101.0,-19.0,-12.0
107,-91.4799,-10.295161,-5.4160957,-90.0,-10.0,-6.0
108,-105.79078,-18.659777,-11.890351,-105.0,-19.0,-10.0
109,-99.170105,-13.232013,-7.691972,-98.0,-12.0,-6.0
110,-94.93168,-8.356032,-0.22602414,-94.0,-8.0,-1.0
111,-95.54174,-8.670049,0.09528501,-95.0,-9.0,0.0
112,-104.790215,-17.830912,-12.027881,-103.0,-17.0,-11.0
113,-95.97372,-16.754877,-10.3540745,-94.0,-16.0,-9.0
114,-101.95777,-15.011021,-11.298907,-100.0,-14.0,-8.0
115,-104.27596,-17.50437,-11.239753,-103.0,-17.0,-11.0
116,-98.00955,-16.44008,-12.558003,-98.0,-17.0,-12.0
117,-96.58979,-15.378007,-8.483613,-99.0,-14.0,-14.0
118,-103.960175,-19.476833,-12.19386,-102.0,-19.5,-12.0
119,-87.8509,-11.436207,3.4063244,-88.0,-11.0,2.0
120,-94.76685,-9.5313,-6.5469437,-94.0,-9.0,-7.0
121,-102.42985,-14.026366,-9.373408,-100.0,-14.0,-8.0
122,-94.30803,-9.496127,-1.4931393,-92.0,-9.0,-1.0
123,-94.64561,-10.364019,-3.2329948,-94.0,-8.0,-3.0
124,-101.87961,-17.250507,-9.9381075,-101.0,-17.0,-10.0
125,-88.87441,-11.015685,2.7693388,-88.0,-11.0,2.0
126,-94.01096,-8.904091,-2.074447,-92.0,-9.0,-4.0
127,-93.46529,-15.0787325,-13.459411,-92.0,-15.0,-11.0
128,-96.89234,-10.004628,-8.020111,-96.0,-10.0,-8.0
129,-89.080826,-9.002047,-6.738952,-88.0,-9.0,-7.0
130,-90.05785,-9.957014,-0.1720594,-87.0,-10.0,1.0
131,-95.38109,-15.899558,-13.329279,-92.0,-15.0,-10.0
132,-88.86813,-9.074926,-7.35917,-88.0,-9.0,-7.0
133,-103.38868,-19.35103,-12.985623,-102.0,-19.5,-12.0
134,-110.184,-16.137384,-11.041672,-117.0,-16.0,-9.0
135,-92.63176,-13.049224,-12.274828,-92.0,-15.0,-11.0
136,-94.16311,-14.184697,1.8279381,-93.0,-14.0,2.0
137,-94.70184,-12.002054,-13.352377,-91.0,-11.0,-19.0
138,-89.7149,-10.248867,-2.3591132,-89.0,-10.0,-3.0
