,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-105.364815,-12.176102,-4.3136854,-103.0,-12.0,-4.0
1,-103.147705,-13.867992,-10.067709,-109.0,-19.0,-20.0
2,-101.45301,-12.843905,-2.610656,-100.0,-14.0,-3.0
3,-102.5592,-7.7411227,0.9603679,-101.0,-8.0,1.0
4,-105.803215,-9.120973,-2.8666065,-104.0,-9.0,-2.0
5,-111.14775,-15.387203,-10.593436,-110.0,-14.0,-8.0
6,-109.45084,-16.149395,-10.442784,-108.0,-16.0,-10.0
7,-112.29162,-13.832989,-8.327352,-115.0,-17.0,-11.0
8,-103.85996,-11.729178,-2.772738,-102.0,-12.0,-3.0
9,-108.178925,-16.051014,-10.611018,-108.0,-16.0,-10.0
10,-112.16236,-15.239675,-5.6878734,-111.0,-15.0,-6.0
11,-112.70313,-15.322444,-8.198915,-112.0,-16.0,-9.0
12,-102.345634,-9.735707,-0.8410557,-100.0,-10.0,-1.0
13,-114.92388,-19.214838,-15.557007,-114.0,-19.5,-16.0
14,-108.59136,-14.4169035,-7.311821,-107.0,-12.0,-4.0
15,-117.62773,-19.502708,-20.594912,-118.0,-19.0,-20.0
16,-110.14045,-9.33986,-2.933588,-104.0,-9.0,-2.0
17,-106.20742,-11.394961,-2.004608,-101.0,-10.0,1.0
18,-111.81709,-16.984407,-11.071322,-111.0,-18.0,-12.0
19,-101.992676,-11.224885,-1.471055,-100.0,-11.0,-1.0
20,-102.02773,-11.161597,-1.4558438,-100.0,-11.0,-1.0
21,-101.83988,-7.363681,-0.6083027,-100.0,-7.0,0.0
22,-109.877075,-16.396194,-9.742343,-108.0,-16.0,-10.0
23,-115.99117,-18.737638,-15.283609,-115.0,-19.5,-15.0
24,-105.996315,-11.79548,-4.048963,-104.0,-13.0,-4.0
25,-99.688896,-10.246208,-0.196983,-99.0,-11.0,-2.0
26,-112.425026,-17.972517,-12.637121,-111.0,-18.0,-12.0
27,-106.884186,-13.214602,-6.5898447,-105.0,-13.0,-6.0
28,-105.33518,-12.037648,-4.100263,-103.0,-12.0,-4.0
29,-100.428566,-12.609786,-2.2462778,-99.0,-11.0,-2.0
30,-102.50177,-8.288793,0.50244206,-101.0,-8.0,1.0
31,-102.53719,-9.749153,0.8371603,-101.0,-10.0,1.0
32,-109.24526,-15.985315,-10.389939,-108.0,-16.0,-11.0
33,-109.32525,-15.921489,-9.868283,-108.0,-16.0,-11.0
34,-109.860374,-14.540685,-6.0675383,-110.0,-14.0,-8.0
35,-103.48416,-11.312152,-3.83739,-101.0,-11.0,-4.0
36,-110.82261,-11.448947,-6.85242,-110.0,-11.0,-7.0
37,-102.268265,-8.237369,2.315303,-101.0,-8.0,2.0
38,-107.66183,-10.109523,-2.316632,-106.0,-10.0,-2.0
39,-97.230545,-9.925987,1.4342023,-95.0,-10.0,1.0
40,-113.32827,-13.544534,-9.402511,-110.0,-11.0,-7.0
41,-103.934875,-9.516732,-1.0308828,-103.0,-9.0,-1.0
42,-114.46477,-17.021902,-10.92369,-112.0,-16.0,-9.0
43,-106.63537,-6.953374,3.1651225,-105.0,-7.0,4.0
