,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-96.830925,-12.253787,-6.8497405,-96.0,-14.0,-8.0
1,-106.37462,-19.828007,-12.126974,-105.0,-19.5,-11.0
2,-93.667206,-14.457587,-11.557045,-92.0,-15.0,-11.0
3,-92.40563,-10.739661,-4.780777,-90.0,-10.0,-6.0
4,-102.52282,-14.956425,-9.179012,-100.0,-14.0,-8.0
5,-104.25439,-17.902264,-13.552873,-103.0,-17.0,-11.0
6,-95.14959,-10.524658,-4.054322,-94.0,-8.0,-3.0
7,-91.74995,-10.629186,-2.8203106,-89.0,-10.0,-3.0
8,-109.98644,-16.349861,-12.267952,-116.0,-16.0,-11.0
9,-97.11989,-9.842508,-4.2122054,-98.0,-14.0,-10.0
10,-89.251625,-8.601543,-3.5087306,-86.0,-8.0,-4.0
11,-95.96111,-8.849517,-7.069022,-94.0,-9.0,-7.0
12,-91.868645,-11.352297,-4.317821,-87.0,-8.0,-2.0
13,-102.717705,-19.417747,-12.42535,-101.0,-19.0,-12.0
14,-109.94071,-16.093311,-12.06855,-117.0,-16.0,-9.0
15,-94.12655,-15.439191,-10.411239,-92.0,-15.0,-11.0
16,-98.39025,-10.151271,-8.883379,-96.0,-10.0,-8.0
17,-90.47666,-10.605096,2.3580618,-88.0,-11.0,2.0
18,-89.17997,-10.861249,2.0182993,-88.0,-11.0,2.0
19,-96.63161,-16.227207,-9.280867,-94.0,-16.0,-9.0
20,-93.7456,-11.247092,-10.70948,-91.0,-13.0,-11.0
21,-98.03432,-12.058485,-4.677686,-98.0,-12.0,-6.0
22,-105.05143,-19.29648,-14.355049,-103.0,-19.0,-14.0
23,-97.31422,-12.114844,-3.327556,-96.0,-12.0,-4.0
24,-97.32447,-11.845473,-8.985699,-95.0,-11.0,-9.0
25,-94.9852,-12.278362,1.9938871,-93.0,-14.0,2.0
26,-94.51147,-14.010215,-12.426862,-93.0,-14.0,-12.0
27,-95.55096,-8.58428,0.23835012,-95.0,-9.0,0.0
28,-99.87551,-16.302982,-17.96428,-98.0,-16.0,-17.0
29,-94.97109,-8.188535,-0.54932874,-94.0,-8.0,-1.0
30,-109.94958,-16.450409,-13.292076,-118.0,-15.0,-10.0
31,-98.7848,-16.448753,-17.438515,-98.0,-16.0,-17.0
32,-90.1573,-7.8092995,-4.3879843,-88.0,-7.0,-3.0
33,-90.2233,-11.80371,-1.5841584,-87.0,-11.0,-1.0
34,-95.36619,-8.538929,0.25314766,-95.0,-9.0,0.0
35,-97.90789,-15.771251,-8.666771,-98.0,-17.0,-12.0
36,-101.56263,-15.112605,-17.981327,-92.0,-8.0,-10.0
37,-94.800285,-12.89923,-10.025212,-91.0,-13.0,-11.0
38,-94.51943,-15.083657,-10.439415,-92.0,-15.0,-11.0
39,-96.53025,-12.718111,-3.5714529,-96.0,-12.0,-4.0
40,-95.48267,-16.063772,-10.443457,-94.0,-16.0,-11.0
41,-95.34016,-7.379197,-3.4972572,-94.0,-8.0,-3.0
42,-104.31739,-18.981253,-13.011467,-102.0,-19.5,-12.0
43,-91.06374,-9.867608,-3.868362,-87.0,-8.0,-2.0
44,-104.28264,-17.484287,-12.798361,-103.0,-17.0,-11.0
45,-94.92932,-8.384464,-0.23391947,-95.0,-9.0,0.0
46,-89.74341,-8.749956,-6.1624594,-88.0,-9.0,-7.0
47,-96.97959,-14.264443,-4.9168463,-97.0,-12.0,-2.0
48,-98.921745,-16.19042,-11.130306,-98.0,-17.0,-12.0
49,-97.495186,-14.931508,-10.733651,-96.0,-15.0,-12.0
50,-105.23928,-17.021355,-10.263592,-104.0,-17.0,-9.0
51,-93.17635,-13.6168165,-6.651035,-89.0,-13.0,-7.0
52,-92.54545,-12.068952,-7.332367,-88.0,-9.0,-7.0
53,-92.33719,-10.285579,-4.86793,-90.0,-10.0,-6.0
54,-91.31458,-10.953298,-10.002777,-89.0,-11.0,-10.0
55,-99.354645,-11.651361,-6.65238,-98.0,-12.0,-6.0
56,-103.31815,-18.698069,-19.466347,-103.0,-18.0,-20.0
57,-96.79826,-11.320707,-8.6421795,-95.0,-11.0,-9.0
58,-94.25362,-9.351159,-0.51473135,-93.0,-9.0,0.0
59,-101.78301,-14.091033,-7.529082,-100.0,-14.0,-8.0
60,-94.863754,-13.146775,-12.315804,-91.0,-13.0,-11.0
61,-109.93357,-16.60093,-13.56797,-118.0,-16.0,-20.0
62,-96.24906,-13.467121,0.3997663,-97.0,-14.0,1.0
63,-106.4932,-17.807423,-11.816479,-103.0,-17.0,-11.0
64,-97.29522,-9.376515,-7.718079,-96.0,-10.0,-8.0
65,-101.414215,-14.123229,-7.2300777,-100.0,-14.0,-8.0
66,-94.09904,-15.371658,-10.755151,-92.0,-15.0,-11.0
67,-95.47724,-16.028534,-10.486276,-94.0,-16.0,-11.0
68,-92.23813,-12.475116,-6.3142414,-89.0,-12.0,-5.0
69,-92.35694,-13.332023,-11.759653,-90.0,-12.0,-13.0
70,-92.00099,-10.250408,-2.8455946,-89.0,-10.0,-3.0
71,-96.673355,-11.713794,-8.512442,-95.0,-11.0,-9.0
72,-95.97209,-16.088058,-7.89912,-95.0,-16.0,-8.0
73,-98.19988,-12.103087,-4.39114,-96.0,-12.0,-4.0
74,-94.131935,-12.498182,-7.209417,-92.0,-13.0,-4.0
75,-98.35484,-15.810985,-10.862305,-94.0,-15.0,-8.0
76,-96.289856,-11.044345,-6.7203317,-96.0,-12.0,-6.0
77,-95.19721,-8.123192,-0.08624479,-95.0,-9.0,0.0
78,-92.544716,-10.229612,-5.71116,-90.0,-10.0,-6.0
79,-91.82201,-7.8415604,-5.6019816,-90.0,-8.0,-6.0
80,-95.756744,-10.550405,-5.755777,-93.0,-10.0,-6.0
81,-98.228424,-12.328772,-1.8295374,-97.0,-12.0,-2.0
82,-90.88422,-9.97717,-4.3120236,-89.0,-10.0,-4.0
83,-98.641624,-11.566836,-5.833952,-98.0,-12.0,-6.0
84,-104.66347,-18.678825,-18.418823,-106.0,-19.0,-20.0
85,-99.499146,-15.185753,-18.77338,-99.0,-15.0,-20.0
86,-94.495094,-14.102176,-12.545719,-93.0,-14.0,-12.0
87,-109.89713,-16.780056,-13.727732,-117.0,-16.0,-9.0
88,-103.82453,-12.950421,-3.0035644,-103.0,-13.0,-3.0
89,-90.816734,-9.88954,-4.1798773,-89.0,-10.0,-4.0
90,-101.13392,-13.156991,-7.9886117,-100.0,-14.0,-8.0
91,-101.76723,-14.321776,-7.8506,-100.0,-14.0,-8.0
92,-109.87055,-16.651627,-14.104111,-118.0,-15.0,-20.0
93,-104.66048,-13.828799,-3.92633,-103.0,-13.0,-3.0
94,-104.154495,-18.52889,-20.222755,-102.0,-18.0,-20.0
95,-95.34331,-15.008805,-4.4202013,-91.0,-14.0,-2.0
96,-92.08714,-12.189183,-16.639967,-90.0,-11.0,-20.0
97,-94.99671,-7.816947,-3.0522184,-94.0,-8.0,-3.0
98,-101.021034,-17.274193,-19.144508,-99.0,-18.0,-20.0
99,-97.630035,-15.432492,-11.0042,-95.0,-15.0,-10.0
100,-98.52442,-8.36301,0.6595256,-98.0,-8.0,0.0
101,-95.472206,-16.1293,-10.387514,-92.0,-15.0,-10.0
102,-90.44922,-9.663476,-2.7030725,-87.0,-8.0,-2.0
103,-93.08747,-13.198335,-10.324948,-90.0,-13.0,-9.0
104,-97.987206,-15.562955,-11.307439,-95.0,-14.0,-20.0
105,-104.26134,-18.761858,-15.700958,-103.0,-19.0,-14.0
106,-96.15841,-16.37667,-8.455919,-95.0,-16.0,-8.0
107,-102.587074,-17.676813,-10.34148,-101.0,-17.0,-10.0
108,-92.041405,-10.009157,-2.9863794,-89.0,-10.0,-3.0
109,-106.16352,-18.935268,-19.68964,-107.0,-19.5,-20.0
110,-92.23461,-11.402661,-6.9928308,-88.0,-9.0,-7.0
111,-91.1497,-12.180902,-14.057182,-88.0,-11.0,-13.0
112,-93.65615,-12.154637,-6.8796515,-92.0,-12.0,-7.0
113,-97.919624,-15.403953,-11.417621,-97.0,-15.0,-9.0
114,-96.04876,-16.050922,-7.813372,-95.0,-16.0,-8.0
115,-90.02243,-11.465032,-0.77995867,-87.0,-11.0,-1.0
116,-92.1569,-9.869943,-2.6790695,-89.0,-10.0,-3.0
117,-98.13994,-12.649919,-5.657059,-96.0,-12.0,-6.0
118,-94.6234,-8.421235,-4.70134,-95.0,-9.0,-4.0
119,-97.02447,-11.608476,-8.75897,-95.0,-11.0,-9.0
120,-93.40095,-10.23554,-3.5822258,-92.0,-11.0,-4.0
121,-100.01261,-13.752505,-6.374088,-99.0,-14.0,-7.0
122,-98.404686,-12.179045,-1.8005693,-97.0,-12.0,-2.0
123,-94.94079,-12.658116,-5.9049296,-91.0,-12.0,-6.0
124,-89.82331,-8.988341,-6.282161,-88.0,-9.0,-7.0
125,-96.29151,-9.51322,-3.047178,-93.0,-9.0,0.0
126,-109.95037,-16.263292,-11.799744,-117.0,-16.0,-9.0
127,-109.97592,-16.447725,-12.114906,-116.0,-16.0,-11.0
128,-102.22799,-14.933616,-9.157584,-100.0,-14.0,-8.0
129,-94.884796,-16.461935,-16.710754,-92.0,-16.0,-13.0
130,-95.1752,-16.304691,-10.951675,-94.0,-16.0,-11.0
131,-100.47951,-13.501119,-5.739884,-99.0,-14.0,-7.0
132,-93.91162,-15.992587,-20.643995,-93.0,-16.0,-20.0
133,-96.46829,-12.075936,-2.8196862,-96.0,-12.0,-4.0
134,-91.926636,-11.511057,-7.294415,-88.0,-9.0,-7.0
135,-103.46257,-19.702572,-12.307688,-102.0,-19.5,-12.0
136,-98.552666,-8.234809,0.104061276,-98.0,-8.0,0.0
137,-90.768105,-10.284839,-4.0735435,-89.0,-10.0,-4.0
138,-97.49947,-15.257747,-10.767488,-95.0,-15.0,-10.0
139,-95.63121,-10.490741,-5.4514327,-93.0,-10.0,-6.0
140,-89.567024,-7.512248,-2.8247843,-88.0,-7.0,-3.0
141,-97.36581,-14.725873,-10.5485,-94.0,-14.0,-10.0
142,-93.618286,-15.974855,-20.545572,-93.0,-16.0,-20.0
143,-92.77837,-12.9163065,-7.423283,-94.0,-16.0,-11.0
144,-97.8601,-15.526533,-10.964338,-94.0,-15.0,-8.0
145,-103.068054,-16.484446,-9.524298,-103.0,-17.0,-11.0
146,-93.09455,-10.91641,-3.8857138,-91.0,-9.0,4.0
147,-103.46679,-18.296097,-15.221764,-100.0,-19.5,-20.0
148,-94.430016,-11.852885,-6.9422326,-92.0,-12.0,-7.0
149,-96.24106,-9.965466,-3.082703,-93.0,-9.0,0.0
150,-95.8307,-16.282026,-8.631655,-94.0,-16.0,-9.0
151,-94.96783,-8.084443,-0.20433089,-94.0,-8.0,-1.0
152,-92.92974,-11.347662,3.8426802,-93.0,-12.0,3.0
153,-96.259865,-9.345393,-7.6691465,-94.0,-9.0,-7.0
154,-91.63659,-12.959727,-5.6757083,-89.0,-12.0,-5.0
155,-98.2425,-12.161939,-1.5711123,-97.0,-12.0,-2.0
156,-97.96314,-15.620903,-11.063401,-94.0,-15.0,-8.0
157,-103.608345,-14.48953,-4.221069,-103.0,-13.0,-3.0
158,-98.906075,-10.489867,-8.852479,-96.0,-10.0,-8.0
159,-95.0118,-10.841863,-6.1702695,-93.0,-10.0,-6.0
160,-89.812065,-11.48055,0.101703554,-87.0,-11.0,-1.0
161,-98.555504,-12.386352,-2.0090113,-97.0,-12.0,-2.0
162,-95.03915,-8.051141,-0.78620154,-94.0,-8.0,-1.0
163,-103.344124,-19.222368,-13.036016,-101.0,-19.0,-12.0
164,-95.0577,-8.020038,-0.12785384,-94.0,-8.0,-1.0
165,-109.99729,-16.368923,-12.2438965,-117.0,-16.0,-9.0
166,-92.37412,-10.06854,-3.24761,-89.0,-10.0,-3.0
167,-97.61169,-14.804447,-10.849621,-95.0,-14.0,-11.0
168,-86.63471,-9.575895,1.8472005,-87.0,-10.0,1.0
169,-94.084496,-14.948606,-11.064205,-92.0,-15.0,-11.0
170,-95.79131,-8.2810545,0.35935935,-95.0,-9.0,0.0
171,-97.8438,-15.5062895,-11.363953,-97.0,-15.0,-9.0
172,-97.560555,-14.836167,-10.854469,-95.0,-14.0,-11.0
173,-97.84901,-15.572088,-10.617287,-94.0,-15.0,-8.0
174,-89.54569,-6.8890567,-2.6139026,-88.0,-7.0,-3.0
175,-103.88555,-12.960244,-2.6469004,-103.0,-13.0,-3.0
176,-101.89572,-17.172888,-8.995947,-101.0,-17.0,-10.0
177,-95.50849,-16.037254,-10.394605,-94.0,-16.0,-11.0
178,-100.659325,-14.251438,-10.3314,-98.0,-14.0,-10.0
179,-102.72272,-19.509071,-12.1994095,-101.0,-19.0,-12.0
180,-97.9342,-15.561362,-11.403229,-97.0,-15.0,-9.0
181,-96.950584,-16.242203,-9.737839,-94.0,-16.0,-9.0
182,-109.889534,-16.325708,-11.433165,-116.0,-16.0,-11.0
183,-97.75837,-15.546326,-10.17575,-94.0,-15.0,-8.0
184,-90.373886,-11.298762,-19.911608,-90.0,-11.0,-20.0
185,-96.7765,-14.183156,-7.768644,-94.0,-14.0,-8.0
186,-95.4339,-8.243058,-7.276101,-94.0,-9.0,-7.0
187,-93.4945,-8.968599,-3.177833,-92.0,-9.0,-4.0
188,-95.171974,-8.175869,-0.38965443,-94.0,-8.0,-1.0
189,-98.4529,-15.970065,-10.06274,-98.0,-17.0,-12.0
190,-92.53661,-14.054109,-21.829588,-91.0,-14.0,-20.0
191,-93.11773,-11.763727,-9.618568,-88.0,-11.0,-13.0
192,-91.95382,-7.112168,4.6322384,-92.0,-7.0,4.0
193,-105.905716,-19.576555,-11.8843975,-105.0,-19.5,-11.0
194,-89.2538,-8.475884,-3.8553805,-86.0,-8.0,-4.0
195,-90.57514,-9.727263,-4.234174,-89.0,-10.0,-4.0
196,-96.382225,-15.416545,-6.728931,-95.0,-16.0,-8.0
197,-92.56151,-12.759014,-7.2243276,-89.0,-10.0,-4.0
198,-97.59446,-14.866244,-10.800258,-95.0,-14.0,-11.0
199,-95.603096,-7.891329,-3.391849,-94.0,-8.0,-3.0
200,-96.27624,-16.15142,-9.252069,-94.0,-16.0,-9.0
201,-93.84436,-12.295814,-6.871747,-92.0,-12.0,-7.0
202,-101.69294,-13.652239,-7.8887873,-100.0,-14.0,-8.0
203,-96.05726,-9.414895,-5.243189,-95.0,-9.0,-4.0
204,-105.657684,-19.76469,-12.9920025,-105.0,-19.5,-11.0
205,-89.26293,-10.351821,3.6526191,-88.0,-11.0,2.0
206,-94.11323,-15.266292,-11.28813,-92.0,-15.0,-11.0
207,-94.4246,-15.304504,-10.750187,-92.0,-15.0,-11.0
208,-94.244484,-15.158696,-10.688683,-92.0,-15.0,-11.0
209,-87.29296,-9.758618,1.4580272,-87.0,-10.0,1.0
210,-95.63831,-8.253747,-3.551799,-94.0,-8.0,-3.0
211,-91.04567,-10.567952,-10.473045,-89.0,-11.0,-10.0
212,-99.604645,-12.15003,-7.1140127,-98.0,-12.0,-6.0
213,-96.62505,-16.031256,-8.8825035,-94.0,-16.0,-9.0
214,-95.00525,-14.101335,-11.5823,-93.0,-14.0,-12.0
215,-97.031845,-11.470489,-5.2735834,-98.0,-12.0,-6.0
216,-95.812675,-10.2898855,-2.559508,-93.0,-9.0,0.0
217,-96.59159,-12.159037,-6.448733,-95.0,-12.0,-5.0
218,-100.68844,-16.44873,-20.324919,-99.0,-15.0,-20.0
219,-103.72082,-16.979702,-10.779173,-103.0,-17.0,-11.0
220,-92.51461,-7.883225,-6.6790123,-90.0,-8.0,-6.0
221,-95.66888,-9.130487,-3.1787295,-95.0,-9.0,-4.0
222,-96.85354,-11.290651,-8.602091,-95.0,-11.0,-9.0
223,-103.87653,-17.178463,-20.396088,-102.0,-18.0,-20.0
224,-90.7187,-10.162723,-2.9528837,-87.0,-8.0,-2.0
225,-93.66097,-12.903457,-18.543808,-90.0,-12.0,-20.0
226,-96.53733,-15.109731,-10.346598,-94.0,-14.0,-8.0
227,-89.8695,-7.7866516,-3.081021,-88.0,-7.0,-3.0
228,-92.54226,-12.165191,-7.544872,-89.0,-13.0,-7.0
229,-96.376915,-12.066709,-21.212814,-95.0,-10.0,-20.0
230,-89.650375,-8.738478,-3.9802465,-86.0,-8.0,-4.0
231,-109.24172,-17.027792,-16.377918,-118.0,-16.0,-20.0
232,-92.84868,-11.047464,-4.3246064,-88.0,-10.0,-4.0
233,-96.568954,-13.682394,-14.640167,-95.0,-14.0,-20.0
234,-93.80819,-9.899053,-4.1605296,-92.0,-11.0,-4.0
235,-95.35699,-14.655383,-12.706924,-93.0,-14.0,-12.0
236,-88.94536,-8.248465,-3.644815,-86.0,-8.0,-4.0
237,-99.595985,-12.046843,-7.2405605,-98.0,-12.0,-6.0
238,-109.963066,-16.086891,-12.181736,-117.0,-16.0,-9.0
239,-99.71917,-15.506578,-11.102057,-97.0,-14.0,-10.0
240,-96.855385,-11.3903265,-5.702113,-96.0,-12.0,-6.0
241,-105.775246,-19.923847,-11.667643,-105.0,-19.5,-11.0
242,-103.589424,-18.054174,-14.1477785,-103.0,-17.0,-11.0
243,-91.93129,-9.975818,-3.0067334,-89.0,-10.0,-3.0
244,-97.30083,-14.134864,-9.776909,-94.0,-14.0,-8.0
245,-98.49,-16.01396,-12.557322,-98.0,-17.0,-11.0
246,-95.22665,-7.4371758,-3.2989435,-94.0,-8.0,-3.0
247,-103.24055,-19.638351,-12.736287,-101.0,-19.0,-12.0
248,-101.9722,-15.872152,-20.484377,-99.0,-15.0,-20.0
249,-95.10711,-7.9440002,-2.7992678,-94.0,-8.0,-3.0
250,-96.44224,-11.787959,-9.013115,-95.0,-11.0,-9.0
251,-90.10143,-10.603396,3.3943524,-88.0,-11.0,2.0
252,-90.95982,-11.602065,-17.841652,-89.0,-10.0,-19.0
253,-88.98728,-8.294091,-3.5687313,-86.0,-8.0,-4.0
254,-103.604195,-20.022795,-13.033728,-102.0,-19.5,-12.0
255,-93.92777,-14.36387,-13.020986,-93.0,-14.0,-12.0
256,-93.60745,-13.658059,-11.95109,-91.0,-13.0,-11.0
257,-98.33609,-12.000648,-2.0900145,-97.0,-12.0,-2.0
258,-98.12359,-16.131393,-13.319657,-98.0,-18.0,-20.0
259,-94.6327,-10.492955,-4.023837,-92.0,-11.0,-4.0
260,-94.646706,-12.867911,2.0925868,-93.0,-14.0,2.0
261,-93.52893,-14.51414,-2.549447,-91.0,-14.0,-2.0
262,-97.214485,-14.69991,-10.343067,-94.0,-14.0,-10.0
263,-92.232414,-10.485125,-3.8703012,-89.0,-10.0,-3.0
264,-99.89769,-12.10578,-6.9869876,-98.0,-12.0,-6.0
265,-96.84066,-11.122684,-8.515816,-95.0,-11.0,-9.0
266,-94.91503,-14.301417,-10.527433,-91.0,-13.0,-11.0
267,-95.67462,-9.233416,-5.2986574,-95.0,-9.0,-4.0
268,-93.15249,-13.161472,-9.944504,-91.0,-11.0,-19.0
269,-95.40701,-10.552213,-4.1648574,-92.0,-11.0,-4.0
270,-93.387405,-14.06087,-7.334757,-89.0,-13.0,-7.0
271,-93.09428,-13.414836,-8.902296,-89.0,-12.0,-5.0
272,-89.18772,-8.522138,-3.4953465,-86.0,-8.0,-4.0
273,-103.26783,-19.752716,-12.007828,-102.0,-19.5,-12.0
274,-104.551636,-16.657047,-9.231161,-104.0,-17.0,-9.0
275,-93.34821,-11.462063,-21.783081,-93.0,-10.0,-20.0
276,-96.31904,-12.377242,-6.7310686,-96.0,-14.0,-8.0
277,-92.80881,-12.189401,-6.945039,-89.0,-12.0,-5.0
278,-95.04504,-8.026805,-0.13080654,-94.0,-8.0,-1.0
279,-95.3362,-8.233345,0.23539087,-95.0,-9.0,0.0
280,-89.73118,-7.066398,-2.4319472,-88.0,-7.0,-3.0
281,-103.90508,-19.848839,-13.492123,-102.0,-19.5,-12.0
282,-92.11062,-10.066983,-2.9586122,-89.0,-10.0,-3.0
283,-97.94646,-15.590546,-10.4692135,-94.0,-15.0,-8.0
284,-96.49116,-12.882293,0.6175502,-97.0,-14.0,1.0
285,-96.96322,-15.951346,-8.995878,-94.0,-16.0,-9.0
286,-104.459404,-18.547346,-20.013504,-102.0,-18.0,-20.0
287,-86.97934,-9.536592,0.91987604,-87.0,-10.0,1.0
288,-94.309166,-12.399949,-6.341184,-91.0,-12.0,-6.0
289,-92.108574,-9.674522,2.0410197,-92.0,-9.0,-1.0
290,-97.05938,-14.467898,-11.381158,-94.0,-14.0,-10.0
291,-104.35831,-18.959719,-13.050869,-102.0,-19.5,-12.0
292,-109.983826,-16.346842,-12.46386,-116.0,-16.0,-11.0
293,-92.618965,-9.738229,-5.817229,-90.0,-10.0,-6.0
294,-98.05625,-10.405335,-7.496987,-96.0,-10.0,-8.0
295,-93.03102,-13.418834,-6.928185,-89.0,-13.0,-7.0
296,-95.3834,-8.8317,-4.5757437,-95.0,-9.0,-4.0
297,-95.29077,-8.859658,-7.8534236,-94.0,-9.0,-7.0
298,-98.77935,-12.032155,-6.638311,-98.0,-12.0,-6.0
299,-92.78639,-7.921702,-5.529072,-90.0,-8.0,-6.0
300,-97.36144,-9.796249,-7.630858,-96.0,-10.0,-8.0
301,-97.60775,-15.97848,-10.168068,-94.0,-16.0,-9.0
302,-90.226814,-9.427291,-4.167248,-89.0,-10.0,-4.0
303,-103.5098,-12.618531,-2.2571442,-103.0,-13.0,-3.0
304,-92.34257,-10.032379,-5.946255,-90.0,-10.0,-6.0
305,-97.966484,-15.788256,-11.84893,-98.0,-17.0,-20.0
306,-96.53412,-20.17921,-16.825375,-93.0,-19.5,-16.0
307,-95.22884,-8.085805,0.07248506,-95.0,-9.0,0.0
308,-95.19695,-10.747792,-5.566947,-93.0,-10.0,-6.0
309,-97.472984,-15.279592,-10.700281,-95.0,-15.0,-10.0
310,-92.98353,-13.592458,-7.4492955,-89.0,-13.0,-7.0
311,-90.98683,-9.784086,-10.032813,-89.0,-11.0,-10.0
312,-93.02894,-12.982541,-7.6781383,-89.0,-13.0,-7.0
313,-98.35469,-16.00871,-9.252935,-91.0,-14.0,-2.0
314,-95.36662,-7.5215244,-2.9500625,-94.0,-8.0,-3.0
315,-99.54651,-15.014146,-11.278194,-97.0,-14.0,-10.0
316,-97.70843,-15.479684,-11.213036,-95.0,-15.0,-10.0
317,-91.40118,-10.98993,-9.930645,-89.0,-11.0,-10.0
318,-105.907906,-19.543488,-11.786098,-105.0,-19.5,-11.0
319,-93.320854,-8.195952,-6.1640153,-90.0,-8.0,-6.0
320,-98.60429,-10.047333,-8.008689,-96.0,-10.0,-8.0
321,-104.650406,-18.211567,-20.721727,-107.0,-19.5,-20.0
322,-89.54288,-9.004174,-3.4670238,-88.0,-10.0,-4.0
323,-98.18874,-12.2211485,-1.960664,-97.0,-12.0,-2.0
324,-109.96853,-16.193893,-12.701201,-118.0,-15.0,-10.0
325,-95.114136,-8.0720625,-0.28957662,-94.0,-8.0,-1.0
326,-98.1372,-15.777189,-9.385499,-98.0,-17.0,-12.0
327,-94.69651,-12.410897,-11.440916,-94.0,-12.0,-16.0
328,-96.1468,-16.143362,-8.075739,-95.0,-16.0,-8.0
329,-94.327805,-8.882723,-0.4000179,-93.0,-9.0,0.0
330,-93.72848,-13.271432,-7.5075593,-91.0,-12.0,-6.0
331,-96.10812,-16.291739,-8.788343,-94.0,-16.0,-9.0
332,-95.648094,-8.1552305,0.2410498,-95.0,-9.0,0.0
333,-95.60223,-8.7406845,-6.675118,-94.0,-9.0,-7.0
334,-92.63595,-12.178033,-7.905112,-89.0,-13.0,-7.0
335,-109.950035,-16.42311,-12.109489,-116.0,-16.0,-11.0
336,-94.504684,-8.495709,-1.8829694,-94.0,-8.0,-1.0
337,-89.636894,-9.412441,-3.485972,-88.0,-10.0,-4.0
338,-98.012436,-15.455228,-11.3751545,-98.0,-12.0,-8.0
339,-89.51084,-10.534153,0.39264774,-87.0,-11.0,-1.0
340,-97.89292,-11.489392,-4.819114,-96.0,-12.0,-4.0
341,-92.70133,-7.1994305,4.4569974,-92.0,-7.0,4.0
342,-95.046394,-9.75009,-2.2196314,-95.0,-9.0,-4.0
343,-96.31568,-11.799089,0.24345502,-97.0,-14.0,1.0
344,-105.30842,-17.011084,-10.286316,-104.0,-17.0,-9.0
345,-104.03385,-17.322918,-12.621232,-103.0,-18.0,-20.0
346,-92.31372,-10.195205,-4.7605367,-89.0,-10.0,-3.0
347,-97.22703,-10.460614,-5.6880946,-95.0,-9.0,-4.0
348,-91.72707,-10.593038,-2.5924067,-89.0,-10.0,-3.0
349,-94.48852,-8.840479,-0.78816813,-93.0,-9.0,0.0
350,-95.61562,-7.906314,-3.5975316,-94.0,-8.0,-3.0
351,-96.832,-11.907467,-6.4226785,-95.0,-12.0,-5.0
352,-89.43195,-8.834568,-3.48106,-86.0,-8.0,-4.0
353,-93.434074,-12.726318,-8.609772,-93.0,-14.0,2.0
354,-93.133415,-11.205924,-8.016632,-88.0,-9.0,-7.0
355,-95.51176,-15.975643,-10.478063,-94.0,-16.0,-11.0
356,-91.40118,-11.157859,-4.2190576,-89.0,-12.0,-5.0
357,-103.525734,-16.41194,-19.88576,-102.0,-18.0,-20.0
358,-103.16604,-12.232852,-1.964202,-103.0,-13.0,-3.0
359,-101.29436,-17.416164,-9.660287,-101.0,-17.0,-10.0
360,-99.04449,-14.863627,-9.908985,-93.0,-15.0,-20.0
361,-95.14948,-7.8017907,-3.844113,-94.0,-8.0,-3.0
362,-97.6141,-15.419158,-11.06388,-95.0,-15.0,-10.0
363,-103.23205,-16.887789,-11.819434,-103.0,-17.0,-11.0
364,-92.553474,-7.3485665,4.4760404,-92.0,-7.0,4.0
365,-89.97732,-10.269223,4.3159785,-88.0,-11.0,2.0
366,-95.95279,-16.23993,-8.861746,-95.0,-16.0,-8.0
367,-91.50202,-9.752394,-0.08147898,-87.0,-10.0,1.0
368,-105.4405,-19.678988,-13.876666,-100.0,-19.0,-13.0
