,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-111.05569,-17.26759,-15.941405,-118.0,-16.0,-20.0
1,-112.105446,-16.498955,-12.735856,-118.0,-15.0,-10.0
2,-112.11814,-16.467354,-12.684238,-118.0,-15.0,-10.0
3,-112.12752,-16.438152,-12.6446905,-118.0,-15.0,-20.0
4,-112.134026,-16.417873,-12.618019,-117.0,-14.0,-9.0
5,-112.12295,-16.486282,-12.777354,-118.0,-16.0,-20.0
6,-112.15189,-16.414562,-12.471822,-118.0,-16.0,-20.0
7,-112.12069,-15.991741,-11.4236765,-117.0,-16.0,-9.0
8,-112.028496,-15.784302,-10.902862,-117.0,-16.0,-9.0
9,-112.01774,-15.762016,-10.810509,-117.0,-16.0,-9.0
10,-112.0721,-15.865496,-11.073173,-117.0,-16.0,-9.0
11,-112.16616,-16.297909,-12.208595,-117.0,-16.0,-9.0
12,-112.17071,-16.31247,-12.163299,-117.0,-16.0,-9.0
13,-112.08895,-16.302498,-11.312263,-117.0,-16.0,-9.0
14,-111.97967,-16.22266,-10.902135,-117.0,-16.0,-9.0
15,-111.86982,-16.14869,-10.59752,-117.0,-16.0,-9.0
16,-111.91869,-16.198029,-10.768495,-117.0,-16.0,-9.0
17,-112.131065,-16.351812,-11.646804,-118.0,-17.0,-20.0
18,-112.14164,-16.493435,-12.32372,-116.0,-16.0,-11.0
19,-112.133194,-16.51139,-12.290932,-116.0,-16.0,-11.0
20,-112.129,-16.496346,-12.276234,-116.0,-16.0,-11.0
21,-112.117355,-16.49971,-12.263783,-116.0,-16.0,-11.0
22,-112.16903,-16.389484,-12.073031,-116.0,-16.0,-11.0
23,-112.1749,-16.355026,-11.961278,-116.0,-16.0,-11.0
24,-112.15766,-16.325714,-11.705779,-116.0,-16.0,-11.0
25,-112.133644,-16.24009,-11.448678,-116.0,-16.0,-11.0
26,-112.06896,-16.132185,-11.227268,-116.0,-16.0,-11.0
27,-111.57634,-15.919472,-11.037739,-116.0,-16.0,-11.0
28,-98.45103,-7.9068193,0.45063293,-98.0,-8.0,0.0
29,-98.739105,-8.222609,0.03382266,-98.0,-8.0,0.0
30,-98.20847,-7.609052,0.10480058,-98.0,-8.0,0.0
31,-98.11242,-7.6928973,0.1885966,-98.0,-8.0,0.0
32,-98.13152,-7.461996,0.239645,-98.0,-8.0,0.0
33,-98.174675,-7.5287848,0.25242162,-98.0,-8.0,0.0
34,-98.41534,-7.469085,0.19639301,-98.0,-8.0,0.0
35,-98.401955,-7.5776296,0.12825441,-98.0,-8.0,0.0
