,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-95.92686,-10.051769,1.0854619,-95.0,-10.0,1.0
1,-91.39538,-13.30523,0.18895975,-89.0,-13.0,0.0
2,-118.34548,-17.668604,-15.155895,-140.0,-19.5,-20.0
3,-102.16954,-11.098196,-3.9638991,-101.0,-11.0,-4.0
4,-103.34875,-9.802703,-0.23910496,-101.0,-10.0,1.0
5,-110.53592,-16.662127,-10.707765,-113.0,-19.0,-14.0
6,-101.71418,-10.275772,-3.146564,-102.0,-9.0,-3.0
7,-106.98071,-9.270846,-0.7034103,-106.0,-9.0,-1.0
8,-112.70413,-18.859734,-13.148113,-111.0,-18.0,-12.0
9,-104.42106,-9.451549,-0.42134497,-104.0,-11.0,-1.0
10,-100.08958,-11.0532875,-1.3974887,-99.0,-11.0,-2.0
11,-114.910774,-14.991611,-8.274708,-114.0,-16.0,-10.0
12,-101.66601,-9.96441,1.8533549,-100.0,-10.0,2.0
13,-101.68438,-9.926255,1.8588443,-100.0,-10.0,2.0
14,-96.37523,-10.409318,1.1833516,-95.0,-10.0,1.0
15,-111.79589,-18.483335,-12.318873,-111.0,-18.0,-12.0
16,-100.71902,-13.263473,-3.0514922,-100.0,-14.0,-3.0
17,-105.19092,-9.455232,-2.490639,-104.0,-9.0,-3.0
18,-109.12715,-11.147028,-3.7436464,-109.0,-11.0,-4.0
19,-115.70626,-17.326326,-10.125845,-114.0,-17.0,-10.0
20,-114.206665,-17.818071,-14.446495,-113.0,-19.0,-16.0
21,-104.75039,-12.495602,-3.5814188,-104.0,-13.0,-4.0
22,-110.1538,-15.232375,-10.202286,-110.0,-14.0,-8.0
23,-103.23972,-9.126981,0.7666283,-101.0,-8.0,1.0
24,-111.03369,-11.417434,-7.089282,-110.0,-11.0,-7.0
25,-110.4912,-14.220529,-4.373275,-111.0,-15.0,-6.0
26,-114.960884,-15.306888,-8.275523,-112.0,-16.0,-9.0
27,-104.638176,-10.089223,-1.1679494,-106.0,-10.0,-2.0
28,-116.94691,-18.791903,-14.153793,-117.0,-19.5,-13.0
29,-101.058525,-14.246126,-3.4539123,-100.0,-14.0,-3.0
30,-101.427536,-10.285923,-0.6101877,-100.0,-11.0,-1.0
31,-101.81003,-10.949901,-1.8409753,-100.0,-11.0,-1.0
32,-109.861465,-13.466512,-7.6287923,-109.0,-13.0,-8.0
33,-108.4963,-15.601985,-10.689278,-108.0,-15.0,-11.0
34,-110.38732,-16.420444,-10.465624,-108.0,-16.0,-10.0
35,-113.753105,-14.3207855,-6.670436,-113.0,-15.0,-7.0
36,-107.46015,-12.861777,-1.2292557,-111.0,-15.0,-6.0
