,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-93.56134,-15.279908,-15.271882,-92.0,-15.0,-10.0
1,-91.383,-10.797874,-9.21729,-89.0,-11.0,-10.0
2,-104.95365,-17.758045,-10.26254,-103.0,-15.0,-13.0
3,-89.765045,-11.372781,-6.5815783,-87.0,-11.0,-1.0
4,-100.883354,-14.598142,-7.881864,-99.0,-14.0,-7.0
5,-91.91458,-14.109044,-15.7580805,-90.0,-13.0,-18.0
6,-91.850426,-10.196953,-6.4998584,-90.0,-10.0,-6.0
7,-90.203255,-11.330326,-3.8589761,-89.0,-12.0,-5.0
8,-93.17758,-15.467031,-11.338526,-92.0,-15.0,-11.0
9,-95.417625,-13.696321,-8.257694,-94.0,-14.0,-8.0
10,-94.398735,-8.660197,-2.2823324,-94.0,-8.0,-1.0
11,-96.81214,-13.662344,-17.936275,-96.0,-15.0,-12.0
12,-89.39709,-7.3222113,-3.0749023,-88.0,-7.0,-3.0
13,-99.1743,-8.414507,0.12789503,-98.0,-8.0,0.0
14,-89.615135,-10.311808,-3.201794,-89.0,-10.0,-3.0
15,-91.06815,-13.078332,-6.734041,-89.0,-13.0,-7.0
16,-98.791,-11.20433,-3.0508385,-96.0,-11.0,-4.0
17,-88.054665,-9.422516,-3.8983123,-86.0,-8.0,-4.0
18,-91.55364,-11.709201,-19.77381,-91.0,-11.0,-19.0
19,-96.96397,-15.11171,-6.1663475,-95.0,-16.0,-8.0
20,-99.41306,-8.213248,-0.12476454,-98.0,-8.0,0.0
21,-94.90109,-8.63793,-1.5554574,-94.0,-8.0,-1.0
22,-93.20457,-8.942982,-3.6002805,-92.0,-9.0,-4.0
23,-95.10696,-16.37784,-10.836554,-94.0,-16.0,-11.0
24,-93.51564,-11.974238,-4.6241155,-93.0,-14.0,2.0
25,-99.18845,-14.052003,-9.958789,-98.0,-14.0,-10.0
26,-95.97522,-12.104568,-13.534073,-94.0,-9.0,-7.0
27,-92.623726,-15.614215,-19.72096,-93.0,-15.0,-20.0
28,-91.06336,-13.28543,-6.6601596,-91.0,-12.0,-6.0
29,-90.86532,-11.351003,-5.061089,-89.0,-10.0,-4.0
30,-90.47176,-10.013435,-7.2815185,-88.0,-9.0,-7.0
31,-90.9501,-11.403816,-7.020818,-91.0,-13.0,-11.0
32,-100.93731,-14.293971,-8.291787,-100.0,-14.0,-8.0
33,-104.74621,-17.452316,-10.627297,-103.0,-17.0,-11.0
34,-91.78362,-12.989399,-6.550524,-91.0,-12.0,-6.0
35,-97.67725,-12.300347,-4.1567397,-96.0,-12.0,-4.0
36,-104.91349,-19.447474,-19.211424,-106.0,-19.5,-20.0
37,-88.47756,-9.161698,1.3221298,-87.0,-10.0,1.0
38,-93.20337,-11.206126,-4.110642,-92.0,-11.0,-4.0
39,-96.5747,-12.326695,-9.008637,-95.0,-11.0,-9.0
40,-95.07462,-16.183191,-10.784411,-94.0,-16.0,-11.0
41,-89.934,-11.400053,-13.47475,-88.0,-11.0,-13.0
42,-98.79917,-12.779792,-2.5352902,-97.0,-12.0,-2.0
43,-94.118996,-13.364637,-8.97914,-94.0,-14.0,-10.0
44,-93.36298,-8.966705,-3.5793269,-92.0,-9.0,-4.0
45,-100.81011,-16.81961,-10.029977,-101.0,-17.0,-10.0
46,-89.44262,-9.38318,-7.128158,-88.0,-9.0,-7.0
47,-95.99975,-8.0794325,-2.6974247,-94.0,-8.0,-3.0
48,-95.74501,-15.974195,-8.483262,-95.0,-16.0,-8.0
49,-90.17516,-12.75341,-4.836813,-89.0,-12.0,-5.0
50,-100.49157,-14.103122,-1.92161,-97.0,-14.0,1.0
51,-94.642334,-8.5778,-2.0907812,-94.0,-8.0,-1.0
52,-105.702934,-19.91116,-11.415129,-105.0,-19.5,-11.0
53,-101.71143,-17.056423,-9.493747,-101.0,-17.0,-10.0
54,-95.825386,-8.552321,-2.7739503,-94.0,-8.0,-3.0
55,-101.23586,-16.999382,-9.697387,-101.0,-17.0,-10.0
56,-104.59524,-19.452293,-12.447187,-103.0,-19.0,-14.0
57,-101.81049,-17.09053,-10.174407,-101.0,-17.0,-10.0
58,-92.67155,-15.404787,-11.373178,-92.0,-15.0,-11.0
59,-96.03072,-14.95669,-9.882353,-95.0,-15.0,-10.0
60,-102.71309,-19.122421,-11.520948,-101.0,-19.0,-12.0
61,-96.305374,-14.715653,-9.772607,-95.0,-15.0,-10.0
62,-101.64338,-16.929428,-10.024657,-101.0,-17.0,-10.0
63,-105.96185,-19.830557,-11.256229,-105.0,-19.5,-11.0
64,-96.940605,-9.434414,-4.0970106,-95.0,-9.0,-4.0
65,-91.26267,-12.046974,-5.81682,-91.0,-12.0,-6.0
66,-96.9734,-9.526918,-4.077369,-95.0,-9.0,-4.0
67,-93.181946,-9.761346,-0.23015949,-92.0,-9.0,-1.0
68,-97.53561,-14.08876,-15.151052,-95.0,-14.0,-20.0
69,-93.172935,-15.091007,-12.76389,-93.0,-14.0,-12.0
70,-96.42979,-13.879369,0.27386257,-93.0,-14.0,2.0
71,-100.46185,-14.84562,-14.2494,-103.0,-18.0,-20.0
72,-104.1943,-13.299842,-3.0541255,-103.0,-13.0,-3.0
73,-88.01387,-11.822507,2.5806453,-88.0,-11.0,2.0
74,-89.90884,-12.690481,-6.9181304,-89.0,-13.0,-7.0
75,-88.97768,-9.75672,-3.968113,-89.0,-10.0,-4.0
76,-99.6388,-14.407403,-10.332874,-98.0,-14.0,-10.0
77,-96.54632,-14.875909,-10.529935,-95.0,-15.0,-10.0
78,-93.56852,-12.069442,-4.714622,-90.0,-13.0,-9.0
79,-91.44561,-10.8584585,-9.354312,-89.0,-11.0,-10.0
80,-101.44036,-14.739507,-8.57201,-100.0,-14.0,-8.0
81,-93.01095,-15.352374,-11.367461,-92.0,-15.0,-11.0
82,-90.265175,-10.138976,-3.0406942,-89.0,-10.0,-3.0
83,-93.33657,-8.972909,-3.6104915,-92.0,-9.0,-4.0
84,-110.344826,-16.036125,-10.639974,-118.0,-15.0,-10.0
85,-98.19934,-14.979068,-12.520918,-95.0,-14.0,-11.0
86,-99.53054,-8.121712,-0.17481473,-98.0,-8.0,0.0
87,-99.24849,-15.620521,-15.156483,-98.0,-16.0,-17.0
88,-94.52207,-12.232402,-0.72857046,-93.0,-14.0,2.0
89,-94.96812,-9.317944,-6.4396763,-94.0,-9.0,-7.0
90,-86.79075,-10.642907,1.263937,-87.0,-10.0,1.0
91,-102.66733,-18.806862,-11.0354185,-101.0,-19.0,-12.0
92,-96.292854,-14.697398,-9.728919,-95.0,-15.0,-10.0
93,-101.249886,-14.532176,-8.390016,-100.0,-14.0,-8.0
94,-99.91928,-13.466374,-9.043778,-98.0,-12.0,-6.0
95,-94.868034,-13.701762,-2.5422847,-91.0,-14.0,-2.0
96,-89.82122,-10.22249,-2.8148606,-89.0,-10.0,-3.0
97,-93.46717,-10.961753,-3.9712613,-92.0,-11.0,-4.0
98,-96.162025,-9.117646,-0.5825089,-95.0,-9.0,0.0
99,-96.50579,-15.37207,-6.8229995,-95.0,-16.0,-8.0
100,-110.41979,-16.278114,-10.9761305,-117.0,-16.0,-9.0
101,-94.96364,-15.828793,-11.581506,-94.0,-16.0,-11.0
102,-94.789215,-8.938406,-2.9379323,-94.0,-8.0,-3.0
103,-95.182724,-15.996863,-9.663671,-94.0,-16.0,-9.0
104,-96.83969,-11.40607,-8.753158,-95.0,-11.0,-9.0
105,-95.03393,-15.112136,-8.048554,-94.0,-15.0,-8.0
106,-94.678474,-14.567358,-13.440644,-91.0,-13.0,-11.0
107,-93.08593,-14.474168,-13.668113,-93.0,-14.0,-12.0
108,-92.95348,-10.658484,-6.7054305,-93.0,-10.0,-6.0
109,-99.99659,-15.444252,-20.802958,-99.0,-15.0,-20.0
110,-96.45791,-10.913373,-6.8499703,-96.0,-10.0,-8.0
111,-90.02522,-9.235368,-7.1155477,-88.0,-9.0,-7.0
112,-98.61031,-15.112361,-13.504122,-96.0,-15.0,-12.0
113,-95.644806,-8.072678,-2.9042776,-94.0,-8.0,-3.0
114,-95.13242,-14.690368,-13.268451,-93.0,-14.0,-12.0
115,-95.69642,-14.786975,-12.80813,-93.0,-14.0,-12.0
116,-93.63395,-10.308467,-5.037146,-93.0,-10.0,-6.0
