,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-101.229454,-11.767801,-2.0141842,-99.0,-11.0,-2.0
1,-102.975945,-10.749237,-1.0721128,-100.0,-11.0,-1.0
2,-105.20774,-7.0147753,4.307739,-105.0,-7.0,4.0
3,-103.2422,-8.5364895,1.1988537,-101.0,-8.0,1.0
4,-96.27993,-9.797677,1.9450471,-94.0,-9.0,3.0
5,-113.75291,-19.47569,-14.618205,-111.0,-19.0,-14.0
6,-105.123474,-9.810169,-1.0216657,-104.0,-11.0,-1.0
7,-113.996056,-14.787987,-6.087197,-113.0,-15.0,-7.0
8,-107.69549,-10.685186,-2.2127013,-107.0,-11.0,-3.0
9,-102.6195,-9.665371,1.5982504,-100.0,-10.0,2.0
10,-111.59311,-11.443056,-7.2686706,-110.0,-11.0,-7.0
11,-115.298195,-18.580551,-15.291921,-114.0,-18.0,-14.0
12,-96.73632,-10.11381,-3.8665056,-96.0,-10.0,-4.0
13,-116.374855,-19.197071,-17.746038,-111.0,-19.0,-15.0
14,-116.92669,-19.465492,-19.424988,-118.0,-19.5,-20.0
15,-101.63833,-12.176714,-2.2740672,-99.0,-11.0,-2.0
16,-104.726295,-9.693677,0.76666266,-104.0,-10.0,0.0
17,-114.11366,-14.934551,-7.9625444,-113.0,-15.0,-7.0
18,-91.79157,-13.220016,-0.32387328,-89.0,-13.0,0.0
19,-117.322685,-18.916828,-18.337975,-118.0,-19.0,-20.0
20,-107.589165,-8.952797,-0.97773474,-106.0,-9.0,-1.0
21,-105.3099,-10.219013,-0.64410746,-104.0,-11.0,-1.0
22,-115.95587,-18.997906,-16.793219,-114.0,-18.0,-14.0
23,-112.710625,-12.1625595,-9.159132,-110.0,-11.0,-7.0
24,-106.14394,-12.989501,-3.9880447,-104.0,-13.0,-4.0
25,-110.73244,-15.052575,-8.634138,-110.0,-14.0,-8.0
26,-102.700485,-12.503254,-2.9261243,-100.0,-14.0,-3.0
27,-117.77444,-18.579794,-15.448593,-140.0,-19.5,-16.0
28,-107.673874,-9.068396,-1.0521266,-106.0,-9.0,-1.0
29,-110.3823,-18.226994,-9.720189,-108.0,-18.0,-9.0
30,-113.900566,-10.708118,-3.9534726,-115.0,-10.0,-4.0
31,-105.761406,-8.870407,-2.167006,-104.0,-9.0,-2.0
32,-103.69873,-9.66131,-0.63592213,-103.0,-8.0,-1.0
33,-115.29075,-16.010546,-9.567226,-114.0,-16.0,-10.0
34,-112.96549,-19.539509,-16.12922,-111.0,-19.0,-14.0
35,-113.237175,-18.426308,-12.771323,-111.0,-18.0,-12.0
36,-116.554184,-18.927174,-16.610231,-113.0,-19.0,-15.0
37,-116.82628,-19.427055,-19.085901,-114.0,-18.0,-14.0
38,-105.617424,-8.88872,-1.7245804,-104.0,-9.0,-2.0
39,-109.27803,-13.467957,-5.637293,-107.0,-12.0,-4.0
40,-115.90493,-16.402283,-11.439907,-114.0,-16.0,-10.0
41,-100.41776,-11.19587,-1.723436,-99.0,-11.0,-2.0
42,-104.438194,-9.28834,-0.4525798,-103.0,-8.0,-1.0
43,-113.40235,-18.161146,-12.339949,-111.0,-18.0,-12.0
44,-116.14305,-16.264393,-10.873337,-114.0,-16.0,-10.0
45,-96.35788,-12.152273,0.5052388,-95.0,-12.0,2.0
46,-104.17249,-10.968852,2.4029093,-104.0,-12.0,2.0
47,-106.88293,-13.322311,-6.087428,-105.0,-13.0,-6.0
48,-114.77123,-15.659454,-9.731361,-114.0,-17.0,-10.0
49,-111.35333,-18.116444,-11.590166,-111.0,-18.0,-12.0
50,-109.05239,-15.633377,-9.459936,-108.0,-16.0,-10.0
51,-113.060814,-18.49374,-12.804098,-111.0,-18.0,-12.0
52,-105.80046,-10.115721,-2.4827428,-104.0,-9.0,-3.0
53,-112.67266,-14.728682,-6.013098,-111.0,-15.0,-6.0
54,-104.55544,-9.152617,0.17011265,-101.0,-10.0,1.0
55,-100.95351,-7.249038,1.2943892,-100.0,-7.0,0.0
56,-106.356804,-13.005216,-4.0832653,-104.0,-13.0,-4.0
57,-112.173775,-11.750334,-8.302471,-110.0,-11.0,-7.0
58,-104.53446,-10.738427,0.3411161,-104.0,-11.0,-1.0
59,-106.60502,-10.655405,-1.6289216,-104.0,-11.0,-1.0
60,-95.95281,-9.745988,2.0851808,-94.0,-9.0,3.0
61,-110.696236,-11.144844,-4.0591984,-109.0,-11.0,-4.0
62,-114.05009,-15.824236,-8.677642,-114.0,-16.0,-10.0
63,-105.23054,-7.1418257,4.089506,-105.0,-7.0,4.0
64,-102.69015,-9.646854,1.7024415,-100.0,-10.0,2.0
65,-117.893,-18.680735,-17.42302,-110.0,-16.0,-8.0
66,-104.557335,-19.411436,-15.432049,-103.0,-19.0,-15.0
67,-104.59019,-11.149576,-3.252301,-100.0,-11.0,-1.0
68,-115.2037,-18.57853,-14.165695,-115.0,-19.0,-14.0
69,-105.52414,-11.611784,-2.9998188,-103.0,-12.0,-4.0
70,-104.928154,-12.527649,-5.2078457,-103.0,-12.0,-4.0
71,-118.07534,-18.955105,-17.771727,-116.0,-19.5,-19.0
72,-107.676094,-10.511146,-1.8319024,-106.0,-10.0,-2.0
73,-109.31104,-13.9340925,-3.073916,-111.0,-15.0,-6.0
74,-109.03403,-16.204744,-11.675668,-108.0,-16.0,-11.0
75,-114.30611,-16.179253,-9.552936,-114.0,-17.0,-10.0
76,-117.08033,-18.588243,-15.037214,-114.0,-19.5,-16.0
77,-109.74287,-16.028008,-10.072738,-108.0,-16.0,-10.0
78,-114.31165,-19.898438,-17.499762,-114.0,-18.0,-20.0
79,-102.95698,-12.032741,-2.6529686,-100.0,-14.0,-3.0
80,-100.69663,-9.262537,0.32582664,-100.0,-11.0,-1.0
81,-115.13302,-15.794275,-9.987579,-114.0,-16.0,-10.0
82,-101.20811,-12.356781,-2.5872514,-99.0,-11.0,-2.0
83,-113.144646,-10.127427,-3.2824402,-115.0,-10.0,-4.0
84,-115.87837,-16.518349,-10.945791,-115.0,-17.0,-11.0
85,-97.00294,-9.501953,1.2342659,-95.0,-10.0,1.0
86,-106.411095,-13.0117,-4.158016,-104.0,-13.0,-4.0
87,-91.80865,-13.261671,-0.44451332,-89.0,-13.0,0.0
88,-107.46075,-8.811728,-1.090504,-106.0,-9.0,-1.0
89,-110.22961,-8.490384,-1.309334,-104.0,-9.0,-2.0
90,-116.47083,-18.62902,-15.361143,-114.0,-19.5,-16.0
91,-91.408615,-13.314638,-0.5372943,-89.0,-13.0,0.0
92,-113.26481,-15.726236,-7.8790007,-111.0,-15.0,-6.0
93,-103.52666,-9.571365,0.13156344,-101.0,-10.0,1.0
94,-103.49738,-9.567079,0.14664616,-101.0,-10.0,1.0
95,-106.97311,-10.239794,-1.5553858,-106.0,-10.0,-2.0
96,-114.3345,-11.045603,-4.2493973,-115.0,-10.0,-4.0
97,-104.38141,-12.521132,-5.6480017,-103.0,-12.0,-4.0
98,-104.98112,-9.6746,0.80592763,-104.0,-10.0,0.0
99,-110.36346,-17.886286,-9.816748,-108.0,-18.0,-9.0
100,-112.181244,-19.455269,-16.131834,-111.0,-19.0,-14.0
101,-114.74955,-19.229275,-13.736296,-117.0,-19.5,-15.0
102,-99.60886,-9.086004,3.0932386,-98.0,-10.0,2.0
103,-109.6377,-15.269108,-10.419404,-110.0,-14.0,-8.0
104,-102.87567,-12.012135,-2.6646705,-100.0,-14.0,-3.0
105,-115.43027,-17.441044,-9.915343,-114.0,-17.0,-10.0
106,-107.810295,-17.279324,-8.946129,-107.0,-17.0,-9.0
107,-106.512,-12.964697,-4.1499066,-104.0,-13.0,-4.0
108,-115.57946,-16.181744,-10.890756,-114.0,-16.0,-10.0
109,-106.54853,-10.04372,-1.2551515,-106.0,-10.0,-2.0
110,-105.17411,-9.295637,-0.9746272,-103.0,-8.0,-1.0
111,-118.05639,-19.251465,-18.076403,-140.0,-19.5,-20.0
112,-102.95325,-9.155796,-0.7401083,-100.0,-11.0,-1.0
113,-115.06815,-16.660316,-8.71249,-114.0,-17.0,-10.0
114,-118.108826,-19.29537,-18.342583,-112.0,-19.5,-19.0
115,-113.9515,-14.680115,-5.9586267,-113.0,-15.0,-7.0
116,-113.19181,-18.554745,-13.446898,-111.0,-18.0,-12.0
117,-115.900665,-16.40828,-11.504919,-114.0,-16.0,-10.0
118,-112.94257,-16.132107,-11.386612,-113.0,-19.0,-14.0
119,-110.466805,-16.053621,-11.73903,-108.0,-15.0,-11.0
120,-104.20086,-8.752378,4.37952,-105.0,-8.0,5.0
121,-112.128426,-17.704432,-13.468185,-109.0,-18.0,-13.0
122,-113.96798,-14.840389,-6.1661043,-113.0,-15.0,-7.0
