,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-116.64815,-17.972553,-12.856861,-114.0,-17.0,-10.0
1,-105.79305,-10.232843,-1.0421667,-104.0,-11.0,-1.0
2,-97.4286,-9.417498,3.0339847,-94.0,-9.0,3.0
3,-116.38073,-18.022848,-12.323411,-114.0,-17.0,-10.0
4,-116.68403,-19.140156,-18.128956,-114.0,-18.0,-14.0
5,-100.41288,-9.496984,0.48388135,-99.0,-11.0,-2.0
6,-110.29817,-20.53635,-22.6671,-109.0,-19.0,-20.0
7,-114.968925,-18.817678,-14.044795,-111.0,-18.0,-12.0
8,-112.866325,-15.657812,-9.005024,-112.0,-16.0,-9.0
9,-118.13466,-18.282677,-15.7085085,-112.0,-15.0,-5.0
10,-113.13618,-18.883915,-14.170392,-113.0,-19.0,-15.0
11,-99.21815,-9.6488085,1.3272084,-102.0,-11.0,-4.0
12,-102.89532,-8.515093,1.3856165,-101.0,-8.0,2.0
13,-102.66448,-9.560837,1.493739,-100.0,-10.0,2.0
14,-108.34838,-15.071054,-8.318348,-98.0,-10.0,2.0
15,-102.901115,-8.422785,0.8524297,-101.0,-8.0,1.0
16,-115.69563,-19.14707,-17.477886,-114.0,-19.5,-20.0
17,-117.88558,-18.582535,-14.568774,-112.0,-15.0,-5.0
18,-117.06982,-19.417915,-17.027853,-117.0,-19.5,-15.0
19,-114.806,-11.20121,-4.8448563,-115.0,-10.0,-4.0
20,-105.833305,-12.780691,-4.249674,-104.0,-13.0,-4.0
21,-99.560936,-8.042083,2.6140733,-93.0,-7.0,4.0
22,-112.152916,-14.716216,-6.254485,-111.0,-15.0,-6.0
23,-113.883156,-16.231682,-10.854887,-114.0,-16.0,-10.0
24,-114.40454,-10.823204,-4.452509,-115.0,-10.0,-4.0
25,-101.72254,-9.752733,1.6919035,-101.0,-10.0,1.0
26,-102.1746,-7.8812323,1.1071061,-101.0,-8.0,1.0
27,-114.92004,-14.946671,-10.288928,-110.0,-16.0,-8.0
28,-96.66879,-10.354115,1.0069016,-95.0,-10.0,1.0
29,-105.45984,-8.303576,-1.8426323,-104.0,-9.0,-2.0
30,-110.971565,-17.303198,-12.190117,-102.0,-14.0,-10.0
31,-101.139305,-9.581848,-0.6234635,-100.0,-11.0,-1.0
32,-116.16067,-19.325062,-15.853329,-115.0,-19.5,-15.0
33,-117.44666,-19.39671,-18.326775,-140.0,-19.5,-16.0
34,-101.69023,-11.173531,-1.1031295,-100.0,-11.0,-1.0
35,-114.87355,-11.279135,-4.884037,-115.0,-10.0,-4.0
36,-101.15058,-9.4062805,-0.5479993,-100.0,-11.0,-1.0
37,-107.32139,-11.343947,-0.7016846,-105.0,-8.0,5.0
38,-104.47087,-7.520838,-0.7671746,-103.0,-8.0,-1.0
39,-105.453835,-12.297703,-3.3041286,-103.0,-12.0,-4.0
40,-112.27827,-16.59715,-12.090696,-110.0,-14.0,-8.0
41,-105.13686,-10.534344,-1.8177632,-106.0,-10.0,-2.0
42,-103.53588,-11.184296,-1.19988,-104.0,-11.0,-1.0
43,-115.18327,-11.63435,-5.2192116,-115.0,-10.0,-4.0
44,-112.78878,-15.717005,-9.190938,-112.0,-16.0,-9.0
45,-100.76655,-12.582584,-2.188322,-99.0,-11.0,-2.0
46,-106.69011,-10.448833,-2.2157598,-106.0,-10.0,-2.0
47,-102.029686,-8.866546,1.4147986,-101.0,-10.0,1.0
48,-114.4846,-16.514942,-10.50134,-114.0,-16.0,-10.0
49,-101.346275,-10.097676,1.5576769,-101.0,-10.0,1.0
50,-111.567955,-14.818229,-6.1059113,-111.0,-15.0,-6.0
51,-113.25665,-15.709244,-7.3778567,-111.0,-15.0,-6.0
52,-101.85868,-9.794378,-0.8564241,-100.0,-11.0,-1.0
53,-106.03754,-10.554749,-2.0888638,-106.0,-10.0,-2.0
54,-115.45626,-16.91106,-11.351112,-115.0,-17.0,-11.0
55,-115.47012,-17.871075,-12.900445,-112.0,-16.0,-9.0
56,-107.806076,-11.224857,-1.9405683,-107.0,-11.0,-3.0
57,-112.873825,-15.772467,-6.942853,-111.0,-15.0,-6.0
58,-107.48614,-17.12768,-8.668947,-107.0,-17.0,-9.0
59,-114.03219,-14.390181,-8.156272,-113.0,-15.0,-7.0
60,-103.76205,-13.751251,-4.3974137,-104.0,-13.0,-4.0
61,-115.17065,-18.006332,-12.801677,-115.0,-18.0,-12.0
62,-96.55714,-10.160557,1.4246662,-95.0,-10.0,1.0
63,-103.21918,-9.919893,0.38456762,-103.0,-9.0,-1.0
64,-107.94066,-11.837835,-6.7043095,-104.0,-9.0,-3.0
65,-105.56344,-10.597311,-1.7865547,-106.0,-10.0,-2.0
66,-108.3681,-16.006605,-10.422792,-108.0,-16.0,-11.0
67,-103.833336,-9.948983,-0.115417,-103.0,-9.0,-1.0
68,-109.36331,-16.609818,-11.43299,-108.0,-16.0,-10.0
69,-113.96418,-18.110704,-14.5830145,-112.0,-17.0,-12.0
70,-107.50051,-15.535385,-9.467214,-100.0,-10.0,-1.0
71,-115.09652,-18.968039,-16.78545,-114.0,-18.0,-14.0
72,-95.816536,-12.104133,2.4799738,-95.0,-12.0,2.0
73,-103.26208,-9.826853,-1.968335,-101.0,-8.0,1.0
74,-113.927475,-14.334957,-8.8221655,-113.0,-15.0,-7.0
75,-90.22135,-13.317501,0.24934208,-89.0,-13.0,0.0
76,-107.79254,-15.902708,-9.963506,-108.0,-15.0,-9.0
77,-102.29107,-8.082697,1.0507351,-101.0,-8.0,1.0
78,-110.640495,-11.061983,-7.369405,-110.0,-11.0,-7.0
79,-104.806145,-12.051148,1.1275127,-104.0,-12.0,2.0
80,-104.45162,-8.654209,-0.28527135,-103.0,-8.0,-1.0
81,-104.430626,-8.674252,0.004931569,-103.0,-9.0,-1.0
82,-112.77842,-15.645384,-7.0627747,-111.0,-15.0,-6.0
83,-111.07998,-8.938324,-2.7515054,-104.0,-9.0,-2.0
84,-112.13075,-15.974421,-6.6294737,-111.0,-15.0,-6.0
85,-105.07496,-9.629526,-1.4937571,-103.0,-12.0,-4.0
86,-105.935684,-10.721431,-0.09556961,-104.0,-10.0,0.0
87,-101.66825,-9.543411,1.6414214,-101.0,-10.0,1.0
88,-103.76514,-7.5619216,-0.17930567,-103.0,-8.0,-1.0
89,-115.83973,-17.479279,-11.336355,-114.0,-17.0,-10.0
90,-109.79679,-16.00997,-10.057775,-108.0,-16.0,-10.0
91,-116.813484,-18.29758,-14.374488,-140.0,-19.5,-16.0
92,-110.27208,-11.143177,-6.6961937,-110.0,-11.0,-7.0
93,-105.10629,-8.600958,-2.0453582,-104.0,-9.0,-2.0
94,-112.95875,-15.677755,-7.8571954,-111.0,-15.0,-6.0
95,-117.0613,-19.379028,-19.060976,-118.0,-19.0,-20.0
96,-105.32582,-9.843508,-1.296275,-103.0,-12.0,-4.0
97,-105.96703,-10.113739,-1.1528823,-104.0,-11.0,-1.0
98,-106.26838,-8.730904,-1.0895014,-106.0,-9.0,-1.0
99,-113.88296,-10.405313,-4.2215614,-115.0,-10.0,-4.0
100,-117.933525,-18.833323,-15.071765,-114.0,-19.5,-16.0
101,-90.44225,-13.410427,0.13672096,-89.0,-13.0,0.0
102,-109.51044,-10.6092,-7.1649227,-110.0,-11.0,-7.0
103,-112.10178,-19.432133,-17.696346,-111.0,-18.0,-15.0
104,-112.449265,-19.20001,-13.736839,-111.0,-18.0,-12.0
105,-108.82464,-16.352177,-10.906781,-108.0,-16.0,-10.0
106,-103.64047,-9.808701,1.3508075,-104.0,-10.0,0.0
107,-109.56575,-17.511795,-10.122047,-107.0,-17.0,-9.0
108,-105.24872,-11.39456,-1.0111221,-104.0,-11.0,-1.0
109,-102.83747,-11.642424,-3.138494,-100.0,-11.0,-1.0
110,-104.243164,-8.234241,-0.30256426,-103.0,-8.0,-1.0
111,-115.34853,-19.285913,-15.792748,-107.0,-13.0,-5.0
112,-110.36816,-16.707317,-11.39804,-112.0,-17.0,-12.0
113,-115.2108,-19.277084,-15.768859,-114.0,-19.5,-16.0
114,-100.14532,-13.446943,-2.6019683,-100.0,-14.0,-3.0
115,-115.25799,-19.379541,-13.874463,-113.0,-19.0,-14.0
116,-101.78809,-10.398621,-1.2562912,-100.0,-11.0,-1.0
117,-105.19532,-8.489112,-1.9843645,-104.0,-9.0,-2.0
118,-112.973595,-18.547188,-11.348762,-107.0,-12.0,-4.0
119,-109.07123,-15.705027,-9.5205145,-108.0,-16.0,-10.0
120,-117.906525,-18.575027,-14.588068,-114.0,-19.5,-16.0
121,-111.235886,-14.678257,-6.457656,-111.0,-15.0,-6.0
122,-103.16757,-7.89486,0.09226179,-100.0,-7.0,0.0
123,-100.3906,-13.648177,-2.6385207,-100.0,-14.0,-3.0
124,-104.45879,-10.124457,0.8687624,-104.0,-10.0,0.0
125,-96.48575,-9.321106,3.0051847,-94.0,-9.0,3.0
126,-100.71597,-12.418066,-2.117382,-99.0,-11.0,-2.0
127,-105.86111,-9.203644,-0.9935796,-106.0,-10.0,-2.0
128,-106.95446,-9.478443,-2.481206,-106.0,-9.0,-1.0
129,-118.19863,-18.771488,-15.518154,-114.0,-19.5,-16.0
130,-103.95216,-19.68699,-15.832562,-103.0,-19.0,-15.0
131,-113.063576,-18.243185,-12.086112,-109.0,-14.0,-5.0
132,-104.22587,-7.473562,-0.6999594,-103.0,-8.0,-1.0
133,-100.46447,-9.093706,1.2179719,-100.0,-10.0,-1.0
134,-105.287964,-8.509343,-0.18423498,-106.0,-9.0,-1.0
135,-90.17523,-13.1353245,0.23067689,-89.0,-13.0,0.0
136,-103.6964,-7.9305563,5.2447314,-105.0,-8.0,5.0
137,-116.36361,-19.235191,-15.270305,-114.0,-19.5,-16.0
138,-114.4554,-17.14886,-14.148557,-114.0,-18.0,-14.0
139,-105.11081,-11.753134,-3.7269797,-103.0,-12.0,-4.0
140,-111.04658,-16.83127,-11.413302,-110.0,-14.0,-8.0
141,-106.3671,-8.933121,-1.0605942,-106.0,-9.0,-1.0
142,-107.636894,-15.408164,-8.914082,-108.0,-16.0,-11.0
143,-103.84499,-8.852612,0.39671528,-101.0,-10.0,1.0
144,-98.10655,-9.909306,0.89536417,-95.0,-10.0,1.0
145,-106.16762,-9.262318,-1.3164537,-106.0,-9.0,-1.0
146,-105.36486,-11.38505,-1.2280482,-104.0,-11.0,-1.0
147,-102.60525,-9.912346,-1.4986181,-100.0,-11.0,-1.0
148,-117.80525,-18.1722,-14.49801,-140.0,-19.5,-16.0
149,-113.76424,-16.090057,-10.167062,-114.0,-16.0,-10.0
150,-100.69166,-13.524641,-1.9645791,-100.0,-14.0,-3.0
151,-115.44645,-17.318571,-15.388469,-114.0,-18.0,-14.0
152,-98.18862,-10.40251,2.0362177,-96.0,-10.0,2.0
153,-112.42072,-15.821283,-7.0490093,-111.0,-15.0,-6.0
154,-110.56303,-11.112619,-7.491133,-110.0,-11.0,-7.0
155,-104.5744,-13.4338455,-4.5171804,-104.0,-13.0,-4.0
156,-115.87905,-19.28805,-15.860179,-115.0,-19.5,-15.0
157,-115.791954,-17.443943,-12.943343,-114.0,-16.0,-10.0
158,-115.969185,-20.217081,-19.624012,-115.0,-19.0,-20.0
159,-115.64912,-19.256073,-17.643305,-111.0,-19.0,-15.0
160,-105.1652,-13.585009,-6.0094504,-103.0,-12.0,-4.0
161,-112.68653,-19.108034,-13.597047,-111.0,-18.0,-12.0
162,-102.48235,-8.24596,0.9805685,-101.0,-8.0,1.0
163,-112.84504,-16.834728,-12.469836,-110.0,-14.0,-8.0
164,-117.953835,-18.942501,-17.153252,-140.0,-19.5,-20.0
165,-116.86263,-19.552547,-19.393179,-114.0,-19.0,-20.0
166,-108.16604,-15.317016,-9.092837,-108.0,-16.0,-11.0
167,-104.896454,-9.828695,0.06574941,-104.0,-10.0,0.0
168,-117.26728,-18.185553,-16.881153,-118.0,-19.0,-20.0
169,-114.571495,-14.960412,-9.939041,-111.0,-14.0,-8.0
170,-99.43493,-8.181591,2.6615448,-93.0,-7.0,4.0
171,-109.01389,-10.799604,-4.9698887,-110.0,-11.0,-7.0
172,-114.33544,-19.811766,-16.00248,-115.0,-19.0,-13.0
173,-115.999596,-17.736713,-12.702776,-114.0,-16.0,-10.0
174,-93.779045,-10.197477,-4.7095947,-96.0,-10.0,-4.0
175,-102.459335,-12.412506,-6.2521544,-96.0,-10.0,-4.0
176,-117.03811,-19.477615,-18.97541,-114.0,-19.0,-20.0
177,-105.408,-12.495737,-3.5876002,-103.0,-12.0,-4.0
178,-105.050095,-12.748315,-5.2985353,-105.0,-13.0,-6.0
179,-115.1262,-19.056786,-17.021378,-114.0,-19.0,-20.0
180,-105.225174,-13.527074,-6.054019,-103.0,-12.0,-4.0
181,-102.599365,-8.899348,-0.36527884,-100.0,-7.0,0.0
182,-105.58063,-9.53337,-2.134821,-104.0,-9.0,-2.0
183,-101.844734,-7.4270453,0.5133964,-100.0,-7.0,0.0
184,-111.637924,-15.477908,-6.6244235,-110.0,-14.0,-8.0
185,-117.15385,-17.061848,-14.060493,-116.0,-19.5,-20.0
186,-114.66142,-11.163007,-4.970008,-115.0,-10.0,-4.0
187,-107.801476,-17.75843,-9.373858,-107.0,-17.0,-9.0
188,-112.85201,-18.773804,-13.680864,-113.0,-19.0,-15.0
189,-102.28913,-9.533648,1.3441981,-101.0,-10.0,1.0
190,-105.63492,-12.961004,-4.3429923,-104.0,-13.0,-4.0
191,-101.687645,-9.715387,2.08221,-100.0,-10.0,2.0
192,-103.05566,-10.994419,-1.1900474,-100.0,-14.0,-3.0
193,-111.53966,-19.36996,-13.537326,-111.0,-19.0,-14.0
194,-109.90355,-11.355369,-4.7518005,-109.0,-11.0,-4.0
195,-114.533134,-10.941563,-4.5913363,-115.0,-10.0,-4.0
196,-115.6609,-20.668541,-16.644436,-113.0,-19.0,-14.0
197,-104.61942,-12.512688,0.118739426,-104.0,-12.0,2.0
198,-105.36272,-10.594477,-0.047959507,-104.0,-10.0,0.0
199,-110.92013,-16.40859,-10.491851,-110.0,-14.0,-8.0
200,-103.793236,-10.383741,-1.772255,-108.0,-16.0,-11.0
201,-113.938805,-17.853539,-12.378884,-113.0,-19.0,-14.0
202,-104.45472,-13.64237,-4.684435,-104.0,-13.0,-4.0
203,-97.42353,-10.153238,0.8026657,-95.0,-10.0,1.0
204,-90.46525,-13.408065,0.19967735,-89.0,-13.0,0.0
205,-117.85627,-17.945862,-15.485694,-140.0,-19.5,-20.0
206,-105.48174,-11.949769,-5.152728,-101.0,-11.0,-4.0
207,-102.748634,-8.665375,0.82091546,-101.0,-10.0,1.0
208,-114.49633,-20.224411,-16.310532,-113.0,-19.0,-14.0
209,-106.88571,-12.023886,-5.2642484,-102.0,-9.0,-3.0
210,-105.76859,-8.524526,-0.6018657,-106.0,-9.0,-1.0
211,-112.86096,-19.33893,-13.923778,-111.0,-18.0,-12.0
212,-106.193474,-10.204255,0.683058,-104.0,-11.0,-1.0
213,-100.49305,-11.051358,-1.9680411,-99.0,-11.0,-2.0
214,-113.60386,-15.207739,-8.14644,-114.0,-16.0,-10.0
215,-103.27302,-10.27763,1.3188535,-100.0,-10.0,2.0
216,-100.598946,-9.456708,2.0404024,-100.0,-10.0,2.0
217,-96.77372,-10.319265,0.5553078,-95.0,-10.0,1.0
218,-113.12911,-19.367397,-14.339588,-111.0,-18.0,-12.0
219,-101.432,-13.2203665,-3.0795302,-100.0,-14.0,-3.0
220,-105.73351,-9.766005,-2.7462997,-104.0,-9.0,-3.0
221,-109.70115,-10.701432,-4.541214,-109.0,-11.0,-4.0
222,-115.97093,-17.890764,-11.819894,-114.0,-17.0,-10.0
223,-112.89329,-16.257479,-12.408786,-113.0,-19.0,-16.0
224,-104.621544,-13.931397,-5.084378,-104.0,-13.0,-4.0
225,-107.876945,-13.855068,-3.4938965,-110.0,-14.0,-8.0
226,-103.80726,-10.140381,-1.6926333,-101.0,-8.0,1.0
227,-110.691246,-11.060544,-6.8125095,-110.0,-11.0,-7.0
228,-112.72495,-16.238876,-7.1791916,-111.0,-15.0,-6.0
229,-113.13737,-15.815519,-9.097181,-112.0,-16.0,-9.0
230,-105.41327,-8.942078,-0.6604835,-106.0,-10.0,-2.0
231,-114.96482,-19.541344,-14.5221815,-117.0,-19.5,-13.0
232,-101.76414,-11.912329,-1.6157221,-100.0,-14.0,-3.0
233,-102.191574,-10.389078,-1.374622,-100.0,-11.0,-1.0
234,-101.53474,-11.137831,-0.7777908,-100.0,-11.0,-1.0
235,-106.40467,-10.630428,-2.8966622,-109.0,-13.0,-8.0
236,-106.242516,-14.306997,-8.258578,-108.0,-15.0,-11.0
237,-109.98735,-16.762726,-11.442177,-108.0,-16.0,-10.0
238,-113.143005,-14.430134,-7.988022,-113.0,-15.0,-7.0
239,-112.665306,-15.441911,-7.8664904,-111.0,-15.0,-6.0
240,-111.64248,-17.551092,-12.542106,-111.0,-18.0,-12.0
241,-90.17289,-13.153606,0.28119403,-89.0,-13.0,0.0
242,-111.07659,-15.034336,-6.1255827,-111.0,-15.0,-6.0
243,-113.89398,-19.284489,-13.419446,-113.0,-19.0,-14.0
244,-113.94695,-18.992996,-14.363184,-111.0,-18.0,-12.0
245,-112.31701,-18.679523,-13.593549,-111.0,-18.0,-12.0
246,-102.225624,-12.039869,-2.9984164,-100.0,-11.0,-1.0
247,-102.22528,-7.8691854,0.41693282,-100.0,-7.0,0.0
248,-102.32781,-10.092476,1.5468284,-100.0,-10.0,2.0
249,-103.67057,-12.495373,-4.667943,-104.0,-13.0,-4.0
250,-114.10352,-18.569458,-13.356485,-117.0,-19.5,-13.0
251,-116.17167,-16.153488,-12.344136,-111.0,-14.0,-8.0
252,-111.267105,-17.90443,-12.550519,-108.0,-16.0,-10.0
253,-105.2353,-12.842362,-4.7842283,-104.0,-13.0,-4.0
254,-112.00887,-12.881296,-6.4382973,-113.0,-15.0,-7.0
255,-109.39417,-13.030136,-6.6084757,-115.0,-19.0,-13.0
256,-105.7105,-10.5306835,-0.22946149,-104.0,-10.0,0.0
257,-117.51928,-17.56789,-14.584397,-140.0,-19.5,-20.0
258,-113.628586,-16.043327,-10.128907,-114.0,-16.0,-10.0
259,-106.57198,-12.9775,-0.72541755,-104.0,-12.0,2.0
260,-109.66857,-16.423836,-10.854091,-108.0,-16.0,-10.0
261,-105.03257,-9.416029,-2.128347,-104.0,-9.0,-2.0
262,-115.922195,-18.643614,-14.408305,-115.0,-19.5,-15.0
263,-110.703316,-11.488105,-5.690263,-109.0,-11.0,-4.0
264,-96.22991,-9.036915,3.3477888,-94.0,-9.0,3.0
265,-115.2252,-18.763235,-13.841952,-117.0,-19.5,-15.0
266,-104.01565,-19.446232,-16.15956,-103.0,-19.0,-15.0
267,-116.47883,-18.331137,-12.959863,-114.0,-17.0,-10.0
268,-105.32162,-11.426064,-1.3619615,-104.0,-11.0,-1.0
269,-118.14452,-18.299501,-16.060759,-140.0,-19.5,-20.0
270,-96.357796,-9.447788,2.961989,-94.0,-9.0,3.0
271,-103.982155,-11.079853,-3.8558521,-100.0,-7.0,0.0
272,-111.7563,-16.15401,-9.296517,-111.0,-15.0,-6.0
273,-109.35783,-14.371592,-6.0815344,-107.0,-12.0,-4.0
274,-115.44393,-19.032999,-14.491555,-113.0,-19.0,-14.0
275,-106.55274,-8.949833,-1.3694859,-106.0,-9.0,-1.0
276,-110.954735,-12.004055,-5.3173594,-109.0,-11.0,-4.0
277,-112.49657,-15.942509,-7.219081,-111.0,-15.0,-6.0
278,-108.39826,-10.357893,-3.4911404,-109.0,-11.0,-4.0
279,-110.25258,-11.065329,-6.7212486,-110.0,-11.0,-7.0
280,-105.79418,-11.273518,-2.737317,-106.0,-10.0,-2.0
281,-103.50089,-11.495729,-1.4168671,-104.0,-11.0,-1.0
282,-109.643776,-10.673032,-7.231306,-110.0,-11.0,-7.0
283,-107.303215,-10.692846,0.2184915,-111.0,-15.0,-6.0
284,-117.078705,-18.318989,-17.110893,-118.0,-19.0,-20.0
285,-101.53843,-10.079931,1.6163429,-101.0,-10.0,1.0
286,-111.06522,-12.982997,-6.869526,-109.0,-11.0,-4.0
287,-109.609886,-16.788773,-9.878294,-108.0,-16.0,-10.0
288,-90.409355,-13.338268,0.19909745,-89.0,-13.0,0.0
289,-105.327446,-12.170319,-3.484242,-104.0,-13.0,-4.0
290,-103.08188,-8.718155,1.0007211,-103.0,-9.0,1.0
291,-114.923485,-11.455086,-4.939067,-115.0,-10.0,-4.0
292,-101.53949,-11.350567,-0.9818074,-100.0,-11.0,-1.0
293,-117.9426,-18.598225,-14.629757,-114.0,-19.5,-16.0
294,-109.84055,-17.834883,-10.3362255,-108.0,-18.0,-9.0
295,-102.7452,-11.584681,-1.5934254,-102.0,-12.0,-3.0
296,-112.57259,-14.733744,-7.6640663,-113.0,-15.0,-7.0
297,-98.68607,-9.435164,1.7401161,-94.0,-9.0,3.0
298,-101.73687,-8.719751,-0.073022604,-100.0,-7.0,0.0
299,-112.99418,-15.846764,-9.554485,-114.0,-16.0,-10.0
300,-104.26051,-7.860949,-0.42215788,-103.0,-8.0,-1.0
301,-107.381874,-11.495031,-4.861899,-109.0,-13.0,-8.0
302,-110.97104,-12.017397,-5.2452846,-109.0,-11.0,-4.0
303,-90.15829,-13.166062,0.24178231,-89.0,-13.0,0.0
304,-103.65127,-11.786264,-3.172966,-105.0,-13.0,-6.0
305,-94.882614,-12.10942,2.1949687,-95.0,-12.0,2.0
306,-115.49595,-16.493137,-13.355641,-114.0,-18.0,-14.0
307,-103.19952,-8.731379,0.988346,-103.0,-9.0,1.0
308,-110.33718,-16.84047,-10.688718,-108.0,-16.0,-10.0
309,-113.63645,-18.746464,-12.522043,-113.0,-19.0,-14.0
310,-112.10872,-18.324036,-12.516292,-111.0,-19.0,-12.0
311,-112.7694,-17.607277,-13.6699915,-102.0,-14.0,-10.0
312,-106.71599,-14.739478,-7.473112,-108.0,-15.0,-9.0
313,-112.05357,-17.720987,-13.444838,-112.0,-17.0,-12.0
