,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-103.59718,-9.147717,-0.28457433,-103.0,-9.0,1.0
1,-115.30535,-16.973646,-10.911466,-111.0,-15.0,-6.0
2,-114.74508,-16.803104,-10.358546,-111.0,-15.0,-6.0
3,-110.975494,-11.885318,-4.4124537,-109.0,-11.0,-4.0
4,-90.89637,-13.277141,0.24360542,-89.0,-13.0,0.0
5,-111.54258,-15.623256,-7.659634,-110.0,-14.0,-8.0
6,-112.78672,-16.535574,-10.624582,-112.0,-16.0,-9.0
7,-97.80602,-9.661034,2.5713878,-94.0,-9.0,3.0
8,-112.95873,-14.940745,-6.643638,-111.0,-15.0,-6.0
9,-106.20669,-13.051469,-6.306036,-105.0,-13.0,-6.0
10,-104.35982,-8.86512,-1.28817,-103.0,-8.0,-1.0
11,-113.554825,-17.470276,-11.411207,-109.0,-14.0,-5.0
12,-115.050896,-17.664747,-12.628761,-112.0,-17.0,-12.0
13,-104.704216,-10.32976,-1.7368292,-103.0,-9.0,-1.0
14,-107.59308,-16.237806,-10.07742,-108.0,-16.0,-10.0
15,-114.4657,-16.956415,-10.1138525,-114.0,-17.0,-10.0
16,-119.798485,-18.941936,-17.245695,-140.0,-19.5,-16.0
17,-107.06045,-11.3137865,-2.927732,-106.0,-10.0,-2.0
18,-111.24831,-11.601177,-7.5827527,-110.0,-11.0,-7.0
19,-105.18607,-13.349751,-4.254051,-104.0,-13.0,-4.0
20,-114.9634,-17.678074,-15.211047,-113.0,-19.0,-14.0
21,-119.808655,-18.422731,-16.419933,-140.0,-19.5,-20.0
22,-106.79105,-12.931989,-5.8202186,-105.0,-13.0,-6.0
23,-105.08847,-12.37181,-4.233913,-105.0,-13.0,-6.0
24,-103.768,-8.320051,-0.94567776,-103.0,-8.0,-1.0
25,-112.85158,-14.667799,-8.143932,-109.0,-13.0,-8.0
26,-103.176155,-11.537229,-2.2687678,-100.0,-14.0,-3.0
27,-108.87318,-10.589915,-3.64579,-109.0,-11.0,-4.0
28,-107.50407,-9.147759,-1.0540311,-106.0,-9.0,-1.0
29,-111.073105,-17.740313,-12.4195795,-111.0,-18.0,-12.0
30,-109.92646,-10.9321995,-3.960879,-109.0,-11.0,-4.0
31,-106.9746,-13.533357,-6.5080028,-105.0,-13.0,-6.0
32,-119.66065,-19.097673,-17.543373,-114.0,-19.0,-20.0
33,-113.0725,-16.162416,-8.393455,-111.0,-15.0,-6.0
34,-102.886314,-11.442811,-1.1273841,-99.0,-11.0,-2.0
35,-91.28364,-13.5260935,-0.06690355,-89.0,-13.0,0.0
36,-106.15192,-10.153678,-2.2762322,-101.0,-10.0,1.0
37,-112.60383,-18.357004,-13.9296255,-109.0,-18.0,-13.0
38,-110.58127,-17.65296,-12.061339,-111.0,-18.0,-12.0
39,-98.17379,-9.212926,3.0391226,-94.0,-9.0,3.0
40,-113.83315,-17.958124,-12.879798,-115.0,-19.0,-14.0
41,-110.1842,-13.599961,-4.632173,-104.0,-11.0,-1.0
42,-102.686264,-9.011531,0.13006394,-101.0,-10.0,1.0
43,-107.66373,-14.653167,-6.474749,-104.0,-10.0,0.0
44,-116.01428,-11.830668,-5.607289,-115.0,-10.0,-4.0
45,-114.22071,-16.653801,-10.108666,-114.0,-17.0,-10.0
46,-102.63503,-10.219701,0.78658193,-100.0,-10.0,2.0
47,-91.78524,-12.856374,0.59376174,-89.0,-13.0,0.0
48,-110.942635,-17.743223,-12.032363,-111.0,-18.0,-12.0
49,-115.11224,-19.259846,-16.299961,-114.0,-18.0,-14.0
50,-113.31974,-16.721735,-10.780414,-112.0,-16.0,-9.0
51,-112.44225,-18.464983,-13.296677,-114.0,-18.0,-20.0
52,-115.77346,-11.654483,-5.227122,-115.0,-10.0,-4.0
53,-111.43914,-11.896133,-8.181789,-110.0,-11.0,-7.0
54,-108.480225,-17.701582,-9.58393,-107.0,-17.0,-9.0
55,-112.75735,-17.622026,-12.116647,-108.0,-16.0,-11.0
56,-104.63639,-9.5960045,-1.5207608,-103.0,-8.0,-1.0
57,-106.155014,-8.607486,-2.0465484,-104.0,-9.0,-2.0
58,-102.96899,-8.132085,0.98992354,-106.0,-9.0,-1.0
59,-102.25767,-8.456556,0.10262935,-100.0,-7.0,0.0
60,-108.48202,-11.092229,-3.8618085,-106.0,-9.0,-1.0
61,-110.40597,-18.115484,-11.824911,-111.0,-18.0,-12.0
62,-100.02488,-9.981933,-1.1222931,-100.0,-10.0,-1.0
63,-109.580666,-11.247165,-4.581542,-109.0,-11.0,-4.0
64,-114.55014,-18.963928,-14.913993,-114.0,-19.5,-16.0
65,-107.42294,-16.142189,-10.172975,-108.0,-16.0,-10.0
66,-104.062416,-11.626615,-2.7810864,-100.0,-11.0,-1.0
67,-106.28286,-9.216715,-2.4841273,-104.0,-9.0,-2.0
68,-119.00052,-17.884579,-16.469286,-110.0,-16.0,-8.0
69,-105.08593,-9.5181,-1.2793863,-104.0,-10.0,-1.0
70,-92.98872,-13.851757,-0.41924822,-89.0,-13.0,0.0
71,-116.17245,-17.779028,-12.528472,-115.0,-18.0,-12.0
72,-106.31922,-12.40387,-1.5015482,-104.0,-12.0,2.0
73,-112.77874,-15.884303,-9.312222,-112.0,-16.0,-9.0
74,-109.01297,-10.414539,-3.5843441,-109.0,-11.0,-4.0
75,-103.04066,-13.248929,-4.024002,-100.0,-14.0,-3.0
76,-106.08965,-12.120985,-3.5561142,-104.0,-13.0,-4.0
77,-104.39295,-10.100106,0.6154971,-104.0,-10.0,0.0
78,-118.58008,-18.012913,-16.781572,-118.0,-19.0,-20.0
79,-101.92292,-11.693553,-1.7061644,-99.0,-11.0,-2.0
80,-105.183304,-12.83784,-4.894148,-103.0,-12.0,-4.0
81,-114.86254,-18.8585,-14.787324,-114.0,-19.5,-16.0
82,-119.56243,-18.754858,-16.944662,-140.0,-19.5,-20.0
83,-102.436516,-10.239759,0.28428072,-101.0,-10.0,1.0
84,-114.16277,-17.70514,-14.503116,-111.0,-17.0,-17.0
85,-102.84987,-8.679681,0.9283343,-101.0,-8.0,1.0
86,-106.08204,-19.5758,-18.564968,-102.0,-19.5,-20.0
87,-111.37022,-15.397384,-10.348481,-109.0,-13.0,-8.0
88,-100.227104,-6.987617,2.014002,-106.0,-9.0,-1.0
89,-114.11542,-17.496426,-12.086136,-112.0,-17.0,-12.0
90,-109.91592,-10.819764,-6.1533785,-110.0,-11.0,-7.0
91,-105.68781,-12.689633,-4.7829685,-103.0,-12.0,-4.0
92,-113.48734,-15.539073,-7.95178,-111.0,-15.0,-6.0
93,-101.93416,-9.154172,0.3374223,-101.0,-10.0,1.0
94,-102.469604,-12.568118,-2.9498053,-99.0,-11.0,-2.0
95,-103.33058,-11.180568,-1.9899819,-100.0,-11.0,-1.0
96,-104.42513,-9.630807,-1.5783883,-103.0,-8.0,-1.0
97,-101.43488,-13.964959,-4.133318,-100.0,-14.0,-3.0
98,-114.58225,-17.782164,-15.7050085,-114.0,-18.0,-14.0
99,-103.2456,-10.692203,-1.5427642,-103.0,-9.0,-1.0
100,-114.60037,-18.787863,-17.155329,-114.0,-18.0,-14.0
101,-105.02031,-19.502583,-15.293515,-103.0,-19.0,-15.0
102,-98.596016,-10.374394,0.9611823,-95.0,-10.0,1.0
103,-113.95933,-19.26331,-15.303737,-115.0,-19.5,-15.0
104,-104.86808,-12.327349,-3.7341042,-104.0,-13.0,-4.0
105,-103.03156,-10.034943,0.2868207,-98.0,-10.0,2.0
106,-105.294945,-10.315087,-1.5163729,-104.0,-10.0,-1.0
107,-109.99142,-16.562449,-10.352932,-108.0,-16.0,-10.0
108,-112.75599,-17.346601,-12.172599,-112.0,-17.0,-12.0
109,-113.80631,-15.688477,-8.46318,-111.0,-15.0,-6.0
110,-113.87954,-18.781578,-13.621972,-113.0,-19.0,-14.0
111,-119.77743,-18.519468,-16.362625,-140.0,-19.5,-20.0
112,-110.55018,-18.24636,-12.143133,-111.0,-18.0,-12.0
113,-107.09074,-14.257524,-6.008143,-107.0,-12.0,-4.0
114,-113.04844,-16.203825,-9.755816,-112.0,-16.0,-9.0
115,-114.31809,-17.505049,-11.519128,-114.0,-16.0,-10.0
116,-99.194466,-10.932997,1.0584738,-96.0,-10.0,2.0
117,-108.39611,-16.553204,-10.206842,-108.0,-16.0,-10.0
118,-111.11907,-11.632645,-7.62806,-110.0,-11.0,-7.0
119,-105.555885,-7.8969784,2.2022352,-105.0,-7.0,4.0
120,-91.31657,-12.903558,0.44786233,-89.0,-13.0,0.0
121,-114.27009,-14.747037,-7.894922,-113.0,-15.0,-7.0
122,-113.5814,-14.67212,-7.171409,-113.0,-15.0,-7.0
123,-114.65706,-19.378733,-18.002657,-114.0,-19.5,-20.0
124,-110.29831,-17.00346,-10.928153,-111.0,-18.0,-12.0
125,-102.20468,-13.422741,-3.6194234,-100.0,-14.0,-3.0
126,-116.67958,-18.999893,-16.466986,-114.0,-18.0,-14.0
127,-118.67647,-18.789019,-15.853876,-140.0,-19.5,-20.0
128,-113.84058,-19.173298,-15.139858,-115.0,-19.5,-15.0
129,-112.23578,-15.011362,-7.2445273,-111.0,-15.0,-6.0
130,-118.53559,-18.041922,-16.891668,-110.0,-16.0,-8.0
131,-113.82077,-17.119673,-10.183583,-114.0,-17.0,-10.0
132,-115.56373,-17.183153,-10.808152,-115.0,-18.0,-12.0
133,-119.72405,-18.82465,-16.694193,-140.0,-19.5,-16.0
134,-103.22774,-12.583692,-3.516982,-100.0,-14.0,-3.0
135,-105.1502,-12.988569,-4.263475,-103.0,-12.0,-4.0
136,-109.41306,-16.959864,-9.347588,-107.0,-17.0,-9.0
137,-97.5819,-10.028759,1.58406,-95.0,-10.0,1.0
138,-109.458824,-16.296007,-9.966161,-108.0,-16.0,-10.0
139,-105.71303,-11.344176,-0.6809935,-104.0,-11.0,-1.0
140,-113.13932,-19.495068,-15.287413,-113.0,-19.0,-14.0
