,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-110.58252,-10.872686,-6.562349,-110.0,-11.0,-7.0
1,-95.972885,-10.304232,1.0204027,-95.0,-10.0,1.0
2,-104.36362,-10.447993,-1.1600919,-104.0,-11.0,-1.0
3,-114.92992,-16.146381,-10.54306,-114.0,-16.0,-10.0
4,-104.038086,-10.348375,-1.1177338,-104.0,-11.0,-1.0
5,-105.72795,-12.931898,-4.0902143,-104.0,-13.0,-4.0
6,-114.093704,-16.762892,-11.869306,-111.0,-14.0,-8.0
7,-114.74562,-11.388121,-4.432075,-115.0,-10.0,-4.0
8,-106.821594,-11.803942,-3.0419846,-106.0,-10.0,-2.0
9,-116.32753,-17.405775,-13.82224,-112.0,-19.5,-19.0
10,-114.83113,-15.956626,-10.159958,-114.0,-16.0,-10.0
11,-100.23534,-10.2458,1.9596143,-98.0,-10.0,2.0
12,-103.70106,-8.557369,-0.71162754,-103.0,-8.0,-1.0
13,-116.534164,-18.110523,-14.485409,-114.0,-19.5,-16.0
14,-115.04998,-17.982033,-13.589778,-113.0,-19.0,-14.0
15,-104.213486,-14.922951,-10.702238,-102.0,-14.0,-10.0
16,-95.24959,-9.609038,2.4704566,-94.0,-9.0,3.0
17,-116.77789,-18.152784,-12.557002,-115.0,-18.0,-12.0
18,-113.8147,-15.932617,-10.127366,-112.0,-16.0,-9.0
19,-107.70654,-10.985926,-2.6018279,-107.0,-11.0,-3.0
20,-104.396194,-12.186868,-4.5893464,-103.0,-12.0,-4.0
21,-106.705826,-10.393354,-1.7284701,-106.0,-10.0,-2.0
22,-114.80111,-11.365372,-4.6707892,-115.0,-10.0,-4.0
23,-104.09693,-8.245983,-0.7259087,-103.0,-9.0,-1.0
24,-103.74049,-9.282801,-0.6453014,-103.0,-8.0,-1.0
25,-107.07807,-10.951604,-2.2798903,-106.0,-10.0,-2.0
26,-108.8829,-16.56058,-11.255986,-108.0,-16.0,-10.0
27,-113.04412,-18.418825,-12.124981,-111.0,-18.0,-12.0
28,-89.33716,-13.472433,0.15309331,-89.0,-13.0,0.0
29,-111.3011,-18.17439,-12.174405,-111.0,-19.0,-14.0
30,-101.436806,-10.487579,1.7415227,-100.0,-10.0,2.0
31,-105.85352,-19.281687,-14.947808,-103.0,-19.0,-15.0
32,-113.16617,-15.594494,-9.234102,-112.0,-16.0,-9.0
33,-103.74009,-8.627035,-0.72139823,-103.0,-8.0,-1.0
34,-110.25553,-10.750924,-4.139307,-109.0,-11.0,-4.0
35,-102.816864,-19.251074,-19.852053,-102.0,-19.5,-20.0
36,-108.94181,-16.6441,-11.310686,-108.0,-16.0,-10.0
37,-109.28024,-16.721474,-11.181052,-108.0,-16.0,-10.0
38,-107.96427,-12.898108,-6.9372344,-103.0,-12.0,-4.0
39,-108.779976,-16.772165,-11.384549,-108.0,-16.0,-10.0
40,-106.28636,-11.422123,-1.828857,-104.0,-10.0,0.0
41,-118.11197,-18.195498,-15.146998,-114.0,-19.5,-16.0
42,-105.5358,-19.311872,-14.9611845,-103.0,-19.0,-15.0
43,-105.144936,-7.8218694,3.0111327,-105.0,-7.0,4.0
44,-110.56759,-14.816024,-5.0247273,-111.0,-15.0,-6.0
45,-115.16087,-17.209852,-10.295586,-114.0,-17.0,-10.0
46,-104.66301,-10.400999,-0.6157716,-104.0,-11.0,-1.0
47,-106.22703,-9.501269,-1.2241983,-103.0,-9.0,-1.0
48,-104.27638,-8.532349,-0.7245478,-103.0,-9.0,-1.0
49,-114.58009,-15.313711,-8.71086,-113.0,-15.0,-7.0
50,-115.484375,-17.02217,-12.116633,-115.0,-18.0,-12.0
51,-104.81726,-13.339721,-4.407847,-104.0,-13.0,-4.0
52,-108.14636,-13.054721,-2.5041878,-104.0,-12.0,2.0
53,-109.09439,-16.67985,-11.24973,-108.0,-16.0,-10.0
54,-104.972496,-9.209233,-1.8085582,-104.0,-9.0,-2.0
55,-115.16483,-19.500021,-16.172726,-113.0,-19.0,-15.0
56,-110.00427,-14.674055,-4.454695,-111.0,-15.0,-6.0
57,-106.98479,-11.700839,-2.9837115,-106.0,-10.0,-2.0
58,-110.646095,-10.730401,-6.2112126,-110.0,-11.0,-7.0
