,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-114.3893,-16.993786,-9.734281,-114.0,-17.0,-10.0
1,-106.809395,-11.388077,-1.4404708,-104.0,-11.0,-1.0
2,-94.35942,-9.388718,3.6379101,-94.0,-9.0,3.0
3,-114.844284,-17.505474,-10.50626,-114.0,-17.0,-10.0
4,-116.50799,-19.30604,-17.680576,-114.0,-18.0,-14.0
5,-100.7723,-10.758645,-0.95994246,-99.0,-11.0,-2.0
6,-108.1395,-17.617476,-12.823902,-109.0,-19.0,-20.0
7,-115.86772,-18.591862,-13.412035,-111.0,-18.0,-12.0
8,-112.42305,-15.863315,-8.890411,-112.0,-16.0,-9.0
9,-117.954544,-17.969755,-13.553466,-112.0,-15.0,-5.0
10,-113.61501,-18.224298,-11.928637,-113.0,-19.0,-15.0
11,-105.588066,-14.023651,-5.5034375,-102.0,-11.0,-4.0
12,-102.831924,-8.702356,1.8289101,-101.0,-8.0,2.0
13,-102.63136,-10.511458,0.6558329,-100.0,-10.0,2.0
14,-105.61319,-13.530732,-5.4909096,-98.0,-10.0,2.0
15,-102.93174,-9.024852,0.31266356,-101.0,-8.0,1.0
16,-114.52482,-19.408062,-17.262325,-114.0,-19.5,-20.0
17,-117.55405,-18.203423,-13.179243,-112.0,-15.0,-5.0
18,-116.55339,-18.625912,-13.326014,-117.0,-19.5,-15.0
19,-114.52979,-11.216726,-4.147476,-115.0,-10.0,-4.0
20,-105.84322,-12.901472,-3.5315814,-104.0,-13.0,-4.0
21,-100.25741,-7.9483395,-0.31516004,-93.0,-7.0,4.0
22,-112.360146,-15.555136,-7.3832297,-111.0,-15.0,-6.0
23,-114.57658,-16.005663,-9.680207,-114.0,-16.0,-10.0
24,-114.458275,-11.066761,-4.115912,-115.0,-10.0,-4.0
25,-103.27115,-10.99332,-0.46404827,-101.0,-10.0,1.0
26,-102.57158,-8.676483,0.65473783,-101.0,-8.0,1.0
27,-110.93467,-14.475644,-7.3804727,-110.0,-16.0,-8.0
28,-96.99228,-9.959519,1.7676543,-95.0,-10.0,1.0
29,-104.7773,-9.062484,-1.8207443,-104.0,-9.0,-2.0
30,-111.26172,-16.35826,-11.370369,-102.0,-14.0,-10.0
31,-102.06741,-11.197696,-0.74043417,-100.0,-11.0,-1.0
32,-117.111725,-19.02737,-14.749054,-115.0,-19.5,-15.0
33,-117.57568,-19.330296,-15.915506,-140.0,-19.5,-16.0
34,-102.335144,-11.531849,-0.8010403,-100.0,-11.0,-1.0
35,-114.3598,-10.895646,-3.9099731,-115.0,-10.0,-4.0
36,-101.80647,-11.129993,-0.6538348,-100.0,-11.0,-1.0
37,-105.85841,-10.904184,0.39405155,-105.0,-8.0,5.0
38,-104.57099,-8.926813,-0.5143801,-103.0,-8.0,-1.0
39,-105.5123,-12.839878,-5.274261,-103.0,-12.0,-4.0
40,-110.597015,-16.128881,-9.445921,-110.0,-14.0,-8.0
41,-105.25594,-10.64018,-1.2791853,-106.0,-10.0,-2.0
42,-106.0802,-13.575335,-4.530887,-104.0,-11.0,-1.0
43,-114.323395,-10.905952,-3.7663486,-115.0,-10.0,-4.0
44,-112.91595,-16.211714,-9.454075,-112.0,-16.0,-9.0
