rpi_timestamp,temperature,pressure,humidity,gas_resistance,altitude,rsrq,rsrp,rssi,sinr,drone_timestamp,altitudeRelative,altitudeAMSL,gps.lat,gps.lon,localPosition.x,localPosition.y,localPosition.z,hdop,vdop,distance_from_center,altitude_diff,avg_signal_quality,snr_improvement,pressure_sea_level,hour_of_day,day_of_week,humidity_squared,temp_humidity_interaction
26/11/2024 15:15,8.595820313,1014.703103,70.28847623,610432,-148.7273192,-10,-89,-63,-3,26/11/2024 15:15,15.2,30400,52.607478,1.5426773,-75.7,-10,-18.8,0.5,0.8,5453.742521,693.1726908,-41.25,60,1710.539762,15,1,4940.469891,604.1871117
26/11/2024 15:15,8.601289063,1014.710397,70.27566907,611525,-148.7881593,-10,-89,-63,-3,26/11/2024 15:15,15.2,30400,52.6074563,1.5427407,-75.7,-10,-18.8,0.5,0.8,5453.741599,693.1726908,-41.25,60,1710.552057,15,1,4938.669663,604.4613438
26/11/2024 15:15,8.59875,1014.721542,70.36350696,611525,-148.8811336,-10,-89,-63,-3,26/11/2024 15:15,15.2,30400,52.6074387,1.5427947,-80.2,-2.1,-18.9,0.5,0.8,5453.740908,693.1726908,-41.25,60,1710.570845,15,1,4951.023112,605.0382055
26/11/2024 15:15,8.602070313,1014.727004,70.21474397,612623,-148.9266948,-10,-89,-63,-3,26/11/2024 15:15,15.2,30400,52.6074213,1.5428472,-80.2,-2.1,-18.9,0.5,0.8,5453.740205,693.1726908,-41.25,60,1710.580053,15,1,4930.110271,603.9921646
26/11/2024 15:15,8.616328125,1014.733433,70.2167195,614277,-148.980321,-10,-89,-63,-3,26/11/2024 15:16,15.2,30400,52.6074012,1.5429079,-84.5,6,-18.9,0.5,0.8,5453.739394,693.1726908,-41.25,60,1710.59089,15,1,4930.387697,605.0102951
26/11/2024 15:15,8.61515625,1014.740018,70.16909793,618731,-149.0352498,-10,-90,-63,-6,26/11/2024 15:16,15.2,30400,52.6074012,1.5429079,-84.5,6,-18.9,0.5,0.8,5453.739394,693.1726908,-42.25,57,1710.601991,15,1,4923.702304,604.5177426
26/11/2024 15:15,8.633125,1014.740633,70.18514606,613724,-149.0403774,-10,-90,-63,-6,26/11/2024 15:16,15.2,30400,52.6073847,1.5429586,-84.5,6,-18.9,0.5,0.8,5453.738747,693.1726908,-42.25,57,1710.603028,15,1,4925.954727,605.9171391
26/11/2024 15:15,8.616328125,1014.735136,70.10825677,614830,-148.9945228,-10,-90,-63,-6,26/11/2024 15:16,15.1,30300,52.6073676,1.5430092,-88.7,13.9,-18.8,0.5,0.8,5453.738035,593.1726908,-42.25,57,1708.304753,15,1,4915.167667,604.0757446
26/11/2024 15:15,8.621601563,1014.73019,70.10898676,612623,-148.9532679,-10,-90,-63,-6,26/11/2024 15:16,15.1,30300,52.6073534,1.5430502,-88.7,13.9,-18.8,0.5,0.8,5453.737421,593.1726908,-42.25,57,1708.296426,15,1,4915.270025,604.4517498
26/11/2024 15:15,8.621992188,1014.718915,70.09548678,618731,-148.8592134,-10,-90,-63,-6,26/11/2024 15:16,15,30200,52.6073383,1.5430931,-92.6,20.8,-18.7,0.5,0.8,5453.736754,493.1726908,-42.25,57,1705.988473,15,1,4913.377267,604.3627394
26/11/2024 15:15,8.623945313,1014.715317,70.0822039,618731,-148.8292046,-10,-90,-63,-6,26/11/2024 15:16,15,30200,52.6073289,1.5431199,-92.6,20.8,-18.7,0.5,0.8,5453.736341,493.1726908,-42.25,57,1705.982423,15,1,4911.515303,604.3850938
26/11/2024 15:15,8.625117188,1014.707029,70.04848675,619292,-148.7600708,-10,-90,-63,-6,26/11/2024 15:16,15,30200,52.6073167,1.5431616,-92.6,20.8,-18.7,0.5,0.8,5453.735953,493.1726908,-42.25,57,1705.968489,15,1,4906.790496,604.1764071
26/11/2024 15:15,8.615742188,1014.691608,70.0404146,618170,-148.6314309,-10,-90,-63,-6,26/11/2024 15:16,15,30200,52.6073167,1.5431616,-92.6,20.8,-18.7,0.5,0.8,5453.735953,493.1726908,-42.25,57,1705.942563,15,1,4905.659677,603.4501549
26/11/2024 15:15,8.608710938,1014.68515,70.01234391,615939,-148.577557,-10,-90,-63,-6,26/11/2024 15:16,15,30200,52.607307,1.5432168,-95.6,26.8,-18.7,0.5,0.8,5453.73612,493.1726908,-42.25,57,1705.931705,15,1,4901.7283,602.7160308
26/11/2024 15:15,8.59328125,1014.680199,69.9898897,619854,-148.5362581,-10,-90,-63,-6,26/11/2024 15:16,15,30200,52.6073125,1.5432536,-95.6,26.8,-18.7,0.5,0.8,5453.737492,493.1726908,-42.25,57,1705.923382,15,1,4898.58466,601.4428068
26/11/2024 15:15,8.579414063,1014.676115,69.98797322,619292,-148.5021916,-10,-90,-63,-6,26/11/2024 15:16,15,30200,52.6073209,1.543309,-94.2,34.3,-18.7,0.5,0.8,5453.739571,493.1726908,-42.25,57,1705.916515,15,1,4898.316395,600.4558017
26/11/2024 15:15,8.573554688,1014.664774,69.97361776,620418,-148.4075865,-11,-89,-61,-10,26/11/2024 15:16,15,30200,52.6073269,1.5433541,-94.2,34.3,-18.7,0.5,0.8,5453.741174,493.1726908,-42.75,51,1705.897448,15,1,4896.307182,599.9226386
26/11/2024 15:15,8.568671875,1014.665254,69.97971594,625534,-148.4115913,-11,-89,-61,-10,26/11/2024 15:16,15.1,30300,52.6073333,1.5434112,-92.4,43.1,-18.8,0.5,0.8,5453.743079,593.1726908,-42.75,51,1708.187106,15,1,4897.160643,599.6332238
26/11/2024 15:15,8.568085938,1014.654076,69.97286224,625534,-148.3183414,-11,-89,-61,-10,26/11/2024 15:16,15.1,30300,52.6073333,1.5434112,-92.4,43.1,-18.8,0.5,0.8,5453.743079,593.1726908,-42.75,51,1708.168288,15,1,4896.20145,599.533497
26/11/2024 15:15,8.5628125,1014.657318,69.9924525,624961,-148.3453886,-11,-89,-61,-10,26/11/2024 15:16,15.1,30300,52.6073409,1.5434833,-92.4,43.1,-18.8,0.5,0.8,5453.745433,593.1726908,-42.75,51,1708.173746,15,1,4898.943407,599.3322472
26/11/2024 15:15,8.561445313,1014.665283,69.99903694,627258,-148.4118362,-11,-89,-61,-10,26/11/2024 15:16,15.1,30300,52.6073437,1.5435088,-92.4,43.1,-18.8,0.5,0.8,5453.746277,593.1726908,-42.75,51,1708.187155,15,1,4899.865173,599.2929267
26/11/2024 15:15,8.55421875,1014.672122,69.97094676,624390,-148.4688839,-11,-89,-61,-10,26/11/2024 15:16,15.1,30300,52.6073464,1.5435235,-91.4,48.6,-18.8,0.5,0.8,5453.746878,593.1726908,-42.75,51,1708.198669,15,1,4895.93339,598.5467847
26/11/2024 15:15,8.545039063,1014.680855,70.23396778,619854,-148.5417286,-11,-89,-61,-10,26/11/2024 15:16,15.1,30300,52.6073498,1.5435157,-91.4,48.6,-18.8,0.5,0.8,5453.747069,593.1726908,-42.75,51,1708.213371,15,1,4932.81023,600.1519982
26/11/2024 15:15,8.536640625,1014.736835,69.97529171,624961,-149.0086966,-11,-89,-61,-10,26/11/2024 15:16,15.1,30300,52.6073746,1.543445,-89,45.1,-18.7,0.5,0.8,5453.748159,593.1726908,-42.75,51,1708.307613,15,1,4896.54145,597.353918
26/11/2024 15:15,8.546015625,1014.740342,69.97658638,624390,-149.0379477,-11,-89,-61,-10,26/11/2024 15:16,15.1,30300,52.6073899,1.5434,-89,45.1,-18.7,0.5,0.8,5453.748802,593.1726908,-42.75,51,1708.313517,15,1,4896.722641,598.0210006
26/11/2024 15:15,8.542304688,1014.742749,70.25393263,627835,-149.0580239,-11,-89,-61,-10,26/11/2024 15:16,15.1,30300,52.6073899,1.5434,-89,45.1,-18.7,0.5,0.8,5453.748802,593.1726908,-42.75,51,1708.317569,15,1,4935.61505,600.1304981
26/11/2024 15:16,8.551484375,1014.742529,69.97734169,629572,-149.0561931,-11,-90,-61,-20,26/11/2024 15:16,15.1,30300,52.6074031,1.5433659,-85,38.1,-18.8,0.5,0.8,5453.749459,593.1726908,-45.5,41,1708.317199,15,1,4896.82835,598.4101441
26/11/2024 15:16,8.550117188,1014.748792,69.96360792,629572,-149.1084329,-11,-90,-61,-20,26/11/2024 15:16,15.1,30300,52.6074209,1.5433206,-85,38.1,-18.8,0.5,0.8,5453.750359,593.1726908,-45.5,41,1708.327742,15,1,4894.906433,598.1970466
26/11/2024 15:16,8.55578125,1014.737681,69.95761795,635432,-149.0157552,-11,-90,-61,-20,26/11/2024 15:16,15,30200,52.6074351,1.5432832,-80.5,30.7,-18.7,0.5,0.8,5453.75105,493.1726908,-45.5,41,1706.020023,15,1,4894.068309,598.542076
26/11/2024 15:16,8.552265625,1014.72679,69.96390462,628413,-148.9249099,-16,-91,-59,-10,26/11/2024 15:16,15,30200,52.6074586,1.5432162,-80.5,30.7,-18.7,0.5,0.8,5453.752084,493.1726908,-44,49,1706.001712,15,1,4894.94795,598.3498965
26/11/2024 15:16,8.5628125,1014.727117,69.95181698,630153,-148.9276344,-16,-91,-59,-10,26/11/2024 15:16,15,30200,52.6074743,1.5431655,-80.5,30.7,-18.7,0.5,0.8,5453.752646,493.1726908,-44,49,1706.002262,15,1,4893.256699,598.9842928
26/11/2024 15:16,8.557148438,1014.722906,69.93749143,628413,-148.892511,-14,-93,-63,2,26/11/2024 15:16,15,30200,52.6074866,1.5431249,-76.4,23,-18.7,0.5,0.8,5453.753068,493.1726908,-42,65,1705.995182,15,1,4891.252708,598.4654955
26/11/2024 15:16,8.55421875,1014.721492,70.00481199,629572,-148.8807092,-14,-93,-63,2,26/11/2024 15:16,15,30200,52.6074866,1.5431249,-76.4,23,-18.7,0.5,0.8,5453.753068,493.1726908,-42,65,1705.992805,15,1,4900.673702,598.8364753
26/11/2024 15:16,8.552265625,1014.719981,70.00454215,634841,-148.8681077,-14,-93,-63,2,26/11/2024 15:16,15,30200,52.6075025,1.543075,-76.4,23,-18.7,0.5,0.8,5453.753669,493.1726908,-42,65,1705.990265,15,1,4900.635922,598.6974394
26/11/2024 15:16,8.557734375,1014.718763,70.07304474,635432,-148.8579495,-14,-93,-63,2,26/11/2024 15:16,15,30200,52.6075149,1.5430365,-72.2,14.9,-18.7,0.5,0.8,5453.754146,493.1726908,-42,65,1705.988217,15,1,4910.231599,599.6665037
26/11/2024 15:16,8.544453125,1014.747985,70.41026166,631319,-149.1017067,-14,-93,-63,2,26/11/2024 15:16,15,30200,52.6075375,1.5429696,-72.2,14.9,-18.7,0.5,0.8,5453.755087,493.1726908,-42,65,1706.037346,15,1,4957.604947,601.6171803
26/11/2024 15:16,8.545625,1014.698842,70.13913811,631319,-148.6917768,-14,-93,-63,2,26/11/2024 15:16,15,30200,52.6075536,1.54292,-68,7.1,-18.7,0.5,0.8,5453.755715,493.1726908,-42,65,1705.954725,15,1,4919.498695,599.3827721
26/11/2024 15:16,8.536835938,1014.660551,70.30743363,634252,-148.372356,-14,-93,-63,2,26/11/2024 15:16,15,30200,52.6075704,1.5428695,-68,7.1,-18.7,0.5,0.8,5453.756398,493.1726908,-42,65,1705.890349,15,1,4943.135224,600.2030261
26/11/2024 15:16,8.529609375,1014.636746,70.20471053,631319,-148.1737811,-14,-93,-63,2,26/11/2024 15:16,15,30200,52.6075826,1.5428317,-68,7.1,-18.7,0.5,0.8,5453.75687,493.1726908,-42,65,1705.850327,15,1,4928.701381,598.8187571
26/11/2024 15:16,8.52140625,1014.619848,70.25782041,639001,-148.032809,-14,-93,-63,2,26/11/2024 15:16,15,30200,52.6075826,1.5428317,-68,7.1,-18.7,0.5,0.8,5453.75687,493.1726908,-42,65,1705.821917,15,1,4936.161329,598.69543
26/11/2024 15:16,8.514765625,1014.605519,70.27046437,635432,-147.9132784,-14,-93,-63,2,26/11/2024 15:16,14.2,29400,52.6075907,1.542793,-64.4,0.6,-17.9,0.5,0.8,5453.75689,-306.8273092,-42,65,1687.488096,15,1,4937.938163,598.3365345
26/11/2024 15:16,8.5096875,1014.595464,70.25619812,634841,-147.8293905,-14,-93,-63,2,26/11/2024 15:16,14.2,29400,52.6075938,1.5427733,-64.4,0.6,-17.9,0.5,0.8,5453.756792,-306.8273092,-42,65,1687.471373,15,1,4935.933374,597.8582909
26/11/2024 15:16,8.506367188,1014.593406,70.27608356,639600,-147.8122277,-13,-90,-59,-9,26/11/2024 15:16,13.9,29100,52.607595,1.5427792,-63.7,-1.5,-17.6,0.5,0.8,5453.757046,-606.8273092,-42.75,50,1680.601883,15,1,4938.727921,597.7941713
26/11/2024 15:16,8.504804688,1014.597645,70.26908536,636024,-147.847589,-11,-91,-63,-19,26/11/2024 15:16,13.9,29100,52.6075946,1.542789,-63.7,-1.5,-17.6,0.5,0.8,5453.757215,-606.8273092,-46,44,1680.608905,15,1,4937.744357,597.6248466
26/11/2024 15:16,8.508125,1014.601405,70.25598184,639001,-147.8789529,-11,-91,-63,-19,26/11/2024 15:16,14.7,29900,52.6075916,1.5427953,-64.1,-0.4,-18.4,0.5,0.8,5453.757034,193.1726908,-46,44,1698.924789,15,1,4935.902984,597.7466755
26/11/2024 15:16,8.501875,1014.611551,70.26867981,639600,-147.9635927,-9,-94,-67,-7,26/11/2024 15:16,14.7,29900,52.6075916,1.5427953,-64.1,-0.4,-18.4,0.5,0.8,5453.757034,193.1726908,-44.25,60,1698.941778,15,1,4937.687362,597.4155322
26/11/2024 15:16,8.500898438,1014.604837,70.25498159,636617,-147.9075893,-9,-94,-67,-7,26/11/2024 15:16,14.7,29900,52.6075824,1.5428255,-64.1,-0.4,-18.4,0.5,0.8,5453.756715,193.1726908,-44.25,60,1698.930536,15,1,4935.762438,597.2304633
26/11/2024 15:16,8.495039063,1014.605412,70.26095202,640200,-147.9123836,-9,-94,-67,-7,26/11/2024 15:16,14.8,30000,52.6075616,1.5429082,-67.2,6.7,-18.5,0.5,0.8,5453.756304,293.1726908,-44.25,60,1701.220214,15,1,4936.601379,596.869532
26/11/2024 15:16,8.509492188,1014.598547,70.31721229,646873,-147.8551121,-9,-94,-67,-7,26/11/2024 15:16,14.8,30000,52.6075507,1.5429536,-67.2,6.7,-18.5,0.5,0.8,5453.756134,293.1726908,-44.25,60,1701.208704,15,1,4944.510344,598.3637687
26/11/2024 15:16,8.509101563,1014.589393,70.28324426,644430,-147.7787466,-9,-94,-67,-7,26/11/2024 15:16,14.9,30100,52.607536,1.5429998,-70.9,14.6,-18.6,0.5,0.8,5453.755579,393.1726908,-44.25,60,1703.482035,15,1,4939.734424,598.0472636
26/11/2024 15:16,8.512617188,1014.591772,70.25660366,643822,-147.7985893,-9,-94,-67,-7,26/11/2024 15:16,14.9,30100,52.6075218,1.5430332,-70.9,14.6,-18.6,0.5,0.8,5453.754802,393.1726908,-44.25,60,1703.486029,15,1,4935.990358,598.0675719
26/11/2024 15:16,8.50734375,1014.581395,70.31013152,647486,-147.712021,-9,-94,-67,-7,26/11/2024 15:16,14.9,30100,52.6075037,1.5430779,-70.9,14.6,-18.6,0.5,0.8,5453.753858,393.1726908,-44.25,60,1703.468606,15,1,4943.514594,598.1524579
26/11/2024 15:16,8.515742188,1014.602019,70.318078,646873,-147.8840766,-9,-94,-67,-7,26/11/2024 15:16,14.9,30100,52.6075037,1.5430779,-70.9,14.6,-18.6,0.5,0.8,5453.753858,393.1726908,-44.25,60,1703.503234,15,1,4944.632094,598.8106234
26/11/2024 15:16,8.515742188,1014.646278,70.15533895,645649,-148.2532975,-9,-94,-67,-7,26/11/2024 15:16,14.9,30100,52.607481,1.5431442,-75.5,21.7,-18.6,0.5,0.8,5453.752893,393.1726908,-44.25,60,1703.577544,15,1,4921.771583,597.4247796
26/11/2024 15:16,8.509101563,1014.725575,70.10697895,647486,-148.9147701,-9,-94,-67,-7,26/11/2024 15:16,14.9,30100,52.6074689,1.5431832,-75.5,21.7,-18.6,0.5,0.8,5453.752458,393.1726908,-44.25,60,1703.710683,15,1,4914.988497,596.5474042
26/11/2024 15:16,8.505585938,1014.781073,70.18782772,645039,-149.3776952,-9,-94,-67,-7,26/11/2024 15:16,15,30200,52.6074565,1.5432232,-79.4,29.1,-18.7,0.5,0.8,5453.752013,493.1726908,-44.25,60,1706.092975,15,1,4926.33116,596.9886005
26/11/2024 15:16,8.5065625,1014.796298,70.20152162,639600,-149.5046875,-9,-94,-67,-7,26/11/2024 15:16,15,30200,52.6074397,1.5432742,-79.4,29.1,-18.7,0.5,0.8,5453.751341,493.1726908,-44.25,60,1706.118572,15,1,4928.253638,597.1736313
26/11/2024 15:16,8.5096875,1014.79463,70.22907431,645649,-149.4907784,-9,-94,-67,-7,26/11/2024 15:16,15,30200,52.6074218,1.5433267,-83.8,37,-18.7,0.5,0.8,5453.750585,493.1726908,-44.25,60,1706.115768,15,1,4932.122878,597.6274758
26/11/2024 15:16,8.524921875,1014.785649,70.03463443,645649,-149.4158649,-11,-87,-65,-1,26/11/2024 15:16,15,30200,52.6073977,1.5433991,-83.8,37,-18.7,0.5,0.8,5453.749605,493.1726908,-41,64,1706.100669,15,1,4904.85002,597.0397871
26/11/2024 15:16,8.520234375,1014.7507,70.08818861,644430,-149.124347,-11,-87,-65,-1,26/11/2024 15:16,15,30200,52.6073977,1.5433991,-83.8,37,-18.7,0.5,0.8,5453.749605,493.1726908,-41,64,1706.041911,15,1,4912.354183,597.1677939
26/11/2024 15:16,8.521992188,1014.729759,70.00036057,649334,-148.9496745,-11,-87,-65,-1,26/11/2024 15:16,15,30200,52.6073863,1.5434319,-83.8,37,-18.7,0.5,0.8,5453.74911,493.1726908,-41,64,1706.006704,15,1,4900.05048,596.5425259
26/11/2024 15:16,8.511640625,1014.719538,70.22934459,646873,-148.8644167,-11,-87,-65,-1,26/11/2024 15:16,15.1,30300,52.6073775,1.5434568,-87.4,43.6,-18.8,0.5,0.8,5453.748719,593.1726908,-41,64,1708.278493,15,1,4932.160842,597.7669425
26/11/2024 15:16,8.511054688,1014.720277,70.26316888,647486,-148.8705754,-11,-87,-65,-1,26/11/2024 15:16,15.1,30300,52.6073748,1.5434621,-87.4,43.6,-18.8,0.5,0.8,5453.748549,593.1726908,-41,64,1708.279738,15,1,4936.912901,598.0136729
26/11/2024 15:16,8.501875,1014.727304,69.97726458,648717,-148.9291928,-11,-87,-65,-1,26/11/2024 15:16,15.1,30300,52.6073806,1.5434378,-87.5,43.1,-18.8,0.5,0.8,5453.748637,593.1726908,-41,64,1708.291567,15,1,4896.817558,594.9379563
26/11/2024 15:16,8.503828125,1014.723708,69.98430674,645039,-148.8991987,-11,-87,-65,-1,26/11/2024 15:16,15.1,30300,52.6073962,1.5433811,-87.5,43.1,-18.8,0.5,0.8,5453.749059,593.1726908,-41,64,1708.285514,15,1,4897.80319,595.134516
26/11/2024 15:16,8.495039063,1014.721164,69.96954882,644430,-148.8779779,-11,-87,-65,-1,26/11/2024 15:16,15,30200,52.607409,1.5433316,-84.2,35.7,-18.7,0.5,0.8,5453.749342,493.1726908,-41,64,1705.992254,15,1,4895.737762,594.3940504
26/11/2024 15:16,8.482734375,1014.721347,69.97462308,644430,-148.8795027,-13,-91,-61,-11,26/11/2024 15:16,15,30200,52.607409,1.5433316,-84.2,35.7,-18.7,0.5,0.8,5453.749342,493.1726908,-44,50,1705.992561,15,1,4896.447875,593.5761406
26/11/2024 15:16,8.479804688,1014.716527,69.97421883,645649,-148.8392965,-13,-91,-61,-11,26/11/2024 15:16,15,30200,52.6074235,1.5432801,-84.2,35.7,-18.7,0.5,0.8,5453.749761,493.1726908,-44,50,1705.984458,15,1,4896.391301,593.3677089
26/11/2024 15:16,8.492109375,1014.71294,69.97591678,648717,-148.8093736,-13,-91,-61,-11,26/11/2024 15:16,14.9,30100,52.6074366,1.5432396,-80.2,27.8,-18.6,0.5,0.8,5453.750269,393.1726908,-44,50,1703.689469,15,1,4896.628929,594.2431389
26/11/2024 15:16,8.498164063,1014.716092,69.98352492,649952,-148.8356678,-13,-91,-61,-11,26/11/2024 15:16,14.9,30100,52.6074543,1.5431895,-80.2,27.8,-18.6,0.5,0.8,5453.751055,393.1726908,-44,50,1703.694761,15,1,4897.69376,594.7314765
26/11/2024 15:16,8.51125,1014.715491,69.99887724,653686,-148.8306567,-13,-91,-61,-11,26/11/2024 15:16,14.9,30100,52.6074784,1.5431189,-80.2,27.8,-18.6,0.5,0.8,5453.752074,393.1726908,-44,50,1703.693752,15,1,4899.842815,595.7779439
26/11/2024 15:16,8.5096875,1014.709516,70.01220829,656831,-148.7808146,-13,-91,-61,-11,26/11/2024 15:16,14.9,30100,52.6074915,1.5430785,-75.7,19.9,-18.6,0.5,0.8,5453.752585,393.1726908,-44,50,1703.68372,15,1,4901.70931,595.7820137
26/11/2024 15:16,8.514179688,1014.710097,70.27038325,651814,-148.7856629,-13,-91,-61,-11,26/11/2024 15:16,14.9,30100,52.6074915,1.5430785,-75.7,19.9,-18.6,0.5,0.8,5453.752585,393.1726908,-44,50,1703.684695,15,1,4937.926762,598.2946697
26/11/2024 15:16,8.520820313,1014.712511,70.23739579,654940,-148.8057938,-13,-91,-61,-11,26/11/2024 15:16,14.9,30100,52.6075096,1.5430288,-75.7,19.9,-18.6,0.5,0.8,5453.753422,393.1726908,-44,50,1703.688748,15,1,4933.291767,598.4802288
26/11/2024 15:16,8.527460938,1014.716626,70.24509604,653686,-148.8401236,-13,-91,-61,-11,26/11/2024 15:17,14.9,30100,52.6075289,1.5429792,-71.1,12.2,-18.6,0.5,0.8,5453.754388,393.1726908,-44,50,1703.695657,15,1,4934.373518,599.0123126
26/11/2024 15:16,8.524921875,1014.702235,70.04818365,656199,-148.7200793,-13,-91,-61,-11,26/11/2024 15:17,14.9,30100,52.6075433,1.5429375,-71.1,12.2,-18.6,0.5,0.8,5453.755007,393.1726908,-44,50,1703.671495,15,1,4906.748033,597.1552931
26/11/2024 15:16,8.528046875,1014.715888,70.43513335,649952,-148.8339644,-13,-91,-61,-11,26/11/2024 15:17,14.9,30100,52.6075665,1.5428643,-66.8,4.1,-18.6,0.5,0.8,5453.755875,393.1726908,-44,50,1703.694418,15,1,4961.10801,600.6741189
26/11/2024 15:16,8.52609375,1014.688842,70.37378678,654313,-148.6083588,-12,-96,-67,-6,26/11/2024 15:17,14.9,30100,52.6075833,1.5428134,-66.8,4.1,-18.6,0.5,0.8,5453.756549,393.1726908,-45.25,61,1703.649008,15,1,4952.469866,600.0135036
26/11/2024 15:16,8.520820313,1014.664846,70.2713027,652437,-148.4081878,-12,-96,-67,-6,26/11/2024 15:17,14.9,30100,52.6075968,1.5427733,-66.8,4.1,-18.6,0.5,0.8,5453.757108,393.1726908,-45.25,61,1703.608719,15,1,4938.055983,598.7691435
26/11/2024 15:16,8.509101563,1014.650675,70.22221281,652437,-148.2899719,-12,-96,-67,-6,26/11/2024 15:17,14.9,30100,52.6075968,1.5427733,-66.8,4.1,-18.6,0.5,0.8,5453.757108,393.1726908,-45.25,61,1703.584926,15,1,4931.159172,597.5279408
26/11/2024 15:16,8.508515625,1014.641199,70.23569275,656831,-148.2109289,-12,-96,-67,-6,26/11/2024 15:17,14.8,30000,52.6076135,1.5427223,-62.4,-3.8,-18.5,0.5,0.8,5453.75777,293.1726908,-45.25,61,1701.28022,15,1,4933.052536,597.6014892
26/11/2024 15:16,8.505390625,1014.642868,70.25560335,653061,-148.2248457,-12,-96,-67,-6,26/11/2024 15:17,14.8,30000,52.6076269,1.5426804,-62.4,-3.8,-18.5,0.5,0.8,5453.75828,293.1726908,-45.25,61,1701.283018,15,1,4935.849802,597.5513501
26/11/2024 15:16,8.507539063,1014.646402,70.26946389,653686,-148.2543291,-10,-93,-67,-20,26/11/2024 15:17,15,30200,52.6076503,1.5426053,-58.2,-11.8,-18.6,0.5,0.8,5453.759128,493.1726908,-47.5,47,1705.866561,15,1,4937.797555,597.820209
26/11/2024 15:16,8.503242188,1014.642738,70.21462192,653061,-148.223763,-10,-93,-67,-6,26/11/2024 15:17,15,30200,52.6076665,1.5425514,-58.2,-11.8,-18.6,0.5,0.8,5453.759675,493.1726908,-44,61,1705.860401,15,1,4930.093131,597.0519353
26/11/2024 15:16,8.518867188,1014.630992,70.1964444,658097,-148.1257737,-10,-93,-67,-6,26/11/2024 15:17,15,30200,52.6076803,1.5425095,-54,-20,-18.7,0.5,0.8,5453.760227,493.1726908,-44,61,1705.840653,15,1,4927.540806,597.9941869
26/11/2024 15:16,8.517304688,1014.621612,70.21656773,660006,-148.0475282,-10,-93,-67,-6,26/11/2024 15:17,15,30200,52.6076982,1.5424579,-54,-20,-18.7,0.5,0.8,5453.761002,493.1726908,-44,61,1705.824883,15,1,4930.366384,598.0559015
26/11/2024 15:16,8.530195313,1014.622389,70.32008026,656831,-148.0540122,-10,-93,-67,-6,26/11/2024 15:17,15,30200,52.6076982,1.5424579,-54,-20,-18.7,0.5,0.8,5453.761002,493.1726908,-44,61,1705.826189,15,1,4944.913688,599.844019
26/11/2024 15:16,8.528632813,1014.611307,70.26560263,660645,-147.9615644,-10,-93,-67,-6,26/11/2024 15:17,15,30200,52.6077119,1.5424168,-49.5,-27.9,-18.7,0.5,0.8,5453.76156,493.1726908,-44,61,1705.807557,15,1,4937.254913,599.2695242
26/11/2024 15:16,8.535078125,1014.611696,70.23936955,661926,-147.9648037,-10,-93,-67,-6,26/11/2024 15:17,15,30200,52.6077347,1.5423433,-49.5,-27.9,-18.7,0.5,0.8,5453.76238,493.1726908,-44,61,1705.808211,15,1,4933.569035,599.4985066
26/11/2024 15:16,8.533125,1014.625506,70.2323183,666449,-148.0800143,-10,-93,-67,-6,26/11/2024 15:17,15,30200,52.6077531,1.5422925,-49.5,-27.9,-18.7,0.5,0.8,5453.763225,493.1726908,-44,61,1705.831429,15,1,4932.578534,599.3011511
26/11/2024 15:16,8.5315625,1014.634852,70.22532138,663212,-148.1579803,-10,-93,-63,-6,26/11/2024 15:17,15.1,30300,52.6077712,1.5422405,-45.2,-36,-18.8,0.5,0.8,5453.764013,593.1726908,-43,57,1708.135925,15,1,4931.595763,599.1317184
26/11/2024 15:16,8.52765625,1014.636938,70.22478069,663212,-148.1753806,-14,-96,-65,-8,26/11/2024 15:17,15.1,30300,52.6077842,1.5421986,-45.2,-36,-18.8,0.5,0.8,5453.76448,593.1726908,-45.75,57,1708.139436,15,1,4931.519823,598.85279
26/11/2024 15:16,8.519453125,1014.633658,70.21686504,660645,-148.1480152,-14,-96,-65,-8,26/11/2024 15:17,15.1,30300,52.6077842,1.5421986,-45.2,-36,-18.8,0.5,0.8,5453.76448,593.1726908,-45.75,57,1708.133915,15,1,4930.408136,598.2092903
26/11/2024 15:16,8.51515625,1014.629994,70.22305067,658097,-148.1174509,-15,-99,-67,-20,26/11/2024 15:17,15.2,30300,52.6077971,1.5421557,-40.9,-44,-18.8,0.5,0.8,5453.764916,593.1726908,-50.25,47,1708.127746,15,1,4931.276845,597.9602488
26/11/2024 15:16,8.513203125,1014.619972,70.23634149,663212,-148.0338451,-15,-99,-67,-20,26/11/2024 15:17,15.2,30300,52.6078235,1.5420713,-40.9,-44,-18.8,0.5,0.8,5453.76588,593.1726908,-50.25,47,1708.110874,15,1,4933.143666,597.9362419
26/11/2024 15:17,8.517304688,1014.614803,70.19622822,661285,-147.9907246,-15,-99,-69,-20,26/11/2024 15:17,15.2,30400,52.6078364,1.5420292,-36.8,-52.1,-18.9,0.5,0.8,5453.766333,693.1726908,-50.75,49,1710.390909,15,1,4927.510456,597.8826637
26/11/2024 15:17,8.521992188,1014.602086,70.18331811,666449,-147.8846378,-17,-103,-69,-11,26/11/2024 15:17,15.2,30400,52.6078531,1.541978,-36.8,-52.1,-18.9,0.5,0.8,5453.76699,693.1726908,-50,58,1710.369472,15,1,4925.698141,598.1016887
