Timestamp,lat,lon,alt,True,Predicted,MAE,RMSE
2024-11-26 15:23:08,52.6087802,1.5419524,30200.0,-71.0,[-75.679184],4.6791839599609375,4.6791839599609375
2024-11-26 15:23:09,52.6087895,1.5419226,30400.0,-71.0,[-75.83051],4.830513000488281,4.830513000488281
2024-11-26 15:23:10,52.6087992,1.5418898,30400.0,-71.0,[-75.819885],4.81988525390625,4.81988525390625
2024-11-26 15:23:10,52.6087992,1.5418898,30400.0,-71.0,[-75.819885],4.81988525390625,4.81988525390625
2024-11-26 15:23:11,52.6088081,1.54186,30300.0,-61.0,[-75.67888],14.678878784179688,14.678878784179688
2024-11-26 15:23:12,52.6088177,1.5418387,30300.0,-55.0,[-75.706215],20.706214904785156,20.706214904785156
2024-11-26 15:23:13,52.60883,1.5418538,30400.0,-55.0,[-75.80974],20.809738159179688,20.809738159179688
2024-11-26 15:23:14,52.6088486,1.5418834,30400.0,-55.0,[-75.80395],20.80394744873047,20.80394744873047
2024-11-26 15:23:15,52.608876,1.5419275,30400.0,-55.0,[-75.78752],20.787521362304688,20.787521362304688
2024-11-26 15:23:16,52.6088985,1.5419659,30300.0,-67.0,[-75.67547],8.675468444824219,8.675468444824219
2024-11-26 15:23:16,52.6088985,1.5419659,30300.0,-71.0,[-75.67547],4.675468444824219,4.675468444824219
2024-11-26 15:23:17,52.6089092,1.5419883,30300.0,-71.0,[-75.697754],4.69775390625,4.69775390625
2024-11-26 15:23:18,52.6089134,1.5420153,30300.0,-73.0,[-75.7305],2.730499267578125,2.730499267578125
2024-11-26 15:23:19,52.6089052,1.5420425,30300.0,-73.0,[-75.79302],2.7930221557617188,2.7930221557617188
2024-11-26 15:23:20,52.608885,1.5421177,30200.0,-73.0,[-75.99447],2.9944686889648438,2.9944686889648438
2024-11-26 15:23:21,52.6088667,1.5421689,30200.0,-73.0,[-76.30135],3.3013534545898438,3.3013534545898438
2024-11-26 15:23:22,52.6088523,1.5422087,30200.0,-67.0,[-76.54798],9.547981262207031,9.547981262207031
2024-11-26 15:23:22,52.6088523,1.5422087,30200.0,-67.0,[-76.54798],9.547981262207031,9.547981262207031
2024-11-26 15:23:23,52.6088289,1.5422783,30200.0,-67.0,[-76.96659],9.966590881347656,9.966590881347656
2024-11-26 15:23:24,52.6088125,1.5423302,30200.0,-67.0,[-77.20882],10.208816528320312,10.208816528320312
2024-11-26 15:23:25,52.6087982,1.5423723,30200.0,-67.0,[-77.38104],10.38104248046875,10.38104248046875
2024-11-26 15:23:26,52.6087806,1.5424247,30200.0,-75.0,[-77.55853],2.55853271484375,2.55853271484375
2024-11-26 15:23:27,52.6087666,1.5424672,30100.0,-75.0,[-77.596794],2.5967941284179688,2.5967941284179688
2024-11-26 15:23:27,52.6087666,1.5424672,30100.0,-75.0,[-77.596794],2.5967941284179688,2.5967941284179688
2024-11-26 15:23:28,52.6087416,1.5425422,30100.0,-75.0,[-77.851425],2.8514251708984375,2.8514251708984375
2024-11-26 15:23:29,52.6087251,1.5425939,30000.0,-75.0,[-77.78357],2.7835693359375,2.7835693359375
2024-11-26 15:23:30,52.608712,1.5426341,30000.0,-75.0,[-77.851524],2.8515243530273438,2.8515243530273438
2024-11-26 15:23:31,52.608696,1.5426853,30100.0,-75.0,[-77.828896],2.8288955688476562,2.8288955688476562
2024-11-26 15:23:32,52.6086834,1.5427264,30100.0,-75.0,[-77.87454],2.874542236328125,2.874542236328125
2024-11-26 15:23:33,52.6086677,1.5427776,30100.0,-75.0,[-77.92092],2.9209213256835938,2.9209213256835938
2024-11-26 15:23:33,52.6086677,1.5427776,30100.0,-75.0,[-77.92092],2.9209213256835938,2.9209213256835938
2024-11-26 15:23:34,52.6086439,1.5428483,30400.0,-75.0,[-77.82241],2.8224105834960938,2.8224105834960938
2024-11-26 15:23:35,52.6086302,1.5428903,30400.0,-75.0,[-77.81993],2.8199310302734375,2.8199310302734375
2024-11-26 15:23:36,52.6086131,1.5429441,30300.0,-75.0,[-77.61425],2.6142501831054688,2.6142501831054688
2024-11-26 15:23:37,52.6085991,1.5429857,30300.0,-61.0,[-77.63735],16.637351989746094,16.637351989746094
2024-11-26 15:23:38,52.6085736,1.543054,30200.0,-61.0,[-77.50016],16.500160217285156,16.500160217285156
2024-11-26 15:23:39,52.608556,1.5431047,30200.0,-57.0,[-77.52735],20.52735137939453,20.52735137939453
2024-11-26 15:23:39,52.608556,1.5431047,30200.0,-61.0,[-77.52735],16.52735137939453,16.52735137939453
2024-11-26 15:23:40,52.6085432,1.5431469,30200.0,-61.0,[-77.56366],16.56365966796875,16.56365966796875
2024-11-26 15:23:41,52.6085276,1.5431988,30300.0,-61.0,[-77.603226],16.603225708007812,16.603225708007812
2024-11-26 15:23:42,52.608515,1.5432398,30300.0,-61.0,[-77.62962],16.629623413085938,16.629623413085938
2024-11-26 15:23:43,52.6084993,1.5432911,30400.0,-61.0,[-77.75275],16.75274658203125,16.75274658203125
2024-11-26 15:23:44,52.6084756,1.5433657,30400.0,-61.0,[-77.7778],16.777801513671875,16.777801513671875
2024-11-26 15:23:44,52.6084756,1.5433657,30400.0,-61.0,[-77.7778],16.777801513671875,16.777801513671875
2024-11-26 15:23:45,52.6084611,1.5434079,30400.0,-61.0,[-77.967384],16.967384338378906,16.967384338378906
2024-11-26 15:23:46,52.6084438,1.5434601,30400.0,-61.0,[-77.99589],16.995887756347656,16.995887756347656
2024-11-26 15:23:47,52.6084271,1.5435124,30400.0,-61.0,[-78.19535],17.195350646972656,17.195350646972656
2024-11-26 15:23:48,52.6084139,1.5435546,30400.0,-61.0,[-78.179245],17.179244995117188,17.179244995117188
2024-11-26 15:23:49,52.6083909,1.5436288,30400.0,-61.0,[-78.128204],17.128204345703125,17.128204345703125
2024-11-26 15:23:50,52.6083776,1.5436697,30300.0,-61.0,[-78.22983],17.229827880859375,17.229827880859375
2024-11-26 15:23:50,52.6083776,1.5436697,30300.0,-63.0,[-78.22983],15.229827880859375,15.229827880859375
2024-11-26 15:23:51,52.6083612,1.543722,30300.0,-63.0,[-78.15544],15.155441284179688,15.155441284179688
2024-11-26 15:23:52,52.608348,1.543765,30100.0,-63.0,[-78.17815],15.178146362304688,15.178146362304688
2024-11-26 15:23:53,52.6083305,1.5438181,30100.0,-63.0,[-78.02743],15.027427673339844,15.027427673339844
2024-11-26 15:23:54,52.6083058,1.543893,30000.0,-63.0,[-77.85563],14.855628967285156,14.855628967285156
2024-11-26 15:23:55,52.6082883,1.5439446,30000.0,-63.0,[-77.64272],14.642723083496094,14.642723083496094
2024-11-26 15:23:56,52.6082746,1.5439827,30000.0,-63.0,[-77.486465],14.486465454101562,14.486465454101562
2024-11-26 15:23:56,52.6082746,1.5439827,30000.0,-63.0,[-77.486465],14.486465454101562,14.486465454101562
2024-11-26 15:23:57,52.6082524,1.5440517,29900.0,-63.0,[-77.210915],14.210914611816406,14.210914611816406
2024-11-26 15:23:58,52.608236,1.5441046,29900.0,-63.0,[-76.92725],13.927253723144531,13.927253723144531
2024-11-26 15:23:59,52.6082226,1.5441471,30000.0,-63.0,[-76.75184],13.751838684082031,13.751838684082031
2024-11-26 15:24:00,52.6082124,1.5441788,30000.0,-69.0,[-76.54589],7.545890808105469,7.545890808105469
2024-11-26 15:24:01,52.6081925,1.5442422,30000.0,-69.0,[-76.14886],7.148857116699219,7.148857116699219
2024-11-26 15:24:02,52.6081694,1.5443143,30000.0,-69.0,[-75.637146],6.63714599609375,6.63714599609375
2024-11-26 15:24:02,52.6081694,1.5443143,30000.0,-69.0,[-75.637146],6.63714599609375,6.63714599609375
2024-11-26 15:24:03,52.6081566,1.544354,30100.0,-69.0,[-75.39354],6.3935394287109375,6.3935394287109375
2024-11-26 15:24:04,52.608148,1.5443817,30100.0,-69.0,[-75.206535],6.206535339355469,6.206535339355469
2024-11-26 15:24:05,52.6081361,1.5444193,30300.0,-69.0,[-74.930374],5.9303741455078125,5.9303741455078125
2024-11-26 15:24:06,52.6081301,1.5444379,30300.0,-69.0,[-74.77699],5.7769927978515625,5.7769927978515625
2024-11-26 15:24:07,52.6081376,1.5444448,30300.0,-69.0,[-74.83162],5.8316192626953125,5.8316192626953125
2024-11-26 15:24:07,52.6081376,1.5444448,30300.0,-69.0,[-74.83162],5.8316192626953125,5.8316192626953125
2024-11-26 15:24:08,52.6081577,1.5444355,30300.0,-69.0,[-75.11346],6.113456726074219,6.113456726074219
2024-11-26 15:24:09,52.6081933,1.5444272,30300.0,-59.0,[-75.500244],16.500244140625,16.500244140625
2024-11-26 15:24:10,52.6082232,1.5444265,30200.0,-59.0,[-75.75895],16.758949279785156,16.758949279785156
2024-11-26 15:24:11,52.6082452,1.5444266,30200.0,-63.0,[-75.95033],12.950332641601562,12.950332641601562
2024-11-26 15:24:12,52.6082658,1.544427,30200.0,-63.0,[-76.125755],13.125755310058594,13.125755310058594
2024-11-26 15:24:13,52.6082871,1.5444124,30200.0,-63.0,[-76.363945],13.363945007324219,13.363945007324219
2024-11-26 15:24:13,52.6082871,1.5444124,30200.0,-63.0,[-76.363945],13.363945007324219,13.363945007324219
2024-11-26 15:24:14,52.6082931,1.5443829,30200.0,-63.0,[-76.564674],13.564674377441406,13.564674377441406
2024-11-26 15:24:15,52.6082931,1.5443829,30200.0,-63.0,[-76.585205],13.585205078125,13.585205078125
2024-11-26 15:24:16,52.6082931,1.5443829,30200.0,-63.0,[-76.60568],13.605682373046875,13.605682373046875
2024-11-26 15:24:17,52.6082931,1.5443829,30200.0,-63.0,[-76.62622],13.626220703125,13.626220703125
2024-11-26 15:24:18,52.6083574,1.5442031,30200.0,-63.0,[-77.90913],14.909126281738281,14.909126281738281
2024-11-26 15:24:19,52.6083574,1.5442031,30200.0,-63.0,[-77.93059],14.930587768554688,14.930587768554688
2024-11-26 15:24:19,52.6083574,1.5442031,30200.0,-63.0,[-77.93059],14.930587768554688,14.930587768554688
2024-11-26 15:24:20,52.6083574,1.5442031,30200.0,-63.0,[-77.95209],14.95208740234375,14.95208740234375
2024-11-26 15:24:21,52.6083574,1.5442031,30200.0,-63.0,[-77.973564],14.973564147949219,14.973564147949219
2024-11-26 15:24:23,52.6083574,1.5442031,30200.0,-63.0,[-78.016045],15.016044616699219,15.016044616699219
2024-11-26 15:24:23,52.6083574,1.5442031,30200.0,-63.0,[-78.016045],15.016044616699219,15.016044616699219
2024-11-26 15:24:25,52.6083574,1.5442031,30200.0,-63.0,[-78.05776],15.057762145996094,15.057762145996094
2024-11-26 15:24:25,52.6083574,1.5442031,30200.0,-63.0,[-78.05776],15.057762145996094,15.057762145996094
2024-11-26 15:24:26,52.6083574,1.5442031,30200.0,-65.0,[-78.078606],13.078605651855469,13.078605651855469
2024-11-26 15:24:27,52.6084941,1.5437843,30200.0,-69.0,[-79.88584],10.885841369628906,10.885841369628906
2024-11-26 15:24:28,52.6085042,1.5437513,30200.0,-69.0,[-79.605774],10.60577392578125,10.60577392578125
2024-11-26 15:24:29,52.608527,1.5436757,30200.0,-65.0,[-79.74904],14.749038696289062,14.749038696289062
2024-11-26 15:24:30,52.6085441,1.5436234,30100.0,-65.0,[-79.71474],14.714736938476562,14.714736938476562
2024-11-26 15:24:31,52.6085654,1.5435629,30100.0,-65.0,[-79.78028],14.780281066894531,14.780281066894531
2024-11-26 15:24:31,52.6085654,1.5435629,30100.0,-63.0,[-79.78028],16.78028106689453,16.78028106689453
2024-11-26 15:24:32,52.6085825,1.5435114,30100.0,-63.0,[-79.82861],16.82861328125,16.82861328125
2024-11-26 15:24:33,52.6085988,1.5434588,30100.0,-63.0,[-79.804825],16.804824829101562,16.804824829101562
2024-11-26 15:24:34,52.6086118,1.5434176,30100.0,-61.0,[-79.83979],18.83979034423828,18.83979034423828
2024-11-26 15:24:35,52.608629,1.5433663,30000.0,-61.0,[-79.793686],18.793685913085938,18.793685913085938
2024-11-26 15:24:36,52.6086489,1.5433054,30000.0,-61.0,[-79.82938],18.829376220703125,18.829376220703125
2024-11-26 15:24:37,52.6086657,1.5432547,30100.0,-61.0,[-79.8888],18.88880157470703,18.88880157470703
2024-11-26 15:24:37,52.6086657,1.5432547,30100.0,-61.0,[-79.8888],18.88880157470703,18.88880157470703
2024-11-26 15:24:38,52.6086791,1.5432136,30100.0,-61.0,[-79.92096],18.92095947265625,18.92095947265625
2024-11-26 15:24:39,52.6086951,1.5431616,30100.0,-61.0,[-79.951996],18.951995849609375,18.951995849609375
2024-11-26 15:24:40,52.6087085,1.5431196,30100.0,-63.0,[-79.986374],16.986373901367188,16.986373901367188
2024-11-26 15:24:41,52.6087253,1.5430668,30100.0,-63.0,[-80.012115],17.012115478515625,17.012115478515625
2024-11-26 15:24:42,52.6087491,1.5429914,30100.0,-63.0,[-80.081795],17.08179473876953,17.08179473876953
2024-11-26 15:24:43,52.6087665,1.5429377,30100.0,-63.0,[-80.09533],17.09532928466797,17.09532928466797
2024-11-26 15:24:43,52.6087665,1.5429377,30100.0,-63.0,[-80.09533],17.09532928466797,17.09532928466797
2024-11-26 15:24:44,52.6087805,1.5428965,30100.0,-63.0,[-80.153625],17.15362548828125,17.15362548828125
2024-11-26 15:24:45,52.6087978,1.542846,30100.0,-59.0,[-80.138374],21.13837432861328,21.13837432861328
2024-11-26 15:24:46,52.6088109,1.5428047,30100.0,-59.0,[-80.19251],21.19251251220703,21.19251251220703
2024-11-26 15:24:47,52.6088326,1.5427339,30100.0,-59.0,[-80.13746],21.13745880126953,21.13745880126953
2024-11-26 15:24:48,52.60885,1.5426838,30100.0,-67.0,[-80.08165],13.081649780273438,13.081649780273438
2024-11-26 15:24:48,52.60885,1.5426838,30100.0,-67.0,[-80.08165],13.081649780273438,13.081649780273438
2024-11-26 15:24:49,52.6088636,1.5426426,30200.0,-71.0,[-80.14847],9.148468017578125,9.148468017578125
2024-11-26 15:24:50,52.6088802,1.5425897,30200.0,-71.0,[-80.062744],9.062744140625,9.062744140625
2024-11-26 15:24:51,52.6088932,1.5425467,30100.0,-71.0,[-79.95971],8.959709167480469,8.959709167480469
2024-11-26 15:24:52,52.6089156,1.5424712,30100.0,-71.0,[-79.81612],8.816116333007812,8.816116333007812
2024-11-26 15:24:53,52.6089317,1.5424185,30000.0,-63.0,[-79.67549],16.675491333007812,16.675491333007812
2024-11-26 15:24:54,52.6089456,1.5423773,30000.0,-63.0,[-79.57889],16.578887939453125,16.578887939453125
2024-11-26 15:24:54,52.6089456,1.5423773,30000.0,-67.0,[-79.57889],12.578887939453125,12.578887939453125
2024-11-26 15:24:55,52.6089616,1.542333,30100.0,-67.0,[-79.52105],12.521049499511719,12.521049499511719
2024-11-26 15:24:56,52.6089711,1.5423067,30100.0,-67.0,[-79.45392],12.45391845703125,12.45391845703125
2024-11-26 15:24:57,52.608988,1.5422533,30100.0,-67.0,[-79.25937],12.259368896484375,12.259368896484375
2024-11-26 15:24:58,52.6089914,1.542243,30100.0,-67.0,[-79.23485],12.234848022460938,12.234848022460938
2024-11-26 15:24:59,52.6090021,1.5422488,30100.0,-67.0,[-79.22831],12.228309631347656,12.228309631347656
2024-11-26 15:25:00,52.6090115,1.5422834,30000.0,-75.0,[-79.230896],4.23089599609375,4.23089599609375
2024-11-26 15:25:00,52.6090115,1.5422834,30000.0,-75.0,[-79.230896],4.23089599609375,4.23089599609375
2024-11-26 15:25:01,52.6090298,1.542363,30000.0,-75.0,[-79.38804],4.388038635253906,4.388038635253906
2024-11-26 15:25:02,52.6090354,1.5423856,30200.0,-75.0,[-79.58787],4.587867736816406,4.587867736816406
2024-11-26 15:25:03,52.6090498,1.5424491,30200.0,-75.0,[-79.69964],4.699638366699219,4.699638366699219
2024-11-26 15:25:04,52.6090527,1.5424631,30200.0,-75.0,[-79.74914],4.749137878417969,4.749137878417969
2024-11-26 15:25:05,52.6090531,1.5424595,28700.0,-75.0,[-78.817215],3.8172149658203125,3.8172149658203125
2024-11-26 15:25:06,52.6090549,1.5424634,28700.0,-75.0,[-78.84925],3.8492507934570312,3.8492507934570312
