,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-97.34913,-10.822456,0.5780821,-95.0,-10.0,1.0
1,-105.89535,-12.813847,-5.2323384,-105.0,-13.0,-6.0
2,-102.15927,-10.680506,-1.265563,-100.0,-11.0,-1.0
3,-116.685005,-19.384077,-15.711317,-115.0,-19.5,-15.0
4,-105.42947,-12.200283,-5.5146074,-105.0,-13.0,-6.0
5,-104.13802,-10.299569,-0.4953905,-106.0,-10.0,-2.0
6,-104.17303,-11.974809,-4.418314,-105.0,-13.0,-6.0
7,-111.70221,-14.72572,-5.811986,-111.0,-15.0,-6.0
8,-109.387344,-10.981089,-3.128134,-109.0,-11.0,-4.0
9,-90.868286,-13.432869,-0.067251235,-89.0,-13.0,0.0
10,-102.98983,-9.097065,-0.42364284,-103.0,-8.0,-1.0
11,-104.70104,-13.205117,-3.8527956,-104.0,-13.0,-4.0
12,-113.697136,-18.148375,-12.478664,-111.0,-18.0,-12.0
13,-110.71469,-14.19417,-7.9498286,-109.0,-13.0,-8.0
14,-100.82351,-8.654368,1.2461711,-101.0,-8.0,1.0
15,-115.468185,-17.94444,-10.883288,-114.0,-17.0,-10.0
16,-101.024254,-8.758444,-0.13467225,-101.0,-8.0,1.0
17,-110.27718,-15.966461,-9.994343,-112.0,-17.0,-12.0
18,-114.830376,-19.003588,-15.936489,-114.0,-18.0,-14.0
19,-113.20443,-15.1725025,-7.3642693,-113.0,-15.0,-7.0
20,-101.74476,-10.381262,-1.1982278,-100.0,-11.0,-1.0
21,-103.72439,-10.423803,-1.5219953,-104.0,-11.0,-1.0
22,-96.34176,-8.9790125,2.8415208,-94.0,-9.0,3.0
23,-118.451065,-19.291014,-15.466978,-115.0,-19.5,-15.0
24,-91.02331,-13.337055,0.0054824054,-89.0,-13.0,0.0
25,-108.39914,-17.458035,-9.18545,-108.0,-18.0,-9.0
26,-108.25213,-15.43568,-9.029503,-108.0,-15.0,-9.0
27,-111.18586,-14.827641,-4.7241654,-111.0,-15.0,-6.0
28,-99.323235,-10.854655,-3.7919545,-96.0,-10.0,-4.0
29,-104.410515,-10.316359,0.09814313,-104.0,-11.0,-1.0
30,-119.61597,-18.353079,-15.648109,-140.0,-19.5,-16.0
31,-100.857414,-9.995398,-1.0288106,-100.0,-10.0,-1.0
32,-105.38944,-8.89002,-2.106095,-104.0,-9.0,-2.0
33,-105.133354,-13.323336,-4.4672046,-104.0,-13.0,-4.0
34,-102.12586,-8.533119,0.51983476,-101.0,-8.0,1.0
35,-114.69988,-10.646379,-3.7744648,-115.0,-10.0,-4.0
36,-106.56277,-15.02098,-7.2930794,-108.0,-16.0,-10.0
37,-115.91682,-18.820862,-13.584135,-115.0,-19.0,-14.0
38,-114.86013,-16.601093,-9.036565,-114.0,-16.0,-10.0
39,-103.17037,-9.926502,-0.5315858,-103.0,-9.0,-1.0
40,-107.42806,-16.987274,-8.346408,-107.0,-17.0,-9.0
41,-103.46917,-8.865234,-0.050831884,-103.0,-9.0,-1.0
42,-114.93055,-18.743776,-12.324735,-114.0,-17.0,-11.0
43,-109.40089,-10.885065,-3.1442506,-109.0,-11.0,-4.0
44,-104.727486,-13.269616,-3.8949091,-104.0,-13.0,-4.0
45,-112.80154,-16.770214,-9.53602,-109.0,-14.0,-5.0
46,-101.58016,-8.737675,0.18145457,-100.0,-7.0,0.0
47,-115.26278,-19.31438,-15.8050785,-114.0,-19.5,-16.0
48,-119.336685,-19.08815,-17.82577,-116.0,-19.5,-20.0
49,-100.22498,-11.323035,-1.7524462,-99.0,-11.0,-2.0
50,-107.31895,-9.211049,-0.881194,-106.0,-9.0,-1.0
51,-98.81341,-10.774032,-1.4474028,-99.0,-11.0,-2.0
52,-90.779205,-13.281577,0.012651354,-89.0,-13.0,0.0
53,-107.828835,-14.08866,-6.3320665,-104.0,-10.0,0.0
54,-113.653694,-17.960058,-13.495758,-113.0,-19.0,-14.0
55,-91.330246,-13.518739,0.001251787,-89.0,-13.0,0.0
56,-103.76522,-11.064795,-1.7983876,-102.0,-12.0,-3.0
57,-110.56611,-11.041132,-5.8706985,-110.0,-11.0,-7.0
58,-112.63496,-14.294959,-6.258458,-113.0,-15.0,-7.0
59,-109.19433,-16.566418,-10.033424,-108.0,-16.0,-11.0
60,-113.85725,-18.507217,-15.289853,-114.0,-18.0,-14.0
61,-102.4865,-10.492931,-0.38967338,-101.0,-10.0,1.0
62,-103.58665,-19.199022,-14.940786,-103.0,-19.0,-15.0
63,-113.141975,-16.768433,-10.637974,-112.0,-16.0,-9.0
64,-111.88034,-18.190111,-12.594189,-111.0,-18.0,-12.0
65,-110.04587,-15.963763,-8.807714,-110.0,-14.0,-8.0
66,-104.984184,-13.431494,-4.3895054,-104.0,-13.0,-4.0
67,-100.27572,-11.183659,-2.2972472,-99.0,-11.0,-2.0
68,-116.622986,-18.103159,-12.718706,-115.0,-18.0,-12.0
69,-109.28024,-10.906078,-3.1315982,-109.0,-11.0,-4.0
70,-108.435135,-12.670985,-3.550735,-107.0,-12.0,-4.0
71,-106.46903,-10.543912,-3.1157238,-104.0,-9.0,-3.0
72,-115.31271,-16.794785,-9.608362,-114.0,-16.0,-10.0
73,-116.69984,-19.505938,-17.63828,-118.0,-19.0,-20.0
74,-101.32319,-8.122705,0.74963105,-101.0,-8.0,1.0
75,-119.40652,-19.087587,-17.555552,-140.0,-19.5,-20.0
76,-104.74207,-12.104363,-3.686299,-103.0,-12.0,-4.0
77,-103.915565,-19.033192,-15.408204,-103.0,-19.0,-15.0
78,-112.19116,-15.745268,-6.8380904,-111.0,-15.0,-6.0
79,-109.52003,-15.287186,-8.974783,-112.0,-17.0,-12.0
80,-101.38565,-9.286959,0.21511635,-100.0,-7.0,0.0
81,-103.76552,-19.197239,-14.57951,-103.0,-19.0,-15.0
82,-112.83437,-14.199446,-6.5287237,-113.0,-15.0,-7.0
83,-100.48193,-8.6545315,0.0027253926,-100.0,-7.0,0.0
84,-100.67227,-11.201002,-0.9948422,-100.0,-11.0,-1.0
85,-119.33833,-19.088436,-17.83358,-112.0,-19.5,-19.0
86,-113.64679,-15.161995,-7.050489,-113.0,-15.0,-7.0
87,-103.491264,-8.806368,-0.4926152,-103.0,-8.0,-1.0
88,-110.10269,-11.484993,-4.2309628,-109.0,-11.0,-4.0
89,-115.07042,-19.031881,-15.11985,-113.0,-19.0,-14.0
90,-102.54603,-10.943058,-1.2477356,-100.0,-11.0,-1.0
91,-119.30222,-19.16727,-17.147257,-140.0,-19.5,-20.0
92,-110.8839,-14.366648,-5.772467,-111.0,-15.0,-6.0
93,-110.3186,-11.019347,-5.4135957,-110.0,-11.0,-7.0
94,-104.599205,-8.29431,0.2544655,-106.0,-9.0,-1.0
95,-102.29785,-10.861939,-1.3587488,-100.0,-11.0,-1.0
96,-115.181114,-19.326044,-15.774617,-114.0,-19.5,-16.0
97,-113.82674,-18.465414,-14.310642,-113.0,-19.0,-14.0
98,-111.8124,-14.7094,-6.366604,-111.0,-15.0,-6.0
99,-98.612526,-10.684052,0.58405817,-95.0,-10.0,1.0
100,-112.73847,-18.767994,-12.645176,-111.0,-18.0,-12.0
101,-96.285835,-9.258509,2.7567184,-94.0,-9.0,3.0
102,-103.30378,-8.824646,0.3266442,-101.0,-10.0,1.0
103,-112.12998,-15.503,-6.161369,-111.0,-15.0,-6.0
104,-111.85781,-17.960976,-12.419357,-111.0,-18.0,-12.0
105,-102.37332,-13.336493,-4.7016525,-108.0,-19.5,-13.0
106,-115.35926,-17.127216,-12.200779,-115.0,-18.0,-12.0
107,-103.10481,-11.6163845,-4.022529,-103.0,-12.0,-4.0
