,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-103.110954,-19.593777,-11.316875,-102.0,-19.5,-12.0
1,-94.408394,-14.384626,-9.922184,-92.0,-15.0,-11.0
2,-93.876274,-12.568786,-16.135468,-93.0,-10.0,-20.0
3,-92.72213,-8.163522,-6.8238873,-90.0,-8.0,-6.0
4,-95.53744,-14.66153,-12.076427,-93.0,-14.0,-12.0
5,-94.66785,-12.224796,-1.0279895,-94.0,-9.0,-7.0
6,-91.09166,-10.10729,-3.1390862,-89.0,-10.0,-3.0
7,-96.68249,-15.03396,-9.6732435,-95.0,-15.0,-10.0
8,-93.782974,-13.21463,2.3782477,-93.0,-14.0,2.0
9,-102.17974,-19.25358,-11.707415,-101.0,-19.0,-12.0
10,-89.91982,-11.234782,-14.43243,-88.0,-11.0,-13.0
11,-93.02549,-11.984451,-12.023722,-91.0,-13.0,-11.0
12,-95.350395,-15.38771,-14.053849,-92.0,-16.0,-13.0
13,-89.92573,-11.05417,-1.6827785,-87.0,-11.0,-1.0
14,-99.35914,-16.281647,-18.932325,-98.0,-16.0,-17.0
15,-93.893364,-9.814504,-0.011049259,-93.0,-9.0,0.0
16,-91.372215,-12.095127,-5.3139024,-89.0,-12.0,-5.0
17,-105.22529,-17.436178,-9.131731,-104.0,-17.0,-9.0
18,-98.7631,-12.278366,-2.0410197,-97.0,-12.0,-2.0
19,-110.56245,-16.364975,-12.563081,-118.0,-16.0,-20.0
20,-110.56284,-16.358019,-12.348801,-118.0,-16.0,-20.0
21,-97.42426,-9.288713,0.52883214,-95.0,-9.0,0.0
22,-94.02725,-13.612282,0.4222089,-93.0,-14.0,2.0
23,-101.694984,-13.981211,-8.239374,-100.0,-14.0,-8.0
24,-89.49094,-7.3875523,-4.211697,-88.0,-7.0,-3.0
25,-99.28574,-17.434067,-14.488607,-98.0,-17.0,-11.0
26,-95.45771,-15.560425,-21.04069,-93.0,-15.0,-20.0
27,-97.57317,-16.39292,-9.512821,-98.0,-17.0,-12.0
28,-95.19929,-9.592006,-7.368955,-94.0,-9.0,-7.0
29,-90.94257,-10.581664,-4.2162538,-89.0,-10.0,-4.0
30,-90.65615,-9.982027,-2.6285539,-89.0,-10.0,-3.0
31,-89.619896,-7.331994,-3.0599453,-88.0,-7.0,-3.0
32,-97.552444,-13.107535,-4.7256975,-95.0,-12.0,-5.0
33,-96.27384,-8.892914,-0.78059417,-94.0,-8.0,-1.0
34,-95.370346,-11.475485,-11.044012,-94.0,-9.0,-7.0
35,-96.397606,-8.409256,-3.2520566,-94.0,-8.0,-3.0
36,-96.10662,-13.990011,0.5703011,-93.0,-14.0,2.0
37,-101.140015,-14.420014,-8.154747,-100.0,-14.0,-8.0
38,-97.183334,-16.616201,-8.16809,-95.0,-16.0,-8.0
39,-101.8966,-16.536112,-8.877107,-103.0,-13.0,-3.0
40,-103.17831,-18.75286,-21.000473,-102.0,-18.0,-20.0
41,-97.09203,-12.408001,-4.7230144,-96.0,-12.0,-4.0
42,-99.24432,-8.124666,0.40595478,-98.0,-8.0,0.0
43,-90.926865,-11.398571,-10.258036,-89.0,-11.0,-10.0
44,-99.05854,-12.767111,-6.2316327,-98.0,-12.0,-6.0
45,-92.2662,-12.401232,-11.058622,-91.0,-12.0,-8.0
46,-104.15159,-13.184504,-3.2628856,-103.0,-13.0,-3.0
47,-97.6269,-12.426949,-4.594049,-96.0,-12.0,-4.0
48,-94.06589,-9.653519,-4.9057975,-92.0,-9.0,-4.0
49,-91.840126,-10.490234,-3.501635,-89.0,-10.0,-3.0
50,-97.322716,-11.890383,-4.448014,-96.0,-12.0,-4.0
51,-91.26046,-12.289115,-6.2094917,-89.0,-13.0,-7.0
52,-95.9202,-8.659488,-3.278921,-94.0,-8.0,-3.0
53,-104.598274,-17.544931,-11.455858,-103.0,-17.0,-11.0
54,-96.05814,-9.226528,0.0912738,-95.0,-9.0,0.0
55,-99.29548,-17.430315,-16.59714,-98.0,-17.0,-20.0
56,-99.49035,-10.38912,-7.472962,-96.0,-10.0,-8.0
57,-96.27678,-8.504095,-1.1836818,-94.0,-8.0,-1.0
58,-99.29002,-8.231064,0.2537927,-98.0,-8.0,0.0
59,-94.146065,-14.346815,2.3296788,-93.0,-14.0,2.0
60,-97.80955,-11.668554,-4.8697443,-96.0,-11.0,-4.0
61,-90.64408,-9.851984,-4.623302,-89.0,-10.0,-4.0
62,-100.69599,-16.163239,-7.599123,-97.0,-14.0,-3.0
63,-90.30457,-9.976562,-8.835665,-88.0,-9.0,-7.0
64,-89.8837,-9.76323,-8.506203,-88.0,-9.0,-7.0
65,-89.71276,-12.216527,-5.445643,-89.0,-12.0,-5.0
66,-97.3744,-16.556313,-11.400184,-94.0,-16.0,-11.0
67,-91.48134,-12.489771,-6.327003,-89.0,-13.0,-7.0
68,-110.47578,-16.414312,-11.106819,-116.0,-16.0,-11.0
69,-97.86968,-9.191393,-3.8377929,-95.0,-9.0,-4.0
70,-97.10272,-9.121046,-3.5658765,-95.0,-9.0,-4.0
71,-88.220985,-8.394574,-3.8755202,-86.0,-8.0,-4.0
72,-96.416466,-9.242395,0.17340417,-95.0,-9.0,0.0
73,-106.54687,-18.176802,-10.327783,-105.0,-19.0,-10.0
74,-94.617455,-8.45846,-4.287494,-92.0,-9.0,-4.0
75,-95.98918,-13.952833,-10.06534,-94.0,-14.0,-10.0
76,-96.16882,-8.710398,-3.2886317,-94.0,-8.0,-3.0
77,-97.63532,-11.186364,-3.915983,-96.0,-11.0,-4.0
78,-96.10397,-8.579664,-1.0770535,-94.0,-8.0,-1.0
79,-94.4138,-14.037905,-9.5162,-92.0,-12.0,-7.0
80,-97.04252,-15.031393,-11.319704,-96.0,-15.0,-12.0
81,-100.22484,-14.738028,-7.5069,-99.0,-14.0,-7.0
82,-94.462395,-14.066272,-1.4754237,-93.0,-14.0,2.0
83,-91.851715,-9.871074,-5.847256,-90.0,-10.0,-6.0
84,-89.57357,-7.455336,-3.7715316,-88.0,-7.0,-3.0
85,-102.866356,-19.803394,-11.059456,-102.0,-19.5,-12.0
86,-103.49256,-19.974241,-11.813125,-102.0,-19.5,-12.0
87,-98.1426,-9.298866,-4.253273,-95.0,-9.0,-4.0
88,-103.97,-18.682772,-20.221766,-102.0,-18.0,-20.0
89,-91.60174,-10.421614,-7.0412555,-90.0,-10.0,-6.0
90,-101.452126,-17.040956,-9.947926,-101.0,-17.0,-10.0
91,-96.835655,-15.110921,-9.923368,-95.0,-15.0,-10.0
92,-91.648186,-12.692371,-6.3863535,-89.0,-13.0,-7.0
93,-106.40241,-19.6862,-19.305408,-107.0,-19.5,-20.0
94,-98.423164,-16.765272,-12.709536,-98.0,-17.0,-11.0
95,-95.01758,-13.643028,-9.263981,-94.0,-14.0,-8.0
96,-98.85242,-12.165683,-1.5871836,-97.0,-12.0,-2.0
97,-103.04193,-15.659224,-8.588749,-104.0,-17.0,-9.0
98,-89.508064,-7.1035595,-2.9734912,-88.0,-7.0,-3.0
99,-101.43328,-17.207432,-10.339125,-101.0,-17.0,-10.0
100,-95.96561,-9.214875,-3.2910473,-94.0,-8.0,-3.0
101,-99.35189,-16.819616,-14.337195,-96.0,-15.0,-12.0
102,-88.63507,-11.508593,1.6194745,-88.0,-11.0,2.0
103,-91.86064,-9.810171,-5.9286857,-90.0,-10.0,-6.0
104,-99.11097,-12.21002,-5.1865745,-98.0,-12.0,-6.0
105,-90.69074,-10.695145,-4.101586,-89.0,-10.0,-4.0
106,-104.73173,-17.060617,-11.819637,-103.0,-17.0,-11.0
107,-96.134705,-13.844196,-12.527358,-94.0,-14.0,-10.0
108,-98.45524,-14.734583,-9.341974,-97.0,-14.0,-10.0
109,-95.32717,-15.475845,-11.417223,-92.0,-15.0,-11.0
110,-93.38752,-8.950867,-1.5079488,-92.0,-9.0,-1.0
111,-97.21131,-16.210331,-8.109236,-98.0,-17.0,-12.0
112,-95.95159,-8.185261,-3.3069234,-94.0,-8.0,-3.0
113,-101.75144,-17.240921,-18.393736,-102.0,-18.0,-20.0
114,-97.04551,-16.595634,-8.571844,-94.0,-16.0,-9.0
115,-91.29041,-13.651093,-1.1817955,-91.0,-14.0,-2.0
116,-94.87595,-11.208462,-3.9980695,-92.0,-11.0,-4.0
117,-92.858734,-8.540571,-5.9222198,-90.0,-8.0,-6.0
118,-96.190544,-8.484545,-1.1136135,-94.0,-8.0,-1.0
119,-92.65804,-12.219091,-6.062271,-91.0,-12.0,-6.0
120,-91.75569,-7.952988,-6.135616,-90.0,-8.0,-6.0
121,-97.25657,-13.536293,1.1580566,-97.0,-14.0,1.0
122,-91.16401,-11.760825,-13.247587,-90.0,-12.0,-13.0
123,-94.50068,-12.245768,2.9033134,-93.0,-12.0,3.0
124,-89.847664,-10.197767,-4.221891,-89.0,-10.0,-4.0
125,-104.80694,-18.207815,-8.647181,-105.0,-19.5,-11.0
126,-100.41554,-14.862557,-12.214233,-98.0,-14.0,-10.0
127,-110.19225,-17.374079,-14.5232,-118.0,-16.0,-20.0
128,-91.03348,-10.438151,-5.5736175,-90.0,-10.0,-6.0
129,-91.804115,-12.6608925,-7.09259,-89.0,-13.0,-7.0
130,-95.86805,-15.646941,-11.146023,-94.0,-16.0,-11.0
131,-90.601685,-10.052319,-2.9849863,-89.0,-10.0,-3.0
132,-95.03385,-10.991454,-4.134408,-92.0,-11.0,-4.0
133,-97.42835,-15.176165,-10.874008,-96.0,-15.0,-12.0
134,-95.736336,-10.734756,-6.5177846,-93.0,-10.0,-6.0
135,-89.09149,-11.018585,-1.4790775,-87.0,-11.0,-1.0
136,-91.938934,-9.711538,-5.917593,-90.0,-10.0,-6.0
137,-98.915565,-16.49118,-17.696215,-98.0,-16.0,-17.0
138,-95.119484,-13.739747,-8.236179,-94.0,-14.0,-8.0
139,-103.37461,-12.967929,-3.3477473,-103.0,-13.0,-3.0
140,-96.981926,-16.629124,-11.2751255,-94.0,-16.0,-11.0
141,-90.804245,-11.254132,-4.2059383,-89.0,-12.0,-5.0
142,-97.707245,-9.864229,0.32443792,-95.0,-9.0,0.0
143,-101.22811,-15.8717375,-5.2780933,-103.0,-15.0,-13.0
144,-92.72776,-9.04443,-1.2858499,-92.0,-9.0,-1.0
145,-92.57267,-7.840662,4.370999,-92.0,-7.0,4.0
146,-90.44924,-11.201094,-2.9994602,-87.0,-11.0,-1.0
147,-94.512276,-8.872649,-0.38090417,-93.0,-9.0,0.0
148,-89.71456,-9.198418,-2.4423661,-87.0,-8.0,-2.0
149,-105.38036,-18.909447,-10.386662,-105.0,-19.5,-11.0
150,-91.4397,-10.676889,-2.9005942,-89.0,-10.0,-3.0
151,-97.38506,-16.660864,-10.989451,-94.0,-16.0,-11.0
152,-95.47251,-14.819155,-12.423188,-93.0,-14.0,-12.0
153,-95.56265,-15.92716,-21.093489,-93.0,-16.0,-20.0
154,-103.56453,-20.041594,-12.228323,-102.0,-19.5,-12.0
155,-97.330925,-15.252533,-8.960808,-94.0,-15.0,-8.0
156,-97.804474,-17.062498,-12.111188,-94.0,-16.0,-11.0
157,-89.72639,-7.1764174,-3.21412,-88.0,-7.0,-3.0
