,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-113.91141,-15.677245,-10.599064,-108.0,-16.0,-10.0
1,-109.581726,-16.56355,-10.2293215,-111.0,-19.0,-12.0
2,-104.557434,-9.34229,-1.4516588,-104.0,-9.0,-3.0
3,-110.807045,-11.579638,-4.206384,-109.0,-11.0,-4.0
4,-102.882675,-16.175352,-13.926653,-102.0,-19.5,-20.0
5,-106.159164,-9.799865,-2.3841574,-104.0,-9.0,-3.0
6,-101.857,-12.727925,-2.6709175,-100.0,-14.0,-3.0
7,-111.7668,-16.086926,-10.337492,-102.0,-14.0,-10.0
8,-105.08157,-9.7849455,0.6495004,-104.0,-10.0,0.0
9,-108.30013,-13.654683,-6.3650074,-105.0,-13.0,-6.0
10,-96.639244,-10.659997,2.9783816,-96.0,-10.0,2.0
11,-115.59713,-17.16941,-15.300394,-114.0,-18.0,-14.0
12,-115.888145,-18.744038,-12.679232,-115.0,-18.0,-12.0
13,-105.99577,-13.102385,-4.917481,-104.0,-11.0,-1.0
14,-112.32481,-16.701103,-11.264675,-112.0,-17.0,-12.0
15,-116.01763,-17.604486,-11.506539,-114.0,-17.0,-10.0
16,-113.438,-15.861308,-8.847687,-98.0,-10.0,2.0
17,-110.42865,-11.486146,-4.882091,-109.0,-11.0,-4.0
18,-114.083664,-18.40636,-14.071128,-111.0,-18.0,-12.0
19,-108.968285,-17.635948,-13.461254,-112.0,-19.5,-15.0
20,-104.099174,-11.916277,-3.3310158,-103.0,-12.0,-4.0
21,-90.42504,-13.540593,0.27820745,-89.0,-13.0,0.0
22,-109.99481,-11.073373,-3.9474406,-109.0,-11.0,-4.0
23,-104.647705,-9.602712,-0.70712215,-101.0,-10.0,1.0
24,-110.913345,-11.64545,-7.1726456,-110.0,-11.0,-7.0
25,-96.60101,-10.797964,1.3608196,-95.0,-10.0,1.0
26,-104.4852,-10.850828,1.7174226,-104.0,-12.0,2.0
27,-112.617645,-16.794313,-11.210532,-112.0,-17.0,-12.0
28,-114.72495,-18.775244,-14.707777,-115.0,-19.5,-15.0
29,-114.12599,-18.851206,-15.143555,-113.0,-19.0,-16.0
30,-95.19115,-12.069769,2.3884997,-95.0,-12.0,2.0
31,-103.54842,-9.087886,-0.19798669,-103.0,-9.0,-1.0
32,-109.62117,-11.805589,-7.0690074,-109.0,-13.0,-8.0
33,-114.465225,-11.580336,-5.045109,-115.0,-10.0,-4.0
34,-115.95787,-17.718882,-11.313471,-114.0,-17.0,-10.0
35,-108.16373,-14.256659,-7.998382,-108.0,-15.0,-9.0
36,-106.42118,-10.149679,-1.3836325,-106.0,-10.0,-2.0
37,-109.813965,-17.622648,-15.131841,-112.0,-17.0,-12.0
38,-105.43868,-13.184811,-4.157246,-104.0,-13.0,-4.0
39,-113.81667,-15.270402,-7.4436784,-113.0,-15.0,-7.0
40,-102.66977,-13.384368,-3.766938,-100.0,-14.0,-3.0
41,-107.4673,-10.515559,-2.0181155,-106.0,-10.0,-2.0
42,-111.42703,-14.098404,-4.261472,-111.0,-15.0,-6.0
43,-101.205505,-9.6429825,0.05493918,-100.0,-11.0,-1.0
44,-101.35682,-9.714732,1.6003,-100.0,-10.0,2.0
45,-110.59221,-11.400516,-4.3140345,-109.0,-11.0,-4.0
46,-115.1545,-16.298704,-9.711276,-114.0,-16.0,-10.0
47,-105.56498,-12.659421,-5.2565494,-108.0,-15.0,-9.0
48,-107.397675,-10.656774,-0.46835217,-104.0,-11.0,-1.0
49,-96.69384,-9.619743,2.5542712,-94.0,-9.0,3.0
50,-113.73477,-18.763422,-14.803559,-114.0,-19.5,-16.0
51,-104.20766,-8.097794,4.523335,-105.0,-8.0,5.0
52,-102.46605,-11.2776375,-1.5983868,-100.0,-11.0,-1.0
53,-115.726456,-19.00964,-17.074055,-114.0,-18.0,-14.0
54,-90.38362,-13.410977,0.43557337,-89.0,-13.0,0.0
55,-117.50206,-19.239466,-18.049797,-116.0,-19.5,-19.0
56,-111.22378,-16.410437,-9.546833,-113.0,-19.0,-15.0
57,-105.01636,-8.749434,-2.025703,-104.0,-9.0,-2.0
58,-110.31677,-19.719004,-17.428995,-109.0,-19.5,-19.0
59,-98.17116,-10.806753,0.7826249,-95.0,-10.0,1.0
60,-113.01471,-18.588268,-14.294048,-114.0,-19.5,-16.0
61,-111.78379,-13.03671,-5.6888547,-109.0,-11.0,-4.0
62,-112.37587,-15.157404,-6.112504,-112.0,-15.0,-5.0
