rpi_timestamp,temperature,pressure,humidity,gas_resistance,altitude,rsrq,rsrp,rssi,sinr,drone_timestamp,altitudeRelative,altitudeAMSL,gps.lat,gps.lon,localPosition.x,localPosition.y,localPosition.z,hdop,vdop,distance_from_center,altitude_diff,avg_signal_quality,snr_improvement,pressure_sea_level,hour_of_day,day_of_week,humidity_squared,temp_humidity_interaction
2024-11-26 15:19:26,8.560273438,1014.739964,69.586098,708650,-149.0347983,-14.0,-99.0,-73.0,-7.0,2024-11-26 15:19:40,14.9,30100.0,52.6082129,1.5422888,6.7,-37.3,-18.6,0.5,0.8,5453.811602311335,393.1726907630509,-48.25,66.0,1703.7348415172653,15,1,4842.225034865605,595.676026363465
2024-11-26 15:19:27,8.55265625,1014.746159,69.58504995,706450,-149.0864748,-15.0,-93.0,-63.0,-20.0,2024-11-26 15:19:41,14.9,30100.0,52.6081953,1.5423401,6.7,-37.3,-18.6,0.5,0.8,5453.810852359069,393.1726907630509,-47.75,43.0,1703.7452428394934,15,1,4842.079176543994,595.1370123614297
2024-11-26 15:19:27,8.543476563,1014.744677,69.58378709,711605,-149.0741054,-12.0,-92.0,-63.0,-7.0,2024-11-26 15:19:42,15.0,30200.0,52.6081778,1.5423936,2.4,-29.5,-18.7,0.5,0.8,5453.810160333126,493.1726907630509,-43.5,56.0,1706.031784739372,15,1,4841.9034257864505,594.487454168197
2024-11-26 15:19:28,8.538789063,1014.745477,69.57638235,711605,-149.0807795,-12.0,-92.0,-63.0,-7.0,2024-11-26 15:19:43,15.0,30200.0,52.608164,1.5424377,2.4,-29.5,-18.7,0.5,0.8,5453.809655792617,493.1726907630509,-43.5,56.0,1706.0331297332987,15,1,4840.872980913392,594.0980526532862
2024-11-26 15:19:29,8.536640625,1014.748752,69.5896069,707182,-149.1080964,-12.0,-92.0,-63.0,-7.0,2024-11-26 15:19:44,15.0,30200.0,52.6081413,1.5425135,-2.0,-21.2,-18.6,0.5,0.8,5453.808896052876,493.1726907630509,-43.5,56.0,1706.0386358021863,15,1,4842.713388496529,594.0614653403204
2024-11-26 15:19:30,8.535273438,1014.760121,69.59617917,708650,-149.2029332,-12.0,-92.0,-63.0,-7.0,2024-11-26 15:19:44,15.0,30200.0,52.6081413,1.5425135,-2.0,-21.2,-18.6,0.5,0.8,5453.808896052876,493.1726907630509,-43.5,56.0,1706.0577498471282,15,1,4843.628155062742,594.02241945599
2024-11-26 15:19:31,8.535664063,1014.764168,69.58947257,710124,-149.2366933,-12.0,-92.0,-63.0,-7.0,2024-11-26 15:19:45,15.0,30200.0,52.6081283,1.5425561,-2.0,-21.2,-18.6,0.5,0.8,5453.808443525765,493.1726907630509,-43.5,56.0,1706.0645538351555,15,1,4842.6946925707825,593.9923601788732
2024-11-26 15:19:32,8.5346875,1014.764264,69.60285911,708650,-149.2374916,-12.0,-92.0,-63.0,-7.0,2024-11-26 15:19:46,14.8,30000.0,52.6081116,1.5426078,-6.2,-13.0,-18.5,0.5,0.8,5453.807797064178,293.1726907630509,-43.5,56.0,1701.486566550755,15,1,4844.5579962865095,594.0386516103781
2024-11-26 15:19:33,8.550117188,1014.769221,69.59822137,709386,-149.2788341,-14.0,-91.0,-61.0,-20.0,2024-11-26 15:19:47,14.8,30000.0,52.6080943,1.5426581,-6.2,-13.0,-18.5,0.5,0.8,5453.807057222739,293.1726907630509,-46.5,41.0,1701.4948781056742,15,1,4843.912417867526,595.0729487898659
2024-11-26 15:19:34,8.537421875,1014.76706,69.58295423,713091,-149.2608158,-15.0,-92.0,-61.0,-11.0,2024-11-26 15:19:48,14.9,30100.0,52.6080814,1.5427006,-10.5,-5.0,-18.6,0.5,0.8,5453.806613092639,393.1726907630509,-44.75,50.0,1703.780335339233,15,1,4841.787519374275,594.0590355703257
2024-11-26 15:19:34,8.536835938,1014.769501,69.58963377,707182,-149.2811744,-15.0,-92.0,-61.0,-11.0,2024-11-26 15:19:49,14.9,30100.0,52.6080662,1.5427547,-10.5,-5.0,-18.6,0.5,0.8,5453.806176417342,393.1726907630509,-44.75,50.0,1703.7844337456186,15,1,4842.717128242725,594.0752864799945
2024-11-26 15:19:35,8.523554688,1014.768079,69.58780701,704991,-149.2693087,-15.0,-92.0,-61.0,-11.0,2024-11-26 15:19:50,14.9,30100.0,52.6080426,1.5428237,-10.5,-5.0,-18.6,0.5,0.8,5453.805175416927,393.1726907630509,-44.75,50.0,1703.782046226618,15,1,4842.462884461006,593.1354786677249
2024-11-26 15:19:36,8.521210938,1014.772734,69.6145268,712347,-149.3081416,-15.0,-92.0,-61.0,-11.0,2024-11-26 15:19:50,14.9,30100.0,52.6080426,1.5428237,-10.5,-5.0,-18.6,0.5,0.8,5453.805175416927,393.1726907630509,-44.75,50.0,1703.7898619094221,15,1,4846.182341587917,593.200067211854
2024-11-26 15:19:37,8.51828125,1014.77983,69.60060236,717589,-149.3673313,-15.0,-92.0,-61.0,-11.0,2024-11-26 15:19:51,14.9,30100.0,52.6080273,1.5428612,-14.7,2.9,-18.6,0.5,0.8,5453.804370681391,393.1726907630509,-44.75,50.0,1703.8017759986117,15,1,4844.243848874837,592.8775060718937
2024-11-26 15:19:38,8.519257813,1014.795055,69.62778044,718344,-149.4943257,-15.0,-92.0,-61.0,-11.0,2024-11-26 15:19:52,14.9,30100.0,52.6080091,1.5429091,-14.7,2.9,-18.6,0.5,0.8,5453.803484325609,393.1726907630509,-44.75,50.0,1703.8273385701893,15,1,4848.027809000846,593.1770125153184
2024-11-26 15:19:39,8.517109375,1014.805139,69.60044118,710124,-149.5784334,-15.0,-92.0,-61.0,-11.0,2024-11-26 15:19:53,15.0,30200.0,52.6079964,1.5429512,-19.1,10.6,-18.7,0.5,0.8,5453.803052678595,493.1726907630509,-44.75,50.0,1706.1334360178728,15,1,4844.22141245064,592.7945700783141
2024-11-26 15:19:40,8.520429688,1014.80209,69.60765848,710124,-149.5530048,-15.0,-92.0,-61.0,-11.0,2024-11-26 15:19:54,15.0,30200.0,52.6079743,1.5430258,-19.1,10.6,-18.7,0.5,0.8,5453.802330401036,493.1726907630509,-44.75,50.0,1706.1283099097693,15,1,4845.226119068316,593.087159825157
2024-11-26 15:19:41,8.524335938,1014.811922,69.6284791,713091,-149.6350095,-15.0,-92.0,-61.0,-11.0,2024-11-26 15:19:55,14.9,30100.0,52.6079575,1.5430767,-23.2,18.6,-18.6,0.5,0.8,5453.80165621813,393.1726907630509,-44.75,50.0,1703.8556580378274,15,1,4848.125101779137,593.5365467004119
2024-11-26 15:19:41,8.528632813,1014.813885,69.83877951,707182,-149.6513799,-15.0,-92.0,-61.0,-11.0,2024-11-26 15:19:56,14.9,30100.0,52.6079444,1.5431181,-23.2,18.6,-18.6,0.5,0.8,5453.801167353216,393.1726907630509,-44.75,50.0,1703.8589538885997,15,1,4877.455123446395,595.629306548858
2024-11-26 15:19:42,8.52609375,1014.806302,69.74369665,713091,-149.5881375,-15.0,-92.0,-61.0,-11.0,2024-11-26 15:19:56,14.9,30100.0,52.6079444,1.5431181,-23.2,18.6,-18.6,0.5,0.8,5453.801167353216,393.1726907630509,-44.75,50.0,1703.8462221329169,15,1,4864.183222407221,594.6412961094609
2024-11-26 15:19:43,8.534101563,1014.799049,69.62982283,708650,-149.5276403,-12.0,-90.0,-61.0,-13.0,2024-11-26 15:19:57,15.0,30200.0,52.6079285,1.5431712,-27.4,26.6,-18.6,0.5,0.8,5453.800635412681,493.1726907630509,-44.0,48.0,1706.123197251605,15,1,4848.312227337188,594.227979844916
2024-11-26 15:19:44,8.52609375,1014.785874,69.61519851,710864,-149.4177476,-12.0,-90.0,-61.0,-13.0,2024-11-26 15:19:58,15.0,30200.0,52.6079069,1.5432463,-27.4,26.6,-18.6,0.5,0.8,5453.7999766296825,493.1726907630509,-44.0,48.0,1706.1010468828736,15,1,4846.275863586706,593.5457089211203
2024-11-26 15:19:45,8.529414063,1014.777719,69.61565531,713091,-149.349718,-12.0,-90.0,-61.0,-13.0,2024-11-26 15:19:59,15.0,30200.0,52.6078938,1.5432882,-27.4,26.6,-18.6,0.5,0.8,5453.799498547953,493.1726907630509,-44.0,48.0,1706.0873363510325,15,1,4846.33946424073,593.7807494060746
2024-11-26 15:19:46,8.520429688,1014.785067,69.62794167,710864,-149.4110141,-7.0,-88.0,-63.0,-3.0,2024-11-26 15:20:00,15.1,30300.0,52.6078765,1.5433407,-31.4,34.7,-18.8,0.5,0.8,5453.798806160675,593.1726907630509,-40.25,60.0,1708.38881138886,15,1,4848.050261200922,593.2599813194003
2024-11-26 15:19:47,8.512617188,1014.789237,69.63362831,710864,-149.4457907,-7.0,-88.0,-63.0,-3.0,2024-11-26 15:20:01,15.1,30300.0,52.6078621,1.5433829,-31.4,34.7,-18.8,0.5,0.8,5453.798197546309,593.1726907630509,-40.25,60.0,1708.3958315762623,15,1,4848.842191615235,592.7644212145094
2024-11-26 15:19:48,8.506953125,1014.791833,69.62608776,710864,-149.467452,-7.0,-88.0,-63.0,-3.0,2024-11-26 15:20:01,15.1,30300.0,52.6078621,1.5433829,-31.4,34.7,-18.8,0.5,0.8,5453.798197546309,593.1726907630509,-40.25,60.0,1708.4002019375325,15,1,4847.792096763223,592.3058648514564
2024-11-26 15:19:48,8.503828125,1014.793501,69.62565792,712347,-149.4813608,-7.0,-88.0,-63.0,-3.0,2024-11-26 15:20:02,15.1,30300.0,52.6078444,1.5434359,-36.0,42.8,-18.8,0.5,0.8,5453.797473784055,593.1726907630509,-40.25,60.0,1708.4030100124935,15,1,4847.732240792858,592.084628041725
2024-11-26 15:19:49,8.501875,1014.785181,69.63891214,713091,-149.4119607,-7.0,-88.0,-63.0,-3.0,2024-11-26 15:20:03,15.1,30300.0,52.6078278,1.5434881,-36.0,42.8,-18.8,0.5,0.8,5453.7968487208045,593.1726907630509,-40.25,60.0,1708.3890033076523,15,1,4849.57808404264,592.0613261502625
2024-11-26 15:19:50,8.494648438,1014.771589,69.6446798,712347,-149.2985873,-7.0,-88.0,-63.0,-3.0,2024-11-26 15:20:04,15.1,30300.0,52.6078081,1.5435484,-40.2,50.8,-18.7,0.5,0.8,5453.796071434798,593.1726907630509,-40.25,60.0,1708.3661212004163,15,1,4850.381424444528,591.6070704780802
2024-11-26 15:19:51,8.4940625,1014.760411,69.67164809,716835,-149.2053534,-7.0,-88.0,-63.0,-3.0,2024-11-26 15:20:05,15.1,30300.0,52.6077921,1.5435974,-40.2,50.8,-18.7,0.5,0.8,5453.795440688524,593.1726907630509,-40.25,60.0,1708.3473030577825,15,1,4854.138547576801,591.7953333544657
2024-11-26 15:19:52,8.49328125,1014.752317,69.66477806,714584,-149.1378363,-7.0,-88.0,-63.0,-3.0,2024-11-26 15:20:06,15.1,30300.0,52.6077855,1.5436174,-40.2,50.8,-18.7,0.5,0.8,5453.79517592993,593.1726907630509,-40.25,60.0,1708.3336768235292,15,1,4853.181302149058,591.6825532824095
2024-11-26 15:19:53,8.493671875,1014.737639,69.6783571,713837,-149.0154062,-7.0,-88.0,-63.0,-3.0,2024-11-26 15:20:07,15.0,30200.0,52.6077612,1.5436893,-44.4,58.5,-18.7,0.5,0.8,5453.79416374319,493.1726907630509,-40.25,60.0,1706.0199521553009,15,1,4855.073448155121,591.8251019964766
2024-11-26 15:19:54,8.495625,1014.725533,69.68538884,713837,-148.9144176,-7.0,-88.0,-63.0,-3.0,2024-11-26 15:20:07,15.0,30200.0,52.6077612,1.5436893,-44.4,58.5,-18.7,0.5,0.8,5453.79416374319,493.1726907630509,-40.25,60.0,1705.9995990347043,15,1,4856.053417781996,592.020931563825
2024-11-26 15:19:55,8.490546875,1014.729094,69.68469006,714584,-148.9441217,-11.0,-88.0,-61.0,-13.0,2024-11-26 15:20:08,15.0,30200.0,52.6077442,1.5437422,-44.4,58.5,-18.7,0.5,0.8,5453.79351162955,493.1726907630509,-43.25,48.0,1706.0055859389208,15,1,4855.956028758262,591.6611274242765
2024-11-26 15:19:55,8.49875,1014.732376,69.69934558,713837,-148.9715028,-11.0,-88.0,-61.0,-13.0,2024-11-26 15:20:09,15.0,30200.0,52.6077201,1.5438155,-48.8,66.7,-18.7,0.5,0.8,5453.792550693707,493.1726907630509,-43.25,48.0,1706.0111037765055,15,1,4857.998774280265,592.357313248025
2024-11-26 15:19:56,8.499921875,1014.729197,69.70627056,715333,-148.9449872,-11.0,-88.0,-61.0,-13.0,2024-11-26 15:20:10,15.0,30200.0,52.607706,1.5438565,-48.8,66.7,-18.7,0.5,0.8,5453.791947887324,493.1726907630509,-43.25,48.0,1706.0057591068887,15,1,4858.964155383922,592.4978539576124
2024-11-26 15:19:57,8.50734375,1014.72779,69.70729222,714584,-148.9332456,-11.0,-88.0,-61.0,-13.0,2024-11-26 15:20:11,14.9,30100.0,52.6076882,1.5439073,-53.1,74.6,-18.6,0.5,0.8,5453.791166248595,393.1726907630509,-43.25,48.0,1703.7144015339234,15,1,4859.106588644472,593.0238967972407
2024-11-26 15:19:58,8.500703125,1014.727078,69.68608768,711605,-148.92731,-11.0,-88.0,-61.0,-13.0,2024-11-26 15:20:12,14.9,30100.0,52.6076739,1.5439475,-53.1,74.6,-18.6,0.5,0.8,5453.790525140605,393.1726907630509,-43.25,48.0,1703.7132060954364,15,1,4856.150816144648,592.3807433103999
2024-11-26 15:19:59,8.499335938,1014.729936,69.6791365,713091,-148.9511454,-11.0,-88.0,-61.0,-13.0,2024-11-26 15:20:13,15.0,30200.0,52.6076583,1.5439964,-57.1,82.0,-18.7,0.5,0.8,5453.789934433631,493.1726907630509,-43.25,48.0,1706.0070015450285,15,1,4855.182063385632,592.2263889832575
2024-11-26 15:20:00,8.495820313,1014.744579,69.69894236,715333,-149.0732886,-8.0,-87.0,-63.0,-2.0,2024-11-26 15:20:13,15.0,30200.0,52.6076583,1.5439964,-57.1,82.0,-18.7,0.5,0.8,5453.789934433631,493.1726907630509,-40.0,61.0,1706.031619977616,15,1,4857.9425661026025,592.1496902967042
2024-11-26 15:20:01,8.4971875,1014.74853,69.70589418,713837,-149.1062503,-8.0,-87.0,-63.0,-2.0,2024-11-26 15:20:14,15.0,30200.0,52.6076491,1.5440268,-57.1,82.0,-18.7,0.5,0.8,5453.789619706037,493.1726907630509,-40.0,61.0,1706.0382625663717,15,1,4858.911683433358,592.3040527026188
2024-11-26 15:20:02,8.495625,1014.747662,69.69891548,708650,-149.0990063,-8.0,-87.0,-63.0,-2.0,2024-11-26 15:20:15,15.0,30200.0,52.6076321,1.5440834,-57.1,82.0,-18.7,0.5,0.8,5453.789047326945,493.1726907630509,-40.0,61.0,1706.0368032479612,15,1,4857.938819088183,592.135848824775
2024-11-26 15:20:03,8.496796875,1014.759803,69.69231333,712347,-149.2002823,-8.0,-87.0,-63.0,-2.0,2024-11-26 15:20:16,15.0,30200.0,52.6076241,1.5441119,-60.0,87.7,-18.7,0.5,0.8,5453.788818140631,493.1726907630509,-40.0,61.0,1706.0572152120424,15,1,4857.018537286896,592.1614301138649
2024-11-26 15:20:03,8.490546875,1014.759734,69.70498019,707182,-149.1997025,-8.0,-87.0,-63.0,-2.0,2024-11-26 15:20:17,15.0,30200.0,52.6076298,1.5441245,-60.0,87.7,-18.7,0.5,0.8,5453.789690247202,493.1726907630509,-40.0,61.0,1706.0570992063163,15,1,4858.784263288292,591.8334017241414
2024-11-26 15:20:04,8.49015625,1014.7659,69.69139947,714584,-149.2511366,-8.0,-87.0,-63.0,-2.0,2024-11-26 15:20:18,15.0,30200.0,52.6076506,1.5441407,-57.6,90.5,-18.6,0.5,0.8,5453.7922312223,493.1726907630509,-40.0,61.0,1706.0674657470067,15,1,4856.891160087115,591.6908707814671
2024-11-26 15:20:05,8.489570313,1014.770043,69.85369932,711605,-149.2856913,-8.0,-87.0,-63.0,-2.0,2024-11-26 15:20:18,15.0,30200.0,52.6076506,1.5441407,-57.6,90.5,-18.6,0.5,0.8,5453.7922312223,493.1726907630509,-40.0,61.0,1706.074431134305,15,1,4879.539308688969,593.0278920003003
2024-11-26 15:20:06,8.494648438,1014.771589,69.70554471,709386,-149.2985873,-8.0,-87.0,-63.0,-2.0,2024-11-26 15:20:19,15.0,30200.0,52.6076867,1.5441841,-57.6,90.5,-18.6,0.5,0.8,5453.7969704955985,493.1726907630509,-40.0,61.0,1706.0770303350685,15,1,4858.862963317809,592.1240964907407
2024-11-26 15:20:07,8.4940625,1014.779136,69.69193702,715333,-149.3615395,-8.0,-87.0,-63.0,-2.0,2024-11-26 15:20:20,15.1,30300.0,52.6077032,1.5442068,-51.5,95.0,-18.8,0.5,0.8,5453.799198325157,593.1726907630509,-40.0,61.0,1708.378826561166,15,1,4856.966085599646,591.9676687939437
2024-11-26 15:20:08,8.495039063,1014.780743,70.03050712,716083,-149.3749415,-8.0,-87.0,-63.0,-2.0,2024-11-26 15:20:21,15.1,30300.0,52.6077167,1.5442254,-51.5,95.0,-18.8,0.5,0.8,5453.801021682402,593.1726907630509,-40.0,61.0,1708.3815319427383,15,1,4904.27192748437,594.9118935860996
2024-11-26 15:20:09,8.4909375,1014.777399,69.69827036,715333,-149.3470501,-8.0,-87.0,-63.0,-2.0,2024-11-26 15:20:22,15.1,30300.0,52.6077248,1.5442349,-51.5,95.0,-18.8,0.5,0.8,5453.8020799396845,593.1726907630509,-40.0,61.0,1708.3759023248308,15,1,4857.848891175654,591.8036574848625
2024-11-26 15:20:10,8.495039063,1014.775636,69.73265517,716083,-149.3323455,-12.0,-89.0,-61.0,-5.0,2024-11-26 15:20:23,15.1,30300.0,52.6077329,1.5442267,-48.6,96.8,-18.8,0.5,0.8,5453.802756931347,593.1726907630509,-41.75,56.0,1708.3729343175428,15,1,4862.643197058128,592.3816296358589
2024-11-26 15:20:11,8.49171875,1014.77528,69.72543359,719101,-149.3293745,-12.0,-89.0,-61.0,-5.0,2024-11-26 15:20:24,15.1,30300.0,52.6077492,1.5441739,-48.6,96.8,-18.8,0.5,0.8,5453.803337384928,593.1726907630509,-41.75,56.0,1708.3723349921916,15,1,4861.6360893135,592.0887717680828
2024-11-26 15:20:11,8.4909375,1014.767185,69.73885518,714584,-149.2618582,-12.0,-89.0,-61.0,-5.0,2024-11-26 15:20:24,15.1,30300.0,52.6077492,1.5441739,-48.6,96.8,-18.8,0.5,0.8,5453.803337384928,593.1726907630509,-41.75,56.0,1708.3587070744404,15,1,4863.507921817013,592.1482606549312
2024-11-26 15:20:12,8.495625,1014.778302,70.01704021,713837,-149.3545854,-12.0,-89.0,-61.0,-5.0,2024-11-26 15:20:25,15.1,30300.0,52.6077624,1.544139,-45.6,91.4,-18.8,0.5,0.8,5453.803976718955,593.1726907630509,-41.75,56.0,1708.3774225236857,15,1,4902.385919768757,594.8385172340813
2024-11-26 15:20:13,8.507539063,1014.782584,70.03223335,715333,-149.3903001,-12.0,-89.0,-61.0,-5.0,2024-11-26 15:20:26,15.1,30300.0,52.6077776,1.544095,-45.6,91.4,-18.8,0.5,0.8,5453.804630811071,593.1726907630509,-41.75,56.0,1708.3846312628839,15,1,4904.513707988852,595.8019608942562
2024-11-26 15:20:14,8.511640625,1014.777416,69.74170596,712347,-149.3471949,-12.0,-89.0,-61.0,-5.0,2024-11-26 15:20:27,15.1,30300.0,52.6077907,1.5440574,-41.7,84.6,-18.8,0.5,0.8,5453.80520145385,593.1726907630509,-41.75,56.0,1708.3759309442999,15,1,4863.9055502111005,593.6163377059406
2024-11-26 15:20:15,8.511054688,1014.87178,70.88799203,711605,-150.1342711,-12.0,-89.0,-61.0,-5.0,2024-11-26 15:20:28,15.1,30300.0,52.6078084,1.54401,-41.7,84.6,-18.8,0.5,0.8,5453.806045781469,593.1726907630509,-41.75,56.0,1708.5347925663716,15,1,5025.107414045345,603.3315768898382
2024-11-26 15:20:16,8.501484375,1014.82369,70.1872604,711605,-149.733166,-12.0,-89.0,-61.0,-5.0,2024-11-26 15:20:29,14.9,30100.0,52.6078153,1.5439901,-37.4,77.0,-18.6,0.5,0.8,5453.806344296766,393.1726907630509,-41.75,56.0,1703.8754163525944,15,1,4926.251522457408,596.6958976146562
2024-11-26 15:20:17,8.49875,1014.771528,69.95651696,713837,-149.2980806,-16.0,-99.0,-65.0,-20.0,2024-11-26 15:20:30,14.9,30100.0,52.6078449,1.543897,-37.4,77.0,-18.6,0.5,0.8,5453.807458349523,393.1726907630509,-50.0,45.0,1703.7878370515357,15,1,4893.914265174768,594.5429485138
2024-11-26 15:20:18,8.4925,1014.725498,70.03015652,719859,-148.9141291,-19.0,-101.0,-65.0,-12.0,2024-11-26 15:20:30,14.9,30100.0,52.6078449,1.543897,-37.4,77.0,-18.6,0.5,0.8,5453.807458349523,393.1726907630509,-49.25,53.0,1703.710553296547,15,1,4904.222822215699,594.7311042461
2024-11-26 15:20:18,8.494257813,1014.702856,70.01685145,714584,-148.7252626,-19.0,-101.0,-65.0,-12.0,2024-11-26 15:20:31,14.9,30100.0,52.607861,1.543845,-37.4,77.0,-18.6,0.5,0.8,5453.808034992248,393.1726907630509,-49.25,53.0,1703.672537681069,15,1,4902.359486971368,594.741187470823
2024-11-26 15:20:19,8.48703125,1014.672243,69.95490003,708650,-148.4698937,-19.0,-101.0,-65.0,-12.0,2024-11-26 15:20:32,14.9,30100.0,52.6078753,1.5438053,-33.3,69.0,-18.6,0.5,0.8,5453.808686883701,393.1726907630509,-49.25,53.0,1703.621138863092,15,1,4893.688038207295,593.7094226452359
2024-11-26 15:20:20,8.487421875,1014.664375,70.04300388,719101,-148.4042561,-19.0,-101.0,-65.0,-12.0,2024-11-26 15:20:33,14.9,30100.0,52.6078934,1.5437556,-33.3,69.0,-18.6,0.5,0.8,5453.809523848922,393.1726907630509,-49.25,53.0,1703.607928596217,15,1,4906.022392533695,594.4845233218219
2024-11-26 15:20:21,8.48390625,1014.655187,70.01542238,713091,-148.3276099,-19.0,-101.0,-65.0,-12.0,2024-11-26 15:20:34,14.9,30100.0,52.6079074,1.5437151,-28.8,61.3,-18.6,0.5,0.8,5453.810126900199,393.1726907630509,-49.25,53.0,1703.592502066979,15,1,4902.1593710498055,594.004279526072
2024-11-26 15:20:22,8.485273438,1014.66084,70.04270721,711605,-148.374772,-19.0,-101.0,-65.0,-12.0,2024-11-26 15:20:35,14.9,30100.0,52.6079306,1.5436451,-28.8,61.3,-18.6,0.5,0.8,5453.811064092992,393.1726907630509,-49.25,53.0,1703.6019933784487,15,1,4905.980833305786,594.3315230146242
2024-11-26 15:20:23,8.477851563,1014.653737,70.00103999,708650,-148.3155164,-19.0,-101.0,-65.0,-12.0,2024-11-26 15:20:36,14.9,30100.0,52.6079458,1.5435945,-24.7,53.6,-18.6,0.5,0.8,5453.811576069258,393.1726907630509,-49.25,53.0,1703.5900675363525,15,1,4900.1455996815785,593.458426290847
2024-11-26 15:20:24,8.481757813,1014.656759,69.97448833,713091,-148.3407248,-19.0,-101.0,-65.0,-12.0,2024-11-26 15:20:36,14.9,30100.0,52.6079458,1.5435945,-24.7,53.6,-18.6,0.5,0.8,5453.811576069258,393.1726907630509,-49.25,53.0,1703.5951414339754,15,1,4896.429017045306,593.5066631036548
2024-11-26 15:20:25,8.475703125,1014.641692,70.01429006,712347,-148.2150337,-19.0,-101.0,-65.0,-12.0,2024-11-26 15:20:37,14.9,30100.0,52.6079581,1.5435533,-24.7,53.6,-18.6,0.5,0.8,5453.811984899643,393.1726907630509,-49.25,53.0,1703.5698441422871,15,1,4902.000812605814,593.4203370561985
2024-11-26 15:20:25,8.484882813,1014.638069,70.04942784,720619,-148.1848133,-19.0,-101.0,-65.0,-12.0,2024-11-26 15:20:38,14.7,29900.0,52.6079745,1.5435014,-20.6,45.6,-18.4,0.5,0.8,5453.812595347439,193.17269076305092,-49.25,53.0,1698.986181823703,15,1,4906.922340711368,594.3611863400998
2024-11-26 15:20:26,8.484296875,1014.642212,70.0154763,714584,-148.219372,-19.0,-101.0,-65.0,-12.0,2024-11-26 15:20:39,14.7,29900.0,52.6079983,1.5434304,-20.6,45.6,-18.4,0.5,0.8,5453.8135742625545,193.17269076305092,-49.25,53.0,1698.9931191740413,15,1,4902.166921515862,594.0320867737266
2024-11-26 15:20:27,8.485273438,1014.652329,70.04948178,715333,-148.3037731,-19.0,-101.0,-67.0,-12.0,2024-11-26 15:20:40,14.7,29900.0,52.6080118,1.5433889,-20.6,45.6,-18.4,0.5,0.8,5453.814103108035,193.17269076305092,-49.75,55.0,1699.0100598386257,15,1,4906.929897646551,594.3890070934989
2024-11-26 15:20:28,8.484492188,1014.642533,70.08324994,720619,-148.2220523,-14.0,-97.0,-67.0,-10.0,2024-11-26 15:20:41,14.8,30000.0,52.6080291,1.5433364,-16.3,37.7,-18.5,0.5,0.8,5453.81479549708,293.1726907630509,-47.0,57.0,1701.2824564252992,15,1,4911.661922152511,594.6207866255816
2024-11-26 15:20:29,8.489375,1014.645459,70.02972503,721380,-148.2464615,-14.0,-97.0,-67.0,-10.0,2024-11-26 15:20:41,14.8,30000.0,52.6080291,1.5433364,-16.3,37.7,-18.5,0.5,0.8,5453.81479549708,293.1726907630509,-47.0,57.0,1701.2873625398229,15,1,4904.162387777407,594.5085969265563
2024-11-26 15:20:30,8.486054688,1014.648508,70.03604074,714584,-148.271895,-14.0,-97.0,-67.0,-10.0,2024-11-26 15:20:42,14.8,30000.0,52.6080432,1.5432943,-16.3,37.7,-18.5,0.5,0.8,5453.815374658843,293.1726907630509,-47.0,57.0,1701.2924748922437,15,1,4905.0470025349405,594.329671850636
2024-11-26 15:20:31,8.48859375,1014.657791,70.01606948,719101,-148.3493394,-10.0,-95.0,-67.0,-20.0,2024-11-26 15:20:43,15.0,30200.0,52.6080602,1.5432405,-11.9,29.7,-18.6,0.5,0.8,5453.81600744151,493.1726907630509,-48.0,47.0,1705.8857083114697,15,1,4902.249985428187,594.3379697874938
2024-11-26 15:20:32,8.48703125,1014.665434,70.04972453,717589,-148.413095,-11.0,-95.0,-67.0,-9.0,2024-11-26 15:20:44,15.0,30200.0,52.6080697,1.5432075,-11.9,29.7,-18.6,0.5,0.8,5453.81629783548,493.1726907630509,-45.5,58.0,1705.8985580471976,15,1,4906.9639067288845,594.5142011400015
2024-11-26 15:20:33,8.474726563,1014.658809,70.04125099,713837,-148.3578274,-11.0,-95.0,-67.0,-9.0,2024-11-26 15:20:45,15.0,30200.0,52.608098,1.5431072,-7.9,21.2,-18.7,0.5,0.8,5453.817119952571,493.1726907630509,-45.5,58.0,1705.8874198162416,15,1,4905.776840244175,593.5804502707031
2024-11-26 15:20:33,8.471015625,1014.659513,70.02719044,721380,-148.3636975,-11.0,-95.0,-67.0,-9.0,2024-11-26 15:20:46,15.0,30200.0,52.608111,1.5430658,-7.9,21.2,-18.7,0.5,0.8,5453.8175982850335,493.1726907630509,-45.5,58.0,1705.888603410897,15,1,4903.807400920027,593.2014243920906
2024-11-26 15:20:34,8.481171875,1014.648986,70.08956711,722143,-148.2758848,-11.0,-95.0,-67.0,-9.0,2024-11-26 15:20:47,15.0,30200.0,52.6081273,1.5430168,-7.9,21.2,-18.7,0.5,0.8,5453.818260705148,493.1726907630509,-45.5,58.0,1705.8709049720633,15,1,4912.547417667194,594.4416653042571
2024-11-26 15:20:35,8.47375,1014.641883,70.10209408,722143,-148.2166291,-11.0,-95.0,-67.0,-9.0,2024-11-26 15:20:47,15.0,30200.0,52.6081273,1.5430168,-7.9,21.2,-18.7,0.5,0.8,5453.818260705148,493.1726907630509,-45.5,58.0,1705.858963107236,15,1,4914.303594401171,594.0276197104
2024-11-26 15:20:36,8.483320313,1014.635498,70.09663996,715333,-148.1633703,-11.0,-95.0,-67.0,-9.0,2024-11-26 15:20:48,15.0,30200.0,52.6081372,1.5429871,-3.6,13.3,-18.6,0.5,0.8,5453.818664344424,493.1726907630509,-45.5,58.0,1705.8482283744577,15,1,4913.53893368187,594.6522496457155
