,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-100.48513,-12.596391,-8.592358,-100.0,-14.0,-8.0
1,-110.316055,-16.216581,-13.167432,-118.0,-16.0,-20.0
2,-94.781654,-12.025223,-3.546839,-93.0,-14.0,2.0
3,-106.83589,-19.227901,-12.362141,-105.0,-19.5,-11.0
4,-97.910126,-15.266184,-9.953262,-98.0,-17.0,-12.0
5,-91.36539,-13.322684,-12.31677,-90.0,-12.0,-13.0
6,-94.707886,-8.314006,-1.2790275,-94.0,-8.0,-1.0
7,-97.34731,-14.897542,-10.321425,-97.0,-15.0,-9.0
8,-94.41743,-8.067361,-2.852052,-94.0,-8.0,-3.0
9,-91.79942,-11.49513,-6.725459,-89.0,-11.0,-10.0
10,-95.866806,-9.558919,-3.6806307,-95.0,-9.0,-4.0
11,-95.765594,-14.995697,-7.001171,-91.0,-14.0,-2.0
12,-91.065445,-10.826049,-1.8350205,-89.0,-10.0,-3.0
13,-98.95294,-16.492893,-14.49951,-98.0,-17.0,-20.0
14,-98.821884,-16.28033,-14.487504,-95.0,-15.0,-10.0
15,-92.27553,-13.214749,-10.52363,-90.0,-13.0,-9.0
16,-99.0903,-7.7210693,0.06602006,-98.0,-8.0,0.0
17,-100.25006,-17.424532,-19.208323,-98.0,-18.0,-20.0
18,-95.265724,-11.681064,-5.7538404,-95.0,-12.0,-5.0
19,-91.22487,-9.190913,-3.0598726,-89.0,-10.0,-4.0
20,-91.71463,-8.460021,-1.6266279,-90.0,-8.0,-6.0
21,-93.789276,-14.471095,-11.760766,-92.0,-15.0,-11.0
22,-92.05373,-11.400758,-7.070941,-90.0,-10.0,-6.0
23,-98.64896,-7.627532,0.256277,-98.0,-8.0,0.0
24,-93.71794,-9.387457,-3.9397779,-92.0,-9.0,-4.0
25,-93.86476,-10.646618,-6.1026325,-93.0,-10.0,-6.0
26,-97.36224,-11.827539,-1.6763313,-96.0,-11.0,-4.0
27,-96.981255,-14.882053,-9.775882,-94.0,-15.0,-8.0
28,-97.262054,-15.92391,-21.017767,-97.0,-17.0,-20.0
29,-99.22609,-12.574837,-10.4149475,-96.0,-10.0,-8.0
30,-92.95195,-12.461719,-6.070886,-91.0,-12.0,-6.0
31,-96.43902,-11.562299,-3.745409,-96.0,-12.0,-4.0
32,-95.84271,-11.603824,-2.1027038,-93.0,-14.0,2.0
33,-97.08499,-14.6018,-5.4610887,-95.0,-16.0,-8.0
34,-94.82354,-11.890285,2.2007928,-93.0,-12.0,3.0
35,-93.41868,-12.928072,-14.146844,-90.0,-11.0,-20.0
36,-102.55188,-19.235247,-12.033457,-101.0,-19.0,-12.0
37,-93.23381,-8.312448,-6.2170396,-90.0,-8.0,-6.0
38,-99.155045,-15.4679,-10.666035,-98.0,-17.0,-12.0
39,-110.28752,-16.395948,-12.343537,-117.0,-16.0,-9.0
40,-94.204605,-9.731672,0.4847776,-93.0,-9.0,0.0
41,-89.04766,-7.2024417,-2.873561,-88.0,-7.0,-3.0
42,-92.42132,-11.320075,-8.185221,-90.0,-10.0,-6.0
43,-96.765274,-15.14537,-8.286289,-91.0,-14.0,-2.0
44,-92.52486,-11.017238,-6.430438,-93.0,-14.0,2.0
45,-106.638794,-19.271254,-11.15567,-105.0,-19.5,-11.0
46,-102.53641,-19.257006,-11.967497,-101.0,-19.0,-12.0
47,-93.25525,-11.08723,-8.69442,-89.0,-11.0,-10.0
