gps.lat,gps.lon,altitudeAMSL,localPosition.x,localPosition.y,localPosition.z,pressure,temperature,humidity,gas_resistance,distance_to_tower,azimuth,elevation_angle
52.6074926,1.5435292,3600,-72.8,49.7,12.7,1016.412508,6.876289063,76.17556457,726756,0.09040164958805673,327.85943489799484,8.39583726773778
52.6074736,1.5434435,3700,-76.3,40.5,12.7,1016.387748,6.879804688,76.18302738,729864,0.08930098582494393,331.73242140367023,8.542947576878362
52.6074673,1.5434107,3700,-76.3,40.5,12.7,1016.367501,6.886054688,76.19088144,728307,0.088893205480916,333.205571806185,8.542947576878362
52.6074673,1.5434107,3700,-76.3,40.5,12.7,1016.351466,6.890742188,76.18459108,726756,0.088893205480916,333.205571806185,8.542947576878362
52.6074554,1.5432736,3700,-77.8,30.8,12.6,1016.348629,6.892109375,76.17782618,730645,0.08633784737582384,339.1020296218377,8.725517033709682
52.6074554,1.5432736,3700,-77.8,30.8,12.6,1016.348326,6.918671875,76.18858537,731428,0.08633784737582384,339.1020296218377,8.725517033709682
52.6074512,1.5432148,3700,-77.8,30.8,12.6,1016.363008,6.910078125,76.17343529,730645,0.0854388374599468,341.70468063964034,8.725517033709682
52.6074476,1.5431562,3900,-78.9,20.9,12.4,1016.386093,6.902460938,76.17234604,732213,0.0846597304477952,344.3357018694847,8.782354528894421
52.6074448,1.5430963,3900,-78.9,20.9,12.4,1016.41251,6.89171875,76.14297164,730645,0.08395642780448119,347.0542631616089,8.782354528894421
52.6074443,1.5430361,3900,-78.9,20.9,12.4,1016.43441,6.878242188,76.13408669,729085,0.08319042634852859,349.7946762198832,8.782354528894421
52.6074436,1.5429762,4100,-79.2,10.8,12.2,1016.453754,6.87453125,76.16139349,729864,0.08264359605669933,352.5673123824316,8.80367194506632
52.6074436,1.5429762,4100,-79.2,10.8,12.2,1016.470391,6.8784375,76.15499216,729864,0.08264359605669933,352.5673123824316,8.80367194506632
52.6074423,1.5429167,4100,-79.2,10.8,12.2,1016.466693,6.874140625,76.15437808,731428,0.08236227696374372,355.355024026388,8.80367194506632
52.607442,1.5428581,4000,-79.4,0.8,12.3,1016.472754,6.874726563,76.14750245,729864,0.0821687243186683,358.1101405608975,8.910698882294597
52.6074432,1.5428,4000,-79.4,0.8,12.3,1016.465227,6.859882813,76.14538155,730645,0.08199933963409779,0.849943515629211,8.910698882294597
52.6074456,1.5427414,4000,-79.4,0.8,12.3,1016.441476,6.85578125,76.15871422,732999,0.08188778685659823,3.6242266938941037,8.910698882294597
52.6074463,1.5426817,3700,-79.0,-9.3,12.6,1016.412738,6.846601563,76.13652542,733787,0.08216577120449377,6.436415398766756,9.08543517351068
52.6074526,1.5426241,3700,-79.0,-9.3,12.6,1016.40571,6.845429688,76.15027606,731428,0.0820031384362633,9.195015852254361,9.08543517351068
52.6074526,1.5426241,3700,-79.0,-9.3,12.6,1016.390363,6.842304688,76.14982969,731428,0.0820031384362633,9.195015852254361,9.08543517351068
52.6074602,1.5425673,3700,-79.0,-9.3,12.6,1016.36081,6.8346875,76.15570101,731428,0.08187924782066393,11.942291259819758,9.08543517351068
52.6074703,1.5425109,3700,-76.9,-18.9,12.6,1016.355949,6.820429688,76.14670577,728307,0.08166886511880705,14.722950356515634,9.111522619925703
52.6074826,1.5424556,3700,-76.9,-18.9,12.6,1016.357213,6.809882813,76.15215901,730645,0.08139653670689333,17.51362550837523,9.111522619925703
52.6074897,1.5424224,3800,-73.7,-28.4,12.5,1016.368276,6.796015625,76.16409788,731428,0.0813565098115109,19.188517218466362,9.054877751753905
52.6075047,1.5423437,3800,-73.7,-28.4,12.5,1016.377883,6.79875,76.1714478,729864,0.08172767626476561,23.098873020830943,9.054877751753905
52.6075047,1.5423437,3800,-73.7,-28.4,12.5,1016.381384,6.793671875,76.17768257,735368,0.08172767626476561,23.098873020830943,9.054877751753905
52.6075202,1.5422922,3800,-73.7,-28.4,12.5,1016.389675,6.784296875,76.17634425,732213,0.08160593173264516,25.823802998831322,9.054877751753905
52.6075313,1.5422625,4100,-69.8,-37.4,12.3,1016.404196,6.773554688,76.19569099,729085,0.0814067231958851,27.475098836597894,8.887803301483748
52.6075618,1.5421799,4100,-69.8,-37.4,12.3,1016.413738,6.773164063,76.20259565,729085,0.08124671365643897,32.07983940153373,8.887803301483748
52.6075818,1.5421288,4200,-64.5,-46.1,12.2,1016.424607,6.765351563,76.20844104,729864,0.08130829775104331,34.978123802553,8.805584067924787
52.6075901,1.5421091,4200,-64.5,-46.1,12.2,1016.433151,6.753046875,76.21364547,726756,0.0813346585032808,36.120558680648756,8.805584067924787
52.6076298,1.542041,4200,-64.5,-46.1,12.2,1016.451673,6.750898438,76.22726081,729085,0.08074174482480691,40.615742173362435,8.805584067924787
52.6076298,1.542041,4200,-64.5,-46.1,12.2,1016.472094,6.758125,76.23525374,729864,0.08074174482480691,40.615742173362435,8.805584067924787
52.6076541,1.5419978,4000,-57.9,-53.6,12.3,1016.486764,6.74953125,76.24098848,729085,0.08069742555279086,43.44339510464904,8.915372879676012
52.6076785,1.5419544,4000,-57.9,-53.6,12.3,1016.514402,6.751875,76.25524677,732213,0.08085181193172851,46.280293728827516,8.915372879676012
52.6077019,1.5419106,3900,-51.0,-60.9,12.4,1016.54177,6.74171875,76.26772124,729864,0.08129666615549756,49.053318131763795,8.930088871604513
52.6077113,1.5418936,3900,-51.0,-60.9,12.4,1016.555216,6.73546875,76.28075415,729864,0.08149754973658596,50.13971062531657,8.930088871604513
52.6077592,1.5418445,3900,-51.0,-60.9,12.4,1016.568034,6.724726563,76.2792206,729085,0.08088200369901638,54.556146380734546,8.930088871604513
52.6077592,1.5418445,3900,-51.0,-60.9,12.4,1016.561448,6.714570313,76.29169661,732213,0.08088200369901638,54.556146380734546,8.930088871604513
52.6077922,1.5418181,3900,-43.1,-66.7,12.5,1016.566421,6.70421875,76.30414549,729864,0.0803153645078415,57.43466851298088,9.007742159967703
52.6078053,1.5418078,3900,-43.1,-66.7,12.5,1016.573991,6.691328125,76.30230575,729864,0.08013663957339849,58.583069735331016,9.007742159967703
52.6078564,1.5417646,3700,-34.1,-71.1,12.6,1016.574242,6.668867188,76.32695509,728307,0.07993202171641174,63.166193766842945,9.148589750331382
52.6078875,1.5417358,3700,-34.1,-71.1,12.6,1016.56754,6.687421875,76.32960301,730645,0.08021295300274162,66.00656219036459,9.148589750331382
52.6079203,1.5417153,3700,-34.1,-71.1,12.6,1016.559102,6.675117188,76.36266962,731428,0.08009608881297564,68.80197598889139,9.148589750331382
52.6079338,1.5417085,3600,-25.0,-75.2,12.8,1016.549409,6.673359375,76.37634926,729085,0.07999903355070986,69.9266358927022,9.256552705704824
52.6079338,1.5417085,3600,-25.0,-75.2,12.8,1016.536661,6.667695313,76.38947203,727531,0.07999903355070986,69.9266358927022,9.256552705704824
52.6079899,1.5416837,3600,-25.0,-75.2,12.8,1016.531041,6.658125,76.39507174,729864,0.07970017611060107,74.57113526786078,9.256552705704824
52.6080256,1.5416713,3600,-15.3,-77.7,12.8,1016.52486,6.6471875,76.42834283,727531,0.07955891942912036,77.49773015856182,9.279657731988632
52.6080399,1.5416661,3600,-15.3,-77.7,12.8,1016.525061,6.63703125,76.44779465,728307,0.07957589998528315,78.6739645727396,9.279657731988632
52.608095,1.5416418,3600,-15.3,-77.7,12.8,1016.510531,6.63234375,76.45409306,728307,0.08023934712890979,83.21303226536322,9.279657731988632
52.6081277,1.5416227,3600,-5.6,-80.3,12.7,1016.499564,6.625703125,76.48798612,728307,0.08118264494460617,85.87835192034288,9.08569056537533
52.6081277,1.5416227,3600,-5.6,-80.3,12.7,1016.499833,6.618671875,76.52182831,726756,0.08118264494460617,85.87835192034288,9.08569056537533
52.6081608,1.5416037,3600,-5.6,-80.3,12.7,1016.504503,6.623554688,76.54343617,727531,0.08228860242619274,88.50801763577884,9.08569056537533
52.6081944,1.5415847,3800,3.7,-83.6,12.5,1016.501139,6.615351563,76.55620555,725983,0.08356331967272103,91.1010152719476,8.637034476320737
52.6082262,1.5415655,3800,3.7,-83.6,12.5,1016.516415,6.615351563,76.57711902,726756,0.0850042068062657,93.47548373791936,8.637034476320737
52.6082395,1.54156,3800,3.7,-83.6,12.5,1016.526023,6.618085938,76.59145318,726756,0.08547799234343952,94.45305678173388,8.637034476320737
52.608296,1.5415624,3900,12.9,-85.4,12.5,1016.542066,6.628828125,76.62785137,725212,0.08603243402156292,98.64989754212455,8.392929396157278
52.6083104,1.5415643,3900,12.9,-85.4,12.5,1016.536805,6.63078125,76.64905101,726756,0.0861605162791711,99.71884494118191,8.392929396157278
52.6083104,1.5415643,3900,12.9,-85.4,12.5,1016.531628,6.631757813,76.66313868,725983,0.0861605162791711,99.71884494118191,8.392929396157278
52.6083671,1.5415736,3900,22.9,-84.5,12.4,1016.536229,6.633515625,76.67733902,729085,0.08683277156932122,103.9058756404238,8.23856026824603
52.6084026,1.5415789,3900,22.9,-84.5,12.4,1016.532496,6.637421875,76.69882293,726756,0.08751926706033206,106.47935171748829,8.23856026824603
52.6084167,1.5415813,3900,22.9,-84.5,12.4,1016.533632,6.636054688,76.71257842,725212,0.08782109853937443,107.49331845139048,8.23856026824603
52.6084732,1.5415918,3900,22.9,-84.5,12.4,1016.556528,6.630390625,76.7257198,725983,0.0892445949051949,111.49187393642302,8.23856026824603
52.608494,1.5415944,3900,22.9,-84.5,12.4,1016.560921,6.622773438,76.731606,723674,0.08995420062486299,112.90776347742401,8.23856026824603
52.608494,1.5415944,3900,22.9,-84.5,12.4,1016.566474,6.62921875,76.75345843,724442,0.08995420062486299,112.90776347742401,8.23856026824603
52.6085331,1.5415974,3800,41.6,-82.8,12.6,1016.568425,6.626289063,76.75303908,725212,0.09154831990584979,115.47151553165216,7.946734313304236
52.6085471,1.5416067,3800,41.6,-82.8,12.6,1016.564269,6.635078125,76.78220718,724442,0.09166328049292333,116.52174788266987,7.946734313304236
52.6085812,1.5416579,3800,41.6,-82.8,12.6,1016.553694,6.631757813,76.795688,722908,0.09038463232032605,119.66090193537842,7.946734313304236
52.6085971,1.541682,3900,48.4,-77.7,12.4,1016.571988,6.624335938,76.80160364,723674,0.0898696288467393,121.15783862824863,7.935917516243654
52.6086233,1.5417247,3900,48.4,-77.7,12.4,1016.590505,6.6221875,76.80827459,721380,0.08898789812087082,123.73077287164698,7.935917516243654
52.608661,1.5417849,3800,55.8,-70.6,12.5,1016.594461,6.623554688,76.8224282,718344,0.08810726528005645,127.47717794957693,8.15323967030849
52.608661,1.5417849,3800,55.8,-70.6,12.5,1016.597364,6.6253125,76.83663867,721380,0.08810726528005645,127.47717794957693,8.15323967030849
52.6086765,1.5418087,3800,55.8,-70.6,12.5,1016.592917,6.625703125,76.85065422,721380,0.08790581986551058,129.00965391382724,8.15323967030849
52.608702,1.5418454,3800,55.8,-70.6,12.5,1016.57506,6.624140625,76.85741049,723674,0.0878364707085895,131.47041428162467,8.15323967030849
52.6087381,1.541899,3700,63.0,-64.1,12.6,1016.573517,6.626289063,76.86469863,722143,0.08793625894109165,135.00114385335132,8.245800306571502
52.6087541,1.5419225,3700,63.0,-64.1,12.6,1016.567457,6.625703125,76.885557,722143,0.0880989296448195,136.5522351144429,8.245800306571502
52.608791,1.5419782,3700,70.5,-57.3,12.6,1016.567373,6.626679688,76.88569694,721380,0.08865304880153232,140.14936648212182,8.178888280149685
52.608791,1.5419782,3700,70.5,-57.3,12.6,1016.573363,6.624140625,76.8853331,722908,0.08865304880153232,140.14936648212182,8.178888280149685
52.6088122,1.5420111,3700,70.5,-57.3,12.6,1016.580068,6.625117188,76.89245424,721380,0.08909042740492817,142.22164504660861,8.178888280149685
52.6088211,1.5420249,3700,70.5,-57.3,12.6,1016.586074,6.618476563,76.88452151,721380,0.08930904124527207,143.0845538966423,8.178888280149685
52.608831,1.5420408,3800,75.0,-53.1,12.5,1016.574976,6.625117188,76.89943565,720619,0.08955403468150773,144.0583961430792,8.03688434118589
52.6088272,1.5420617,3800,75.0,-53.1,12.5,1016.575997,6.632929688,76.91451899,719101,0.08838414232768453,144.6392426811246,8.03688434118589
52.608823,1.5420719,3800,73.8,-50.3,12.5,1016.571888,6.629414063,76.92099715,719101,0.08760325209804942,144.83014525293353,8.270747293183096
52.6087961,1.5421214,3800,73.8,-50.3,12.5,1016.560837,6.62375,76.92716751,721380,0.08322978513889882,145.52611930082622,8.270747293183096
52.6087961,1.5421214,3800,73.8,-50.3,12.5,1016.551251,6.636445313,76.94295294,720619,0.08322978513889882,145.52611930082622,8.270747293183096
52.608771,1.5421608,3800,73.8,-50.3,12.5,1016.541019,6.64875,76.9377346,721380,0.07941809686385419,145.96938993399263,8.270747293183096
52.6087556,1.5421839,3700,67.1,-43.8,12.6,1016.534504,6.66125,76.95349374,721380,0.07712248507083444,146.21817668098805,9.284034064284873
52.6086865,1.5422811,3700,59.7,-37.2,12.7,1016.52746,6.664179688,76.93296486,721380,0.06707925818200654,147.23014250102483,10.644715609302235
52.6086757,1.5422957,3700,59.7,-37.2,12.7,1016.532383,6.666132813,76.94022788,720619,0.06553341946962411,147.3868338581172,10.644715609302235
52.6086496,1.5423332,3700,59.7,-37.2,12.7,1016.536746,6.66671875,76.92634643,720619,0.06171980808756388,147.91559506540125,10.644715609302235
52.6086496,1.5423332,3700,59.7,-37.2,12.7,1016.534181,6.661054688,76.92553402,722908,0.06171980808756388,147.91559506540125,10.644715609302235
52.6086242,1.5423716,3700,52.4,-30.8,12.7,1016.531787,6.6534375,76.91745928,722143,0.05794671154365042,148.60548676441192,12.298017888155153
52.6085839,1.5424344,3700,52.4,-30.8,12.7,1016.53625,6.648945313,76.90983308,722908,0.05191711918957692,150.02613185882083,12.298017888155153
52.6085737,1.5424506,3800,45.3,-24.2,12.5,1016.540322,6.641132813,76.89474967,720619,0.05038663589660111,150.45991047858234,14.303487302060928
52.608548,1.5424908,3800,45.3,-24.2,12.5,1016.533447,6.642109375,76.8879083,722143,0.046564641761061114,151.6337858396529,14.303487302060928
52.608521,1.5425299,3800,45.3,-24.2,12.5,1016.531903,6.644257813,76.88123511,721380,0.042670974851855795,152.83958508241847,14.303487302060928
52.6084935,1.5425684,3800,38.0,-17.5,12.5,1016.537778,6.650898438,76.88218698,722908,0.038767669034799696,154.19688842288937,17.478055019629032
52.6084935,1.5425684,3800,38.0,-17.5,12.5,1016.552087,6.6503125,76.87512199,722143,0.038767669034799696,154.19688842288937,17.478055019629032
52.6084664,1.5426087,3800,38.0,-17.5,12.5,1016.565988,6.650507813,76.86816922,722908,0.034881920930823825,156.06905617306603,17.478055019629032
52.6084405,1.5426512,3700,30.5,-10.6,12.6,1016.594591,6.6534375,76.86858914,722908,0.031112586432045276,158.7521958086048,22.584632183507967
52.6084151,1.5426934,3700,30.5,-10.6,12.6,1016.642233,6.644257813,76.86029295,720619,0.027489633550746417,162.15967416134802,22.584632183507967
52.6083889,1.5427332,3700,30.5,-10.6,12.6,1016.694713,6.638007813,76.86637777,721380,0.0239454511004258,166.1521306358046,22.584632183507967
52.6083618,1.542771,3800,23.2,-3.8,12.5,1016.759059,6.635859375,76.85210927,722908,0.020479516241169404,171.0777870079206,30.166880949122888
52.6083618,1.542771,3800,23.2,-3.8,12.5,1016.822239,6.619648438,76.84280704,723674,0.020479516241169404,171.0777870079206,30.166880949122888
52.6083188,1.5428347,3800,23.2,-3.8,12.5,1016.896709,6.610273438,76.84146435,723674,0.015486884875038449,184.17883305703637,30.166880949122888
52.6083081,1.5428512,3800,15.8,3.0,12.6,1016.96201,6.585078125,76.82389842,723674,0.014431159864762278,188.9441702482599,42.270900083416464
52.6082821,1.5428915,3800,15.8,3.0,12.6,1017.028165,6.569648438,76.81471143,723674,0.012404722901216638,203.61291245266665,42.270900083416464
52.608254,1.5429359,3800,15.8,3.0,12.6,1017.067661,6.548359375,76.81166574,722143,0.011471726550085421,224.05416816806067,42.270900083416464
52.608245,1.5429501,3800,10.6,8.0,12.5,1017.107216,6.534296875,76.80267624,725212,0.011506560727277316,230.9829368367959,48.98413570870765
52.6082427,1.5429536,3800,10.6,8.0,12.5,1017.136982,6.523554688,76.81509678,722143,0.01153532637941337,232.71320759681674,48.98413570870765
