,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-99.72066,-10.419712,0.27255115,-99.0,-11.0,-2.0
1,-88.54863,-12.8823805,1.2615662,-89.0,-13.0,0.0
2,-104.87626,-10.095938,1.270878,-104.0,-10.0,0.0
3,-113.44186,-19.061579,-13.597415,-113.0,-19.0,-14.0
4,-90.280945,-13.005096,1.0241017,-89.0,-13.0,0.0
5,-110.83019,-16.542522,-9.129804,-102.0,-12.0,-3.0
6,-110.7035,-11.179432,-6.0456305,-110.0,-11.0,-7.0
7,-113.45488,-14.295594,-6.9669237,-113.0,-15.0,-7.0
8,-110.44695,-16.234274,-8.986033,-108.0,-16.0,-11.0
9,-114.93915,-18.334988,-15.208765,-114.0,-18.0,-14.0
10,-102.03613,-10.535288,0.87572336,-101.0,-10.0,1.0
11,-104.39512,-19.214777,-15.540554,-103.0,-19.0,-15.0
12,-113.12966,-16.58069,-9.815409,-112.0,-16.0,-9.0
13,-114.06567,-18.14136,-11.959057,-111.0,-18.0,-12.0
14,-109.839195,-14.383817,-6.8665476,-110.0,-14.0,-8.0
15,-105.24867,-12.716198,-3.5330482,-104.0,-13.0,-4.0
16,-99.8703,-11.392704,-0.4501042,-99.0,-11.0,-2.0
17,-116.31616,-18.378796,-13.38369,-115.0,-18.0,-12.0
18,-110.42432,-11.387842,-3.30885,-109.0,-11.0,-4.0
19,-108.77609,-11.91511,-3.2930012,-107.0,-12.0,-4.0
20,-105.84044,-9.719537,-2.2088025,-104.0,-9.0,-3.0
21,-114.802315,-16.080885,-9.483511,-114.0,-16.0,-10.0
22,-117.81271,-19.118916,-17.541838,-118.0,-19.0,-20.0
23,-101.4306,-8.2131405,1.5122019,-101.0,-8.0,1.0
24,-119.7925,-18.38928,-16.105997,-140.0,-19.5,-20.0
25,-105.05974,-12.549286,-4.356487,-103.0,-12.0,-4.0
26,-104.494095,-19.35393,-15.905578,-103.0,-19.0,-15.0
27,-111.62266,-14.274176,-4.734671,-111.0,-15.0,-6.0
28,-113.94104,-16.832277,-11.508344,-112.0,-17.0,-12.0
29,-100.88566,-8.370442,1.4080706,-100.0,-7.0,0.0
30,-104.134094,-19.154129,-15.1984415,-103.0,-19.0,-15.0
31,-113.45279,-14.044143,-6.830474,-113.0,-15.0,-7.0
32,-101.26519,-8.646117,1.075516,-100.0,-7.0,0.0
33,-101.00041,-10.170447,-0.4517078,-100.0,-11.0,-1.0
34,-119.76387,-18.409874,-16.354975,-112.0,-19.5,-19.0
35,-113.65655,-14.4636545,-6.9404006,-113.0,-15.0,-7.0
36,-104.07378,-8.05314,-0.18815328,-103.0,-8.0,-1.0
37,-109.01191,-10.180218,-2.6794589,-109.0,-11.0,-4.0
