,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-113.66833,-17.328789,-16.056448,-118.0,-16.0,-20.0
1,-114.77764,-16.001514,-11.310935,-118.0,-15.0,-10.0
2,-114.77944,-16.0121,-11.307177,-118.0,-15.0,-10.0
3,-114.77851,-16.017233,-11.301702,-118.0,-15.0,-20.0
4,-114.7758,-16.023087,-11.306498,-117.0,-14.0,-9.0
5,-114.74854,-16.14459,-11.698995,-118.0,-16.0,-20.0
6,-114.72147,-16.241907,-11.818736,-118.0,-16.0,-20.0
7,-114.71708,-16.24127,-11.829659,-117.0,-16.0,-9.0
8,-114.71867,-16.223976,-11.787191,-117.0,-16.0,-9.0
9,-114.72668,-16.059872,-11.561598,-117.0,-16.0,-9.0
10,-114.73709,-16.029202,-11.45703,-117.0,-16.0,-9.0
11,-114.69007,-15.611667,-10.431365,-117.0,-16.0,-9.0
12,-114.62938,-15.527141,-10.097675,-117.0,-16.0,-9.0
13,-114.71748,-16.056131,-10.702082,-117.0,-16.0,-9.0
14,-114.71476,-16.049244,-10.692278,-117.0,-16.0,-9.0
15,-114.71459,-16.048883,-10.694509,-117.0,-16.0,-9.0
16,-114.71833,-16.014238,-10.665542,-117.0,-16.0,-9.0
17,-114.72346,-15.96803,-10.623727,-118.0,-17.0,-20.0
18,-114.72449,-15.930002,-10.601799,-116.0,-16.0,-11.0
19,-114.717316,-15.896324,-10.570292,-116.0,-16.0,-11.0
20,-114.70266,-15.867353,-10.517543,-116.0,-16.0,-11.0
21,-114.704346,-15.863559,-10.539118,-116.0,-16.0,-11.0
22,-114.687096,-15.837707,-10.548348,-116.0,-16.0,-11.0
23,-114.66468,-15.831286,-10.508523,-116.0,-16.0,-11.0
24,-114.62228,-15.850194,-10.52608,-116.0,-16.0,-11.0
25,-114.57433,-15.883803,-10.511452,-116.0,-16.0,-11.0
26,-114.51729,-15.917254,-10.503261,-116.0,-16.0,-11.0
27,-113.917496,-15.1895075,-9.06815,-116.0,-16.0,-11.0
28,-98.8179,-7.95424,0.6155032,-98.0,-8.0,0.0
29,-98.50946,-8.035044,0.28159904,-98.0,-8.0,0.0
30,-98.75526,-7.7490807,0.71283066,-98.0,-8.0,0.0
31,-98.797264,-7.6782174,0.66743946,-98.0,-8.0,0.0
32,-98.828026,-7.703133,0.563534,-98.0,-8.0,0.0
33,-98.76238,-7.710347,0.50667715,-98.0,-8.0,0.0
34,-98.72323,-7.7435784,0.43602705,-98.0,-8.0,0.0
35,-98.68542,-7.7773776,0.32549202,-98.0,-8.0,0.0
36,-98.77208,-7.878987,0.20470226,-98.0,-8.0,0.0
37,-99.729164,-9.528834,-0.96365,-98.0,-8.0,0.0
38,-102.64953,-16.857218,-9.765824,-101.0,-17.0,-10.0
39,-102.949165,-17.453362,-10.178789,-101.0,-17.0,-10.0
40,-102.91743,-17.497053,-10.033984,-101.0,-17.0,-10.0
41,-102.88287,-17.459618,-10.169073,-101.0,-17.0,-10.0
42,-102.83973,-17.411337,-9.948324,-101.0,-17.0,-10.0
43,-102.6571,-17.310198,-9.511392,-101.0,-17.0,-10.0
44,-102.5989,-17.239595,-9.461508,-101.0,-17.0,-10.0
45,-102.54869,-17.166983,-9.49421,-101.0,-17.0,-10.0
46,-102.51598,-17.093954,-9.581309,-101.0,-17.0,-10.0
47,-102.62848,-16.983023,-8.6946745,-101.0,-17.0,-10.0
48,-102.43325,-17.07929,-9.367521,-101.0,-17.0,-10.0
49,-102.75572,-16.673595,-8.139661,-101.0,-17.0,-10.0
50,-103.90345,-12.920741,-3.0956142,-103.0,-13.0,-3.0
51,-104.26896,-12.512043,-2.2433481,-103.0,-13.0,-3.0
52,-104.29473,-12.503334,-2.1759546,-103.0,-13.0,-3.0
53,-104.270996,-12.521655,-2.1655395,-103.0,-13.0,-3.0
54,-104.06861,-12.627631,-2.3110354,-103.0,-13.0,-3.0
55,-104.0925,-12.621097,-2.2502763,-103.0,-13.0,-3.0
56,-103.96948,-12.68392,-2.3086557,-103.0,-13.0,-3.0
57,-103.9212,-12.708936,-2.3433588,-103.0,-13.0,-3.0
58,-103.81443,-12.74936,-2.3960257,-103.0,-13.0,-3.0
59,-103.72281,-12.763875,-2.4616559,-103.0,-13.0,-3.0
60,-102.68903,-12.005433,-1.9711709,-103.0,-13.0,-3.0
61,-100.847374,-10.936201,-1.1764786,-103.0,-13.0,-3.0
62,-96.65992,-8.472208,0.2631849,-95.0,-9.0,0.0
63,-95.86521,-8.338321,-0.12694931,-95.0,-9.0,0.0
64,-95.74801,-8.325101,-0.15212011,-95.0,-9.0,0.0
65,-95.739235,-8.320006,-0.12337458,-95.0,-9.0,0.0
66,-95.67252,-8.294402,-0.0969975,-95.0,-9.0,0.0
67,-95.62453,-8.282497,-0.11995411,-95.0,-9.0,0.0
68,-95.609535,-8.283145,-0.1339066,-95.0,-9.0,0.0
69,-95.56173,-8.269073,-0.14168894,-95.0,-9.0,0.0
70,-95.522095,-8.253633,-0.14692962,-95.0,-9.0,0.0
71,-95.47055,-8.243724,-0.15980422,-95.0,-9.0,0.0
72,-95.40029,-8.220352,-0.1575123,-95.0,-9.0,0.0
