,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-98.40283,-10.354039,1.2420397,-95.0,-10.0,1.0
1,-106.03303,-13.276263,-6.2880373,-105.0,-13.0,-6.0
2,-101.63293,-10.055816,0.15524238,-100.0,-11.0,-1.0
3,-114.816185,-19.003544,-14.937178,-115.0,-19.5,-15.0
4,-106.76496,-13.3052435,-6.1740265,-105.0,-13.0,-6.0
5,-104.67263,-10.416919,-0.56439406,-106.0,-10.0,-2.0
6,-105.78386,-13.339302,-6.2872868,-105.0,-13.0,-6.0
7,-113.30224,-15.209467,-7.3661118,-111.0,-15.0,-6.0
8,-110.4058,-11.257681,-3.6683936,-109.0,-11.0,-4.0
9,-92.187386,-13.617429,-0.14835787,-89.0,-13.0,0.0
10,-104.23501,-8.3174925,-0.8951035,-103.0,-8.0,-1.0
11,-105.333694,-12.501495,-3.9717543,-104.0,-13.0,-4.0
12,-113.31077,-17.876137,-12.779507,-111.0,-18.0,-12.0
13,-111.69894,-13.430831,-7.3414626,-109.0,-13.0,-8.0
14,-102.35279,-7.9024014,1.6827824,-101.0,-8.0,1.0
15,-115.31577,-17.284872,-10.154692,-114.0,-17.0,-10.0
16,-102.4105,-8.393539,0.92802435,-101.0,-8.0,1.0
17,-111.64281,-16.840214,-11.876944,-112.0,-17.0,-12.0
18,-116.19987,-18.741543,-16.762918,-114.0,-18.0,-14.0
19,-114.20774,-14.802728,-7.4001884,-113.0,-15.0,-7.0
20,-102.4164,-11.015058,-1.693356,-100.0,-11.0,-1.0
21,-106.21529,-13.195239,-4.7473288,-104.0,-11.0,-1.0
22,-96.65436,-8.565661,3.1274223,-94.0,-9.0,3.0
23,-115.01577,-17.88109,-12.403422,-115.0,-19.5,-15.0
24,-92.06377,-13.516526,0.033828564,-89.0,-13.0,0.0
25,-108.68308,-18.16089,-11.549728,-108.0,-18.0,-9.0
26,-108.9018,-14.860902,-8.557379,-108.0,-15.0,-9.0
27,-110.53311,-14.144297,-4.181752,-111.0,-15.0,-6.0
28,-98.630714,-10.6113615,-4.0366516,-96.0,-10.0,-4.0
29,-105.39315,-10.295247,0.25526565,-104.0,-11.0,-1.0
30,-119.026245,-18.315039,-14.89403,-140.0,-19.5,-16.0
31,-102.901924,-10.324954,-1.6464702,-100.0,-10.0,-1.0
32,-105.81316,-9.009476,-1.739297,-104.0,-9.0,-2.0
33,-105.49736,-12.574338,-4.631646,-104.0,-13.0,-4.0
34,-102.23313,-7.9259467,1.5974998,-101.0,-8.0,1.0
35,-115.33558,-11.016252,-4.610105,-115.0,-10.0,-4.0
36,-110.67093,-15.084897,-8.913269,-108.0,-16.0,-10.0
37,-117.709656,-18.34851,-14.121716,-115.0,-19.0,-14.0
38,-115.525085,-17.276659,-11.381596,-114.0,-16.0,-10.0
39,-103.24651,-9.618812,0.25813425,-103.0,-9.0,-1.0
40,-112.30984,-18.305204,-11.742293,-107.0,-17.0,-9.0
41,-104.4244,-9.031791,-0.3793971,-103.0,-9.0,-1.0
42,-114.60238,-17.288507,-10.508051,-114.0,-17.0,-11.0
43,-110.349304,-10.960868,-3.9167068,-109.0,-11.0,-4.0
44,-105.35309,-12.3386545,-3.6413355,-104.0,-13.0,-4.0
45,-110.207085,-15.081781,-7.7654696,-109.0,-14.0,-5.0
