,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-110.0461,-11.65184,-4.496405,-109.0,-11.0,-4.0
1,-116.037605,-19.488169,-17.82917,-115.0,-19.0,-20.0
2,-105.857574,-13.423642,-5.1955442,-104.0,-13.0,-4.0
3,-103.55407,-9.845637,-0.9087858,-103.0,-8.0,-1.0
4,-108.80393,-13.700428,-1.8736258,-111.0,-15.0,-6.0
5,-111.830025,-11.936037,-7.7179556,-110.0,-11.0,-7.0
6,-116.49306,-18.360468,-15.805579,-118.0,-19.0,-20.0
7,-102.16699,-8.212656,1.4737929,-106.0,-9.0,-1.0
8,-113.28659,-16.424307,-11.651854,-113.0,-19.0,-14.0
9,-95.78557,-8.370222,3.7969418,-94.0,-9.0,3.0
10,-117.36037,-19.761768,-16.363836,-115.0,-19.5,-15.0
11,-106.0268,-12.645031,-5.71824,-105.0,-13.0,-6.0
12,-110.97169,-11.449909,-6.93938,-110.0,-11.0,-7.0
13,-105.046814,-9.254485,3.290317,-105.0,-8.0,5.0
14,-111.74193,-11.908694,-7.691724,-110.0,-11.0,-7.0
15,-113.23479,-17.018394,-11.485503,-111.0,-18.0,-12.0
16,-110.51907,-13.581083,-5.0270925,-111.0,-15.0,-6.0
17,-110.766754,-11.629924,-4.0548763,-109.0,-11.0,-4.0
18,-106.81885,-10.290247,0.5230813,-104.0,-11.0,-1.0
19,-107.02215,-9.871824,-1.338031,-106.0,-10.0,-2.0
20,-115.554085,-18.104439,-14.817807,-114.0,-18.0,-14.0
21,-104.651535,-9.606371,0.117548555,-104.0,-11.0,-1.0
22,-114.45969,-10.846875,-4.456256,-115.0,-10.0,-4.0
23,-104.50822,-10.042976,-0.031793624,-106.0,-10.0,-2.0
24,-116.82617,-19.249477,-14.676175,-113.0,-19.0,-14.0
25,-115.30664,-11.709074,-5.227387,-115.0,-10.0,-4.0
26,-114.47515,-17.696833,-12.213416,-113.0,-19.0,-14.0
27,-101.862854,-10.896449,0.021180958,-100.0,-11.0,-1.0
28,-115.37922,-19.14298,-13.319083,-111.0,-19.0,-14.0
29,-102.54251,-8.397378,2.1188583,-101.0,-8.0,1.0
30,-101.397705,-13.707739,-2.4251645,-100.0,-14.0,-3.0
31,-107.448654,-9.191159,-1.5926147,-106.0,-9.0,-1.0
32,-107.33035,-13.293341,-1.8337653,-104.0,-12.0,2.0
33,-99.19806,-9.465737,2.7897267,-98.0,-10.0,2.0
34,-110.141304,-17.602463,-11.723872,-111.0,-18.0,-12.0
35,-98.18487,-9.080396,3.2113075,-98.0,-10.0,2.0
36,-104.62147,-12.216959,-3.922388,-103.0,-12.0,-4.0
37,-103.80492,-9.874241,-1.095617,-103.0,-9.0,-1.0
38,-100.59569,-10.500624,-0.1823931,-100.0,-11.0,-1.0
39,-105.58128,-10.282789,-0.6766553,-104.0,-10.0,0.0
40,-114.717514,-18.760946,-13.024563,-115.0,-19.0,-13.0
41,-113.76084,-18.529264,-13.150899,-111.0,-18.0,-12.0
42,-112.962296,-18.485456,-16.51014,-111.0,-17.0,-17.0
43,-105.0501,-13.039409,-3.9409645,-104.0,-13.0,-4.0
44,-103.86175,-8.712723,-0.2994285,-103.0,-9.0,-1.0
45,-114.20764,-18.25468,-13.1037035,-111.0,-19.0,-14.0
46,-111.81584,-11.974001,-7.758733,-110.0,-11.0,-7.0
47,-102.14567,-9.998398,0.7272382,-101.0,-10.0,1.0
48,-104.3972,-12.40849,-4.006798,-103.0,-12.0,-4.0
49,-115.983,-19.327702,-18.560566,-114.0,-18.0,-20.0
50,-117.31969,-19.778694,-16.533289,-114.0,-19.5,-16.0
51,-103.70026,-9.338244,0.28224227,-101.0,-10.0,1.0
52,-110.180565,-19.482798,-18.202534,-109.0,-19.0,-20.0
53,-104.54961,-8.519058,-0.45015028,-103.0,-9.0,-1.0
54,-113.50016,-15.759129,-7.8062134,-111.0,-15.0,-6.0
55,-104.47998,-14.625308,-9.111143,-112.0,-19.5,-15.0
56,-105.016106,-8.772528,-1.4799486,-104.0,-9.0,-2.0
57,-104.05616,-18.81672,-14.731276,-103.0,-19.0,-15.0
58,-112.562,-18.157993,-12.616955,-113.0,-19.0,-15.0
59,-115.80516,-17.258625,-10.2391205,-114.0,-17.0,-10.0
60,-111.01329,-13.411097,-6.92594,-109.0,-13.0,-8.0
61,-106.32182,-13.328471,-6.112285,-105.0,-13.0,-6.0
62,-114.68095,-17.806547,-14.832028,-114.0,-18.0,-14.0
63,-112.22934,-14.745088,-6.2196636,-112.0,-15.0,-5.0
64,-100.80928,-7.8361573,1.8406705,-93.0,-7.0,4.0
65,-114.672646,-18.2431,-15.448944,-114.0,-18.0,-14.0
66,-116.1579,-17.316776,-10.962434,-114.0,-17.0,-10.0
67,-100.81247,-7.8542027,1.8352528,-106.0,-9.0,-1.0
68,-116.581604,-18.955044,-14.271678,-117.0,-19.5,-13.0
69,-104.81412,-11.053637,-0.7598338,-104.0,-11.0,-1.0
70,-103.33421,-10.92009,-1.2562408,-104.0,-11.0,-1.0
71,-109.72246,-11.210791,-3.503144,-109.0,-11.0,-4.0
72,-114.14761,-15.351858,-8.261432,-113.0,-15.0,-7.0
73,-99.24655,-8.795911,2.8762236,-100.0,-10.0,2.0
74,-104.29866,-12.342139,-3.9636538,-103.0,-12.0,-4.0
75,-115.269554,-16.49595,-10.369618,-110.0,-14.0,-8.0
76,-97.72476,-10.125477,-3.704121,-96.0,-10.0,-4.0
77,-116.52469,-18.12148,-16.299156,-112.0,-17.0,-12.0
78,-116.00853,-17.304882,-10.577356,-114.0,-17.0,-10.0
