Timestamp,lat,lon,alt,True,Predicted,MAE,RMSE
2024-11-26 15:23:09,52.6087895,1.5419226,30400.0,-71.0,[-74.49585],3.495849609375,3.495849609375
2024-11-26 15:23:10,52.6087992,1.5418898,30400.0,-71.0,[-74.35062],3.350616455078125,3.350616455078125
2024-11-26 15:23:10,52.6087992,1.5418898,30400.0,-71.0,[-74.35062],3.350616455078125,3.350616455078125
2024-11-26 15:23:11,52.6088081,1.54186,30300.0,-61.0,[-74.23513],13.235130310058594,13.235130310058594
2024-11-26 15:23:12,52.6088177,1.5418387,30300.0,-55.0,[-74.16429],19.164291381835938,19.164291381835938
2024-11-26 15:23:13,52.60883,1.5418538,30400.0,-55.0,[-74.26612],19.26612091064453,19.26612091064453
2024-11-26 15:23:14,52.6088486,1.5418834,30400.0,-55.0,[-74.437325],19.43732452392578,19.43732452392578
2024-11-26 15:23:15,52.608876,1.5419275,30400.0,-55.0,[-74.69476],19.69476318359375,19.69476318359375
2024-11-26 15:23:16,52.6088985,1.5419659,30300.0,-67.0,[-74.92712],7.927116394042969,7.927116394042969
2024-11-26 15:23:16,52.6088985,1.5419659,30300.0,-71.0,[-74.92712],3.9271163940429688,3.9271163940429688
2024-11-26 15:23:17,52.6089092,1.5419883,30300.0,-71.0,[-75.07784],4.077842712402344,4.077842712402344
2024-11-26 15:23:18,52.6089134,1.5420153,30300.0,-73.0,[-75.25598],2.2559814453125,2.2559814453125
2024-11-26 15:23:19,52.6089052,1.5420425,30300.0,-73.0,[-75.42783],2.4278335571289062,2.4278335571289062
2024-11-26 15:23:20,52.608885,1.5421177,30200.0,-73.0,[-75.8935],2.8935012817382812,2.8935012817382812
2024-11-26 15:23:21,52.6088667,1.5421689,30200.0,-73.0,[-76.22699],3.22698974609375,3.22698974609375
2024-11-26 15:23:22,52.6088523,1.5422087,30200.0,-67.0,[-76.501396],9.501396179199219,9.501396179199219
2024-11-26 15:23:22,52.6088523,1.5422087,30200.0,-67.0,[-76.501396],9.501396179199219,9.501396179199219
2024-11-26 15:23:23,52.6088289,1.5422783,30200.0,-67.0,[-76.90853],9.908531188964844,9.908531188964844
2024-11-26 15:23:24,52.6088125,1.5423302,30200.0,-67.0,[-77.24866],10.2486572265625,10.2486572265625
2024-11-26 15:23:25,52.6087982,1.5423723,30200.0,-67.0,[-77.45629],10.456291198730469,10.456291198730469
2024-11-26 15:23:26,52.6087806,1.5424247,30200.0,-75.0,[-77.73378],2.7337799072265625,2.7337799072265625
2024-11-26 15:23:27,52.6087666,1.5424672,30100.0,-75.0,[-77.90887],2.9088668823242188,2.9088668823242188
2024-11-26 15:23:27,52.6087666,1.5424672,30100.0,-75.0,[-77.90887],2.9088668823242188,2.9088668823242188
2024-11-26 15:23:28,52.6087416,1.5425422,30100.0,-75.0,[-78.252235],3.2522354125976562,3.2522354125976562
2024-11-26 15:23:29,52.6087251,1.5425939,30000.0,-75.0,[-78.35619],3.3561935424804688,3.3561935424804688
2024-11-26 15:23:30,52.608712,1.5426341,30000.0,-75.0,[-78.500336],3.500335693359375,3.500335693359375
2024-11-26 15:23:31,52.608696,1.5426853,30100.0,-75.0,[-78.50283],3.5028305053710938,3.5028305053710938
2024-11-26 15:23:32,52.6086834,1.5427264,30100.0,-75.0,[-78.62127],3.6212692260742188,3.6212692260742188
2024-11-26 15:23:33,52.6086677,1.5427776,30100.0,-75.0,[-78.76615],3.7661514282226562,3.7661514282226562
2024-11-26 15:23:33,52.6086677,1.5427776,30100.0,-75.0,[-78.76615],3.7661514282226562,3.7661514282226562
2024-11-26 15:23:34,52.6086439,1.5428483,30400.0,-75.0,[-78.70609],3.7060928344726562,3.7060928344726562
2024-11-26 15:23:35,52.6086302,1.5428903,30400.0,-75.0,[-78.81541],3.8154067993164062,3.8154067993164062
2024-11-26 15:23:36,52.6086131,1.5429441,30300.0,-75.0,[-78.842674],3.8426742553710938,3.8426742553710938
2024-11-26 15:23:37,52.6085991,1.5429857,30300.0,-61.0,[-78.94856],17.948562622070312,17.948562622070312
2024-11-26 15:23:38,52.6085736,1.543054,30200.0,-61.0,[-79.02847],18.028472900390625,18.028472900390625
2024-11-26 15:23:39,52.608556,1.5431047,30200.0,-57.0,[-79.16832],22.168319702148438,22.168319702148438
2024-11-26 15:23:39,52.608556,1.5431047,30200.0,-61.0,[-79.16832],18.168319702148438,18.168319702148438
2024-11-26 15:23:40,52.6085432,1.5431469,30200.0,-61.0,[-79.325554],18.32555389404297,18.32555389404297
2024-11-26 15:23:41,52.6085276,1.5431988,30300.0,-61.0,[-79.45793],18.457931518554688,18.457931518554688
2024-11-26 15:23:42,52.608515,1.5432398,30300.0,-61.0,[-79.61707],18.61707305908203,18.61707305908203
2024-11-26 15:23:43,52.6084993,1.5432911,30400.0,-61.0,[-79.82363],18.823631286621094,18.823631286621094
2024-11-26 15:23:44,52.6084756,1.5433657,30400.0,-61.0,[-80.08504],19.085037231445312,19.085037231445312
2024-11-26 15:23:44,52.6084756,1.5433657,30400.0,-61.0,[-80.08504],19.085037231445312,19.085037231445312
2024-11-26 15:23:45,52.6084611,1.5434079,30400.0,-61.0,[-80.35875],19.358749389648438,19.358749389648438
2024-11-26 15:23:46,52.6084438,1.5434601,30400.0,-61.0,[-80.5158],19.51580047607422,19.51580047607422
2024-11-26 15:23:47,52.6084271,1.5435124,30400.0,-61.0,[-80.83352],19.833518981933594,19.833518981933594
2024-11-26 15:23:48,52.6084139,1.5435546,30400.0,-61.0,[-80.94022],19.940223693847656,19.940223693847656
2024-11-26 15:23:49,52.6083909,1.5436288,30400.0,-61.0,[-81.116844],20.116844177246094,20.116844177246094
2024-11-26 15:23:50,52.6083776,1.5436697,30300.0,-61.0,[-81.43345],20.433448791503906,20.433448791503906
2024-11-26 15:23:50,52.6083776,1.5436697,30300.0,-63.0,[-81.43345],18.433448791503906,18.433448791503906
2024-11-26 15:23:51,52.6083612,1.543722,30300.0,-63.0,[-81.54579],18.545791625976562,18.545791625976562
2024-11-26 15:23:52,52.608348,1.543765,30100.0,-63.0,[-81.89252],18.89251708984375,18.89251708984375
2024-11-26 15:23:53,52.6083305,1.5438181,30100.0,-63.0,[-81.95959],18.95958709716797,18.95958709716797
2024-11-26 15:23:54,52.6083058,1.543893,30000.0,-63.0,[-82.19345],19.193450927734375,19.193450927734375
2024-11-26 15:23:55,52.6082883,1.5439446,30000.0,-63.0,[-82.2113],19.2113037109375,19.2113037109375
2024-11-26 15:23:56,52.6082746,1.5439827,30000.0,-63.0,[-82.20324],19.20323944091797,19.20323944091797
2024-11-26 15:23:56,52.6082746,1.5439827,30000.0,-63.0,[-82.20324],19.20323944091797,19.20323944091797
2024-11-26 15:23:57,52.6082524,1.5440517,29900.0,-63.0,[-82.29011],19.29010772705078,19.29010772705078
2024-11-26 15:23:58,52.608236,1.5441046,29900.0,-63.0,[-82.18304],19.18303680419922,19.18303680419922
2024-11-26 15:23:59,52.6082226,1.5441471,30000.0,-63.0,[-82.10336],19.103363037109375,19.103363037109375
2024-11-26 15:24:00,52.6082124,1.5441788,30000.0,-69.0,[-82.02277],13.022773742675781,13.022773742675781
2024-11-26 15:24:01,52.6081925,1.5442422,30000.0,-69.0,[-81.863235],12.863235473632812,12.863235473632812
2024-11-26 15:24:02,52.6081694,1.5443143,30000.0,-69.0,[-81.54869],12.548690795898438,12.548690795898438
2024-11-26 15:24:02,52.6081694,1.5443143,30000.0,-69.0,[-81.54869],12.548690795898438,12.548690795898438
2024-11-26 15:24:03,52.6081566,1.544354,30100.0,-69.0,[-81.3238],12.323799133300781,12.323799133300781
2024-11-26 15:24:04,52.608148,1.5443817,30100.0,-69.0,[-81.16557],12.165573120117188,12.165573120117188
2024-11-26 15:24:05,52.6081361,1.5444193,30300.0,-69.0,[-80.88784],11.887840270996094,11.887840270996094
2024-11-26 15:24:06,52.6081301,1.5444379,30300.0,-69.0,[-80.77396],11.773956298828125,11.773956298828125
2024-11-26 15:24:07,52.6081376,1.5444448,30300.0,-69.0,[-80.856255],11.856254577636719,11.856254577636719
2024-11-26 15:24:07,52.6081376,1.5444448,30300.0,-69.0,[-80.856255],11.856254577636719,11.856254577636719
2024-11-26 15:24:08,52.6081577,1.5444355,30300.0,-69.0,[-81.13762],12.137619018554688,12.137619018554688
2024-11-26 15:24:09,52.6081933,1.5444272,30300.0,-59.0,[-81.55653],22.556533813476562,22.556533813476562
2024-11-26 15:24:10,52.6082232,1.5444265,30200.0,-59.0,[-81.906235],22.906234741210938,22.906234741210938
2024-11-26 15:24:11,52.6082452,1.5444266,30200.0,-63.0,[-82.14052],19.140518188476562,19.140518188476562
2024-11-26 15:24:12,52.6082658,1.544427,30200.0,-63.0,[-82.35907],19.35906982421875,19.35906982421875
2024-11-26 15:24:13,52.6082871,1.5444124,30200.0,-63.0,[-82.618645],19.61864471435547,19.61864471435547
2024-11-26 15:24:13,52.6082871,1.5444124,30200.0,-63.0,[-82.618645],19.61864471435547,19.61864471435547
2024-11-26 15:24:14,52.6082931,1.5443829,30200.0,-63.0,[-82.75701],19.75701141357422,19.75701141357422
2024-11-26 15:24:15,52.6082931,1.5443829,30200.0,-63.0,[-82.77302],19.77301788330078,19.77301788330078
2024-11-26 15:24:16,52.6082931,1.5443829,30200.0,-63.0,[-82.78902],19.789016723632812,19.789016723632812
2024-11-26 15:24:17,52.6082931,1.5443829,30200.0,-63.0,[-82.80501],19.805007934570312,19.805007934570312
2024-11-26 15:24:18,52.6083574,1.5442031,30200.0,-63.0,[-83.46131],20.46131134033203,20.46131134033203
2024-11-26 15:24:19,52.6083574,1.5442031,30200.0,-63.0,[-83.47546],20.47545623779297,20.47545623779297
2024-11-26 15:24:19,52.6083574,1.5442031,30200.0,-63.0,[-83.47546],20.47545623779297,20.47545623779297
2024-11-26 15:24:20,52.6083574,1.5442031,30200.0,-63.0,[-83.489586],20.489585876464844,20.489585876464844
2024-11-26 15:24:21,52.6083574,1.5442031,30200.0,-63.0,[-83.503685],20.503684997558594,20.503684997558594
2024-11-26 15:24:23,52.6083574,1.5442031,30200.0,-63.0,[-83.532295],20.53229522705078,20.53229522705078
2024-11-26 15:24:23,52.6083574,1.5442031,30200.0,-63.0,[-83.532295],20.53229522705078,20.53229522705078
2024-11-26 15:24:25,52.6083574,1.5442031,30200.0,-63.0,[-83.561134],20.561134338378906,20.561134338378906
2024-11-26 15:24:25,52.6083574,1.5442031,30200.0,-63.0,[-83.561134],20.561134338378906,20.561134338378906
2024-11-26 15:24:26,52.6083574,1.5442031,30200.0,-65.0,[-83.57558],18.575576782226562,18.575576782226562
2024-11-26 15:24:27,52.6084941,1.5437843,30200.0,-69.0,[-83.74117],14.741172790527344,14.741172790527344
2024-11-26 15:24:28,52.6085042,1.5437513,30200.0,-69.0,[-83.25642],14.256416320800781,14.256416320800781
2024-11-26 15:24:29,52.608527,1.5436757,30200.0,-65.0,[-83.09374],18.09374237060547,18.09374237060547
2024-11-26 15:24:30,52.6085441,1.5436234,30100.0,-65.0,[-82.963165],17.963165283203125,17.963165283203125
2024-11-26 15:24:31,52.6085654,1.5435629,30100.0,-65.0,[-82.83803],17.838027954101562,17.838027954101562
2024-11-26 15:24:31,52.6085654,1.5435629,30100.0,-63.0,[-82.83803],19.838027954101562,19.838027954101562
2024-11-26 15:24:32,52.6085825,1.5435114,30100.0,-63.0,[-82.73302],19.733016967773438,19.733016967773438
2024-11-26 15:24:33,52.6085988,1.5434588,30100.0,-63.0,[-82.52747],19.52747344970703,19.52747344970703
2024-11-26 15:24:34,52.6086118,1.5434176,30100.0,-61.0,[-82.41863],21.41863250732422,21.41863250732422
2024-11-26 15:24:35,52.608629,1.5433663,30000.0,-61.0,[-82.27076],21.27075958251953,21.27075958251953
2024-11-26 15:24:36,52.6086489,1.5433054,30000.0,-61.0,[-82.10751],21.107513427734375,21.107513427734375
2024-11-26 15:24:37,52.6086657,1.5432547,30100.0,-61.0,[-81.926094],20.92609405517578,20.92609405517578
2024-11-26 15:24:37,52.6086657,1.5432547,30100.0,-61.0,[-81.926094],20.92609405517578,20.92609405517578
2024-11-26 15:24:38,52.6086791,1.5432136,30100.0,-61.0,[-81.81812],20.81812286376953,20.81812286376953
2024-11-26 15:24:39,52.6086951,1.5431616,30100.0,-61.0,[-81.67472],20.674720764160156,20.674720764160156
2024-11-26 15:24:40,52.6087085,1.5431196,30100.0,-63.0,[-81.57213],18.572128295898438,18.572128295898438
2024-11-26 15:24:41,52.6087253,1.5430668,30100.0,-63.0,[-81.45384],18.453842163085938,18.453842163085938
2024-11-26 15:24:42,52.6087491,1.5429914,30100.0,-63.0,[-81.32994],18.329940795898438,18.329940795898438
2024-11-26 15:24:43,52.6087665,1.5429377,30100.0,-63.0,[-81.21744],18.217437744140625,18.217437744140625
2024-11-26 15:24:43,52.6087665,1.5429377,30100.0,-63.0,[-81.21744],18.217437744140625,18.217437744140625
2024-11-26 15:24:44,52.6087805,1.5428965,30100.0,-63.0,[-81.198265],18.198265075683594,18.198265075683594
2024-11-26 15:24:45,52.6087978,1.542846,30100.0,-59.0,[-81.06696],22.06696319580078,22.06696319580078
2024-11-26 15:24:46,52.6088109,1.5428047,30100.0,-59.0,[-81.00522],22.005218505859375,22.005218505859375
2024-11-26 15:24:47,52.6088326,1.5427339,30100.0,-59.0,[-80.78536],21.785362243652344,21.785362243652344
2024-11-26 15:24:48,52.60885,1.5426838,30100.0,-67.0,[-80.63421],13.634208679199219,13.634208679199219
2024-11-26 15:24:48,52.60885,1.5426838,30100.0,-67.0,[-80.63421],13.634208679199219,13.634208679199219
2024-11-26 15:24:49,52.6088636,1.5426426,30200.0,-71.0,[-80.530045],9.530044555664062,9.530044555664062
2024-11-26 15:24:50,52.6088802,1.5425897,30200.0,-71.0,[-80.32202],9.322021484375,9.322021484375
2024-11-26 15:24:51,52.6088932,1.5425467,30100.0,-71.0,[-80.21505],9.215049743652344,9.215049743652344
2024-11-26 15:24:52,52.6089156,1.5424712,30100.0,-71.0,[-79.88375],8.883750915527344,8.883750915527344
2024-11-26 15:24:53,52.6089317,1.5424185,30000.0,-63.0,[-79.69815],16.698150634765625,16.698150634765625
2024-11-26 15:24:54,52.6089456,1.5423773,30000.0,-63.0,[-79.50086],16.50086212158203,16.50086212158203
2024-11-26 15:24:54,52.6089456,1.5423773,30000.0,-67.0,[-79.50086],12.500862121582031,12.500862121582031
2024-11-26 15:24:55,52.6089616,1.542333,30100.0,-67.0,[-79.311935],12.311935424804688,12.311935424804688
2024-11-26 15:24:56,52.6089711,1.5423067,30100.0,-67.0,[-79.19686],12.196861267089844,12.196861267089844
2024-11-26 15:24:57,52.608988,1.5422533,30100.0,-67.0,[-78.945946],11.945945739746094,11.945945739746094
2024-11-26 15:24:58,52.6089914,1.542243,30100.0,-67.0,[-78.94146],11.941459655761719,11.941459655761719
2024-11-26 15:24:59,52.6090021,1.5422488,30100.0,-67.0,[-78.99329],11.993293762207031,11.993293762207031
2024-11-26 15:25:00,52.6090115,1.5422834,30000.0,-75.0,[-79.195435],4.1954345703125,4.1954345703125
2024-11-26 15:25:00,52.6090115,1.5422834,30000.0,-75.0,[-79.195435],4.1954345703125,4.1954345703125
2024-11-26 15:25:01,52.6090298,1.542363,30000.0,-75.0,[-79.62257],4.622566223144531,4.622566223144531
2024-11-26 15:25:02,52.6090354,1.5423856,30200.0,-75.0,[-79.74834],4.7483367919921875,4.7483367919921875
2024-11-26 15:25:03,52.6090498,1.5424491,30200.0,-75.0,[-80.0866],5.086601257324219,5.086601257324219
2024-11-26 15:25:04,52.6090527,1.5424631,30200.0,-75.0,[-80.17774],5.177742004394531,5.177742004394531
2024-11-26 15:25:05,52.6090531,1.5424595,28700.0,-75.0,[-80.28793],5.287933349609375,5.287933349609375
2024-11-26 15:25:06,52.6090549,1.5424634,28700.0,-75.0,[-80.328575],5.328575134277344,5.328575134277344
