,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-115.28508,-16.004929,-9.284389,-112.0,-16.0,-9.0
1,-112.22287,-17.99934,-12.146537,-111.0,-18.0,-12.0
2,-104.55855,-8.173982,-1.4323196,-103.0,-8.0,-1.0
3,-103.18205,-10.118812,0.10509345,-101.0,-10.0,1.0
4,-97.39624,-9.980173,1.7765408,-95.0,-10.0,1.0
5,-110.932556,-11.288122,-4.634981,-109.0,-11.0,-4.0
6,-114.46561,-11.693444,-4.5096674,-115.0,-10.0,-4.0
7,-103.50984,-9.658934,-0.7523222,-103.0,-8.0,-1.0
8,-102.41916,-10.2653475,-0.70874405,-100.0,-11.0,-1.0
9,-102.37124,-13.149858,-2.753915,-100.0,-14.0,-3.0
10,-106.03201,-10.577199,-1.0609496,-104.0,-11.0,-1.0
11,-106.214325,-13.873355,-7.392438,-105.0,-13.0,-6.0
12,-113.72423,-16.08031,-9.471561,-112.0,-16.0,-9.0
13,-105.62381,-12.868628,-4.495446,-107.0,-12.0,-4.0
14,-106.33787,-7.4669614,4.288521,-105.0,-7.0,4.0
15,-105.258835,-14.398896,-7.5413375,-112.0,-19.5,-15.0
16,-110.301346,-14.162263,-3.3074882,-111.0,-15.0,-6.0
17,-113.73659,-18.753096,-13.35536,-115.0,-19.0,-13.0
18,-104.401306,-8.441531,-1.5989819,-103.0,-8.0,-1.0
19,-106.945206,-9.615185,-1.4991606,-103.0,-9.0,-1.0
20,-105.67919,-13.947221,-6.0592127,-104.0,-13.0,-4.0
21,-115.14582,-16.690908,-9.928833,-114.0,-17.0,-10.0
22,-104.15471,-9.446281,-0.5728197,-103.0,-9.0,-1.0
23,-111.04552,-11.482114,-4.6023865,-109.0,-11.0,-4.0
24,-107.56428,-9.768085,-1.6672814,-106.0,-9.0,-1.0
25,-115.40019,-18.460897,-12.412157,-115.0,-19.0,-14.0
26,-113.2038,-19.438398,-14.435284,-111.0,-19.0,-14.0
27,-113.56997,-14.342465,-6.2842746,-113.0,-15.0,-7.0
28,-104.76755,-9.68135,-1.1700902,-104.0,-11.0,-1.0
29,-104.39798,-8.413409,-0.26670548,-103.0,-9.0,1.0
30,-101.49786,-13.563481,-2.6512854,-100.0,-14.0,-3.0
31,-111.89577,-14.725427,-8.186229,-111.0,-15.0,-6.0
32,-115.828445,-18.489485,-16.21014,-116.0,-19.5,-19.0
33,-114.52006,-11.825575,-4.579407,-115.0,-10.0,-4.0
34,-104.31979,-9.356502,-0.7594255,-103.0,-9.0,-1.0
35,-111.870316,-18.398304,-12.290577,-111.0,-18.0,-12.0
