,predicted_rsrp,predicted_rsrq,predicted_sinr,true_rsrp,true_rsrq,true_sinr
0,-93.805626,-8.310693,-10.2368965,-92.0,-8.0,-10.0
1,-94.927475,-15.425693,-12.208519,-93.0,-19.5,-16.0
2,-95.951065,-14.965995,-10.680791,-95.0,-15.0,-10.0
3,-95.132645,-15.487018,-14.041939,-93.0,-14.0,-20.0
4,-91.83244,-13.703572,-10.993413,-91.0,-16.0,-10.0
5,-102.775444,-19.896324,-12.198433,-102.0,-19.5,-12.0
6,-95.05056,-8.3092375,-3.5698605,-94.0,-8.0,-3.0
7,-96.19276,-16.152937,-8.638542,-95.0,-16.0,-8.0
8,-95.88709,-15.91541,-10.961966,-94.0,-16.0,-11.0
9,-110.6846,-16.00486,-11.094537,-117.0,-14.0,-9.0
10,-94.3778,-10.389925,-4.3236833,-92.0,-11.0,-4.0
11,-93.14056,-8.919137,-4.7094574,-92.0,-9.0,-4.0
12,-89.16446,-8.505813,-3.3769042,-87.0,-8.0,-2.0
13,-104.04496,-17.572437,-10.248543,-103.0,-17.0,-11.0
14,-100.11149,-12.849234,-5.801851,-98.0,-12.0,-6.0
15,-89.4719,-8.829233,-5.141246,-86.0,-8.0,-4.0
16,-93.49706,-13.798948,-9.695581,-91.0,-16.0,-10.0
17,-92.62172,-7.44997,-10.228388,-92.0,-8.0,-10.0
18,-89.50056,-8.936509,-5.6845613,-86.0,-8.0,-4.0
19,-94.00756,-13.00718,2.75299,-93.0,-14.0,2.0
20,-98.05456,-11.634652,-2.589555,-97.0,-12.0,-2.0
21,-92.07537,-11.99277,-12.716802,-91.0,-12.0,-8.0
22,-101.54427,-14.546926,-7.831074,-100.0,-14.0,-8.0
23,-96.89738,-11.462031,-3.966005,-96.0,-11.0,-4.0
24,-90.89377,-9.505393,3.602511,-91.0,-9.0,4.0
25,-99.3555,-7.9975367,0.39014998,-98.0,-8.0,0.0
26,-104.34079,-13.526181,-3.3709152,-103.0,-13.0,-3.0
27,-93.018074,-13.617214,-11.836112,-91.0,-13.0,-11.0
28,-102.60807,-19.377554,-12.34803,-101.0,-19.0,-12.0
29,-92.65347,-14.835622,-11.391607,-92.0,-15.0,-11.0
30,-89.34774,-11.849778,2.105902,-88.0,-11.0,2.0
31,-96.37429,-14.905168,-12.198431,-94.0,-15.0,-8.0
32,-90.16473,-9.554067,-4.4118085,-89.0,-10.0,-3.0
33,-95.00291,-8.265561,-0.4522722,-94.0,-8.0,-1.0
34,-88.882805,-8.941161,-6.7218003,-88.0,-9.0,-7.0
35,-93.48458,-13.391976,-11.453066,-94.0,-14.0,-10.0
36,-92.20684,-8.082913,-6.6221595,-90.0,-8.0,-6.0
37,-101.1775,-16.74298,-5.8589406,-97.0,-14.0,1.0
38,-97.557686,-14.838171,-12.645423,-96.0,-15.0,-12.0
39,-100.48579,-15.409436,-18.88898,-98.0,-16.0,-17.0
40,-98.674034,-11.98632,-7.289562,-98.0,-12.0,-6.0
41,-89.760796,-7.222217,-2.874313,-88.0,-7.0,-3.0
42,-96.92875,-10.726346,-9.347101,-95.0,-11.0,-9.0
43,-94.55428,-14.560106,-11.056351,-92.0,-15.0,-11.0
44,-100.58831,-14.859147,-10.987835,-98.0,-14.0,-10.0
45,-97.03202,-10.972535,-9.4484005,-95.0,-11.0,-9.0
46,-93.92208,-13.229706,-10.818583,-94.0,-14.0,-8.0
47,-99.489914,-12.78007,-9.008305,-96.0,-10.0,-8.0
48,-91.55297,-10.162806,-6.241572,-90.0,-10.0,-6.0
49,-95.515594,-16.378105,-11.593819,-94.0,-16.0,-11.0
50,-90.60137,-11.270524,-1.8934553,-87.0,-11.0,-1.0
51,-93.285286,-13.507123,-10.477704,-91.0,-13.0,-11.0
52,-93.31948,-9.749418,0.6826055,-93.0,-9.0,0.0
53,-102.18097,-17.70579,-9.191113,-103.0,-19.0,-14.0
54,-90.80857,-10.496898,1.6357085,-88.0,-11.0,2.0
55,-96.62211,-11.933467,-4.9906445,-96.0,-12.0,-4.0
56,-93.75192,-10.39421,-7.341225,-93.0,-10.0,-6.0
57,-91.083916,-9.733586,-6.0413756,-90.0,-10.0,-6.0
58,-100.683655,-14.155374,-10.468297,-98.0,-14.0,-10.0
59,-91.01987,-12.196525,-5.3999248,-89.0,-12.0,-5.0
60,-102.145195,-16.83719,-20.019491,-99.0,-16.0,-20.0
61,-104.09382,-18.09847,-20.56997,-102.0,-18.0,-20.0
62,-110.70716,-15.963294,-11.301905,-118.0,-15.0,-10.0
63,-100.825966,-20.7139,-21.344055,-100.0,-19.5,-20.0
64,-93.432076,-8.404378,-4.1552887,-92.0,-9.0,-4.0
65,-103.77851,-19.67333,-12.289054,-102.0,-19.5,-12.0
66,-90.83363,-10.724281,-1.9536604,-87.0,-11.0,-1.0
67,-90.51382,-10.132676,-4.24201,-89.0,-10.0,-3.0
68,-98.21397,-14.224671,-2.2038639,-97.0,-14.0,-3.0
69,-95.37394,-16.732067,-11.48126,-94.0,-16.0,-9.0
70,-89.44347,-8.836602,-4.8554244,-88.0,-10.0,-4.0
71,-95.71258,-8.5605,0.16191211,-95.0,-9.0,0.0
72,-96.197815,-8.957848,-4.3732066,-95.0,-9.0,-4.0
73,-96.15853,-14.512616,-12.24943,-97.0,-15.0,-9.0
74,-94.090706,-8.839778,0.053751424,-93.0,-9.0,0.0
75,-95.663506,-13.660916,-10.708578,-95.0,-14.0,-11.0
76,-94.08906,-8.276961,-10.004831,-92.0,-8.0,-10.0
77,-96.62026,-8.80523,0.42202124,-95.0,-9.0,0.0
78,-89.204155,-9.168308,-7.995849,-88.0,-9.0,-7.0
79,-95.075005,-17.112593,-13.570162,-93.0,-18.0,-20.0
80,-103.54893,-18.01249,-20.60696,-102.0,-18.0,-20.0
81,-96.19169,-11.745875,-9.527948,-95.0,-11.0,-9.0
82,-89.199425,-12.822173,-16.420559,-90.0,-13.0,-18.0
83,-90.909225,-10.179068,-8.768124,-89.0,-11.0,-10.0
84,-110.63508,-16.104103,-10.796589,-116.0,-16.0,-11.0
85,-94.03478,-10.623576,-4.4262257,-92.0,-11.0,-4.0
86,-93.889656,-8.938127,0.32236746,-93.0,-9.0,0.0
87,-91.91685,-7.923044,-6.7509375,-90.0,-8.0,-6.0
88,-96.31368,-8.884568,-4.708545,-95.0,-9.0,-4.0
89,-90.047035,-7.694511,-4.1040673,-88.0,-7.0,-3.0
90,-98.95541,-8.147971,0.69491506,-98.0,-8.0,0.0
91,-95.464645,-8.718456,-3.6547563,-94.0,-8.0,-3.0
92,-91.05224,-11.7926655,-15.91447,-90.0,-11.0,-20.0
93,-87.959145,-10.802759,0.655535,-87.0,-10.0,1.0
94,-88.7978,-9.764445,0.7386291,-87.0,-10.0,1.0
95,-96.55604,-9.298628,-7.7688284,-96.0,-10.0,-8.0
96,-98.54362,-12.208533,-2.464729,-97.0,-12.0,-2.0
97,-95.5985,-11.307475,-5.798454,-96.0,-14.0,-8.0
98,-104.271675,-17.117758,-9.070299,-104.0,-17.0,-9.0
99,-95.152626,-10.440678,-9.078938,-94.0,-9.0,-7.0
100,-97.191154,-11.196662,-4.191234,-96.0,-12.0,-4.0
101,-88.940765,-8.644383,-4.5603294,-86.0,-8.0,-4.0
102,-97.438385,-15.974032,-12.860965,-98.0,-17.0,-12.0
103,-95.75512,-8.5760145,0.23736307,-95.0,-9.0,0.0
